repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_06061,CHEMBL3989704,ESPATROPATE,O=C(O[C@H]1CN2CCC1CC2)[C@@](CO)(c1ccccc1)n1ccnc1,MDJOZYCYNUJABP-PKOBYXMFSA-N,341.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(OC1CN2CCC1CC2)C(c1ccccc1)n1ccnc1,3700
REP_01500,CHEMBL1213353,PRIFINIUM BROMIDE,CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,ZYEPZINLLPPBMI-UHFFFAOYSA-N,306.47,2.0,,True,True,False,atc_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(C(=C2CC[NH2+]C2)c2ccccc2)cc1,3701
REP_06059,CHEMBL3989699,VENRITIDINE,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CNC2C3CC4C(C3)C42)o1,NIEBFIZWKXFMDD-SXGWCWSVSA-N,378.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1coc(CNC2C3CC4C(C3)C42)c1,3702
REP_06058,CHEMBL3989690,TESOFENSINE,CCOC[C@@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,VCVWXKKWDOJNIT-ZOMKSWQUSA-N,328.28,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(C2CC3CCC(C2)N3)cc1,3703
REP_06057,CHEMBL3989688,OMOCIANINE,CC(/C=C/C=C1/N(CCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc2C1(C)C)=C\C=C\C1=[N+](CCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc2C1(C)C.[H+].[H+].[H+],WKWHOLCUESSZIQ-UHFFFAOYSA-N,770.93,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C(=CC=CC1=[NH+]c2ccccc2C1)C=CC=C1Cc2ccccc2N1,3704
REP_06056,CHEMBL3989687,ISALMADOL,CN(C)CC1CCCCC1(O)c1cccc(OC(=O)c2ccccc2O)c1,OLXCPJRIWXIFTH-UHFFFAOYSA-N,369.46,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Oc1cccc(C2CCCCC2)c1)c1ccccc1,3705
REP_06055,CHEMBL3989684,ECALCIDENE,C=C1/C(=C/C=C2\CCC[C@]3(C)[C@@H]([C@@H](C)CCC(=O)N4CCCCC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,DXWZPQRKPXFQGC-BRQCMSNFSA-N,455.68,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C=C1CCCCC1=CC=C1CCCC2C(CCCC(=O)N3CCCCC3)CCC12,3706
REP_06054,CHEMBL3989683,DORANIDAZOLE,O=[N+]([O-])c1nccn1COC(CO)C(O)CO,FIITXXIVUIXYMI-UHFFFAOYSA-N,247.21,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1c[nH]cn1,3707
REP_01507,CHEMBL1214827,ONALESPIB,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,IFRGXKKQHBVPCQ-UHFFFAOYSA-N,409.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(c1ccccc1)N1Cc2ccc(CN3CCNCC3)cc2C1,3708
REP_01506,CHEMBL1214192,BEMEGRIDE,CCC1(C)CC(=O)NC(=O)C1,ORRZGUBHBVWWOP-UHFFFAOYSA-N,155.2,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1CCCC(=O)N1,3709
REP_01504,CHEMBL1213592,CLOCIGUANIL,CC1(C)N=C(N)N=C(N)N1OCc1ccc(Cl)c(Cl)c1,XDTNOYLBDDCJSK-UHFFFAOYSA-N,316.19,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C1=NC=NCN1OCc1ccccc1,3710
REP_01502,CHEMBL1213420,DROXICAM,CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,OEHFRZLKGRKFAS-UHFFFAOYSA-N,357.35,2.0,,True,True,True,atc_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1oc2c(c(=O)n1-c1ccccn1)NS(=O)(=O)c1ccccc1-2,3711
REP_01501,CHEMBL1213365,TESICAM,O=C1NC(=O)C(C(=O)Nc2ccc(Cl)cc2)c2ccccc21,HWCORKBTTGTRDY-UHFFFAOYSA-N,314.73,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1NC(=O)C(C(=O)Nc2ccccc2)c2ccccc21,3712
REP_06060,CHEMBL3989701,BOFUMUSTINE,CC1(C)O[C@@H]2[C@@H](COC(=O)c3ccc([N+](=O)[O-])cc3)OC(NC(=O)N(CCCl)N=O)[C@@H]2O1,YASNUXZKZNVXIS-CBNXCZCTSA-N,472.84,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(OCC1OCC2OCOC12)c1ccccc1,3713
REP_01621,CHEMBL1276138,FARAMPATOR,O=C(c1ccc2nonc2c1)N1CCCCC1,XFVRBYKKGGDPAJ-UHFFFAOYSA-N,231.25,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(c1ccc2nonc2c1)N1CCCCC1,3714
REP_05774,CHEMBL359839,SULFABENZ,Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,YBUXKQSCKVQATK-UHFFFAOYSA-N,248.31,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=S(=O)(Nc1ccccc1)c1ccccc1,3715
REP_05772,CHEMBL359164,TROXACITABINE,Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,RXRGZNYSEHTMHC-BQBZGAKWSA-N,213.19,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1ncccn1C1COCO1,3716
REP_05768,CHEMBL358930,BUTIDRINE,CCC(C)NCC(O)c1ccc2c(c1)CCCC2,GVNYSERWAKVROD-UHFFFAOYSA-N,247.38,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2c(c1)CCCC2,3717
REP_05765,CHEMBL358392,TASULDINE,c1cnc(SCc2cccnc2)nc1,HMCTXMOKMWELFJ-UHFFFAOYSA-N,203.27,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cnc(SCc2cccnc2)nc1,3718
REP_05764,CHEMBL358373,INDANIDINE,Cn1cc2c(NC3=NCCN3)cccc2n1,PNHJTLDBYZVCGW-UHFFFAOYSA-N,215.26,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cc(NC2=NCCN2)c2c[nH]nc2c1,3719
REP_01635,CHEMBL128988,FRENTIZOLE,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,JHBWYQRKOUBPCA-UHFFFAOYSA-N,299.36,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Nc1ccccc1)Nc1nc2ccccc2s1,3720
REP_01631,CHEMBL128748,DIMETHYLCURCUMIN,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,ZMGUKFHHNQMKJI-CIOHCNBKSA-N,396.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(C=CC=Cc1ccccc1)C=Cc1ccccc1,3721
REP_01630,CHEMBL12831,IMAZODAN,O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,VXMYWVMXSWJFCV-UHFFFAOYSA-N,240.27,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,3722
REP_05787,CHEMBL3638055,CAVUTILIDE,CCN1CCC(CC(NC(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(F)cc2)CC1,STSQHGMNQPXBLZ-UHFFFAOYSA-N,399.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NC(CC1CCNCC1)c1ccccc1)c1ccccc1,3723
REP_01513,CHEMBL122079,LIFARIZINE,Cc1ccc(-c2nc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c(C)[nH]2)cc1,HTDFEXRUDGWNHA-UHFFFAOYSA-N,436.6,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(-c2nc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c[nH]2)cc1,3724
REP_05782,CHEMBL3622533,FIMEPINOSTAT,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,JOWXJLIFIIOYMS-UHFFFAOYSA-N,508.56,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cnc(NCc2cc3nc(-c4cccnc4)nc(N4CCOCC4)c3s2)nc1,3725
REP_05781,CHEMBL3621969,FIPAXALPARANT,COc1ccc(C(=O)NC2(C(=O)O)Cc3ccccc3C2)cc1OCCc1cccc(C)c1,SOJDTNUCCXWTMG-UHFFFAOYSA-N,445.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NC1Cc2ccccc2C1)c1cccc(OCCc2ccccc2)c1,3726
REP_05780,CHEMBL362103,ALMOKALANT,CCC[S+]([O-])CCCN(CC)CC(O)COc1ccc(C#N)cc1,ZMHOBBKJBYLXFR-UHFFFAOYSA-N,352.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3727
REP_05778,CHEMBL3604010,METHYLONE,CNC(C)C(=O)c1ccc2c(c1)OCO2,VKEQBMCRQDSRET-UHFFFAOYSA-N,207.23,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2c(c1)OCO2,3728
REP_05777,CHEMBL36016,DIAZIQUONE,CCOC(=O)NC1=C(N2CC2)C(=O)C(NC(=O)OCC)=C(N2CC2)C1=O,WVYXNIXAMZOZFK-UHFFFAOYSA-N,364.36,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1C=C(N2CC2)C(=O)C=C1N1CC1,3729
REP_05775,CHEMBL359965,ALLICIN,C=CCS[S+]([O-])CC=C,JDLKFOPOAOFWQN-UHFFFAOYSA-N,162.28,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,,3730
REP_01666,CHEMBL1328968,MELENGESTROL ACETATE,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,UDKABVSQKJNZBH-DWNQPYOZSA-N,396.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C=C1CC2CCC3C4CCC(=O)C=C4C=CC3C2C1,3731
REP_01665,CHEMBL1328919,CLOROPHENE,Oc1ccc(Cl)cc1Cc1ccccc1,NCKMMSIFQUPKCK-UHFFFAOYSA-N,218.68,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(Cc2ccccc2)cc1,3732
REP_01664,CHEMBL1328913,DIMETACRINE,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,RYQOGSFEJBUZBX-UHFFFAOYSA-N,294.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2c(c1)Cc1ccccc1N2,3733
REP_01663,CHEMBL1328898,MELEVODOPA,COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,XBBDACCLCFWBSI-ZETCQYMHSA-N,211.22,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3734
REP_01661,CHEMBL132767,TRAPIDIL,CCN(CC)c1cc(C)nc2ncnn12,GSNOZLZNQMLSKJ-UHFFFAOYSA-N,205.26,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cnc2ncnn2c1,3735
REP_05786,CHEMBL3638051,SULCARDINE,COc1ccc(S(=O)(=O)NCc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)cc1,SYZGIWXQGIBJGN-UHFFFAOYSA-N,459.61,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=S(=O)(NCc1cc(CN2CCCC2)cc(CN2CCCC2)c1)c1ccccc1,3736
REP_01588,CHEMBL12552,BIMAKALIM,CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc2O1,JTVSKASWNROQQF-UHFFFAOYSA-N,278.31,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1ccccn1C1=CCOc2ccccc21,3737
REP_01587,CHEMBL1254771,SAFOTIBANT,COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N(C)Cc2ccc(C3=NCCN3)cc2)c(C)c1,AMTQCENHQIDBHQ-UHFFFAOYSA-N,502.64,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(COCCNS(=O)(=O)c1ccccc1)NCc1ccc(C2=NCCN2)cc1,3738
REP_01586,CHEMBL1254766,DEXTRORPHAN,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,JAQUASYNZVUNQP-PVAVHDDUSA-N,257.38,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2c(c1)CC1NCCC23CCCCC13,3739
REP_01584,CHEMBL12531,CLAMIKALANT,CNC(=S)NS(=O)(=O)c1cc(CCNC(=O)c2cc(Cl)ccc2OC)ccc1OC,VXTKXGKPBOLHRY-UHFFFAOYSA-N,471.99,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NCCc1ccccc1)c1ccccc1,3740
REP_01583,CHEMBL124815,CHLORTHENOXAZINE,O=C1NC(CCCl)Oc2ccccc21,YEKMWXFHPZBZLR-UHFFFAOYSA-N,211.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1NCOc2ccccc21,3741
REP_01581,CHEMBL124363,CENSAVUDINE,C#C[C@@]1(CO)C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1,OSYWBJSVKUFFSU-SKDRFNHKSA-N,248.24,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1ccn(C2C=CCO2)c(=O)[nH]1,3742
REP_01580,CHEMBL1243407,ZINTEROL,CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,XJBCFFLVLOPYBV-UHFFFAOYSA-N,378.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(CCNCCc2ccccc2)cc1,3743
REP_01579,CHEMBL1243298,QUILOSTIGMINE,CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,IIFRKALDATVOJE-GGAORHGYSA-N,377.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Oc1ccc2c(c1)C1CCNC1N2)N1CCc2ccccc2C1,3744
REP_01620,CHEMBL1276127,INDIRUBIN,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,CRDNMYFJWFXOCH-YPKPFQOOSA-N,262.27,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=O,3745
REP_01619,CHEMBL127508,AZACYCLONOL,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,ZMISODWVFHHWNR-UHFFFAOYSA-N,267.37,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(C(c2ccccc2)C2CCNCC2)cc1,3746
REP_01623,CHEMBL127643,DIMETHISOQUIN,CCCCc1cc2ccccc2c(OCCN(C)C)n1,XNMYNYSCEJBRPZ-UHFFFAOYSA-N,272.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2cnccc2c1,3747
REP_01617,CHEMBL127453,ZOLAMINE,COc1ccc(CN(CCN(C)C)c2nccs2)cc1,KYBJXENQEZJILU-UHFFFAOYSA-N,291.42,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(CNc2nccs2)cc1,3748
REP_01616,CHEMBL127349,NIFENALOL,CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,UAORFCGRZIGNCI-UHFFFAOYSA-N,224.26,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3749
REP_01615,CHEMBL127300,HEXOBENDINE,COc1cc(C(=O)OCCCN(C)CCN(C)CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,KRQAMFQCSAJCRH-UHFFFAOYSA-N,592.69,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(OCCCNCCNCCCOC(=O)c1ccccc1)c1ccccc1,3750
REP_01613,CHEMBL127123,PHENACAINE,CCOc1ccc(/N=C(\C)Nc2ccc(OCC)cc2)cc1,QXDAEKSDNVPFJG-UHFFFAOYSA-N,298.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C(=Nc1ccccc1)Nc1ccccc1,3751
REP_01612,CHEMBL1271162,LY-517717,CN1CCC(N2CCN(C(=O)[C@H](NC(=O)c3ccc4cc[nH]c4c3)c3ccccc3)CC2)CC1,VYNKVNDKAOGAAQ-RUZDIDTESA-N,459.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NC(C(=O)N1CCN(C2CCNCC2)CC1)c1ccccc1)c1ccc2cc[nH]c2c1,3752
REP_01629,CHEMBL128251,IOCANLIDIC ACID,O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1,YAONEUNUMVOKNQ-UHFFFAOYSA-N,444.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3753
REP_01628,CHEMBL12806,GLICONDAMIDE,CNC(=O)NS(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1,RXOBKRPNVDTZQF-UHFFFAOYSA-N,425.89,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NCCc1ccccc1)c1ccccc1,3754
REP_01627,CHEMBL127865,PIPEROCAINE,CC1CCCCN1CCCOC(=O)c1ccccc1,YQKAVWCGQQXBGW-UHFFFAOYSA-N,261.37,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(OCCCN1CCCCC1)c1ccccc1,3755
REP_01626,CHEMBL127810,MEPRYLCAINE,CCCNC(C)(C)COC(=O)c1ccccc1,VXJABHHJLXLNMP-UHFFFAOYSA-N,235.33,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3756
REP_01625,CHEMBL1277001,MIBAMPATOR,CC(C)S(=O)(=O)NC[C@H](C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,438.62,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(-c2ccccc2)cc1,3757
REP_01624,CHEMBL1276663,CEFOZOPRAN,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,QDUIJCOKQCCXQY-WHJQOFBOSA-N,515.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,N=C(C(=O)NC1C(=O)N2C=C(C[n+]3ccn4ncccc43)CSC12)c1ncsn1,3758
REP_01618,CHEMBL127487,CYCLOMETHYCAINE,CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,YLRNESBGEGGQBK-UHFFFAOYSA-N,359.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(OCCCN1CCCCC1)c1ccc(OC2CCCCC2)cc1,3759
REP_05761,CHEMBL358150,ETOFIBRATE,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,XXRVYAFBUDSLJX-UHFFFAOYSA-N,363.8,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(COc1ccccc1)OCCOC(=O)c1cccnc1,3760
REP_05758,CHEMBL358040,NORFENEFRINE,NCC(O)c1cccc(O)c1,LRCXRAABFLIVAI-UHFFFAOYSA-N,153.18,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3761
REP_05757,CHEMBL35802,PENTAQUINE,COc1cc(NCCCCCNC(C)C)c2ncccc2c1,VKXQZROIIKPELG-UHFFFAOYSA-N,301.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2ncccc2c1,3762
REP_05712,CHEMBL3545165,AFACIFENACIN,O=C1Nc2ccccc2C(c2ccccc2)N1C1CCN(Cc2cccc(OC(F)(F)F)c2)CC1,IJUMFEAYOMCXAQ-UHFFFAOYSA-N,481.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1Nc2ccccc2C(c2ccccc2)N1C1CCN(Cc2ccccc2)CC1,3763
REP_05709,CHEMBL3545157,TIDEGLUSIB,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,334.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,3764
REP_05707,CHEMBL3545108,AZD9056,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CCCNCCCO)ccc1Cl,HSQAARMBHJCUOK-UHFFFAOYSA-N,419.01,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1,3765
REP_05705,CHEMBL3545094,ELOCALCITOL,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)C/C=C/C(O)(CC)CC)=CCC23)C[C@@H](O)C[C@@H]1O,XDBOQJCMEXOPMU-BAHYQGKPSA-N,440.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C=C1CCCCC1=CC=C1CCCC2C=CCC12,3766
REP_05704,CHEMBL3545065,VEROSUDIL,CN(C)C(C(=O)Nc1ccc2c(=O)[nH]ccc2c1)c1ccsc1,VDYRZXYYQMMFJW-UHFFFAOYSA-N,327.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Cc1ccsc1)Nc1ccc2c(=O)[nH]ccc2c1,3767
REP_05701,CHEMBL3545039,AZD1386,Cc1cc(Cl)cc2c1N(Cc1cccc(C(F)(F)F)c1)C(=O)C21NC(=O)NC1=O,DXDVSYALLVVBOV-UHFFFAOYSA-N,423.78,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1NC(=O)C2(N1)C(=O)N(Cc1ccccc1)c1ccccc12,3768
REP_05700,CHEMBL3545036,RASEGLURANT,Cc1cc(C)c(N)c(C#Cc2cccc(F)c2)n1,MEDCLNYIYBERKO-UHFFFAOYSA-N,240.28,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C(#Cc1ccccn1)c1ccccc1,3769
REP_01660,CHEMBL1326877,DIOXYBENZONE,COc1ccc(C(=O)c2ccccc2O)c(O)c1,MEZZCSHVIGVWFI-UHFFFAOYSA-N,244.25,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(c1ccccc1)c1ccccc1,3770
REP_01638,CHEMBL129529,BUTACAINE,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,HQFWVSGBVLEQGA-UHFFFAOYSA-N,306.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccccc1,3771
REP_01637,CHEMBL129482,(+)-EPICATECHIN,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,PFTAWBLQPZVEMU-ZFWWWQNUSA-N,290.27,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(C2CCc3ccccc3O2)cc1,3772
REP_01636,CHEMBL1290783,METACLAZEPAM,COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,WABYCCJHARSRBH-UHFFFAOYSA-N,393.71,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(C2=NCCNc3ccccc32)cc1,3773
REP_05720,CHEMBL3545231,ABT-126,c1ccc(-c2nnc(O[C@@H]3C4CC5C[C@H]3CN(C5)C4)s2)cc1,QZDCYUCETTWCMO-CDFKWJNJSA-N,313.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(-c2nnc(OC3C4CC5CC3CN(C5)C4)s2)cc1,3774
REP_05718,CHEMBL3545215,BMS-911543,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21,JCINBYQJBYJGDM-UHFFFAOYSA-N,432.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(c1cc2c(nc(Nc3cc[nH]n3)c3nc[nH]c32)[nH]1)N(C1CC1)C1CC1,3775
REP_05717,CHEMBL3545213,BENTAMAPIMOD,N#CC(c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1)c1nc2ccccc2s1,XCPPIJCBCWUBNT-UHFFFAOYSA-N,457.56,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2sc(Cc3ccnc(OCc4ccc(CN5CCOCC5)cc4)n3)nc2c1,3776
REP_05716,CHEMBL3545211,TAS-108 FREE BASE,CCN(CC)Cc1ccc(OCC[C@H]2CCC3C4C(CC[C@@]32C)c2ccc(O)cc2C[C@H]4C)c(OC)c1,OHCPNHFLPCVWRG-YQOGLFJVSA-N,505.74,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(OCCC2CCC3C2CCC2c4ccccc4CCC23)cc1,3777
REP_05713,CHEMBL3545169,AZD1305,CC(C)(C)OC(=O)NCCN1CC2CN(CCOc3ccc(C#N)cc3F)CC(C1)O2,BLLNYXOLLAVTRF-UHFFFAOYSA-N,434.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(OCCN2CC3CNCC(C2)O3)cc1,3778
