id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason
XARC000001125496_ACR0,XARC000001125496,taosu,C=CC(=O)N(Cc1ccccc1CN1CCCC1=O)c1nccc(-c2cccnc2)n1,SSJPTTZNEMMDOB-UHFFFAOYSA-N,O=C1CCCN1Cc1ccccc1CNc1nccc(-c2cccnc2)n1,413.48,3.38,7,2.736,watch,0,1,0.2887,0.3333,JNK-IN-8,JNK-IN-8,0.6771,YL5084,O=C1CCCN1Cc1ccccc1CNc1nccc(-c2cccnc2)n1,,1,0.2232,0.2283,0.6771,0.2252,0.2472,0.6771,0.2887,0.3333,0.6243,0.1837,0.1319,0.5255,pan,pan_jnkin8,
CHEMBL3907523_ACR0,CHEMBL3907523,chembl,C=CC(=O)N(c1cccc(C(=O)NC)c1)c1nccc(N2CC(Oc3ccc(C)cc3)C2)n1,LVDHVDQHVCKAMO-UHFFFAOYSA-N,CNC(=O)c1cccc(Nc2nccc(N3CC(Oc4ccc(C)cc4)C3)n2)c1,443.51,3.26,7,2.764,watch,0,1,0.2264,0.3333,JNK-IN-8,JNK-IN-8,0.7697,YL5084,c1ccc(Nc2nccc(N3CC(Oc4ccccc4)C3)n2)cc1,,0,0.1833,0.2222,0.7697,0.1750,0.2143,0.7697,0.2264,0.3333,0.6859,0.2100,0.2198,0.5782,pan,pan_jnkin8,
CHEMBL3939542_ACR0,CHEMBL3939542,chembl,C=CC(=O)N(c1ccc(S(=O)(=O)NCCO)cc1)c1nccc(-c2cccc(C#N)c2)n1,KSHREYDDPUJFRJ-UHFFFAOYSA-N,N#Cc1cccc(-c2ccnc(Nc3ccc(S(=O)(=O)NCCO)cc3)n2)c1,449.49,2.14,8,2.770,watch,0,1,0.2330,0.3333,JNK-IN-8,JNK-IN-8,0.7499,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1780,0.1939,0.7499,0.1695,0.1979,0.7499,0.2330,0.3333,0.7431,0.1569,0.1263,0.6703,pan,pan_jnkin8,
CHEMBL1078363_ACR0,CHEMBL1078363,chembl,C=CC(=O)N(c1ccc(N2CCOCC2)cc1)c1nccc(-c2ccc(C(=O)NCC#N)c(C)c2)n1,PQNPAOLFCICYHF-UHFFFAOYSA-N,Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1C(=O)NCC#N,482.54,3.39,7,2.868,watch,1,1,0.2294,0.3333,JNK-IN-8,JNK-IN-8,0.7728,YL5084,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,0,0.1870,0.2136,0.7728,0.1885,0.2178,0.7728,0.2294,0.3333,0.7370,0.1574,0.1386,0.6143,pan,pan_jnkin8,
CHEMBL431336_ACR1,CHEMBL431336,chembl,C=CC(=O)N(c1ccc(O)cc1)c1nccc(-c2sc(N)nc2C)n1,NLOFOFNGSCTSNW-UHFFFAOYSA-N,Cc1nc(N)sc1-c1ccnc(Nc2ccc(O)cc2)n1,353.41,3.05,4,2.887,watch,0,1,0.1856,0.3333,JNK-IN-8,JNK-IN-8,0.8437,JNK-IN-8,c1ccc(Nc2nccc(-c3cncs3)n2)cc1,,0,0.1545,0.2069,0.7930,0.1455,0.1977,0.7930,0.1856,0.3333,0.8437,0.1277,0.1176,0.6527,pan,pan_jnkin8,
CHEMBL3643753_ACR0,CHEMBL3643753,chembl,C=CC(=O)N(c1ccc2c(c1)CN(C(=O)N1CCN(C)CC1)C2)c1nccc(-c2ccccn2)n1,FOPJUUANOPYKND-UHFFFAOYSA-N,CN1CCN(C(=O)N2Cc3ccc(Nc4nccc(-c5ccccn5)n4)cc3C2)CC1,469.55,3.07,4,2.975,watch,0,1,0.2143,0.3333,YL2056,JNK-IN-8,0.7368,YL5084,O=C(N1CCNCC1)N1Cc2ccc(Nc3nccc(-c4ccccn4)n3)cc2C1,,1,0.2124,0.2581,0.7368,0.2143,0.2637,0.7368,0.2136,0.3333,0.6063,0.1837,0.1758,0.5077,pan,pan_jnkin8,
CHEMBL3643729_ACR0,CHEMBL3643729,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(=O)oc2c1)c1nccc(-c2ccccn2)n1,CTBHAZSLWOVFMM-UHFFFAOYSA-N,Cc1cc(Nc2nccc(-c3ccccn3)n2)cc2oc(=O)[nH]c12,373.37,3.13,4,3.036,watch,0,1,0.2178,0.3333,JNK-IN-8,JNK-IN-8,0.7454,YL5084,O=c1[nH]c2ccc(Nc3nccc(-c4ccccn4)n3)cc2o1,,1,0.1638,0.1895,0.7454,0.1552,0.1809,0.7454,0.2178,0.3333,0.7368,0.1633,0.1319,0.6512,pan,pan_jnkin8,
CHEMBL364408_ACR0,CHEMBL364408,chembl,C=CC(=O)N(c1cccc([N+](=O)[O-])c1)c1nccc(-c2c(C)c[nH]c2C)n1,KOKUVENEZWJEBI-UHFFFAOYSA-N,Cc1c[nH]c(C)c1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,363.38,3.85,5,3.047,watch,0,1,0.2300,0.3333,JNK-IN-8,JNK-IN-8,0.6914,JNK-IN-8,c1ccc(Nc2nccc(-c3cc[nH]c3)n2)cc1,,0,0.1842,0.2283,0.6832,0.1754,0.2198,0.6832,0.2300,0.3333,0.6914,0.1515,0.1444,0.5602,pan,pan_jnkin8,
CHEMBL3354836_ACR0,CHEMBL3354836,chembl,C=CC(=O)N(c1cc(NC(=O)c2cccc(C#N)c2)ccc1C)c1ncccc1-c1ncnc2[nH]cnc12,HIAHJYWTDUFHJA-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1Nc1ncccc1-c1ncnc2[nH]cnc12,500.52,4.70,6,3.124,watch,0,1,0.2727,0.3333,JNK-IN-8,JNK-IN-8,0.8305,YL5084,O=C(Nc1cccc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1)c1ccccc1,,1,0.1515,0.1518,0.8305,0.1439,0.1339,0.8305,0.2727,0.3333,0.8274,0.2243,0.2268,0.7645,pan,pan_jnkin8,
CHEMBL1078576_ACR0,CHEMBL1078576,chembl,C=CC(=O)N(CCc1ccc(NC(=O)c2cccc(-c3ncc[nH]3)c2)cc1)C[C@H](O)c1cccnc1,GWWTVASDVMEXAE-VWLOTQADSA-N,O=C(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1cccc(-c2ncc[nH]2)c1,481.56,4.01,10,3.127,ok,0,1,0.3137,0.3333,JNK-IN-8,JNK-IN-8,0.8081,56d,O=C(Nc1ccc(CCNCCc2cccnc2)cc1)c1cccc(-c2ncc[nH]2)c1,,1,0.1680,0.1261,0.7275,0.1789,0.1284,0.7275,0.3137,0.3333,0.7735,0.2500,0.2105,0.8081,pan,pan_jnkin8,
XARC000000984061_ACR0,XARC000000984061,taosu,C=CC(=O)N(CCC1COc2ccccc2O1)c1nccc(-c2cccnc2)n1,XJKAQEMVEIRDCY-UHFFFAOYSA-N,c1cncc(-c2ccnc(NCCC3COc4ccccc4O3)n2)c1,388.43,3.29,6,3.240,watch,0,1,0.3085,0.3333,JNK-IN-8,JNK-IN-8,0.7209,YL5084,c1cncc(-c2ccnc(NCCC3COc4ccccc4O3)n2)c1,,1,0.2162,0.2283,0.7209,0.2072,0.2333,0.7209,0.3085,0.3333,0.6096,0.1633,0.1075,0.5714,pan,pan_jnkin8,
CHEMBL3664145_ACR0,CHEMBL3664145,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(C(N)=O)cc2c1)c1nccc(-c2cn(C)cn2)n1,XBPYMCYLUNBVLK-UHFFFAOYSA-N,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(N)=O)[nH]c12,401.43,2.62,5,3.264,watch,0,1,0.2039,0.3333,JNK-IN-8,JNK-IN-8,0.7731,JNK-IN-8,c1cc(-c2c[nH]cn2)nc(Nc2ccc3[nH]ccc3c2)n1,,1,0.1624,0.2062,0.7546,0.1538,0.1979,0.7546,0.2039,0.3333,0.7731,0.1500,0.1505,0.7083,pan,pan_jnkin8,
XARC000001294093_ACR0,XARC000001294093,taosu,C=CC(=O)N(c1nccc(-c2cccnc2)n1)C(Cc1nc2ccccc2[nH]1)C(=O)[O-],FWADKJPWDBPSGK-UHFFFAOYSA-M,O=C([O-])C(Cc1nc2ccccc2[nH]1)Nc1nccc(-c2cccnc2)n1,413.42,1.30,7,3.602,watch,0,1,0.2727,0.3333,JNK-IN-8,JNK-IN-8,0.6976,YL5084,c1cncc(-c2ccnc(NCCc3nc4ccccc4[nH]3)n2)c1,,2,0.1795,0.2188,0.6976,0.1709,0.2234,0.6976,0.2727,0.3333,0.6297,0.1584,0.1263,0.5911,pan,pan_jnkin8,
XARC000005415568_ACR0,XARC000005415568,taosu,C=CC(=O)N(Cc1cccc(C(=O)Nc2ccc(N3CCOCC3=O)c(C)c2)c1)c1ccnc(C)n1,YBZVLKVHLSPGRS-UHFFFAOYSA-N,Cc1nccc(NCc2cccc(C(=O)Nc3ccc(N4CCOCC4=O)c(C)c3)c2)n1,485.54,3.43,7,2.797,watch,0,1,0.3084,0.3297,JNK-IN-8,JNK-IN-8,0.6309,JNK-IN-8,O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cccc(CNc2ccncn2)c1,,0,0.1969,0.1712,0.5991,0.2080,0.1743,0.5991,0.3084,0.3297,0.6309,0.2476,0.2500,0.4849,pan,pan_jnkin8,
CHEMBL3702663_ACR0,CHEMBL3702663,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cc(C(=O)Nc3cccc(C(C)C)c3)ccc1C)C2,QQVLOMXWDPJDNG-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2cccc(C(C)C)c2)cc1N1CCc2nc(N)ncc2C1,455.56,4.85,6,2.603,watch,0,1,0.3158,0.3295,56d,JNK-IN-8,0.7473,YL5084,O=C(Nc1ccccc1)c1cccc(N2CCc3ncncc3C2)c1,,0,0.1680,0.1887,0.7473,0.1789,0.1923,0.7473,0.2885,0.3295,0.7392,0.3158,0.2747,0.7414,pan,pan_jnkin8,
XARC000006805028_ACR0,XARC000006805028,taosu,C=CC(=O)Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(c(-c4cccnc4)c12)CCC3,PTNVSZZOEJVAAU-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(c(-c4cccnc4)c12)CCC3,474.97,5.88,5,2.751,watch,0,1,0.2885,0.3295,JNK-IN-8,JNK-IN-8,0.7900,56d,O=C(Nc1ccccc1)c1cc2c(-c3cccnc3)c3c(nc2s1)CCC3,,1,0.1496,0.1560,0.7192,0.1508,0.1589,0.7192,0.2885,0.3295,0.7267,0.2626,0.2211,0.7900,pan,pan_jnkin8,
CHEMBL3896845_ACR0,CHEMBL3896845,chembl,C=CC(=O)N(c1cccc(C(=O)NC)c1)c1nccc(N2CC(Oc3ccc(Cl)cc3C)C2)n1,FWBGLYGKONOKJJ-UHFFFAOYSA-N,CNC(=O)c1cccc(Nc2nccc(N3CC(Oc4ccc(Cl)cc4C)C3)n2)c1,477.95,3.92,7,2.858,watch,0,1,0.2385,0.3295,JNK-IN-8,JNK-IN-8,0.7697,YL5084,c1ccc(Nc2nccc(N3CC(Oc4ccccc4)C3)n2)cc1,,0,0.1760,0.2000,0.7697,0.1680,0.1923,0.7697,0.2385,0.3295,0.6859,0.2115,0.2083,0.5782,pan,pan_jnkin8,
CHEMBL3938142_ACR0,CHEMBL3938142,chembl,C=CC(=O)N(c1cccc(C(=O)NC)c1)c1nccc(N2CC(Oc3ccc(Cl)c(C)c3)C2)n1,KBAQWNPKHKSUMH-UHFFFAOYSA-N,CNC(=O)c1cccc(Nc2nccc(N3CC(Oc4ccc(Cl)c(C)c4)C3)n2)c1,477.95,3.92,7,2.872,watch,0,1,0.2273,0.3295,JNK-IN-8,JNK-IN-8,0.7697,YL5084,c1ccc(Nc2nccc(N3CC(Oc4ccccc4)C3)n2)cc1,,0,0.1760,0.2115,0.7697,0.1680,0.2039,0.7697,0.2273,0.3295,0.6859,0.2000,0.2083,0.5782,pan,pan_jnkin8,
CHEMBL3889582_ACR0,CHEMBL3889582,chembl,C=CC(=O)N(c1cccc(C(=O)NC)c1)c1nccc(N2CC(Oc3ccc(F)c(C)c3)C2)n1,HFQNPPBUIYMKEH-UHFFFAOYSA-N,CNC(=O)c1cccc(Nc2nccc(N3CC(Oc4ccc(F)c(C)c4)C3)n2)c1,461.50,3.40,7,2.882,watch,0,1,0.2273,0.3295,JNK-IN-8,JNK-IN-8,0.7697,YL5084,c1ccc(Nc2nccc(N3CC(Oc4ccccc4)C3)n2)cc1,,0,0.1760,0.2115,0.7697,0.1680,0.2039,0.7697,0.2273,0.3295,0.6859,0.2000,0.2083,0.5782,pan,pan_jnkin8,
CHEMBL3702608_ACR0,CHEMBL3702608,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccc(CC)cc3)c1)C2,VTUKUMUKBGBCRD-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2cccc(N3CCc4nc(N)ncc4C3)c2)cc1,427.51,3.98,6,2.459,watch,0,1,0.3444,0.3294,56d,JNK-IN-8,0.7677,56d,O=C(Nc1ccccc1)c1cccc(N2CCc3ncncc3C2)c1,,0,0.2034,0.1845,0.7555,0.2155,0.1881,0.7555,0.2745,0.3294,0.7654,0.3444,0.3176,0.7677,pan,pan_jnkin8,
CHEMBL3702612_ACR0,CHEMBL3702612,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccc(C(C)C)cc3)c1)C2,QNYOOPAJXCZDHL-UHFFFAOYSA-N,CC(C)c1ccc(NC(=O)c2cccc(N3CCc4nc(N)ncc4C3)c2)cc1,441.54,4.54,6,2.504,watch,0,1,0.3444,0.3294,56d,JNK-IN-8,0.7473,YL5084,O=C(Nc1ccccc1)c1cccc(N2CCc3ncncc3C2)c1,,0,0.1933,0.1961,0.7473,0.2051,0.2000,0.7473,0.2621,0.3294,0.7392,0.3444,0.3176,0.7414,pan,pan_jnkin8,
CHEMBL3702604_ACR0,CHEMBL3702604,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccc(C(C)(C)C)cc3)c1)C2,MGBMOSHQQYGTQZ-UHFFFAOYSA-N,CC(C)(C)c1ccc(NC(=O)c2cccc(N3CCc4nc(N)ncc4C3)c2)cc1,455.56,4.71,5,2.549,watch,0,1,0.3444,0.3294,56d,JNK-IN-8,0.7473,YL5084,O=C(Nc1ccccc1)c1cccc(N2CCc3ncncc3C2)c1,,0,0.1933,0.1845,0.7473,0.2051,0.1881,0.7473,0.2621,0.3294,0.7392,0.3444,0.3176,0.7414,pan,pan_jnkin8,
CHEMBL475799_ACR0,CHEMBL475799,chembl,C=CC(=O)Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)cc1Cl,IZUXFWQQXLUTET-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,501.97,5.47,7,2.621,watch,0,1,0.3187,0.3294,56d,JNK-IN-8,0.7899,JNK-IN-8,O=C(Nc1cccc(C(=O)Nc2cccnc2)c1)c1ccccc1,,1,0.1371,0.1296,0.6215,0.1382,0.1215,0.6215,0.2772,0.3294,0.7899,0.3187,0.2584,0.7234,pan,pan_jnkin8,
CHEMBL3643824_ACR0,CHEMBL3643824,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(C(=O)NC)cc2c1)c1nccc(-c2cc(COC)ccn2)n1,LJIGRTCGNZNDEK-UHFFFAOYSA-N,CNC(=O)c1cc2cc(Nc3nccc(-c4cc(COC)ccn4)n3)cc(C)c2[nH]1,456.51,3.69,7,3.131,watch,0,1,0.2264,0.3294,JNK-IN-8,JNK-IN-8,0.7636,YL5084,c1ccc(-c2ccnc(Nc3ccc4[nH]ccc4c3)n2)nc1,,2,0.1545,0.1731,0.7636,0.1557,0.1765,0.7636,0.2264,0.3294,0.7532,0.1524,0.1313,0.7088,pan,pan_jnkin8,
CHEMBL3694299_ACR0,CHEMBL3694299,chembl,C=CC(=O)N(c1nccc(-c2cncc(C)c2)n1)C1CCc2ccc(C(=O)NO)cc2C1,UPKWMTUEQPQWQO-UHFFFAOYSA-N,Cc1cncc(-c2ccnc(NC3CCc4ccc(C(=O)NO)cc4C3)n2)c1,429.48,3.04,5,3.457,watch,0,1,0.2596,0.3294,JNK-IN-8,JNK-IN-8,0.7223,YL5084,c1cncc(-c2ccnc(NC3CCc4ccccc4C3)n2)c1,,1,0.2017,0.2708,0.7223,0.1933,0.2903,0.7223,0.2596,0.3294,0.6910,0.1731,0.1429,0.6694,pan,pan_jnkin8,
CHEMBL3426620_ACR0,CHEMBL3426620,chembl,C=CC(=O)NCc1ccc(C(=O)Nc2ccncc2F)cc1-c1cccc(C(=O)Nc2ccccc2)c1,CMFPHDFIYCTHLD-UHFFFAOYSA-N,NCc1ccc(C(=O)Nc2ccncc2F)cc1-c1cccc(C(=O)Nc2ccccc2)c1,494.53,5.19,8,2.369,ok,0,1,0.3258,0.3293,56d,JNK-IN-8,0.7850,56d,O=C(Nc1ccccc1)c1cccc(-c2cccc(C(=O)Nc3ccncc3)c2)c1,,1,0.1880,0.1683,0.6345,0.1897,0.1717,0.6345,0.3093,0.3293,0.6777,0.3258,0.2857,0.7850,pan,pan_jnkin8,
XARC000005350363_ACR0,XARC000005350363,taosu,C=CC(=O)N(c1cccc(C(=O)Nc2cccc(S(=O)(=O)NCc3ccco3)c2)c1)c1ncccn1,RZGDHSSMPZMPCP-UHFFFAOYSA-N,O=C(Nc1cccc(S(=O)(=O)NCc2ccco2)c1)c1cccc(Nc2ncccn2)c1,503.54,3.65,9,2.710,watch,0,1,0.2772,0.3293,JNK-IN-8,JNK-IN-8,0.7625,JNK-IN-8,O=C(Nc1cccc(S(=O)(=O)NCc2ccco2)c1)c1cccc(Nc2ncccn2)c1,,0,0.1557,0.1456,0.7351,0.1475,0.1485,0.7351,0.2772,0.3293,0.7625,0.2632,0.2558,0.7051,pan,pan_jnkin8,
CHEMBL3650692_ACR0,CHEMBL3650692,chembl,C=CC(=O)N(c1ccc(NC(C)=O)cc1)c1nccc(-c2ccc(N3CCCC3)c(C#N)c2)n1,BVNPPVNALMWKCH-UHFFFAOYSA-N,CC(=O)Nc1ccc(Nc2nccc(-c3ccc(N4CCCC4)c(C#N)c3)n2)cc1,452.52,4.42,6,2.748,watch,0,1,0.2286,0.3293,JNK-IN-8,JNK-IN-8,0.7507,JNK-IN-8,c1ccc(Nc2nccc(-c3ccc(N4CCCC4)cc3)n2)cc1,,0,0.2155,0.2165,0.7432,0.2174,0.2211,0.7432,0.2286,0.3293,0.7507,0.1765,0.1489,0.5712,pan,pan_jnkin8,
CHEMBL3650691_ACR0,CHEMBL3650691,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2ccc(N3CCCC3)c(C#N)c2)n1,QGAYEBPHAUFOIU-UHFFFAOYSA-N,N#Cc1cc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)ccc1N1CCCC1,438.49,3.57,6,2.765,watch,0,1,0.1887,0.3293,JNK-IN-8,JNK-IN-8,0.7361,YL5084,c1ccc(Nc2nccc(-c3ccc(N4CCCC4)cc3)n2)cc1,,0,0.1795,0.2421,0.7361,0.1810,0.2609,0.7361,0.1887,0.3293,0.6875,0.1584,0.1613,0.5761,pan,pan_jnkin8,
CHEMBL3822481_ACR0,CHEMBL3822481,chembl,C=CC(=O)N(c1ccc(C(=O)NCCF)c(F)c1)c1ccnc(-c2cccnc2)n1,NAPQAWZGTNHLSI-UHFFFAOYSA-N,O=C(NCCF)c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1F,409.40,3.23,7,2.855,watch,0,1,0.2929,0.3293,JNK-IN-8,JNK-IN-8,0.7226,YL5084,c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1,,1,0.1667,0.1569,0.7226,0.1681,0.1600,0.7226,0.2929,0.3293,0.7204,0.1782,0.1613,0.6294,pan,pan_jnkin8,
CHEMBL3823502_ACR0,CHEMBL3823502,chembl,C=CC(=O)N(c1ccc(F)c(C(=O)NCCF)c1)c1ccnc(-c2cccnc2)n1,MOIYFSRCGNXIDN-UHFFFAOYSA-N,O=C(NCCF)c1cc(Nc2ccnc(-c3cccnc3)n2)ccc1F,409.40,3.23,7,2.861,watch,0,1,0.2929,0.3293,JNK-IN-8,JNK-IN-8,0.7226,YL5084,c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1,,1,0.1667,0.1569,0.7226,0.1681,0.1600,0.7226,0.2929,0.3293,0.7204,0.1782,0.1613,0.6294,pan,pan_jnkin8,
CHEMBL572283_ACR0,CHEMBL572283,chembl,C=CC(=O)N(c1ccc(-n2ccnn2)cc1)c1nccc(-c2cccc(N3CCOCC3)c2)n1,CONMGHINBMXNNX-UHFFFAOYSA-N,c1cc(-c2ccnc(Nc3ccc(-n4ccnn4)cc3)n2)cc(N2CCOCC2)c1,453.51,3.41,6,2.895,watch,0,1,0.2170,0.3293,JNK-IN-8,JNK-IN-8,0.7401,YL5084,c1cc(-c2ccnc(Nc3ccc(-n4ccnn4)cc3)n2)cc(N2CCOCC2)c1,,0,0.1949,0.2041,0.7401,0.1966,0.2211,0.7401,0.2170,0.3293,0.6579,0.2000,0.1739,0.5700,pan,pan_jnkin8,
CHEMBL3641504_ACR0,CHEMBL3641504,chembl,C=CC(=O)N(c1ccc2sc(C(=O)N(C)C)c(C)c2c1)c1nccc(-c2ccccn2)n1,PNWCVFLFVZHXLF-UHFFFAOYSA-N,Cc1c(C(=O)N(C)C)sc2ccc(Nc3nccc(-c4ccccn4)n3)cc12,443.53,4.61,5,2.923,watch,0,1,0.2255,0.3293,JNK-IN-8,JNK-IN-8,0.7000,YL5084,c1ccc(-c2ccnc(Nc3ccc4sccc4c3)n2)nc1,,1,0.1810,0.2041,0.7000,0.1930,0.2211,0.7000,0.2255,0.3293,0.6106,0.1837,0.1613,0.5325,pan,pan_jnkin8,
CHEMBL488256_ACR0,CHEMBL488256,chembl,C=CC(=O)N(c1ccc(C(=O)NC)cc1)c1nccc(-c2cnc(C)n2CC2CC2)n1,LDCKKKYAEZKMRS-UHFFFAOYSA-N,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3CC3CC3)n2)cc1,416.49,3.27,7,2.950,watch,0,1,0.2301,0.3293,YL5084,JNK-IN-8,0.7316,YL5084,c1ccc(Nc2nccc(-c3cncn3CC3CC3)n2)cc1,,0,0.2301,0.2688,0.7316,0.2212,0.2609,0.7316,0.2212,0.3293,0.6913,0.1683,0.1489,0.5859,pan,pan_jnkin8,
CHEMBL3641500_ACR0,CHEMBL3641500,chembl,C=CC(=O)N(c1ccc2c(c1)COC2)c1nccc(-c2cc(-c3ccccc3C(N)=O)ccn2)n1,AUNWBIZVCGLAMO-UHFFFAOYSA-N,NC(=O)c1ccccc1-c1ccnc(-c2ccnc(Nc3ccc4c(c3)COC4)n2)c1,463.50,4.19,6,2.994,watch,0,1,0.1887,0.3293,JNK-IN-8,JNK-IN-8,0.7746,YL5084,c1ccc(-c2ccnc(-c3ccnc(Nc4ccc5c(c4)COC5)n3)c2)cc1,,1,0.1695,0.2292,0.7746,0.1709,0.2473,0.7746,0.1887,0.3293,0.7022,0.1584,0.1613,0.6849,pan,pan_jnkin8,
XARC000005328057_ACR0,XARC000005328057,taosu,C=CC(=O)N(c1cccc(C(=O)NC(C)c2ccc(-c3csc(C)n3)cc2)c1)c1ncccn1,ALOZFARDGOYHQQ-UHFFFAOYSA-N,Cc1nc(-c2ccc(C(C)NC(=O)c3cccc(Nc4ncccn4)c3)cc2)cs1,469.57,5.25,7,3.112,watch,0,1,0.2451,0.3293,JNK-IN-8,JNK-IN-8,0.7385,JNK-IN-8,O=C(NCc1ccc(-c2cscn2)cc1)c1cccc(Nc2ncccn2)c1,,0,0.1583,0.1800,0.6601,0.1500,0.1717,0.6601,0.2451,0.3293,0.7385,0.2041,0.2135,0.6106,pan,pan_jnkin8,
CHEMBL3664149_ACR0,CHEMBL3664149,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(C(=O)NC)cc2c1)c1nccc(-c2cn(C)cn2)n1,NTHXAOIDFRQGMR-UHFFFAOYSA-N,CNC(=O)c1cc2cc(Nc3nccc(-c4cn(C)cn4)n3)cc(C)c2[nH]1,415.46,2.88,5,3.248,watch,0,1,0.2233,0.3293,JNK-IN-8,JNK-IN-8,0.7731,JNK-IN-8,c1cc(-c2c[nH]cn2)nc(Nc2ccc3[nH]ccc3c2)n1,,1,0.1695,0.1919,0.7546,0.1610,0.1837,0.7546,0.2233,0.3293,0.7731,0.1700,0.1489,0.7083,pan,pan_jnkin8,
CHEMBL456008_ACR0,CHEMBL456008,chembl,C=CC(=O)N(c1cncc(Cl)n1)[C@@H](C)c1cccc(NC(=O)c2ccnc(C)c2)c1,LSYGMAKKCMYSGX-HNNXBMFYSA-N,Cc1cc(C(=O)Nc2cccc([C@H](C)Nc3cncc(Cl)n3)c2)ccn1,421.89,4.37,6,3.259,watch,0,1,0.3474,0.3293,JNK-IN-8,JNK-IN-8,0.6786,YL5084,O=C(Nc1cccc(CNc2cnccn2)c1)c1ccncc1,,1,0.1864,0.1569,0.6786,0.1880,0.1485,0.6786,0.3474,0.3293,0.6363,0.3077,0.2558,0.5493,pan,pan_jnkin8,
CHEMBL4169043_ACR0,CHEMBL4169043,chembl,C=CC(=O)Nc1ccc2nc(-c3cccnc3)nc(Nc3cccc(OC)c3)c2c1,FIEXNJCHZBDQPM-UHFFFAOYSA-N,COc1cccc(Nc2nc(-c3cccnc3)nc3ccc(N)cc23)c1,397.44,4.57,6,2.308,watch,0,1,0.3548,0.3291,JNK-IN-8,JNK-IN-8,0.8023,JNK-IN-8,c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,,2,0.2000,0.1753,0.7777,0.2018,0.1667,0.7777,0.3548,0.3291,0.8023,0.3000,0.2093,0.7247,pan,pan_jnkin8,
CHEMBL1425998_ACR0,CHEMBL1425998,chembl,C=CC(=O)N(c1ccccn1)c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,FKMOTJNRACJQQL-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ccccn1,425.41,5.51,5,2.505,watch,0,1,0.3053,0.3291,JNK-IN-8,JNK-IN-8,0.7065,JNK-IN-8,O=C(Nc1ccccc1)c1cccc(Nc2ccccn2)c1,,1,0.1724,0.1633,0.6144,0.1739,0.1546,0.6144,0.3053,0.3291,0.7065,0.2778,0.2683,0.6363,pan,pan_jnkin8,
