ligand,target,vina_mode,rtmscore
EH120_060,3POZ,1,6.968823916013211
EH120_102,3POZ,8,6.470676133939513
EH120_063,3POZ,7,6.400994641097549
EH120_103,3POZ,9,6.400803895176371
EH120_076,3POZ,5,6.193283327919754
EH120_042,3POZ,4,6.159817663918635
EH120_057,3POZ,1,6.053134361242665
EH120_074,3POZ,1,5.636465962800848
EH120_110,3POZ,1,5.576528091019978
EH120_067,3POZ,7,5.572596841079228
EH120_074,3POZ,3,5.145618866802727
EH120_076,3POZ,1,5.045537427522174
EH120_067,3POZ,9,4.486680638075934
EH120_107,3POZ,3,4.35175172369159
EH120_042,3POZ,3,4.20263268613631
EH120_054,3POZ,1,3.7253138675209216
EH120_109,3POZ,2,3.4635653299795743
EH120_042,3POZ,7,1.7206745235343337
EH120_068,3RCD,8,108.58955141378084
EH120_068,3RCD,1,105.05223920610176
EH120_072,3RCD,1,100.8248809372957
EH120_091,3RCD,1,100.57762485468726
EH120_068,3RCD,2,100.38536762983571
EH120_068,3RCD,3,100.09200666962752
EH120_062,3RCD,1,99.72250282035986
EH120_081,3RCD,1,99.32753438699542
EH120_091,3RCD,2,97.9167942742843
EH120_061,3RCD,1,96.75431140894143
EH120_081,3RCD,2,96.5431545690242
EH120_097,3RCD,1,93.79317082748098
EH120_068,3RCD,4,93.52555925772548
EH120_045,3RCD,1,92.4214477514194
EH120_071,3RCD,3,91.5643936232794
EH120_068,3RCD,7,91.38722029566324
EH120_090,3RCD,1,90.05773308655364
EH120_068,3RCD,6,90.02757559175575
EH120_082,3RCD,2,88.70775822666103
EH120_095,3RCD,2,87.28772969787701
EH120_072,3RCD,2,85.95946221790194
EH120_045,3RCD,2,85.8175668526338
EH120_095,3RCD,1,85.49627271100474
EH120_062,3RCD,5,85.2483703946311
EH120_068,3RCD,5,83.56288503627164
EH120_073,3RCD,1,82.97027582606864
EH120_087,3RCD,4,81.21767057121397
EH120_056,3RCD,7,78.85670325766637
EH120_088,3RCD,5,77.74293204376919
EH120_082,3RCD,3,77.62010658112445
EH120_045,3RCD,5,74.35445916683179
EH120_055,3RCD,3,73.17419523920282
EH120_071,3RCD,1,72.01733499178262
EH120_096,3RCD,1,71.96701102695893
EH120_082,3RCD,1,71.85040510688201
EH120_068,3RCD,9,71.11720226613168
EH120_100,3RCD,1,70.13288996920006
EH120_062,3RCD,8,69.30913827339401
EH120_087,3RCD,2,69.16799402724213
EH120_051,3RCD,5,68.05875024981648
EH120_101,3RCD,2,68.04060239586056
EH120_088,3RCD,1,66.75848088963751
EH120_092,3RCD,1,66.41806540224303
EH120_051,3RCD,4,66.03094269467707
EH120_083,3RCD,1,65.58248329825558
EH120_057,3RCD,4,65.55403531751762
EH120_088,3RCD,2,65.50838292988276
EH120_082,3RCD,4,65.08240083370978
EH120_099,3RCD,1,64.9686195495331
EH120_097,3RCD,2,64.23325891039515
EH120_090,3RCD,2,64.02185998841617
EH120_087,3RCD,1,63.267003960139
EH120_097,3RCD,6,62.07482380714994
EH120_092,3RCD,6,61.79341140222684
EH120_098,3RCD,1,61.641596911509765
EH120_074,3RCD,1,61.270103569319446
EH120_055,3RCD,1,61.20313349236078
EH120_099,3RCD,5,60.56772217429656
EH120_085,3RCD,1,60.23351579493232
EH120_084,3RCD,2,60.22740606420481
EH120_091,3RCD,3,59.35739534265117
EH120_090,3RCD,3,59.04379304178083
EH120_084,3RCD,1,59.0036411749104
EH120_056,3RCD,3,58.80243385906505
EH120_045,3RCD,3,58.28996501908726
EH120_085,3RCD,3,57.62706895350854
EH120_083,3RCD,4,57.175995454212845
EH120_083,3RCD,2,56.93154456559539
EH120_064,3RCD,3,56.70466400275309
EH120_092,3RCD,2,56.12601147231482
EH120_061,3RCD,9,56.07897899967195
EH120_080,3RCD,2,55.37509005365231
EH120_089,3RCD,1,55.34464680526681
EH120_056,3RCD,4,54.98150649698224
EH120_080,3RCD,1,54.88285362077593
EH120_089,3RCD,2,54.21447399560971
EH120_085,3RCD,4,54.02023713184133
EH120_088,3RCD,7,53.16534145451836
EH120_092,3RCD,4,52.71487797229406
EH120_100,3RCD,2,52.66936744435005
EH120_099,3RCD,8,52.45389620706768
EH120_079,3RCD,2,52.336999049178246
EH120_083,3RCD,3,51.431736111415525
EH120_069,3RCD,2,51.34778695788022
EH120_105,3RCD,2,50.8664853056565
EH120_082,3RCD,8,50.69677897404773
EH120_065,3RCD,1,50.49818926154818
EH120_099,3RCD,4,50.05971596476645
EH120_052,3RCD,1,49.850560453145576
EH120_085,3RCD,8,49.46919493076819
EH120_075,3RCD,1,49.4208575064088
EH120_061,3RCD,2,48.97021154579773
EH120_054,3RCD,5,48.82700775168284
EH120_077,3RCD,9,48.80566693276659
EH120_090,3RCD,4,48.45864709151728
EH120_086,3RCD,2,48.43553471949396
EH120_099,3RCD,6,48.20743581955848
EH120_044,3RCD,2,48.10219754249116
EH120_086,3RCD,1,47.97668493792919
EH120_049,3RCD,1,47.94074201703589
EH120_062,3RCD,3,47.8878277444982
EH120_050,3RCD,3,47.14963120967628
EH120_096,3RCD,6,46.90598608406487
EH120_044,3RCD,1,46.73052585851018
EH120_089,3RCD,3,46.700713840289175
EH120_052,3RCD,4,46.67465298803752
EH120_072,3RCD,5,46.47762918703004
EH120_071,3RCD,2,46.40012975335657
EH120_052,3RCD,3,46.2629113383404
EH120_089,3RCD,8,46.131946874973565
EH120_096,3RCD,4,45.928383945406765
EH120_097,3RCD,3,45.62798749419278
EH120_095,3RCD,3,45.06376310968394
EH120_096,3RCD,2,44.93605936328578
EH120_085,3RCD,7,44.70367461824982
EH120_042,3RCD,2,44.40401708787852
EH120_048,3RCD,1,44.01337575904649
EH120_050,3RCD,8,43.30934454910773
EH120_098,3RCD,6,43.25417330898812
EH120_042,3RCD,7,43.21666422595362
EH120_053,3RCD,6,43.11217579370263
EH120_053,3RCD,2,42.98406132610729
EH120_094,3RCD,2,42.72609774227592
EH120_080,3RCD,7,42.49572487772357
EH120_073,3RCD,7,42.05382691214252
EH120_045,3RCD,8,41.691510202745086
EH120_084,3RCD,3,41.62084190321212
EH120_080,3RCD,5,41.6116773551268
EH120_073,3RCD,3,41.58488053651367
EH120_101,3RCD,6,41.33278962565046
EH120_081,3RCD,3,41.15373525426484
EH120_091,3RCD,6,41.091640652538494
EH120_082,3RCD,9,40.988979096390416
EH120_088,3RCD,3,40.77541383365183
EH120_061,3RCD,3,40.67144957043624
EH120_100,3RCD,3,40.35503411238985
EH120_069,3RCD,1,40.35404908394232
EH120_069,3RCD,9,40.17890894368973
EH120_058,3RCD,9,39.951085959547946
EH120_095,3RCD,7,39.86674372931746
EH120_093,3RCD,2,39.42835761462532
EH120_082,3RCD,5,39.09357370888365
EH120_045,3RCD,4,39.03092523646647
EH120_087,3RCD,5,38.8669797869768
EH120_051,3RCD,3,38.64540897992401
EH120_078,3RCD,3,38.614182064202296
EH120_047,3RCD,2,38.42975135618386
EH120_071,3RCD,9,38.42847933711183
EH120_100,3RCD,5,38.42771032866514
EH120_078,3RCD,8,38.346600617058975
EH120_088,3RCD,8,38.20226284216703
EH120_091,3RCD,7,38.163761606727945
EH120_093,3RCD,1,37.88459067295032
EH120_080,3RCD,3,37.87872829233924
EH120_083,3RCD,9,37.714206996555006
EH120_084,3RCD,7,37.6930873176236
EH120_055,3RCD,2,37.68679225287829
EH120_086,3RCD,3,37.609491654675786
EH120_084,3RCD,5,37.561411537027126
EH120_080,3RCD,9,37.48175241291679
EH120_089,3RCD,9,37.25307638875314
EH120_103,3RCD,1,36.97624948235823
EH120_058,3RCD,5,36.8436238726048
EH120_098,3RCD,2,36.813891821522
EH120_080,3RCD,4,36.778815250333366
EH120_084,3RCD,8,36.75877094309101
EH120_054,3RCD,9,36.60623326041288
EH120_072,3RCD,8,36.59659018494331
EH120_086,3RCD,5,36.52573234581806
EH120_090,3RCD,7,36.317357798810335
EH120_060,3RCD,5,36.30163486212111
EH120_085,3RCD,6,36.2383845424854
EH120_090,3RCD,6,36.184607312547335
EH120_046,3RCD,8,36.09995875251678
EH120_089,3RCD,7,36.07156621941847
EH120_090,3RCD,8,35.91859163011415
EH120_108,3RCD,9,35.85626445542015
EH120_089,3RCD,6,35.84428913932387
EH120_078,3RCD,2,35.795199951523
EH120_047,3RCD,3,35.79344093292236
EH120_092,3RCD,5,35.790407490561165
EH120_106,3RCD,3,35.732868967965764
EH120_050,3RCD,1,35.6459691700913
EH120_091,3RCD,5,35.439699695166304
EH120_069,3RCD,4,35.41388982354176
EH120_055,3RCD,4,35.3441222596182
EH120_103,3RCD,2,35.224110227355645
EH120_077,3RCD,5,35.03004448166267
EH120_058,3RCD,3,34.9557875867504
EH120_073,3RCD,2,34.79971635159447
EH120_052,3RCD,6,34.78209164723283
EH120_045,3RCD,7,34.77947073785017
EH120_104,3RCD,1,34.693999202528936
EH120_064,3RCD,2,34.59035075253452
EH120_063,3RCD,8,34.57311242978854
EH120_105,3RCD,1,34.51583620526539
EH120_076,3RCD,6,34.46261368897298
EH120_063,3RCD,5,34.41389255332108
EH120_073,3RCD,5,34.39701553884769
EH120_094,3RCD,1,34.36359891137572
EH120_057,3RCD,8,34.299239583861734
EH120_091,3RCD,9,34.23059500028042
EH120_103,3RCD,5,34.192603123673045
EH120_060,3RCD,9,34.16773049797219
EH120_045,3RCD,9,34.079696093656295
EH120_095,3RCD,6,34.064160827318354
EH120_053,3RCD,1,33.83611688541089
EH120_058,3RCD,1,33.648005217907084
EH120_070,3RCD,2,33.60390255413852
EH120_096,3RCD,5,33.545885727839774
EH120_097,3RCD,4,33.519924324826
EH120_065,3RCD,2,33.467856548014595
EH120_101,3RCD,1,33.42321105656983
EH120_050,3RCD,9,33.40739270356947
EH120_048,3RCD,5,33.32121167239159
EH120_058,3RCD,2,32.98952391856558
EH120_065,3RCD,4,32.96828236343365
EH120_060,3RCD,2,32.89043108511192
EH120_086,3RCD,4,32.77318807287162
EH120_074,3RCD,2,32.717514195711026
EH120_103,3RCD,4,32.703987406085844
EH120_081,3RCD,5,32.70013138697766
EH120_079,3RCD,3,32.58408335947432
EH120_097,3RCD,7,32.57835703080388
EH120_108,3RCD,1,32.560770549108376
EH120_103,3RCD,3,32.40831806156372
EH120_081,3RCD,4,32.36282026646378
EH120_054,3RCD,1,32.03153192241724
EH120_070,3RCD,5,31.933576284352142
EH120_106,3RCD,2,31.912884278643016
EH120_093,3RCD,3,31.81286164700632
EH120_078,3RCD,1,31.77727516654063
EH120_057,3RCD,7,31.776227905082084
EH120_082,3RCD,7,31.76567784947456
EH120_071,3RCD,7,31.713853716035192
EH120_108,3RCD,2,31.629740251591898
EH120_043,3RCD,1,31.54358887219162
EH120_073,3RCD,6,31.5130126739057
EH120_067,3RCD,2,31.491971613771565
EH120_071,3RCD,4,31.43470813123208
EH120_103,3RCD,6,31.38158915861288
EH120_046,3RCD,3,31.302569751826567
EH120_087,3RCD,3,31.242821949839215
EH120_052,3RCD,7,31.213573990520175
EH120_067,3RCD,5,31.211626559819265
EH120_067,3RCD,1,31.19753878604906
EH120_094,3RCD,9,31.119668232268392
EH120_087,3RCD,8,31.08869278901836
EH120_070,3RCD,1,31.004641909565123
EH120_078,3RCD,5,30.959921690017502
EH120_081,3RCD,9,30.929633384806607
EH120_076,3RCD,9,30.87060949902173
EH120_093,3RCD,4,30.84759678600512
EH120_100,3RCD,4,30.722804997800612
EH120_067,3RCD,6,30.68875711374345
EH120_104,3RCD,2,30.685319806939813
EH120_075,3RCD,3,30.58349226701901
EH120_051,3RCD,1,30.56814593371012
EH120_052,3RCD,8,30.48748432842712
EH120_061,3RCD,8,30.466386772066645
EH120_096,3RCD,3,30.45415480222773
EH120_072,3RCD,6,30.451200648934066
EH120_053,3RCD,4,30.36683539328305
EH120_041,3RCD,1,30.366289798121663
EH120_092,3RCD,7,30.345113921638543
EH120_047,3RCD,9,30.28295897921216
EH120_090,3RCD,5,30.26336447728137
EH120_097,3RCD,5,30.21388406889713
EH120_106,3RCD,1,30.14976228264843
EH120_081,3RCD,7,30.13865188645848
EH120_045,3RCD,6,30.05031695756348
EH120_074,3RCD,8,29.957293424982996
EH120_098,3RCD,9,29.952996912429764
EH120_047,3RCD,1,29.87189112957219
EH120_108,3RCD,3,29.857792459231447
EH120_076,3RCD,4,29.845574747952355
EH120_086,3RCD,8,29.809202806125278
EH120_056,3RCD,8,29.74772388535857
EH120_092,3RCD,9,29.74491993128896
EH120_064,3RCD,1,29.59574322822689
EH120_061,3RCD,4,29.55758039987545
EH120_099,3RCD,2,29.52830491329209
EH120_098,3RCD,3,29.49182603328448
EH120_058,3RCD,4,29.436192654413272
EH120_047,3RCD,6,29.29631291200562
EH120_093,3RCD,8,29.28269753833957
EH120_064,3RCD,5,29.243388709855463
EH120_087,3RCD,7,29.12789875621811
EH120_087,3RCD,6,29.11925083762631
EH120_089,3RCD,5,29.082527953196912
EH120_110,3RCD,6,29.005240139308107
EH120_083,3RCD,6,28.99914868398661
EH120_049,3RCD,6,28.995823981868902
EH120_086,3RCD,6,28.9740501295388
EH120_061,3RCD,6,28.94193587962634
EH120_041,3RCD,6,28.922920467041536
EH120_041,3RCD,7,28.86366639613708
EH120_104,3RCD,7,28.83997521228797
EH120_093,3RCD,6,28.838100778230952
EH120_046,3RCD,4,28.706083554579774
EH120_079,3RCD,7,28.669005585447064
EH120_105,3RCD,4,28.666422995877493
EH120_084,3RCD,6,28.65679801701517
EH120_095,3RCD,5,28.61518656057644
EH120_063,3RCD,3,28.56413990087801
EH120_046,3RCD,1,28.555166569017352
EH120_043,3RCD,8,28.5051635222776
EH120_101,3RCD,5,28.320128966240635
EH120_056,3RCD,5,28.30518163017527
EH120_079,3RCD,5,28.18084922698277
EH120_098,3RCD,8,28.0353524326622
EH120_054,3RCD,4,28.029698322245896
EH120_044,3RCD,4,27.97093965243977
EH120_053,3RCD,9,27.912858432312746
EH120_105,3RCD,3,27.882758831862574
EH120_090,3RCD,9,27.851303377486747
EH120_072,3RCD,9,27.82827804878536
EH120_088,3RCD,9,27.71385643371016
EH120_078,3RCD,6,27.680070772515425
EH120_098,3RCD,4,27.64880504655004
EH120_050,3RCD,5,27.61882746161931
EH120_081,3RCD,6,27.58849709748155
EH120_060,3RCD,1,27.54723863221486
EH120_100,3RCD,6,27.52515040564184
EH120_091,3RCD,8,27.49975103278893
EH120_048,3RCD,9,27.459773665718437
EH120_106,3RCD,4,27.419175733920195
EH120_073,3RCD,9,27.390871321499308
EH120_044,3RCD,9,27.375897981805043
EH120_107,3RCD,1,27.342022853223284
EH120_106,3RCD,7,27.32888707122286
EH120_103,3RCD,8,27.31790193725427
EH120_046,3RCD,2,27.307552557728027
EH120_062,3RCD,4,27.26865560400091
EH120_067,3RCD,7,27.257566032518103
EH120_070,3RCD,6,27.23503674537492
EH120_048,3RCD,4,27.14942216189598
EH120_071,3RCD,5,27.13796106121256
EH120_079,3RCD,6,27.12489218602269
EH120_053,3RCD,3,27.122015812070327
EH120_076,3RCD,7,27.080531488420668
EH120_043,3RCD,7,27.063559412862396
EH120_075,3RCD,5,27.036056943728852
EH120_076,3RCD,2,26.93341223231917
EH120_061,3RCD,5,26.92465632536956
EH120_047,3RCD,4,26.901757876112278
EH120_104,3RCD,4,26.82922223157276
EH120_095,3RCD,4,26.811560734679325
EH120_077,3RCD,6,26.767788675574856
EH120_076,3RCD,5,26.75204628293634
EH120_094,3RCD,3,26.729401558006103
EH120_042,3RCD,4,26.676509476950507
EH120_062,3RCD,7,26.618569132512544
EH120_100,3RCD,7,26.607250656005867
EH120_097,3RCD,8,26.594452696936465
EH120_104,3RCD,9,26.58571972246036
EH120_078,3RCD,4,26.56924416396666
EH120_050,3RCD,4,26.56621717769086
EH120_106,3RCD,5,26.55197863180477
EH120_100,3RCD,9,26.52509097616099
EH120_058,3RCD,7,26.455126757295584
EH120_094,3RCD,4,26.440141038311232
EH120_063,3RCD,6,26.43235413659048
EH120_052,3RCD,2,26.42009534479164
EH120_041,3RCD,4,26.411716045445043
EH120_044,3RCD,8,26.37555875897371
EH120_107,3RCD,5,26.365255788592247
EH120_097,3RCD,9,26.3644607884199
EH120_082,3RCD,6,26.35078164383757
EH120_049,3RCD,4,26.28959041141502
EH120_099,3RCD,3,26.257800821020496
EH120_076,3RCD,1,26.20305530669936
EH120_056,3RCD,2,26.17471322464659
EH120_053,3RCD,7,26.12203116733657
EH120_080,3RCD,6,26.11132277249973
EH120_075,3RCD,2,26.019668594541898
EH120_075,3RCD,7,26.002678190155905
EH120_099,3RCD,7,25.987254120425995
EH120_069,3RCD,7,25.9603525737205
EH120_091,3RCD,4,25.95457268927804
EH120_066,3RCD,9,25.907467871825418
EH120_051,3RCD,8,25.894590908988395
EH120_065,3RCD,9,25.89235797346033
EH120_107,3RCD,2,25.81171733726545
EH120_104,3RCD,3,25.7856840809923
EH120_093,3RCD,5,25.70119834876422
EH120_066,3RCD,3,25.65098964355398
EH120_104,3RCD,6,25.48195414815881
EH120_072,3RCD,4,25.39740501904513
EH120_057,3RCD,2,25.38708518907505
EH120_096,3RCD,9,25.318088365882637
EH120_061,3RCD,7,25.30754452501004
EH120_075,3RCD,4,25.21145235435077
EH120_076,3RCD,3,25.18081166377396
EH120_088,3RCD,6,25.17119009247184
EH120_104,3RCD,5,25.15427196822207
EH120_056,3RCD,6,25.11007850053074
EH120_055,3RCD,8,25.08713385923968
EH120_109,3RCD,9,25.01508916570697
EH120_093,3RCD,9,25.01467687151028
EH120_072,3RCD,7,25.003498544288963
EH120_098,3RCD,5,24.988271341363248
EH120_077,3RCD,8,24.92216698407414
EH120_060,3RCD,3,24.8703849227787
EH120_103,3RCD,7,24.85004114943605
EH120_088,3RCD,4,24.838050057804395
EH120_062,3RCD,6,24.79605110584432
EH120_104,3RCD,8,24.755736559469
EH120_050,3RCD,2,24.72650683224452
EH120_056,3RCD,1,24.681434717836467
EH120_055,3RCD,9,24.67817111716965
EH120_044,3RCD,3,24.651257386824533
EH120_077,3RCD,4,24.60802979629892
EH120_106,3RCD,8,24.606868340267887
EH120_070,3RCD,7,24.59075513860684
EH120_079,3RCD,4,24.51596457685755
EH120_041,3RCD,8,24.51168411987247
EH120_105,3RCD,7,24.5115165371684
EH120_056,3RCD,9,24.478162266031745
EH120_086,3RCD,9,24.472348168631463
EH120_043,3RCD,5,24.331266190308263
EH120_074,3RCD,3,24.323592599533544
EH120_062,3RCD,9,24.305692390999926
EH120_050,3RCD,6,24.273229126462297
EH120_085,3RCD,9,24.260934549052177
EH120_089,3RCD,4,24.191954421578203
EH120_070,3RCD,9,24.17855928649568
EH120_083,3RCD,8,24.057700334344528
EH120_066,3RCD,5,23.95979846569491
EH120_063,3RCD,1,23.91382010449632
EH120_066,3RCD,2,23.87499346039128
EH120_103,3RCD,9,23.87361490442423
EH120_069,3RCD,6,23.82028820394944
EH120_048,3RCD,2,23.78713769821413
EH120_060,3RCD,6,23.72987847932505
EH120_110,3RCD,4,23.663104981631665
EH120_041,3RCD,3,23.64486901307505
EH120_107,3RCD,8,23.631120744110973
EH120_081,3RCD,8,23.606598236927933
EH120_057,3RCD,6,23.6042201062588
EH120_094,3RCD,6,23.571164949625164
EH120_101,3RCD,3,23.52940827095893
EH120_080,3RCD,8,23.489958838190656
EH120_108,3RCD,8,23.481987880128266
EH120_055,3RCD,7,23.440152339608684
EH120_102,3RCD,2,23.40867284968871
EH120_085,3RCD,5,23.35443358921245
EH120_106,3RCD,9,23.28634007637629
EH120_063,3RCD,9,23.28251677424004
EH120_069,3RCD,8,23.206692605246648
EH120_062,3RCD,2,23.19510477552768
EH120_066,3RCD,4,23.178215033170027
EH120_059,3RCD,6,23.154232264384184
EH120_094,3RCD,7,23.088974797723708
EH120_044,3RCD,7,23.067197004956554
EH120_042,3RCD,1,23.037544602706244
EH120_049,3RCD,2,23.01777092501669
EH120_110,3RCD,3,22.94726356899494
EH120_052,3RCD,9,22.936597808688585
EH120_055,3RCD,5,22.83565475070302
EH120_071,3RCD,8,22.77985624133297
EH120_059,3RCD,5,22.692382538984365
EH120_078,3RCD,7,22.669478326794135
EH120_058,3RCD,6,22.659387191303438
EH120_084,3RCD,4,22.59314998502958
EH120_066,3RCD,7,22.54352441205663
EH120_078,3RCD,9,22.45808749545452
EH120_049,3RCD,9,22.44208287229243
EH120_075,3RCD,8,22.43909211839969
EH120_072,3RCD,3,22.347500990404672
EH120_105,3RCD,5,22.34726229030763
EH120_066,3RCD,1,22.305040519368667
EH120_074,3RCD,6,22.30383396207037
EH120_106,3RCD,6,22.22240805440216
EH120_042,3RCD,8,22.221761625910524
EH120_048,3RCD,6,22.20251821516524
EH120_110,3RCD,8,22.16626558885007
EH120_110,3RCD,2,22.153481982624957
EH120_042,3RCD,5,22.11466371466578
EH120_073,3RCD,8,22.03529258376664
EH120_055,3RCD,6,21.929605684764503
EH120_047,3RCD,7,21.83778352599515
EH120_095,3RCD,8,21.737019408125985
EH120_074,3RCD,9,21.62928909506682
EH120_047,3RCD,5,21.624823117871173
EH120_043,3RCD,4,21.588290285208146
EH120_067,3RCD,8,21.584092211350438
EH120_070,3RCD,4,21.54647551556023
EH120_100,3RCD,8,21.470731606772688
EH120_041,3RCD,9,21.40965246714277
EH120_064,3RCD,4,21.4022227978658
EH120_041,3RCD,2,21.384049381459345
EH120_063,3RCD,4,21.275161234745823
EH120_044,3RCD,5,21.232696085049568
EH120_065,3RCD,7,21.18116192553382
EH120_070,3RCD,8,21.177242356618816
EH120_063,3RCD,7,21.10779968413179
EH120_094,3RCD,8,21.093024685025675
EH120_107,3RCD,6,21.08066443349405
EH120_083,3RCD,5,21.06233793655724
EH120_063,3RCD,2,21.055272650060456
EH120_101,3RCD,4,20.83584625417687
EH120_110,3RCD,9,20.769405280326
EH120_102,3RCD,1,20.762223990100008
EH120_054,3RCD,3,20.7486287251495
EH120_074,3RCD,4,20.71373076850561
EH120_093,3RCD,7,20.710703962717847
EH120_108,3RCD,4,20.664983731804856
EH120_096,3RCD,7,20.65370075037097
EH120_067,3RCD,3,20.559137447285217
EH120_049,3RCD,8,20.541630744109582
EH120_105,3RCD,6,20.537802880546398
EH120_069,3RCD,3,20.42969287680251
EH120_059,3RCD,7,20.241315980666496
EH120_047,3RCD,8,20.23611147640429
EH120_075,3RCD,6,20.22519664079233
EH120_092,3RCD,8,20.176717451076374
EH120_051,3RCD,7,20.069160050185552
EH120_110,3RCD,1,19.83672042945503
EH120_074,3RCD,5,19.81300906012474
EH120_064,3RCD,9,19.808988607130463
EH120_092,3RCD,3,19.714857233045517
EH120_043,3RCD,3,19.699834985924905
EH120_087,3RCD,9,19.644546556208947
EH120_059,3RCD,1,19.43340775085594
EH120_050,3RCD,7,19.316652544060037
EH120_084,3RCD,9,19.27504047548472
EH120_076,3RCD,8,19.269269225899794
EH120_046,3RCD,6,19.22143158702742
EH120_099,3RCD,9,19.17870616523268
EH120_051,3RCD,6,19.170075254982635
EH120_060,3RCD,4,19.158140936504097
EH120_086,3RCD,7,19.110505709467283
EH120_083,3RCD,7,19.056112424765875
EH120_077,3RCD,3,19.05368775641721
EH120_105,3RCD,9,19.044369491020127
EH120_042,3RCD,9,19.023150331487923
EH120_057,3RCD,9,18.999286188871764
EH120_108,3RCD,7,18.901563375122727
EH120_071,3RCD,6,18.85283402247855
EH120_053,3RCD,5,18.78782126027396
EH120_041,3RCD,5,18.78534223508739
EH120_052,3RCD,5,18.759709860225826
EH120_065,3RCD,6,18.66664536543465
EH120_049,3RCD,5,18.54502699129756
EH120_109,3RCD,8,18.52253589786543
EH120_105,3RCD,8,18.51770288640852
EH120_110,3RCD,5,18.43894071481818
EH120_048,3RCD,7,18.269568188850428
EH120_059,3RCD,3,18.257499733412
EH120_043,3RCD,6,18.08985333726847
EH120_066,3RCD,6,18.07562164298437
EH120_065,3RCD,5,18.07411873531007
EH120_049,3RCD,3,17.976945395757312
EH120_070,3RCD,3,17.88670246414614
EH120_094,3RCD,5,17.88274007462609
EH120_064,3RCD,6,17.83148176568926
EH120_077,3RCD,2,17.595494500304802
EH120_067,3RCD,9,17.554698153966868
EH120_107,3RCD,4,17.50205281479471
EH120_069,3RCD,5,17.430152205794187
EH120_051,3RCD,9,17.420490019039054
EH120_048,3RCD,3,17.316766575480745
EH120_046,3RCD,9,17.313212582579737
EH120_049,3RCD,7,17.2531701588618
EH120_101,3RCD,8,17.207814109920946
EH120_046,3RCD,5,17.18119335416847
EH120_067,3RCD,4,17.097847268858935
EH120_060,3RCD,8,17.023813102933225
EH120_107,3RCD,9,16.860337124997734
EH120_101,3RCD,9,16.79604268495756
EH120_110,3RCD,7,16.665443638633644
EH120_053,3RCD,8,16.53560474761277
EH120_101,3RCD,7,16.46604337867885
EH120_058,3RCD,8,16.31319357872176
EH120_073,3RCD,4,16.24285338827062
EH120_042,3RCD,3,16.2398085667791
EH120_054,3RCD,6,16.230662776948243
EH120_079,3RCD,1,16.13148549990125
EH120_051,3RCD,2,16.111222731967043
EH120_043,3RCD,2,15.96143481345702
EH120_079,3RCD,8,15.958962107202396
EH120_065,3RCD,8,15.831966388519406
EH120_046,3RCD,7,15.774882594464438
EH120_108,3RCD,6,15.732040848413869
EH120_077,3RCD,1,15.6731007866569
EH120_107,3RCD,7,15.61814954137528
EH120_095,3RCD,9,15.602930506371186
EH120_059,3RCD,4,15.602541604764928
EH120_065,3RCD,3,15.594919212327808
EH120_064,3RCD,8,15.173886959142632
EH120_054,3RCD,2,15.050297994715631
EH120_079,3RCD,9,14.850381120549809
EH120_109,3RCD,2,14.506982858170495
EH120_059,3RCD,9,14.504252382235716
EH120_042,3RCD,6,14.434994948090392
EH120_096,3RCD,8,14.370988087845864
EH120_109,3RCD,6,14.251243961414136
EH120_074,3RCD,7,14.227401349241022
EH120_044,3RCD,6,14.108244747407744
EH120_060,3RCD,7,14.090247184255324
EH120_098,3RCD,7,13.967192267674394
EH120_043,3RCD,9,13.96165853927752
EH120_066,3RCD,8,13.900752555881654
EH120_057,3RCD,3,13.849587114551746
EH120_057,3RCD,5,13.813809529198604
EH120_077,3RCD,7,13.793355123118584
EH120_085,3RCD,2,13.74188075775746
EH120_075,3RCD,9,13.72687044495055
EH120_064,3RCD,7,13.473342380132836
EH120_054,3RCD,7,13.467380049927453
EH120_109,3RCD,5,13.169506462726789
EH120_107,3RCD,3,13.018535218952032
EH120_109,3RCD,1,12.064247532975056
EH120_109,3RCD,4,11.933648736660384
EH120_059,3RCD,2,11.902671127817174
EH120_102,3RCD,3,11.76861762985354
EH120_054,3RCD,8,11.232293602876474
EH120_102,3RCD,5,11.169096408511738
EH120_048,3RCD,8,11.031515898311984
EH120_109,3RCD,3,10.997356813680977
EH120_102,3RCD,4,10.806832571720824
EH120_102,3RCD,6,10.285943718176451
EH120_059,3RCD,8,10.254003122436927
EH120_102,3RCD,9,9.46893160934691
EH120_109,3RCD,7,9.417360557360436
EH120_102,3RCD,8,9.021816592653996
EH120_057,3RCD,1,8.906550264955486
EH120_102,3RCD,7,8.689298544666153
EH120_108,3RCD,5,7.769595606524633
