target,ligand,mode,status,cnn_score,cnn_affinity,reason
6N7A,J1J2_006,mode_06,success,0.0628867596,4.0864977837,
6N7A,J1J2_007,mode_02,success,0.1514146477,4.9842209816,
6N7A,J1J2_007,mode_05,success,0.2751343548,6.0557975769,
6N7A,J1J2_007,mode_04,success,0.3610866666,6.195119381,
6N7A,J1J2_007,mode_07,success,0.0415302925,4.1411437988,
6N7A,J1J2_007,mode_06,success,0.4148361683,6.3726615906,
6N7A,J1J2_007,mode_03,success,0.6219696403,6.6532759666,
6N7A,J1J2_007,mode_09,success,0.0282279495,4.2928929329,
6N7A,J1J2_007,mode_08,success,0.5303356051,6.5276646614,
6N7A,J1J2_008,mode_01,success,0.4794600308,6.1185059547,
6N7A,J1J2_008,mode_02,success,0.599940002,6.4606990814,
6N7A,J1J2_008,mode_03,success,0.1158277765,4.3444991112,
6N7A,J1J2_008,mode_04,success,0.0905030966,4.6290278435,
6N7A,J1J2_008,mode_07,success,0.0437680818,4.315425396,
6N7A,J1J2_008,mode_08,success,0.1651957333,5.8001365662,
6N7A,J1J2_009,mode_01,success,0.1818116307,6.1219177246,
6N7A,J1J2_008,mode_06,success,0.6837202311,6.4372830391,
6N7A,J1J2_008,mode_05,success,0.0513950437,4.7262167931,
6N7A,J1J2_008,mode_09,success,0.0307764709,4.0416893959,
6N7A,J1J2_009,mode_06,success,0.2592211962,6.4058241844,
6N7A,J1J2_009,mode_03,success,0.088064529,6.0918488503,
6N7A,J1J2_009,mode_07,success,0.0311647933,5.272632122,
6N7A,J1J2_009,mode_02,success,0.0688525885,5.4469647408,
6N7A,J1J2_009,mode_04,success,0.1002321467,5.8701438904,
6N7A,J1J2_009,mode_05,success,0.1301285475,6.1783089638,
6N7A,J1J2_010,mode_02,success,0.0250807721,4.8866739273,
6N7A,J1J2_010,mode_04,success,0.0171328839,4.6741814613,
6N7A,J1J2_010,mode_01,success,0.057016138,5.223590374,
6N7A,J1J2_009,mode_08,success,0.0729329139,4.5438780785,
6N7A,J1J2_010,mode_03,success,0.0382593572,4.8682723045,
6N7A,J1J2_009,mode_09,success,0.0817022771,5.9123463631,
6N7A,J1J2_011,mode_01,success,0.1397347003,5.9838371277,
6N7A,J1J2_010,mode_05,success,0.0237956308,5.0708737373,
6N7A,J1J2_010,mode_07,success,0.0450294577,4.7477240562,
6N7A,J1J2_010,mode_09,success,0.0357890427,4.3316378593,
6N7A,J1J2_010,mode_06,success,0.0781837329,4.7155337334,
6N7A,J1J2_010,mode_08,success,0.0597208329,4.2856864929,
6N7A,J1J2_011,mode_02,success,0.0799861029,5.7728142738,
6N7A,J1J2_011,mode_03,success,0.0826585069,5.0254459381,
6N7A,J1J2_011,mode_05,success,0.3419927657,6.5636582375,
6N7A,J1J2_011,mode_06,success,0.0601782165,5.6444582939,
6N7A,J1J2_011,mode_07,success,0.4549561739,6.9396891594,
6N7A,J1J2_011,mode_04,success,0.1181513742,5.2824249268,
6N7A,J1J2_012,mode_04,success,0.0667534992,5.9299578667,
6N7A,J1J2_012,mode_01,success,0.0373723805,5.6497559547,
6N7A,J1J2_011,mode_08,success,0.1471151859,5.9348273277,
6N7A,J1J2_011,mode_09,success,0.4180366993,6.8554053307,
6N7A,J1J2_012,mode_02,success,0.0775751546,5.5902657509,
6N7A,J1J2_012,mode_03,success,0.055433549,5.5819072723,
6N7A,J1J2_012,mode_06,success,0.0469283052,5.3624992371,
6N7A,J1J2_012,mode_09,success,0.067699343,5.2595157623,
6N7A,J1J2_012,mode_07,success,0.0323864408,5.2619686127,
6N7A,J1J2_012,mode_05,success,0.1572366655,6.4487404823,
6N7A,J1J2_013,mode_01,success,0.8215147853,8.3882226944,
6N7A,J1J2_012,mode_08,success,0.1123624891,5.4567227364,
6N7A,J1J2_013,mode_03,success,0.0441872962,6.3601055145,
6N7A,J1J2_013,mode_04,success,0.174045071,6.8522782326,
6N7A,J1J2_013,mode_02,success,0.4686609209,7.9169840813,
6N7A,J1J2_013,mode_05,success,0.09543477,5.5671267509,
6N7A,J1J2_013,mode_06,success,0.1355360448,6.5003991127,
6N7A,J1J2_013,mode_07,success,0.0280291941,5.2932682037,
6N7A,J1J2_013,mode_09,success,0.1719863713,5.7738976479,
6N7A,J1J2_013,mode_08,success,0.0528931431,5.2810988426,
6N7A,J1J2_014,mode_01,success,0.0824948624,5.3428521156,
6N7A,J1J2_014,mode_02,success,0.4230774641,8.1076936722,
6N7A,J1J2_014,mode_03,success,0.0565864258,5.6864819527,
6N7A,J1J2_014,mode_07,success,0.1431550831,7.3465461731,
6N7A,J1J2_014,mode_04,success,0.0232681353,5.4898505211,
6N7A,J1J2_014,mode_05,success,0.0329083428,5.336411953,
6N7A,J1J2_014,mode_06,success,0.2052960694,6.8367476463,
6N7A,J1J2_014,mode_08,success,0.1944336891,7.098798275,
6N7A,J1J2_014,mode_09,success,0.0735569745,5.9871039391,
6N7A,J1J2_015,mode_01,success,0.9570153356,8.2849578857,
6N7A,J1J2_015,mode_02,success,0.0429974981,4.7279510498,
6N7A,J1J2_015,mode_04,success,0.0465489961,4.9507341385,
6N7A,J1J2_015,mode_03,success,0.3789567053,7.2893676758,
6N7A,J1J2_015,mode_05,success,0.0831576958,6.6547603607,
6N7A,J1J2_015,mode_06,success,0.1736366451,6.9627590179,
6N7A,J1J2_015,mode_08,success,0.0798788294,6.1881351471,
6N7A,J1J2_016,mode_01,success,0.0770634338,6.079182148,
6N7A,J1J2_015,mode_09,success,0.6594803929,7.6894378662,
6N7A,J1J2_015,mode_07,success,0.0908067822,6.3529815674,
6N7A,J1J2_016,mode_02,success,0.0908331275,6.1915574074,
6N7A,J1J2_016,mode_04,success,0.3168051243,7.4344801903,
6N7A,J1J2_016,mode_03,success,0.7579488158,8.2223434448,
6N7A,J1J2_016,mode_05,success,0.521030426,7.8723349571,
6N7A,J1J2_016,mode_06,success,0.6832388043,8.2599782944,
6N7A,J1J2_016,mode_07,success,0.0767477229,4.9703822136,
6N7A,J1J2_016,mode_08,success,0.0574985705,6.2070679665,
6N7A,J1J2_017,mode_01,success,0.1094191745,5.0437703133,
6N7A,J1J2_016,mode_09,success,0.0962149277,6.6571826935,
6N7A,J1J2_017,mode_02,success,0.1136610508,5.9622626305,
6N7A,J1J2_017,mode_04,success,0.050412938,5.0507950783,
6N7A,J1J2_017,mode_03,success,0.044681374,5.0505509377,
6N7A,J1J2_017,mode_05,success,0.4999887943,7.4694423676,
6N7A,J1J2_017,mode_06,success,0.0868613124,5.2142691612,
6N7A,J1J2_018,mode_01,success,0.9666777849,7.9942641258,
6N7A,J1J2_017,mode_07,success,0.1213053763,5.6560268402,
6N7A,J1J2_018,mode_02,success,0.0740966201,5.4625487328,
6N7A,J1J2_017,mode_08,success,0.0441419072,5.2195811272,
6N7A,J1J2_017,mode_09,success,0.1989833415,6.5642008781,
6N7A,J1J2_018,mode_03,success,0.1329327077,5.4769878387,
6N7A,J1J2_018,mode_08,success,0.0370399915,4.5253167152,
6N7A,J1J2_018,mode_04,success,0.0245278403,3.9222505093,
6N7A,J1J2_018,mode_05,success,0.0617452599,5.4753985405,
6N7A,J1J2_018,mode_07,success,0.0552317016,4.2522673607,
6N7A,J1J2_018,mode_06,success,0.3049670458,7.1836585999,
6N7A,J1J2_018,mode_09,success,0.0882404596,6.4472470284,
6N7A,J1J2_019,mode_04,success,0.1204008237,7.1564273834,
6N7A,J1J2_019,mode_01,success,0.1931157559,7.1301364899,
6N7A,J1J2_019,mode_05,success,0.0525839403,5.7372589111,
6N7A,J1J2_019,mode_02,success,0.5131410956,8.0776538849,
6N7A,J1J2_019,mode_03,success,0.1036524624,5.7146306038,
6N7A,J1J2_019,mode_06,success,0.0806377456,5.6768722534,
6N7A,J1J2_019,mode_08,success,0.0358049721,4.495177269,
6N7A,J1J2_019,mode_09,success,0.1974482983,6.9567451477,
6N7A,J1J2_019,mode_07,success,0.1089976802,6.0211310387,
6N7A,J1J2_020,mode_01,success,0.1338186115,6.6222186089,
6N7A,J1J2_020,mode_02,success,0.393686235,7.7092208862,
6N7A,J1J2_020,mode_04,success,0.0646955669,5.620475769,
6N7A,J1J2_020,mode_06,success,0.0217773393,5.7802872658,
6N7A,J1J2_020,mode_05,success,0.0481592976,5.5217852592,
6N7A,J1J2_020,mode_03,success,0.0207322091,5.5482902527,
6N7A,J1J2_020,mode_08,success,0.042740684,5.5814781189,
6N7A,J1J2_020,mode_07,success,0.0292498749,4.9091506004,
6N7A,J1J2_021,mode_05,success,0.196135968,6.1177620888,
6N7A,J1J2_021,mode_04,success,0.0929866135,5.5303206444,
6N7A,J1J2_021,mode_01,success,0.4249914885,7.9392547607,
6N7A,J1J2_020,mode_09,success,0.0575531535,4.8160376549,
6N7A,J1J2_021,mode_03,success,0.6829485297,8.486582756,
6N7A,J1J2_021,mode_02,success,0.0672528073,5.5952773094,
6N7A,J1J2_021,mode_06,success,0.0463955253,5.3244075775,
6N7A,J1J2_021,mode_07,success,0.0890903324,5.3347334862,
6N7A,J1J2_021,mode_08,success,0.0432711579,6.4679927826,
6N7A,J1J2_022,mode_02,success,0.8562368751,7.2623062134,
6N7A,J1J2_022,mode_01,success,0.7965012789,6.9378509521,
6N7A,J1J2_021,mode_09,success,0.0744660497,5.8807225227,
6N7A,J1J2_022,mode_05,success,0.2034833878,6.3109173775,
6N7A,J1J2_022,mode_03,success,0.676830709,6.8366355896,
6N7A,J1J2_022,mode_04,success,0.0397672094,4.4027838707,
6N7A,J1J2_022,mode_08,success,0.3261950612,6.5196805,
6N7A,J1J2_022,mode_07,success,0.1127942428,5.8687953949,
6N7A,J1J2_022,mode_06,success,0.6932061911,7.104818821,
6N7A,J1J2_023,mode_01,success,0.0671117827,5.1864285469,
6N7A,J1J2_023,mode_02,success,0.084376581,5.9875411987,
6N7A,J1J2_022,mode_09,success,0.3368392885,6.1452755928,
6N7A,J1J2_023,mode_03,success,0.0757691115,5.420976162,
6N7A,J1J2_023,mode_04,success,0.0363572948,5.4439239502,
6N7A,J1J2_023,mode_05,success,0.0472832657,5.8669495583,
6N7A,J1J2_023,mode_06,success,0.2007252872,7.2726721764,
6N7A,J1J2_023,mode_07,success,0.1099410579,5.980111599,
6N7A,J1J2_023,mode_08,success,0.2899572849,7.567024231,
6N7A,J1J2_023,mode_09,success,0.0804456547,5.8693165779,
6N7A,J1J2_024,mode_01,success,0.74993366,8.0425987244,
6N7A,J1J2_024,mode_02,success,0.2084950358,7.1546225548,
6N7A,J1J2_024,mode_06,success,0.0723634437,5.6372833252,
6N7A,J1J2_024,mode_05,success,0.066507563,5.5754451752,
6N7A,J1J2_024,mode_04,success,0.0611004494,6.0907821655,
6N7A,J1J2_024,mode_03,success,0.1426361203,6.7465205193,
6N7A,J1J2_024,mode_07,success,0.0665587559,5.0093445778,
6N7A,J1J2_024,mode_09,success,0.0257153641,5.6665759087,
6N7A,J1J2_024,mode_08,success,0.1861955523,7.1641869545,
6N7A,J1J2_025,mode_02,success,0.1327282786,5.4278292656,
6N7A,J1J2_025,mode_01,success,0.9637382627,8.3640089035,
6N7A,J1J2_025,mode_03,success,0.0664942637,5.0924067497,
6N7A,J1J2_025,mode_04,success,0.0453466736,6.1539177895,
6N7A,J1J2_025,mode_06,success,0.0926969647,5.2692337036,
6N7A,J1J2_025,mode_07,success,0.3528021574,7.2424664497,
6N7A,J1J2_025,mode_09,success,0.0449611805,5.0274291039,
6N7A,J1J2_025,mode_05,success,0.1626619399,5.6206741333,
6N7A,J1J2_025,mode_08,success,0.0554133095,5.0644240379,
6N7A,J1J2_026,mode_03,success,0.3049577475,7.6871056557,
6N7A,J1J2_026,mode_02,success,0.1610585898,6.4981307983,
6N7A,J1J2_026,mode_01,success,0.8125690222,8.5386686325,
6N7A,J1J2_026,mode_04,success,0.0464612767,5.4601340294,
6N7A,J1J2_026,mode_06,success,0.0802580193,6.0860862732,
6N7A,J1J2_026,mode_05,success,0.3433050513,7.8896002769,
6N7A,J1J2_026,mode_07,success,0.0847774744,5.1945075989,
6N7A,J1J2_026,mode_09,success,0.0337298438,5.5565891266,
6N7A,J1J2_027,mode_02,success,0.3870929778,7.769923687,
6N7A,J1J2_026,mode_08,success,0.111548245,6.0028128624,
6N7A,J1J2_027,mode_01,success,0.9066810012,8.6726350784,
6N7A,J1J2_027,mode_03,success,0.2313227206,7.3348059654,
6N7A,J1J2_027,mode_05,success,0.0257771052,5.231613636,
6N7A,J1J2_027,mode_08,success,0.047455065,5.3596692085,
6N7A,J1J2_027,mode_04,success,0.4982986152,7.9562277794,
6N7A,J1J2_027,mode_09,success,0.0585234538,6.5320000648,
6N7A,J1J2_027,mode_06,success,0.0747505873,5.3593125343,
6N7A,J1J2_027,mode_07,success,0.19706738,7.2502532005,
6N7A,J1J2_028,mode_05,success,0.1002932489,5.8871765137,
6N7A,J1J2_028,mode_03,success,0.0761215314,5.7710399628,
6N7A,J1J2_028,mode_01,success,0.2915750742,7.771876812,
6N7A,J1J2_028,mode_06,success,0.0957209095,5.7058944702,
6N7A,J1J2_028,mode_02,success,0.1055178717,5.9957909584,
6N7A,J1J2_028,mode_04,success,0.0514873825,5.8403129578,
6N7A,J1J2_028,mode_08,success,0.2485188544,7.0128426552,
6N7A,J1J2_029,mode_01,success,0.1228460744,5.093167305,
6N7A,J1J2_028,mode_09,success,0.1641722918,6.6733050346,
6N7A,J1J2_029,mode_03,success,0.3427971601,7.8449778557,
6N7A,J1J2_028,mode_07,success,0.1641281694,5.7602829933,
6N7A,J1J2_029,mode_02,success,0.0344582908,5.9921050072,
6N7A,J1J2_029,mode_07,success,0.0334595405,5.1200947762,
6N7A,J1J2_029,mode_09,success,0.1952027977,6.9140334129,
6N7A,J1J2_029,mode_06,success,0.0880632848,5.5016613007,
6N7A,J1J2_029,mode_08,success,0.1174958125,6.2413392067,
6N7A,J1J2_029,mode_04,success,0.1073961556,6.0880436897,
6N7A,J1J2_029,mode_05,success,0.2209251821,6.9578132629,
6N7A,J1J2_030,mode_03,success,0.5343068838,7.0186257362,
6N7A,J1J2_030,mode_02,success,0.9446441531,7.2307476997,
6N7A,J1J2_030,mode_06,success,0.254383713,5.2478117943,
6N7A,J1J2_030,mode_04,success,0.2415144891,4.6672940254,
6N7A,J1J2_030,mode_01,success,0.8416793346,7.0692105293,
6N7A,J1J2_030,mode_05,success,0.1185862646,5.5195012093,
6N7A,J1J2_031,mode_01,success,0.8597242832,8.6509628296,
6N7A,J1J2_030,mode_09,success,0.062768802,5.0909061432,
6N7A,J1J2_030,mode_08,success,0.21618779,5.6268239021,
6N7A,J1J2_031,mode_03,success,0.1135942638,6.0762782097,
6N7A,J1J2_030,mode_07,success,0.1592004001,4.2136454582,
6N7A,J1J2_031,mode_02,success,0.0884194598,6.1980862617,
6N7A,J1J2_031,mode_09,success,0.1023351476,5.5320911407,
6N7A,J1J2_031,mode_06,success,0.0896019414,5.167447567,
6N7A,J1J2_031,mode_07,success,0.1042021587,4.9834256172,
6N7A,J1J2_031,mode_05,success,0.1546652913,6.4952960014,
6N7A,J1J2_031,mode_08,success,0.1382169873,6.2204113007,
6N7A,J1J2_031,mode_04,success,0.0699978396,5.6659317017,
6N7A,J1J2_032,mode_01,success,0.1128759533,6.8880019188,
6N7A,J1J2_032,mode_02,success,0.1008625925,7.0680007935,
6N7A,J1J2_032,mode_04,success,0.0201970246,5.1502227783,
6N7A,J1J2_032,mode_03,success,0.0299398098,5.2760257721,
6N7A,J1J2_032,mode_06,success,0.1515867412,5.3509488106,
6N7A,J1J2_032,mode_05,success,0.0770475864,5.4463057518,
6N7A,J1J2_032,mode_09,success,0.1422004104,5.3802876472,
6N7A,J1J2_032,mode_07,success,0.1075835228,5.8267998695,
6N7A,J1J2_033,mode_01,success,0.2597781122,5.8415126801,
6N7A,J1J2_032,mode_08,success,0.1116072237,6.5813612938,
6N7A,J1J2_033,mode_02,success,0.2297267169,6.3762512207,
6N7A,J1J2_033,mode_03,success,0.1554887891,5.4785075188,
6N7A,J1J2_033,mode_04,success,0.1465263218,6.0103297234,
6N7A,J1J2_033,mode_05,success,0.0654924214,5.4598126411,
6N7A,J1J2_033,mode_08,success,0.060927961,5.4431800842,
6N7A,J1J2_033,mode_06,success,0.0333031453,4.8143353462,
6N7A,J1J2_033,mode_09,success,0.0332600772,4.5794391632,
6N7A,J1J2_033,mode_07,success,0.1125506163,5.0866327286,
6N7A,J1J2_034,mode_02,success,0.4772385955,6.3537693024,
6N7A,J1J2_034,mode_01,success,0.1009230092,4.6637034416,
6N7A,J1J2_034,mode_03,success,0.3038648367,5.7619385719,
6N7A,J1J2_034,mode_04,success,0.0617842972,4.7414469719,
6N7A,J1J2_034,mode_05,success,0.1207725331,4.9612593651,
6N7A,J1J2_034,mode_06,success,0.0703188553,4.0554461479,
6N7A,J1J2_035,mode_03,success,0.0735822916,4.7641787529,
6N7A,J1J2_035,mode_01,success,0.278935045,6.0585513115,
6N7A,J1J2_034,mode_09,success,0.0725330263,3.7560927868,
6N7A,J1J2_035,mode_02,success,0.0993282869,5.6687264442,
6N7A,J1J2_034,mode_07,success,0.0663137138,4.1103701591,
6N7A,J1J2_034,mode_08,success,0.2239222676,5.3471550941,
6N7A,J1J2_035,mode_07,success,0.1680469513,5.9574522972,
6N7A,J1J2_035,mode_05,success,0.093699351,5.3340907097,
6N7A,J1J2_035,mode_04,success,0.8607593179,7.1877913475,
6N7A,J1J2_035,mode_06,success,0.0862709284,5.4711375237,
6N7A,J1J2_035,mode_08,success,0.2119858414,5.798719883,
6N7A,J1J2_035,mode_09,success,0.028465692,4.4712104797,
6N7A,J1J2_036,mode_05,success,0.2102812082,6.7863974571,
6N7A,J1J2_036,mode_06,success,0.2426898479,6.460085392,
6N7A,J1J2_036,mode_01,success,0.9459059834,7.8497104645,
6N7A,J1J2_036,mode_02,success,0.0788726956,5.2315440178,
6N7A,J1J2_036,mode_04,success,0.787160337,7.8591418266,
6N7A,J1J2_036,mode_03,success,0.0642884448,5.5073075294,
6N7A,J1J2_036,mode_08,success,0.053425923,5.3493313789,
6N7A,J1J2_036,mode_09,success,0.1921968758,6.738260746,
6N7A,J1J2_036,mode_07,success,0.0633446276,5.6727166176,
6N7A,J1J2_037,mode_02,success,0.1145477742,5.5080590248,
6N7A,J1J2_037,mode_01,success,0.1688639075,6.1312270164,
6N7A,J1J2_037,mode_03,success,0.0637901202,5.8872923851,
6N7A,J1J2_037,mode_09,success,0.101107724,4.8352837563,
6N7A,J1J2_037,mode_06,success,0.114120312,6.2364025116,
6N7A,J1J2_037,mode_05,success,0.160290584,6.2824306488,
6N7A,J1J2_037,mode_07,success,0.2422911525,6.2658691406,
6N7A,J1J2_037,mode_04,success,0.0837024897,4.814561367,
6N7A,J1J2_037,mode_08,success,0.107055448,5.2290153503,
6N7A,J1J2_038,mode_02,success,0.0492761768,5.9592022896,
6N7A,J1J2_038,mode_01,success,0.0615925975,5.6164937019,
6N7A,J1J2_038,mode_03,success,0.2472638935,6.3144187927,
6N7A,J1J2_038,mode_05,success,0.1201599389,6.4104142189,
6N7A,J1J2_038,mode_06,success,0.0645551533,5.3478074074,
6N7A,J1J2_038,mode_04,success,0.0572148561,5.8200531006,
6N7A,J1J2_038,mode_07,success,0.0702977255,4.8770518303,
6N7A,J1J2_039,mode_01,success,0.0397414975,5.2417135239,
6N7A,J1J2_038,mode_08,success,0.0422751866,4.7823777199,
6N7A,J1J2_038,mode_09,success,0.075018838,5.0126752853,
6N7A,J1J2_039,mode_02,success,0.0344097726,5.2468385696,
6N7A,J1J2_039,mode_03,success,0.0631730929,5.5782642365,
6N7A,J1J2_039,mode_05,success,0.1074679196,5.4530806541,
6N7A,J1J2_039,mode_07,success,0.3021926582,6.3319568634,
6N7A,J1J2_039,mode_08,success,0.0422770754,5.3529992104,
6N7A,J1J2_039,mode_06,success,0.1312426031,6.4724617004,
6N7A,J1J2_039,mode_04,success,0.2076589018,6.4633617401,
6N7A,J1J2_039,mode_09,success,0.3057659864,6.8318686485,
6N7A,J1J2_040,mode_04,success,0.1261655837,5.029692173,
6N7A,J1J2_040,mode_03,success,0.2055906951,5.2473602295,
6N7A,J1J2_040,mode_02,success,0.1284812838,5.0923137665,
6N7A,J1J2_040,mode_05,success,0.6691995263,6.6760230064,
6N7A,J1J2_040,mode_01,success,0.1336358041,5.0413160324,
6N7A,J1J2_040,mode_06,success,0.0873265788,5.0009579659,
6N7A,J1J2_040,mode_09,success,0.0326163471,4.1284832954,
6N7A,J1J2_040,mode_08,success,0.0816715881,4.8458390236,
6N7A,J1J2_041,mode_01,success,0.1923678666,6.1613249779,
6N7A,J1J2_040,mode_07,success,0.0231992994,4.6840157509,
6N7A,J1J2_041,mode_02,success,0.090623416,5.4919075966,
6N7A,J1J2_041,mode_03,success,0.1101441458,4.9538874626,
6N7A,J1J2_041,mode_04,success,0.1375832111,5.5383286476,
6N7A,J1J2_041,mode_06,success,0.160514906,6.1431241035,
6N7A,J1J2_041,mode_05,success,0.1887142807,6.4013614655,
6N7A,J1J2_041,mode_07,success,0.0601031445,4.7493963242,
6N7A,J1J2_041,mode_08,success,0.0449152589,4.7386364937,
6N7A,J1J2_041,mode_09,success,0.0368643999,5.2926440239,
6N7A,J1J2_042,mode_02,success,0.0228402987,5.2804203033,
6N7A,J1J2_042,mode_04,success,0.0154720452,5.0784306526,
6N7A,J1J2_042,mode_01,success,0.0198815446,4.8281493187,
6N7A,J1J2_042,mode_03,success,0.0191606991,4.889482975,
6N7A,J1J2_042,mode_05,success,0.5353119373,7.4559288025,
6N7A,J1J2_042,mode_07,success,0.0319607668,5.339319706,
6N7A,J1J2_042,mode_08,success,0.0205466151,4.6943922043,
6N7A,J1J2_042,mode_06,success,0.0216294695,5.3204116821,
6N7A,J1J2_042,mode_09,success,0.0150145469,4.4619350433,
6N7A,J1J2_043,mode_01,success,0.3652760088,7.7771201134,
6N7A,J1J2_043,mode_02,success,0.3086412251,7.5018362999,
6N7A,J1J2_043,mode_06,success,0.3992823958,7.508286953,
6N7A,J1J2_043,mode_05,success,0.0414190851,6.228913784,
6N7A,J1J2_043,mode_04,success,0.5765489936,7.984172821,
6N7A,J1J2_043,mode_03,success,0.4285651445,7.7904906273,
6N7A,J1J2_043,mode_07,success,0.1147514656,6.7005476952,
6N7A,J1J2_043,mode_08,success,0.091372706,6.9242749214,
6N7A,J1J2_044,mode_03,success,0.2228381038,6.4389209747,
6N7A,J1J2_044,mode_02,success,0.0329045802,4.9173369408,
6N7A,J1J2_043,mode_09,success,0.0178840496,5.2091183662,
6N7A,J1J2_044,mode_01,success,0.0811124519,5.3066840172,
6N7A,J1J2_044,mode_04,success,0.0310815722,5.3633751869,
6N7A,J1J2_044,mode_08,success,0.2900652587,6.7047839165,
6N7A,J1J2_044,mode_05,success,0.084595561,5.4501318932,
6N7A,J1J2_044,mode_06,success,0.0643405244,5.3210048676,
6N7A,J1J2_044,mode_07,success,0.0644498542,5.4753518105,
6N7A,J1J2_044,mode_09,success,0.0675379038,4.6619019508,
6N7A,J1J2_045,mode_03,success,0.2393005639,6.6796650887,
6N7A,J1J2_045,mode_02,success,0.3963539004,7.0514569283,
6N7A,J1J2_045,mode_01,success,0.1198244169,5.5063385963,
6N7A,J1J2_045,mode_04,success,0.2135631442,6.7577061653,
6N7A,J1J2_045,mode_05,success,0.0555986874,5.2148804665,
6N7A,J1J2_045,mode_06,success,0.2523102164,6.4571666718,
6N7A,J1J2_045,mode_07,success,0.0886135325,6.3761940002,
6N7A,J1J2_045,mode_09,success,0.1721593738,6.5057983398,
6N7A,J1J2_045,mode_08,success,0.2202557623,6.7192816734,
6N7A,J1J2_046,mode_02,success,0.1266958714,5.8257155418,
6N7A,J1J2_046,mode_01,success,0.5107194781,7.4235477448,
6N7A,J1J2_046,mode_03,success,0.5270587802,7.4162640572,
6N7A,J1J2_046,mode_04,success,0.2818615735,6.8049645424,
6N7A,J1J2_046,mode_05,success,0.1623387188,6.488931179,
6N7A,J1J2_046,mode_06,success,0.0293805376,5.5233950615,
6N7A,J1J2_046,mode_07,success,0.047819104,4.6622624397,
6N7A,J1J2_046,mode_08,success,0.5884163976,7.3644852638,
6N7A,J1J2_046,mode_09,success,0.081438005,5.2542071342,
