canonical_smiles,scaffold,max_tc_active
Cc1nc2c(c(=O)[nH]1)CCC21CCCN(C(=O)CCc2n[nH]c3c2CCCC3)C1,O=C(CCc1n[nH]c2c1CCCC2)N1CCCC2(CCc3c2nc[nH]c3=O)C1,0.1511627906976744
Cc1c(OC(=O)Cn2cnc3ccccc3c2=O)ccc2c(-c3ccccc3)cc(=O)oc12,O=C(Cn1cnc2ccccc2c1=O)Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1,0.23170731707317074
COc1ccc(S(=O)(=O)NCCC23CC4CC(CC(C4)C2)C3)c2c1CCCC2,O=S(=O)(NCCC12CC3CC(CC(C3)C1)C2)c1cccc2c1CCCC2,0.22857142857142856
Cc1ccc(N=Cc2ccc(N3CCC(c4ccccc4)=N3)cc2)c(S(=O)(=O)N2CCOCC2)c1,O=S(=O)(c1ccccc1N=Cc1ccc(N2CCC(c3ccccc3)=N2)cc1)N1CCOCC1,0.1686746987951807
Cc1ncc(C(=O)N2C[C@H](c3ccccc3)[C@@H]([NH3+])C2)c(-c2ccccc2)n1,O=C(c1cncnc1-c1ccccc1)N1CCC(c2ccccc2)C1,0.208955223880597
Cc1ccc2[nH]c(CCc3cccc(NC(=O)c4cc(-c5ccccc5)nc5ccccc45)c3)nc2c1,O=C(Nc1cccc(CCc2nc3ccccc3[nH]2)c1)c1cc(-c2ccccc2)nc2ccccc12,0.2235294117647059
Cc1ccc(N2C(=O)C(=Cc3ccc4c(c3)OCO4)N=C2SCc2ccc(C#N)cc2)cc1,O=C1C(=Cc2ccc3c(c2)OCO3)N=C(SCc2ccccc2)N1c1ccccc1,0.22988505747126436
O=C([O-])c1ccc(S(=O)(=O)N2CCCC(c3nnc4ccccn34)C2)cc1,O=S(=O)(c1ccccc1)N1CCCC(c2nnc3ccccn23)C1,0.20987654320987653
Cc1cc(N2CCC(Nc3ccnc(N4CCOCC4)n3)C2=O)n(C)n1,O=C1C(Nc2ccnc(N3CCOCC3)n2)CCN1c1ccn[nH]1,0.1702127659574468
CC(C)c1nc(CNS(=O)(=O)CCOc2ccc(F)cc2)no1,O=S(=O)(CCOc1ccccc1)NCc1ncon1,0.22666666666666666
COC1(CC(=O)NCc2noc(C3CC3)n2)CCC1,O=C(CC1CCC1)NCc1noc(C2CC2)n1,0.20833333333333334
C1=CC2(CC[NH+](Cc3cc(-c4ccncc4)no3)CC2)c2ccccc21,C1=CC2(CC[NH+](Cc3cc(-c4ccncc4)no3)CC2)c2ccccc21,0.17105263157894737
Cc1nc2c(cnn2C(C)C)cc1C(=O)N1CCOCC2(CCCC2)C1,O=C(c1cnc2[nH]ncc2c1)N1CCOCC2(CCCC2)C1,0.17582417582417584
Cc1nc(C)c(CCNC(=O)N[C@@H]2C[C@H]2c2ccc(Cl)c(F)c2)s1,O=C(NCCc1cncs1)NC1CC1c1ccccc1,0.23170731707317074
C=CCn1c(COc2ccccc2-c2ccccc2)nnc1SCc1nnc(-c2ccc(Br)cc2)o1,c1ccc(-c2nnc(CSc3nnc(COc4ccccc4-c4ccccc4)[nH]3)o2)cc1,0.21428571428571427
Cc1noc(C)c1CCC(=O)N1CCCC2(C1)NC(=O)c1ccccc1N2,O=C1NC2(CCCN(C(=O)CCc3cnoc3)C2)Nc2ccccc21,0.20481927710843373
O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,0.22580645161290322
CCOC(=O)c1c(C)[nH]c(C(=O)CSc2nc3cc(S(=O)(=O)[N-]c4ccccc4OC)ccc3o2)c1C,O=C(CSc1nc2cc(S(=O)(=O)[N-]c3ccccc3)ccc2o1)c1ccc[nH]1,0.24444444444444444
Cc1nnc2ccc(N3CC(N(C)C(=O)C4CCN(S(C)(=O)=O)CC4)C3)nn12,O=C(NC1CN(c2ccc3nncn3n2)C1)C1CCNCC1,0.16666666666666666
O=C(Nc1nc(CC(=O)N2CCN(Cc3nc(-c4ccsc4)no3)CC2)cs1)C1CC1,O=C(Nc1nc(CC(=O)N2CCN(Cc3nc(-c4ccsc4)no3)CC2)cs1)C1CC1,0.17708333333333334
Cn1c(=O)c2c(ncn2CC(COCc2ccccc2F)OCc2ccccc2F)n(C)c1=O,O=c1[nH]c(=O)c2c(ncn2CC(COCc2ccccc2)OCc2ccccc2)[nH]1,0.16853932584269662
CC1CC[NH+](CC2CCCN(C(=O)Nc3cnc(C4CC4)nc3)C2)CC1,O=C(Nc1cnc(C2CC2)nc1)N1CCCC(C[NH+]2CCCCC2)C1,0.20224719101123595
Cc1c(C(=O)Nc2nc3c(s2)CN(S(=O)(=O)C2CC2)CC3)cnn1-c1ccccc1,O=C(Nc1nc2c(s1)CN(S(=O)(=O)C1CC1)CC2)c1cnn(-c2ccccc2)c1,0.18269230769230768
Cc1cc(C)n2nc(C(=O)N(CCc3cccs3)Cc3cccs3)nc2n1,O=C(c1nc2ncccn2n1)N(CCc1cccs1)Cc1cccs1,0.25
COc1cccc(-n2c(SC(C)c3nnnn3-c3ccccc3)nc3ccccc3c2=O)c1,O=c1c2ccccc2nc(SCc2nnnn2-c2ccccc2)n1-c1ccccc1,0.24050632911392406
Clc1cccc(C2Oc3ccccc3C3CC(c4ccccc4)=NN32)c1Cl,c1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)cc1,0.19753086419753085
COc1ccc(OC)c(CSc2nnc(Cc3cccs3)n2C2CC2)c1,c1ccc(CSc2nnc(Cc3cccs3)n2C2CC2)cc1,0.2631578947368421
Cc1cccc(C(=O)N2CCc3cc(-c4csc(NC(=O)C(c5ccccc5)c5ccccc5)n4)ccc32)c1,O=C(Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2)cs1)C(c1ccccc1)c1ccccc1,0.2597402597402597
O=C(CCCCc1ccccc1)N1CC([NH+]2CCCCC2)C1,O=C(CCCCc1ccccc1)N1CC([NH+]2CCCCC2)C1,0.2112676056338028
CNC(=O)C1CN(C(=O)CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)c2ccccc2O1,O=C1NC(c2ccc3ccccc3c2)C(=O)N1CC(=O)N1CCOc2ccccc21,0.21951219512195122
Cc1ccc(C)c(N2N=C(C(=O)OCCOc3ccc(S(=O)(=O)N(C)C)cc3)CCC2=O)c1,O=C(OCCOc1ccccc1)C1=NN(c2ccccc2)C(=O)CC1,0.2087912087912088
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,O=c1[nH]cc(-c2ccccc2Oc2ccccc2)c2cc[nH]c12,0.21052631578947367
O=C1COC2(CCN(S(=O)(=O)c3cnc4ccccn34)C2)CN1,O=C1COC2(CCN(S(=O)(=O)c3cnc4ccccn34)C2)CN1,0.18604651162790697
COc1ccc(CCNC(=S)N(Cc2cc3cc4c(cc3[nH]c2=O)OCCO4)CC2CCCO2)cc1OC,O=c1[nH]c2cc3c(cc2cc1CN(CC1CCCO1)C(=S)NCCc1ccccc1)OCCO3,0.20430107526881722
COCCn1ccc2c(OCC(=O)NCCc3nc(-c4ccccn4)no3)cccc21,O=C(COc1cccc2[nH]ccc12)NCCc1nc(-c2ccccn2)no1,0.2
COc1ccccc1N1CCC(N2C(=O)[C@@H]3CCCN3C2=O)C1,O=C1C2CCCN2C(=O)N1C1CCN(c2ccccc2)C1,0.18055555555555555
NC(=O)c1cccc2c1CCN(C(=O)Nc1cccc(NC(=O)c3ccccc3)c1)C2,O=C(Nc1cccc(NC(=O)N2CCc3ccccc3C2)c1)c1ccccc1,0.25757575757575757
Cn1nccc1[C@@H]1NC(=O)CC[C@H]1[NH2+]Cc1cnn(-c2ccccc2)c1,O=C1CCC([NH2+]Cc2cnn(-c3ccccc3)c2)C(c2ccn[nH]2)N1,0.17073170731707318
Cc1ccc(S(=O)(=O)n2c(C3CC3)nc3ccccc32)cc1,O=S(=O)(c1ccccc1)n1c(C2CC2)nc2ccccc21,0.19480519480519481
CCc1sc(C(=O)[N-]NS(=O)(=O)CCc2ccccc2)cc1C,O=C([N-]NS(=O)(=O)CCc1ccccc1)c1cccs1,0.2222222222222222
Cn1nncc1S(=O)(=O)N=S1(=O)CCc2ccccc21,O=S(=O)(N=S1(=O)CCc2ccccc21)c1cnn[nH]1,0.16666666666666666
Cc1nc(CN2C(=O)C(C)(C)CS2(=O)=O)no1,O=C1CCS(=O)(=O)N1Cc1ncon1,0.16176470588235295
CCc1nccn1CCCOc1cccc(C[NH+]2CCCC(O)(COc3ccc(Cl)c(Cl)c3)CC2)c1,c1ccc(OCC2CCC[NH+](Cc3cccc(OCCCn4ccnc4)c3)CC2)cc1,0.21505376344086022
CNC(=O)c1cc(S(=O)(=O)N2CCCC[NH+]3CCCCC3CCc3cccc(c3)OCC2)ccc1OC,O=S(=O)(c1ccccc1)N1CCCC[NH+]2CCCCC2CCc2cccc(c2)OCC1,0.21818181818181817
CN(Cc1cnn(-c2ccccc2)c1)C(=O)Cn1cnc(S(=O)(=O)N2CCCCC2)c1,O=C(Cn1cnc(S(=O)(=O)N2CCCCC2)c1)NCc1cnn(-c2ccccc2)c1,0.1927710843373494
Cc1cc(C(=O)CSc2nnnn2-c2ccc(Cl)cc2)c(C)n1CC1COc2ccccc2O1,O=C(CSc1nnnn1-c1ccccc1)c1ccn(CC2COc3ccccc3O2)c1,0.24175824175824176
CCOC(=O)c1cnn(-c2ccccc2)c1NC(=O)CSc1nnnn1C1CC1,O=C(CSc1nnnn1C1CC1)Nc1ccnn1-c1ccccc1,0.2413793103448276
Cc1ccc2nc(C)c(C(=O)N3CCC(NC(=O)c4ccccc4)CC3)cc2c1,O=C(NC1CCN(C(=O)c2cnc3ccccc3c2)CC1)c1ccccc1,0.2361111111111111
O=C(CCOc1ccc(F)cc1)NC1CC(O)C12CCC2,O=C(CCOc1ccccc1)NC1CCC12CCC2,0.2465753424657534
O=C(NCCC(=O)N1CCOC2(C[NH2+]CCOC2)C1)c1ccccc1F,O=C(NCCC(=O)N1CCOC2(C[NH2+]CCOC2)C1)c1ccccc1,0.16666666666666666
C1CC2CN(c3nc(C4CC4)ns3)CC2C1,C1CC2CN(c3nc(C4CC4)ns3)CC2C1,0.125
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(N2CCN(C(=O)c3ccccc3F)CC2)c([N+](=O)[O-])c1,O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,0.19230769230769232
O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1ccc(Cl)c(S(=O)(=O)NCC2CCCO2)c1,O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1cccc(S(=O)(=O)NCC2CCCO2)c1,0.225
CC(=O)N1CCCC1C(=O)NC1CCCc2[nH]c(=O)ccc21,O=C(NC1CCCc2[nH]c(=O)ccc21)C1CCCN1,0.21176470588235294
Cn1/c(=N/C(=O)c2ccc(C(=O)c3ccccc3)cc2)sc2c3ccccc3ccc21,O=C(N=c1[nH]c2ccc3ccccc3c2s1)c1ccc(C(=O)c2ccccc2)cc1,0.2463768115942029
O=C(C1C2CCCC21)N1CCC(c2nnc[nH]2)C1,O=C(C1C2CCCC21)N1CCC(c2nnc[nH]2)C1,0.19718309859154928
Cc1cccc(-c2nc(SCC(=O)Nc3c[nH]c(=O)[nH]c3=O)c3cnn(-c4ccccc4)c3n2)c1,O=C(CSc1nc(-c2ccccc2)nc2c1cnn2-c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,0.2127659574468085
[O-]c1cc(/N=C/c2ccc(-c3cccc(Cl)c3)o2)ccc1-c1nc2ccccc2s1,C(=Nc1ccc(-c2nc3ccccc3s2)cc1)c1ccc(-c2ccccc2)o1,0.1724137931034483
Cn1nc(CN2CCn3nc(C(O)C4CC4)cc3C2)c2c(Cl)cccc21,c1ccc2c(CN3CCn4nc(CC5CC5)cc4C3)n[nH]c2c1,0.25
Cc1ccccc1C1(CC(=O)N(C)Cc2cccc3ncccc23)CC(=O)N(C2CC2)C1=O,O=C(CC1(c2ccccc2)CC(=O)N(C2CC2)C1=O)NCc1cccc2ncccc12,0.24358974358974358
CC(C)c1nccn1CCC(=O)N(C)CCC[C@H]1C(=O)N(C)CCCCN(C(=O)OC(C)(C)C)CCCOc2ccccc2C(=O)N1C,O=C(CCn1ccnc1)NCCCC1NC(=O)c2ccccc2OCCCNCCCCNC1=O,0.18181818181818182
Cc1ccc2c(c1)cc(C(=O)NCCNC1=NS(=O)(=O)c3ccccc31)n2C,O=C(NCCNC1=NS(=O)(=O)c2ccccc21)c1cc2ccccc2[nH]1,0.20987654320987653
O=C(NCC1CCC[NH+](Cc2cc(C[NH+]3CCCC3)cs2)C1)c1cccnc1,O=C(NCC1CCC[NH+](Cc2cc(C[NH+]3CCCC3)cs2)C1)c1cccnc1,0.1797752808988764
N#Cc1ccc(CSc2nnc([N-]C(=O)CCCN3C(=O)CCC3=O)s2)cc1,O=C(CCCN1C(=O)CCC1=O)[N-]c1nnc(SCc2ccccc2)s1,0.24358974358974358
CC(c1nnc(SCc2nc3cc(Cl)ccc3c(=O)[nH]2)n1Cc1ccccc1)N(C)C,O=c1[nH]c(CSc2nncn2Cc2ccccc2)nc2ccccc12,0.2804878048780488
Cc1ccoc1C(=O)N1CCc2ncnc(N3CCCC(O)C3)c2CC1,O=C(c1ccco1)N1CCc2ncnc(N3CCCCC3)c2CC1,0.2087912087912088
Cc1nc(N2CCCCC2)ncc1C(=O)N1CCC2(CCCNC2=O)C1,O=C(c1cnc(N2CCCCC2)nc1)N1CCC2(CCCNC2=O)C1,0.18181818181818182
CC(=O)Nc1ccc(C(=O)c2sc(-c3c(N)n(C)c(=O)n(C)c3=O)nc2-c2ccccc2Cl)cc1,O=C(c1ccccc1)c1sc(-c2c[nH]c(=O)[nH]c2=O)nc1-c1ccccc1,0.19047619047619047
Cc1ccc(S(=O)(=O)CCNC(=O)c2cc3n(n2)CCC[NH2+]C3)cc1,O=C(NCCS(=O)(=O)c1ccccc1)c1cc2n(n1)CCC[NH2+]C2,0.1875
CCOC(=O)c1nnn(Cc2ccccc2)c1NC(=O)CSc1nc2ccccc2s1,O=C(CSc1nc2ccccc2s1)Nc1cnnn1Cc1ccccc1,0.2261904761904762
Cc1ccc(C(NC(=O)Cn2cnc3ccc(C)cc3c2=O)C2CC2)cc1,O=C(Cn1cnc2ccccc2c1=O)NC(c1ccccc1)C1CC1,0.30434782608695654
Cc1cc(/C=N\Nc2c(Cl)cc(Cl)cc2C(F)(F)F)c2c(C)ccc(C(C)C)cc1-2,C(=NNc1ccccc1)c1ccc2cccccc1-2,0.1917808219178082
Cc1ncc2c(n1)C1(CCCN(C(=O)Cn3c(C4CC4)nc4ccccc43)C1)CC2,O=C(Cn1c(C2CC2)nc2ccccc21)N1CCCC2(CCc3cncnc32)C1,0.20408163265306123
Cc1ccc(C)c(CN2CCCN(CC(=O)N3CCN(c4ccc(F)cc4)CC3)S2(=O)=O)c1,O=C(CN1CCCN(Cc2ccccc2)S1(=O)=O)N1CCN(c2ccccc2)CC1,0.2916666666666667
O=C(NC(=S)NNc1ccc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-])c1ccco1,O=C(NC(=S)NNc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccco1,0.16666666666666666
Cn1cc(O[C@@H]2COC[C@@H]2NCc2cn3cc(Cl)ccc3n2)cn1,c1ccn2cc(CNC3COCC3Oc3cn[nH]c3)nc2c1,0.1566265060240964
CC12CCN(C(=O)Nc3cnn(CC4CCCO4)c3)CC1C2(Cl)Cl,O=C(Nc1cnn(CC2CCCO2)c1)N1CCC2CC2C1,0.16831683168316833
Cc1ccc2nc(-c3ccc(/N=C4/C(=O)N5c6c4cccc6C(C)(c4ccccc4)CC5(C)C)cc3)sc2c1,O=C1C(=Nc2ccc(-c3nc4ccccc4s3)cc2)c2cccc3c2N1CCC3c1ccccc1,0.18681318681318682
CCC1S/C(=N/N=C/c2cccc3ccccc23)N(Cc2ccccc2)C1=O,O=C1CSC(=NN=Cc2cccc3ccccc23)N1Cc1ccccc1,0.23684210526315788
O=C(Cc1cc[nH]n1)N1CCCC(C2(O)CC2)C1,O=C(Cc1cc[nH]n1)N1CCCC(C2CC2)C1,0.18666666666666668
Cc1ccc(C(C(=O)NC(C)(C)C)N(Cc2cccs2)C(=O)Cn2nnc(-c3ccc(C)o3)n2)cc1,O=C(Cn1nnc(-c2ccco2)n1)N(Cc1ccccc1)Cc1cccs1,0.22988505747126436
S=C(NCc1ccccc1Cn1ccnc1)NC1CC2CCC1C2,S=C(NCc1ccccc1Cn1ccnc1)NC1CC2CCC1C2,0.1728395061728395
Cc1cc(N2CCC(NC(=O)c3ccc(-n4cccc4)c(F)c3)C2=O)n(C)n1,O=C(NC1CCN(c2ccn[nH]2)C1=O)c1ccc(-n2cccc2)cc1,0.21518987341772153
O=S(=O)([N-]c1nccnc1C1CC1)c1cccc(OC(F)F)c1,O=S(=O)([N-]c1nccnc1C1CC1)c1ccccc1,0.23809523809523808
NC(=O)C1Cc2ccccc2CN1c1ncnc2scc(-c3ccc(Cl)cc3)c12,c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,0.18666666666666668
Cc1cccc(-c2nc(CSc3nnc(C4CC4)[nH]3)no2)c1,c1ccc(-c2nc(CSc3nnc(C4CC4)[nH]3)no2)cc1,0.21839080459770116
COCCN(C(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccc(C)cc1)CCC3)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,O=C(CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCC3)Nc1cn(Cc2ccccc2)c(=O)[nH]c1=O,0.2037037037037037
COc1ccccc1OCCN1C(=O)C2(OCCCO2)c2ccccc21,O=C1N(CCOc2ccccc2)c2ccccc2C12OCCCO2,0.20512820512820512
CN(CC(=O)N1CCC(C(=O)[O-])CC1)C(=O)C1CC1c1ccccc1Cl,O=C(NCC(=O)N1CCCCC1)C1CC1c1ccccc1,0.2289156626506024
Cn1cc(C[NH+](C)CCc2nc3cc(F)ccc3[nH]2)c(-c2ccccc2F)n1,c1ccc(-c2n[nH]cc2C[NH2+]CCc2nc3ccccc3[nH]2)cc1,0.17045454545454544
CCC(C)n1nccc1C(=O)NC12CCCC1N(c1ncnc3nc[nH]c13)CC2,O=C(NC12CCCC1N(c1ncnc3nc[nH]c13)CC2)c1ccn[nH]1,0.18478260869565216
O=C(NCCc1cn2ccsc2n1)[C@H]1C[C@@H]2C=C[C@H]1C2,O=C(NCCc1cn2ccsc2n1)C1CC2C=CC1C2,0.17105263157894737
Cc1cn2c(=O)cc(CN3C(=O)OC[C@@H]3c3ccccc3)nc2s1,O=C1OCC(c2ccccc2)N1Cc1cc(=O)n2ccsc2n1,0.21052631578947367
CCCn1cc(NC(=O)c2cnc(-c3ccccc3)nc2)ccc1=O,O=C(Nc1ccc(=O)[nH]c1)c1cnc(-c2ccccc2)nc1,0.2638888888888889
Cc1ccc(-c2cc(C(=O)N3CCc4nnc(C(C)C)n4CC3)[nH]n2)o1,O=C(c1cc(-c2ccco2)n[nH]1)N1CCc2nncn2CC1,0.1744186046511628
CN1CC2(CCN(c3ccc(-c4ccccc4)nn3)C2)OC1=O,O=C1NCC2(CCN(c3ccc(-c4ccccc4)nn3)C2)O1,0.17647058823529413
O=C(C[NH+]1CCC(Cc2ccccc2)CC1)N1CCC(c2cc(=O)n3c(n2)CCCCC3)C1,O=C(C[NH+]1CCC(Cc2ccccc2)CC1)N1CCC(c2cc(=O)n3c(n2)CCCCC3)C1,0.2159090909090909
Cc1ccc(Nc2nc(N)nc(CN3C(=O)NC(Cc4ccccc4)(Cc4ccccc4)C3=O)n2)cc1,O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1ncnc(Nc2ccccc2)n1,0.18292682926829268
CC(C1CC1)n1nccc1NC(=O)Cn1cnc(-c2ccccc2)c1,O=C(Cn1cnc(-c2ccccc2)c1)Nc1ccnn1CC1CC1,0.22784810126582278
CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1cc(C2CC2)nn1-c1ccccc1,O=C(CSc1nnc(Cc2ccccc2)[nH]1)Nc1cc(C2CC2)nn1-c1ccccc1,0.3375
Clc1cc(-c2noc(CCc3ccco3)n2)cc2c1OCCCO2,c1coc(CCc2nc(-c3ccc4c(c3)OCCCO4)no2)c1,0.18421052631578946
O=C(CSc1ncnc2ccccc12)N1c2ccccc2OCC1c1ccccc1,O=C(CSc1ncnc2ccccc12)N1c2ccccc2OCC1c1ccccc1,0.2571428571428571
CCc1cc2c(=O)c(-c3ccccc3)c(C)oc2cc1OCC(=O)Nc1ccc(N2CCCCC2)cc1,O=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)Nc1ccc(N2CCCCC2)cc1,0.19767441860465115
Cc1nc2c3ccccc3nn2c(C)c1CCC(=O)NNC(=S)NCc1ccc2c(c1)OCO2,O=C(CCc1cnc2c3ccccc3nn2c1)NNC(=S)NCc1ccc2c(c1)OCO2,0.25
CCOc1ccc(NC(=O)CSc2nnc(CNC(=O)COc3c(C)cccc3C)n2C)cc1,O=C(COc1ccccc1)NCc1nnc(SCC(=O)Nc2ccccc2)[nH]1,0.24691358024691357
O=C(CCn1cnc2cc(-c3noc(/C=C/c4cccs4)n3)ccc21)N1CCCC1,O=C(CCn1cnc2cc(-c3noc(C=Cc4cccs4)n3)ccc21)N1CCCC1,0.19540229885057472
CC(C)C[NH+]1CCCN(Cc2ccc3c(c2)CCO3)CCNC(=O)CC12CCCCC2,O=C1CC2(CCCCC2)[NH2+]CCCN(Cc2ccc3c(c2)CCO3)CCN1,0.17045454545454544
Cc1ccc(OCCN(C)C(=O)Cc2csc(NC(=O)c3ccoc3C)n2)cc1,O=C(Cc1csc(NC(=O)c2ccoc2)n1)NCCOc1ccccc1,0.19318181818181818
N#CC(C(=O)NCCCOCc1ccco1)c1nnc2n1CCCCC2,O=C(Cc1nnc2n1CCCCC2)NCCCOCc1ccco1,0.17647058823529413
O=C(c1ccccc1)C(OC(=O)C1c2ccccc2Oc2ccccc21)c1ccccc1,O=C(c1ccccc1)C(OC(=O)C1c2ccccc2Oc2ccccc21)c1ccccc1,0.18181818181818182
CN1CC2(CCCN(C(=O)c3c[nH]c(=O)c(Cl)c3)C2)OC1=O,O=C1NCC2(CCCN(C(=O)c3ccc(=O)[nH]c3)C2)O1,0.18055555555555555
O=C1CCN(C(=O)c2cccc(-c3ccc(F)cc3)c2)CCN1Cc1ccccn1,O=C1CCN(C(=O)c2cccc(-c3ccccc3)c2)CCN1Cc1ccccn1,0.3
COCc1nc(CCN(C2CN(C(=O)COCc3ccccc3)C2)S(C)(=O)=O)no1,O=C(COCc1ccccc1)N1CC(NCCc2ncon2)C1,0.22093023255813954
COc1ccc(CN(Cc2ccco2)CC(O)COc2ccccc2)cc1OC,c1ccc(CN(CCCOc2ccccc2)Cc2ccco2)cc1,0.24
O=C(CCC(=O)N1C[C@H](F)C[C@H]1C(=O)N1CCOCC1)c1cccs1,O=C(CCC(=O)N1CCCC1C(=O)N1CCOCC1)c1cccs1,0.2
CC(NC(=O)CN1C(=O)C(C)Oc2ccccc21)C(=O)N1CCCCC1C,O=C(CN1C(=O)COc2ccccc21)NCC(=O)N1CCCCC1,0.19
C[NH+]1CCN(Cc2ccc(CNC(=O)NCCc3ccc(F)cc3)cc2)CC1,O=C(NCCc1ccccc1)NCc1ccc(CN2CC[NH2+]CC2)cc1,0.19736842105263158
O=C(CC1Oc2ccccc2NC1=O)Nc1ccc(OC(F)F)cc1,O=C(CC1Oc2ccccc2NC1=O)Nc1ccccc1,0.20253164556962025
O=S(=O)(Cc1ccco1)C1CN(S(=O)(=O)Cc2cc(F)ccc2F)C1,O=S(=O)(Cc1ccco1)C1CN(S(=O)(=O)Cc2ccccc2)C1,0.19540229885057472
COc1ccc(CN(Cc2cnn(Cc3ccccc3)c2C)CC2CCCO2)cc1,c1ccc(CN(Cc2cnn(Cc3ccccc3)c2)CC2CCCO2)cc1,0.1956521739130435
O=C1CC2(CCCCC2)[NH+](Cc2ccccc2)CCCN(C(=O)c2ccsc2)CCN1,O=C1CC2(CCCCC2)[NH+](Cc2ccccc2)CCCN(C(=O)c2ccsc2)CCN1,0.19230769230769232
Cn1cc([C@H]2OCC[C@@H]2NC(=O)c2scnc2C2CC2)cn1,O=C(NC1CCOC1c1cn[nH]c1)c1scnc1C1CC1,0.18823529411764706
CCCCCCCCOc1ccc(C2C3C(=O)N(c4ccc([N+](=O)[O-])cc4)C(=O)C3ON2c2ccccc2)cc1,O=C1C2ON(c3ccccc3)C(c3ccccc3)C2C(=O)N1c1ccccc1,0.16853932584269662
O=C(Cn1nnn(-c2cccs2)c1=O)Nc1cccc2cccnc12,O=C(Cn1nnn(-c2cccs2)c1=O)Nc1cccc2cccnc12,0.2727272727272727
O=C([O-])c1n[nH]cc1C[NH+]1[C@@H]2CC[C@H]1[C@@](Cc1ccccc1)(C(=O)N1CCCC1)C2,O=C(N1CCCC1)C1(Cc2ccccc2)CC2CCC1[NH+]2Cc1cn[nH]c1,0.19318181818181818
Fc1cccc(F)c1CCCc1noc(C2CCCc3[nH]nnc32)n1,c1ccc(CCCc2noc(C3CCCc4[nH]nnc43)n2)cc1,0.19480519480519481
CN(Cc1ccc(C(=O)[O-])cc1)C(=O)c1ccc(C2(C)NC(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccc(C(=O)NCc3ccccc3)cc2)N1,0.19101123595505617
CCOC(=O)C1=C(COC(=O)c2cc(Cl)c3c(c2)OCCCO3)NC(=O)NC1C,O=C1NCC=C(COC(=O)c2ccc3c(c2)OCCCO3)N1,0.18181818181818182
Cn1nc(C(=O)N2CCCC3CCCC32)ccc1=O,O=C(c1ccc(=O)[nH]n1)N1CCCC2CCCC21,0.22077922077922077
C[NH+]1CCC(OCCCNC(=O)CN2C(=O)[C@@]3(COc4ccccc4)C[C@H]3c3ccccc32)CC1,O=C(CN1C(=O)C2(COc3ccccc3)CC2c2ccccc21)NCCCOC1CC[NH2+]CC1,0.18018018018018017
CCOc1ccc(C(=O)NCC(=O)NNC(=O)c2cc(-c3ccccc3)n[nH]2)cc1OCC,O=C(CNC(=O)c1ccccc1)NNC(=O)c1cc(-c2ccccc2)n[nH]1,0.25316455696202533
CCn1c(=O)c(Br)cc2cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc21,O=c1ccc2cnc(Nc3ccc(N4CC[NH2+]CC4)cc3)nc2[nH]1,0.16455696202531644
Cn1c(=O)c2c(ncn2CC(=O)Nc2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)n(C)c1=O,O=C(Cn1cnc2[nH]c(=O)[nH]c(=O)c21)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,0.18811881188118812
Cc1ccc(N2CCN(C(=O)C3CC4(CC([NH3+])CCO4)C3)CC2=O)cc1,O=C(C1CC2(CCCCO2)C1)N1CCN(c2ccccc2)C(=O)C1,0.15384615384615385
O=C(NCc1cccc(CO)n1)c1ccccc1C1CCC1,O=C(NCc1ccccn1)c1ccccc1C1CCC1,0.2571428571428571
CC(C)c1ccc(CN(C(=O)COC(=O)c2c(F)cc([O-])cc2F)C2CC2)cc1,O=C(OCC(=O)N(Cc1ccccc1)C1CC1)c1ccccc1,0.1875
CC(C(=O)N1CCCN(c2nccs2)CC1)n1cnc2c(N)ncnc21,O=C(Cn1cnc2cncnc21)N1CCCN(c2nccs2)CC1,0.1411764705882353
