repurposing_id,chembl_id,name,canonical_smiles,max_phase,s_u_percentile,s_n_percentile,pareto_front,parse_ok,pains_any,pains_families,brenk,nih,aggregation_risk_heuristic,alert_descriptions
REP_06183,CHEMBL4089731,EXICORILANT,Cn1ncc(S(=O)(=O)N2CC[C@H]3Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)n1,2.0,19.09028256374914,72.29496898690559,False,True,False,,False,True,False,NIH:keto_def_heterocycle
REP_02867,CHEMBL2104361,FLUMOXONIDE,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,2.0,19.021364576154376,75.63749138525155,False,True,False,,True,True,False,BRENK:het-C-het_not_in_ring | NIH:non_ring_acetal
REP_02132,CHEMBL1738758,ONVANSERTIB,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,2.0,18.952446588559614,14.955203308063403,False,True,True,PAINS_A,False,False,False,PAINS_A:anil_di_alk_C(246)
REP_00610,CHEMBL2096895,PRADEFOVIR,Nc1ncnc2c1ncn2CCOC[P@@]1(=O)OCC[C@@H](c2cccc(Cl)c2)O1,3.0,18.88352860096485,54.10062026188835,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_06831,CHEMBL5095029,PF-04634817,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2C[C@@H]3C[C@H]2CN3c2cc(C(F)(F)F)ncn2)(C(C)C)C1,2.0,18.814610613370085,24.01791867677464,False,True,False,,False,False,False,
REP_00580,CHEMBL1922235,DAREXABAN,COc1ccc(C(=O)Nc2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1,3.0,18.745692625775323,91.38525155065471,False,True,False,,True,False,False,BRENK:catechol
REP_06470,CHEMBL432481,DEFERITRIN,C[C@]1(C(=O)O)CSC(c2ccc(O)cc2O)=N1,2.0,18.67677463818056,82.63266712611991,False,True,False,,False,False,False,
REP_02545,CHEMBL2103828,ELINOGREL,CNc1cc2[nH]c(=O)n(-c3ccc(NC(=O)NS(=O)(=O)c4ccc(Cl)s4)cc3)c(=O)c2cc1F,2.0,18.60785665058581,92.07443142660236,False,True,False,,False,False,False,
REP_00944,CHEMBL411070,GLYCOCHOLIC ACID,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,3.0,18.538938662991043,78.2908339076499,False,True,False,,False,False,False,
REP_06872,CHEMBL5095097,EDECESERTIB,C[C@H](C#N)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NC[C@@H](F)C(C)(C)O,2.0,18.47002067539628,50.137835975189525,False,True,False,,False,True,False,NIH:cyanohydrin
REP_07833,CHEMBL3644672,BAY-1082439,COc1c(OC[C@H](O)CN2CCOCC2)ccc2c1N=C(NC(=O)c1cccnc1C)N1CCN=C21,1.0,18.40110268780152,91.38525155065471,False,True,False,,False,False,False,
REP_02550,CHEMBL2103848,DEMIDITRAZ,Cc1cccc([C@H](C)c2ncc[nH]2)c1C,2.0,18.33218470020676,75.63749138525155,False,True,False,,False,False,False,
REP_02298,CHEMBL188462,ISPRONICLINE,CN[C@@H](C)C/C=C/c1cncc(OC(C)C)c1,2.0,18.26326671261199,50.137835975189525,False,True,False,,False,False,False,
REP_04978,CHEMBL2170582,R-343,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)NC(=O)C(F)(F)O4)n2)c1,2.0,18.194348725017228,91.38525155065471,False,True,False,,False,False,False,
REP_05466,CHEMBL3120215,OSI-027,COc1cccc2cc(-c3nc([C@H]4CC[C@H](C(=O)O)CC4)n4ncnc(N)c34)[nH]c12,2.0,18.125430737422462,62.64645072363887,False,True,False,,False,False,False,
REP_06859,CHEMBL5095080,QUABODEPISTAT,O=C1CCc2c(OC[C@]3(O)CCN(c4c(F)cc(Cl)cc4F)C[C@H]3O)ccc(F)c2N1,2.0,18.056512749827704,8.476912474155752,False,True,False,,False,False,False,
REP_04261,CHEMBL2106961,PREDNISOLAMATE,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.0,17.987594762232938,28.807718814610617,False,True,False,,False,False,False,
REP_01377,CHEMBL114586,SEPIMOSTAT,N=C(N)c1ccc2cc(OC(=O)c3ccc(NC4=NCCN4)cc3)ccc2c1,2.0,17.918676774638175,14.266023432115782,False,True,False,,True,False,False,BRENK:imine_1
REP_01174,CHEMBL51483,GOSSYPOL,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,3.0,17.849758787043424,98.69055823569953,False,True,True,PAINS_B,True,True,False,PAINS_B:catechol_A(92) | BRENK:aldehyde | NIH:aldehyde
REP_06765,CHEMBL485980,BUCLADESINE,CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1OC(=O)CCC,2.0,17.78084079944866,88.97312198483804,False,True,False,,True,False,False,BRENK:phosphor
REP_07036,CHEMBL5314471,MIGOPROTAFIB,N[C@@H]1c2ccccc2OC12CCN(c1cnc3c(N4CCCc5ncccc54)nnc-3[nH]1)CC2,2.0,17.711922811853896,75.63749138525155,False,True,False,,False,False,False,
REP_05907,CHEMBL38458,LEDOXANTRONE,CCN(CC)CCn1nc2c3c(c(NCCN)ccc31)Sc1cc(O)ccc1-2,2.0,17.643004824259133,91.38525155065471,False,True,False,,False,False,False,
REP_04405,CHEMBL2107225,TRICLONIDE,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CCl)O1,2.0,17.57408683666437,14.128187456926256,False,True,False,,True,True,False,BRENK:alkyl_halide | NIH:alpha_halo_carbonyl
REP_05129,CHEMBL2431768,LCL-161,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCCCC1,2.0,17.50516884906961,85.73397656788421,False,True,False,,False,False,False,
REP_05599,CHEMBL3305901,MK-0812,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,2.0,17.436250861474846,67.95313576843556,False,True,False,,False,False,False,
REP_01111,CHEMBL4761468,AUMOLERTINIB,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C4CC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.0,17.36733287388008,67.53962784286699,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:acrylate
REP_06708,CHEMBL475251,R-406,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,2.0,17.298414886285318,50.137835975189525,False,True,False,,False,False,False,
REP_07911,CHEMBL4285883,OLEANDRIN,CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)O[C@@H](C)[C@@H]1O,1.0,17.229496898690556,50.137835975189525,False,True,False,,True,False,False,BRENK:saponine_derivative
REP_06869,CHEMBL5095093,CANOCAPAVIR,O=C1CO[C@H](c2cn(-c3ccc(Br)cc3)nc2-c2ccc(F)cc2)N1CCc1ccc2[nH]c(=O)[nH]c2c1,2.0,17.16057891109579,5.513439007580978,False,True,False,,False,False,False,
REP_06918,CHEMBL5095251,CEPEROGNASTAT,CC(=O)Nc1nc(F)c(CN2CC[C@H](OCc3noc(C)n3)C[C@@H]2C)s1,2.0,17.091660923501028,51.13714679531358,False,True,False,,False,False,False,
REP_05098,CHEMBL2364615,LUBABEGRON,CC(C)(Cc1ccc(Oc2ncccc2C#N)cc1)NC[C@H](O)COc1ccccc1-c1cccs1,2.0,17.022742935906276,75.63749138525155,False,True,False,,False,False,False,
REP_04424,CHEMBL2107273,FLUAZACORT,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,2.0,16.953824948311514,50.137835975189525,False,True,False,,False,False,False,
REP_01791,CHEMBL1443577,SULFACHLORPYRIDAZINE,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,2.0,16.88490696071675,87.73259820813233,False,True,False,,True,False,False,BRENK:aniline
REP_07779,CHEMBL3287735,GSK2816126,CC[C@H](C)n1cc(C)c2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21,1.0,16.815988973121986,50.137835975189525,False,True,False,,False,False,False,
REP_01984,CHEMBL1621346,TANSHINONE IIA SULFONIC ACID,Cc1c(S(=O)(=O)O)oc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,2.0,16.747070985527223,91.38525155065471,False,True,True,PAINS_A;PAINS_C,True,False,False,PAINS_A:imine_one_A(321) | PAINS_C:quinone_D(2) | BRENK:diketo_group
REP_08190,CHEMBL5314917,IDRX-42,Cn1cc(-c2ccc(CNc3cc(-c4cnc5cc(OCCCN6CCCC6)ccn45)ncn3)cc2)cn1,1.0,16.67815299793246,59.476223294279805,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_08179,CHEMBL5314419,TOREZOLID PHOSPHATE DISODIUM,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)([O-])[O-])OC4=O)cc3F)cn2)n1,1.0,16.6092350103377,91.38525155065471,False,True,False,,True,False,False,BRENK:phosphor
REP_07257,CHEMBL6000618,CRELOSIDENIB,C=CC(=O)N1CCN([C@@H](CC2CC2)c2ccc([C@H](C)Nc3ncc4c(n3)N(CC)C(=O)OC4)cc2)CC1,2.0,16.540317022742933,50.137835975189525,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:acrylate
REP_05729,CHEMBL3545303,TOTROMBOPAG,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(-c3nnn[nH]3)c2)c1O,2.0,16.47139903514817,69.81392143349414,False,True,True,PAINS_B,True,False,False,PAINS_B:imine_one_fives(89) | BRENK:catechol
REP_07907,CHEMBL4241824,GSK-3008348 FREE BASE,Cc1cc(C)n(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1,1.0,16.402481047553408,75.67195037904894,False,True,False,,False,False,False,
REP_01168,CHEMBL5095398,IVARMACITINIB,COc1nsc(NC(=O)N2C[C@H]3C[C@H](N(C)c4ncnc5[nH]ccc45)C[C@H]3C2)n1,3.0,16.333563059958646,50.137835975189525,False,True,False,,False,False,False,
REP_06022,CHEMBL3989596,LEURUBICIN,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@@H](N)CC(C)C)[C@H](O)[C@H](C)O1,2.0,16.26464507236389,89.86905582356995,False,True,True,PAINS_A,True,False,False,PAINS_A:quinone_A(370) | BRENK:hydroquinone
REP_01876,CHEMBL153774,TOPIXANTRONE,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13,2.0,16.19572708476913,27.63611302549965,False,True,True,PAINS_B,True,False,False,PAINS_B:anthranil_one_A(38) | BRENK:Aliphatic_long_chain
REP_08262,CHEMBL6068523,RLY-2608,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,1.0,16.126809097174366,91.38525155065471,False,True,False,,False,False,False,
REP_07551,CHEMBL96172,EPOTHILONE D,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1,2.0,16.057891109579604,91.38525155065471,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_06878,CHEMBL5095103,IZUFORANT,CNC1CN(c2nc3ncc(Br)cc3n3cnnc23)C1,2.0,15.98897312198484,50.137835975189525,False,True,False,,False,False,False,
REP_00881,CHEMBL3697617,TAVAPADON,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,3.0,15.920055134390076,50.137835975189525,False,True,False,,False,False,False,
REP_05292,CHEMBL28211,NAFOXIDINE,COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,2.0,15.851137146795311,50.137835975189525,False,True,False,,True,False,True,BRENK:stilbene
REP_01013,CHEMBL4297608,ELDECALCITOL,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)[C@@H](OCCCO)[C@@H]1O,3.0,15.782219159200553,81.87456926257754,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_01252,CHEMBL68055,ACOLBIFENE,CC1=C(c2ccc(O)cc2)[C@H](c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,3.0,15.713301171605789,91.38525155065471,False,True,False,,True,False,True,BRENK:stilbene
REP_01028,CHEMBL4297865,ABIVERTINIB,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,3.0,15.644383184011025,50.137835975189525,False,True,True,PAINS_A,True,True,False,PAINS_A:anil_di_alk_A(478) | BRENK:Michael_acceptor_1 | NIH:acrylate
REP_01891,CHEMBL1555467,ANAZOLENE,O=S(=O)(O)c1cc(O)c2c(/N=N/c3ccc(Nc4ccccc4)c4c(S(=O)(=O)O)cccc34)cc(S(=O)(=O)O)cc2c1,2.0,15.57546519641626,63.6802205375603,False,True,True,PAINS_A,True,True,False,PAINS_A:azo_A(324) | BRENK:diazo_group | NIH:azo_aryl
REP_02047,CHEMBL1688852,VALNEMULIN,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.0,15.506547208821498,24.01791867677464,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_01458,CHEMBL119549,ANDOLAST,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1ccc(-c2nnn[nH]2)cc1,2.0,15.437629221226745,50.137835975189525,False,True,False,,False,False,False,
REP_00906,CHEMBL3916929,BALCINRENONE,CNC(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,3.0,15.368711233631982,50.137835975189525,False,True,False,,False,False,False,
REP_01598,CHEMBL1256815,PRADOFLOXACIN,N#Cc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,2.0,15.299793246037218,50.137835975189525,False,True,False,,False,False,False,
REP_06584,CHEMBL4594275,GUSACITINIB,N#CCC1CCN(c2nc(Nc3ccc(N4CCC(O)CC4)cc3)c3c(=O)[nH]ncc3n2)CC1,2.0,15.230875258442456,24.01791867677464,False,True,True,PAINS_A,False,False,False,PAINS_A:anil_di_alk_A(478)
REP_04651,CHEMBL2107772,RIMACALIB,C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1cc(NC(=N)N2CCOCC2)on1,2.0,15.161957270847692,92.28118538938664,False,True,False,,True,False,True,BRENK:imine_1
REP_05724,CHEMBL3545278,ATX08-001,CCCCCS(=O)(=O)NC(=O)c1ccc2nc(C)n(Cc3ccc(Cl)cc3Cl)c2c1,2.0,15.09303928325293,96.76085458304615,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_07494,CHEMBL87223,AMINOQUINURIDE,Cc1cc(N)c2cc(NC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,2.0,15.024121295658166,91.38525155065471,False,True,False,,False,False,False,
REP_06357,CHEMBL4297427,SCH-486757,O[C@]1(c2ncccn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,2.0,14.955203308063403,35.630599586492075,False,True,False,,False,False,True,
REP_01850,CHEMBL150980,MOXIRAPRINE,Cc1cc(-c2ccc(O)cc2)nnc1NCCN1CCOCC1,2.0,14.88628532046864,91.7987594762233,False,True,False,,False,False,False,
REP_04910,CHEMBL2111088,DENIBULIN,COC(=O)Nc1nc2cc(Sc3ccc(NC(=O)[C@H](C)N)cc3)ccc2[nH]1,2.0,14.817367332873877,75.63749138525155,False,True,False,,False,False,False,
REP_04194,CHEMBL2106813,GALOCITABINE,COc1cc(C(=O)Nc2nc(=O)n([C@@H]3O[C@H](C)[C@@H](O)[C@H]3O)cc2F)cc(OC)c1OC,2.0,14.748449345279113,90.21364576154376,False,True,False,,False,False,False,
REP_04001,CHEMBL2106447,NICOCORTONIDE,C/C=C/C1O[C@]2(C(=O)COC(=O)c3cccnc3)CC[C@@]3(O1)[C@@H]1CCC4=CC(=O)CC[C@]4(C)[C@H]1[C@@H](O)C[C@]23C,2.0,14.67953135768436,50.137835975189525,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_06230,CHEMBL4209157,LIFIRAFENIB,O=C1CCc2c(Oc3ccc4c(c3)[C@@H]3[C@H](O4)[C@H]3c3nc4cc(C(F)(F)F)ccc4[nH]3)ccnc2N1,2.0,14.6106133700896,24.01791867677464,False,True,False,,False,False,False,
REP_08007,CHEMBL4545915,PUQUITINIB MESYLATE DIHYDRATE,c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1,1.0,14.541695382494837,75.63749138525155,False,True,False,,False,False,False,
REP_05719,CHEMBL3545224,BURIXAFOR,Nc1cc(N2CCN(CCP(=O)(O)O)CC2)nc(NCC2CCC(CNCCCNC3CCCCC3)CC2)n1,2.0,14.47277739490007,64.57615437629221,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_00748,CHEMBL2387408,LINERIXIBAT,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1,3.0,14.403859407305308,24.01791867677464,False,True,False,,False,False,False,
REP_05953,CHEMBL3982723,DAROVASERTIB,CC1(N)CCN(c2cccnc2NC(=O)c2nc(-c3ncccc3C(F)(F)F)cnc2N)CC1,2.0,14.334941419710546,71.95037904893178,False,True,False,,False,False,False,
REP_01222,CHEMBL562668,OTENABANT,CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,3.0,14.266023432115782,41.76430048242591,False,True,False,,False,False,False,
REP_06311,CHEMBL4297296,KOS-1584,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C1,2.0,14.197105444521018,91.38525155065471,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_05125,CHEMBL2408045,SAPITINIB,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,2.0,14.128187456926256,50.137835975189525,False,True,False,,False,False,False,
REP_05046,CHEMBL223402,RSV-604,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,2.0,14.059269469331491,75.63749138525155,False,True,False,,False,False,False,
REP_03703,CHEMBL2105661,LITRONESIB,CCNCCS(=O)(=O)NC[C@@]1(c2ccccc2)SC(NC(=O)C(C)(C)C)=NN1C(=O)C(C)(C)C,2.0,13.99035148173673,49.41419710544452,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_04505,CHEMBL2107483,TEOPRANITOL,Cn1c(=O)c2c(ncn2CCCN[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3O[N+](=O)[O-])n(C)c1=O,2.0,13.921433494141963,12.19848380427292,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_04960,CHEMBL2146086,CRENOLANIB BESYLATE,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1.O=S(=O)(O)c1ccccc1,2.0,13.852515506547212,82.42591316333562,False,True,False,,True,False,False,BRENK:Sulfonic_acid_2
REP_07333,CHEMBL6068392,ICOVAMENIB,C=CC(=O)N[C@@H]1CCCN(Cc2ccnc(C(=O)Nc3ccc(-c4cc5c(N6CCOCC6)ncnc5[nH]4)cc3)c2)C1,2.0,13.783597518952453,74.6381805651275,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:acrylate
REP_02842,CHEMBL2104323,IMCARBOFOS,CCOP(=O)(NC(=S)Nc1ccc(NC(=S)NP(=O)(OCC)OCC)c(OC)c1)OCC,2.0,13.714679531357689,75.63749138525155,False,True,False,,True,True,False,BRENK:phosphor | NIH:phosphorous_nitrogen_bond
REP_06748,CHEMBL4802251,EMPRUMAPIMOD,CN(C)CC[C@H](NC(=O)c1cc2c(cnn2C(C)(C)C)cc1Oc1ccc(F)cc1F)C(N)=O,2.0,13.645761543762925,89.45554789800137,False,True,False,,False,False,False,
REP_07859,CHEMBL3912712,BMS-963272,Cc1ccc(C2=C(c3nnn[nH]3)C(=O)N[C@@](c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1,1.0,13.57684355616816,50.137835975189525,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_08047,CHEMBL4650229,ILACIRNON SODIUM,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c([N-]S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,1.0,13.507925568573398,88.21502412129566,False,True,False,,False,True,False,NIH:keto_def_heterocycle
REP_08251,CHEMBL6068424,CERTOCICLIB,FC(F)Oc1cc(Nc2cnc3cnn(CC4CCOCC4)c3n2)n[nH]1,1.0,13.439007580978634,75.63749138525155,False,True,False,,False,False,False,
REP_07329,CHEMBL6068074,SEVABERTINIB,COc1c(Cl)cccc1Nc1c(-c2ccncc2OC[C@@H]2COCCO2)[nH]c2c1C(=O)NCC2,2.0,13.370089593383872,50.137835975189525,False,True,False,,False,False,False,
REP_05586,CHEMBL3301609,TOREFORANT,Cc1cc(C)c2nc(-c3cnc(NCCCC4CCN(C)CC4)nc3C)[nH]c2c1,2.0,13.301171605789108,58.924879393521714,False,True,False,,True,False,True,BRENK:Aliphatic_long_chain
REP_01662,CHEMBL1327821,ENPIROLINE,OC(c1cc(-c2ccc(C(F)(F)F)cc2)nc(C(F)(F)F)c1)C1CCCCN1,2.0,13.232253618194346,53.06685044796692,False,True,False,,False,False,False,
REP_03145,CHEMBL2104828,SALANTEL,O=C(c1ccc(Cl)cc1)c1ccc(NC(=O)c2cc(I)cc(I)c2O)cc1Cl,2.0,13.16333563059958,83.80427291523087,False,True,False,,True,False,True,BRENK:iodine
REP_07038,CHEMBL5314473,NIMUCITINIB,NC(=O)c1cnc(Nc2cccc(NC(=O)[C@H]3CCCNC3)c2)cc1NCc1cc(F)cc(F)c1,2.0,13.09441764300483,75.63749138525155,False,True,False,,False,False,False,
REP_00799,CHEMBL303933,PIPERAQUINE,Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1,3.0,13.025499655410066,75.63749138525155,False,True,False,,False,False,True,
REP_07294,CHEMBL6068024,NURANDOCIGUAT,CC(C)CN1CCN(c2ccc(-c3ccc(Cl)cc3N3CCC[C@@H](n4ncc(C(=O)O)c4C(F)F)C3)cc2)CC1,2.0,12.956581667815303,91.38525155065471,False,True,False,,False,False,True,
REP_06013,CHEMBL3989547,ABAFUNGIN,Cc1ccc(Oc2ccccc2-c2csc(N=C3NCCCN3)n2)c(C)c1,2.0,12.88766368022054,82.08132322536181,False,True,False,,True,False,True,BRENK:imine_1
REP_01052,CHEMBL4475463,AMCENESTRANT,O=C(O)c1ccc2c(c1)CCCC(c1ccc(Cl)cc1Cl)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1,3.0,12.818745692625775,91.38525155065471,False,True,False,,True,False,True,BRENK:stilbene
REP_07308,CHEMBL6068043,BALINATUNFIB,CN1C(=O)c2cccc(OC(F)F)c2[C@H]2C[C@@H]1c1nc3ccc(-c4cnc(C5(N)CCC5)nc4)cc3n12,2.0,12.749827705031011,50.137835975189525,False,True,False,,False,False,False,
REP_03174,CHEMBL2104881,OLRADIPINE,CCOC(=O)C1=C(COCCOCCN)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,2.0,12.68090971743625,50.137835975189525,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_02246,CHEMBL1823518,RABACFOSADINE,CCOC(=O)[C@H](C)NP(=O)(COCCn1cnc2c(NC3CC3)nc(N)nc21)N[C@@H](C)C(=O)OCC,2.0,12.611991729841488,75.87870434183321,False,True,False,,True,True,False,BRENK:Aliphatic_long_chain | NIH:phosphorous_nitrogen_bond
REP_06551,CHEMBL4553146,TBAJ-876,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,2.0,12.543073742246724,65.6788421778084,False,True,False,,False,False,False,
REP_06561,CHEMBL4577523,GOLIDOCITINIB,COc1nn(C)cc1Nc1nccc(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)CC4)cccc23)n1,2.0,12.47415575465196,67.81529979324603,False,True,False,,False,False,False,
REP_03350,CHEMBL2105140,OCTOTIAMINE,COC(=O)CCCCC(CCSS/C(CCO)=C(/C)N(C=O)Cc1cnc(C)nc1N)SC(C)=O,2.0,12.405237767057198,29.703652653342527,False,True,False,,True,True,False,BRENK:aldehyde | NIH:disulfide_acyclic
REP_05918,CHEMBL3905910,VORUCICLIB,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,2.0,12.336319779462436,91.38525155065471,False,True,False,,False,False,False,
REP_03528,CHEMBL2105390,PYRITIDIUM BROMIDE,Cc1cc(Nc2ccc3c(c2)c(-c2ccc(N)cc2)[n+](C)c2cc(N)ccc32)nc(N)[n+]1C,2.0,12.267401791867682,50.137835975189525,False,True,True,PAINS_B,True,True,False,PAINS_B:het_pyridiniums_A(39) | BRENK:aniline | NIH:benzidine_like
REP_06258,CHEMBL4284447,SUTIDIAZINE,Cc1nc(Nc2ncc(N3CCN(C)[C@H](C)C3)c(Nc3cc(C)n(C)n3)n2)cc(C2CC2)c1F,2.0,12.19848380427292,75.63749138525155,False,True,False,,False,False,False,
REP_04658,CHEMBL2107792,VALATEGRAST,CCN(CC)CCOC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)NC(=O)c1c(C)cccc1Cl,2.0,12.129565816678156,75.63749138525155,False,True,False,,False,False,False,
REP_07589,CHEMBL1254709,DM-1157,Clc1ccc2c(NCCCN3CCC(NC(c4ccccn4)c4ccccn4)CC3)ccnc2c1,1.0,12.060647829083392,50.137835975189525,False,True,False,,True,False,True,BRENK:Aliphatic_long_chain
