id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason,react2,react2_reason
CHEMBL3904771_ACR0,CHEMBL3904771,chembl,C=CC(=O)Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc([N+](=O)[O-])c1,OQDJUGKYLGZEGK-UHFFFAOYSA-N,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc([N+](=O)[O-])c1,424.46,3.65,11,2.189,watch,0,1,0.3095,0.253,56d,56d,0.6898,JNK-IN-8,O=C(CCCCCNC(=O)c1ccccc1)Nc1ccccc1,,0,0.1197,0.1176,0.5772,0.1207,0.12,0.5772,0.19,0.2069,0.6898,0.3095,0.253,0.5625,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4096005_ACR0,CHEMBL4096005,chembl,C=CC(=O)Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,SAEQOZUFIOLOAR-UHFFFAOYSA-N,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,467.48,4.1,7,2.247,watch,0,1,0.3095,0.253,56d,56d,0.8336,56d,O=C(Nc1ccccc1)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,,0,0.1391,0.14,0.7363,0.1404,0.1429,0.7363,0.1782,0.1932,0.8204,0.3095,0.253,0.8336,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4286952_ACR0,CHEMBL4286952,chembl,C=CC(=O)Nc1nc2ccc(NC(=O)c3ccc(CCCCC)cc3)cc2n1CC,GMZVWCOJBSGRGG-UHFFFAOYSA-N,CCCCCc1ccc(C(=O)Nc2ccc3nc(N)n(CC)c3c2)cc1,404.51,5.17,9,2.291,watch,0,1,0.2989,0.253,56d,56d,0.7614,56d,O=C(Nc1ccc2nc[nH]c2c1)c1ccccc1,,0,0.1858,0.1633,0.656,0.1875,0.1546,0.656,0.2323,0.25,0.6559,0.2989,0.253,0.7614,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2381363_ACR0,CHEMBL2381363,chembl,C=CC(=O)Nc1ccccc1C(=O)c1cn(-c2cccc(C(=O)OCC)c2)nn1,ZVJIJOPBRVOZSO-UHFFFAOYSA-N,CCOC(=O)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,390.4,2.8,7,2.391,watch,0,1,0.3529,0.253,56d,56d,0.7498,YL5084,O=C(c1ccccc1)c1cn(-c2ccccc2)nn1,,0,0.1525,0.1515,0.7498,0.1538,0.1429,0.7498,0.1923,0.1798,0.7318,0.3529,0.253,0.5778,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4300024_ACR0,CHEMBL4300024,chembl,C=CC(=O)Nc1nc2ccc(NC(=O)c3ccc(CCCCC)cc3)cc2n1C(C)C,UKGYUNOQVPVZIK-UHFFFAOYSA-N,CCCCCc1ccc(C(=O)Nc2ccc3nc(N)n(C(C)C)c3c2)cc1,418.54,5.73,9,2.428,watch,0,1,0.314,0.253,56d,56d,0.7205,56d,O=C(Nc1ccc2nc[nH]c2c1)c1ccccc1,,0,0.1858,0.1633,0.6654,0.1875,0.1546,0.6654,0.2449,0.25,0.6206,0.314,0.253,0.7205,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1337826_ACR0,CHEMBL1337826,chembl,C=CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)N(C(=O)CN(C)C)c2ccccc2CC3)cc1,QMSDVXDJPDLHBV-UHFFFAOYSA-N,CN(C)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)c3ccc(N)cc3)cc21,468.56,4.39,6,2.458,watch,0,1,0.3059,0.253,56d,56d,0.7694,JNK-IN-8,O=C(Nc1ccc2c(c1)Nc1ccccc1CC2)c1ccccc1,,0,0.2336,0.2,0.6525,0.2358,0.2043,0.6525,0.2632,0.25,0.7694,0.3059,0.253,0.6624,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1516146_ACR0,CHEMBL1516146,chembl,C=CC(=O)N(c1nc(-c2ccc(NC(=O)CCC(=O)O)cc2)cs1)c1cccc2ccccc12,MCXNUOOQHVDCDU-UHFFFAOYSA-N,O=C(O)CCC(=O)Nc1ccc(-c2csc(Nc3cccc4ccccc34)n2)cc1,471.54,5.62,8,2.487,watch,0,1,0.2366,0.253,56d,56d,0.74,56d,c1ccc(-c2csc(Nc3cccc4ccccc34)n2)cc1,,0,0.1826,0.14,0.7304,0.1842,0.1429,0.7304,0.1923,0.2069,0.6961,0.2366,0.253,0.74,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2139073_ACR0,CHEMBL2139073,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(C(=O)OCC)c2)c(=O)[nH]c(=O)n1C,UYYFHUJPFPULSH-UHFFFAOYSA-N,CCOC(=O)c1cccc(NC(=O)c2c(N)n(C)c(=O)[nH]c2=O)c1,386.36,0.63,6,2.527,watch,0,1,0.314,0.253,56d,56d,0.7097,56d,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,,1,0.1356,0.1287,0.6219,0.1368,0.12,0.6219,0.2449,0.25,0.6843,0.314,0.253,0.7097,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4293196_ACR0,CHEMBL4293196,chembl,C=CC(=O)N(Cc1cn(C(=O)c2cccc(C)c2)c2ncccc12)c1ccccc1,CSCWZSOAJBEYCK-UHFFFAOYSA-N,Cc1cccc(C(=O)n2cc(CNc3ccccc3)c3cccnc32)c1,395.46,4.75,5,2.541,watch,0,1,0.2391,0.253,56d,56d,0.6938,YL5084,O=C(c1ccccc1)n1cc(CNc2ccccc2)c2cccnc21,,1,0.1638,0.1753,0.6938,0.1652,0.1667,0.6938,0.1942,0.2209,0.6076,0.2391,0.253,0.5336,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3758677_ACR0,CHEMBL3758677,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc3ccccc3c2)sc2nc3c(cc12)CCC3,NAMCFOSISLGMQX-UHFFFAOYSA-N,Nc1c(C(=O)Nc2ccc3ccccc3c2)sc2nc3c(cc12)CCC3,413.5,5.32,4,2.562,watch,0,1,0.2989,0.253,56d,56d,0.8178,56d,O=C(Nc1ccc2ccccc2c1)c1cc2cc3c(nc2s1)CCC3,,1,0.1552,0.14,0.6523,0.1466,0.1429,0.6523,0.1845,0.2209,0.6902,0.2989,0.253,0.8178,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL404342_ACR0,CHEMBL404342,chembl,C=CC(=O)Nc1n[nH]c2cncc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,RVFBZGFAUWWJOU-UHFFFAOYSA-N,Nc1n[nH]c2cncc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,432.87,5.05,5,2.575,watch,0,1,0.2989,0.253,56d,56d,0.8586,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cncc3[nH]ncc23)cc1,,1,0.1453,0.1287,0.628,0.1368,0.12,0.628,0.2079,0.2353,0.7364,0.2989,0.253,0.8586,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3759136_ACR0,CHEMBL3759136,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc3ccccc3c2)sc2nc3c(cc12)CCCC3,QWOFCYWYKMOEKQ-UHFFFAOYSA-N,Nc1c(C(=O)Nc2ccc3ccccc3c2)sc2nc3c(cc12)CCCC3,427.53,5.71,4,2.577,watch,0,1,0.2989,0.253,56d,56d,0.8178,56d,O=C(Nc1ccc2ccccc2c1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1552,0.14,0.6523,0.1466,0.1429,0.6523,0.1845,0.2209,0.6902,0.2989,0.253,0.8178,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1380834_ACR0,CHEMBL1380834,chembl,C=CC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1CCNC(=O)Nc1ccccc1,LUXWBTCIBGKIKF-UHFFFAOYSA-N,N#Cc1c(N)n(CCNC(=O)Nc2ccccc2)c2nc3ccccc3nc12,425.45,3.4,6,2.581,watch,0,1,0.2841,0.253,56d,56d,0.763,56d,O=C(NCCn1ccc2nc3ccccc3nc21)Nc1ccccc1,,0,0.1754,0.1633,0.7158,0.177,0.1667,0.7158,0.1731,0.1798,0.7589,0.2841,0.253,0.763,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1461593_ACR0,CHEMBL1461593,chembl,C=CC(=O)Nc1nc2sc(C(=O)Nc3cccc(C)c3)c(N)c2cc1C#N,FVZWGMAWKKDRAB-UHFFFAOYSA-N,Cc1cccc(NC(=O)c2sc3nc(N)c(C#N)cc3c2N)c1,377.43,3.44,4,2.626,watch,0,1,0.2921,0.253,56d,56d,0.7423,JNK-IN-8,O=C(Nc1ccccc1)c1cc2cccnc2s1,,1,0.124,0.1287,0.6856,0.125,0.12,0.6856,0.2157,0.25,0.7423,0.2921,0.253,0.7217,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1415634_ACR0,CHEMBL1415634,chembl,C=CC(=O)N(c1nc(C(=O)NCCCN(CC)CC)cs1)c1cccc2ccccc12,DTFCPVNTYYFRNB-UHFFFAOYSA-N,CCN(CC)CCCNC(=O)c1csc(Nc2cccc3ccccc23)n1,436.58,4.61,10,2.629,watch,0,1,0.2391,0.253,56d,56d,0.7367,YL5084,c1ccc2c(Nc3nccs3)cccc2c1,,0,0.125,0.1176,0.7367,0.1261,0.1089,0.7367,0.1604,0.1667,0.7128,0.2391,0.253,0.659,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL379372_ACR0,CHEMBL379372,chembl,C=CC(=O)Nc1ncnc2snc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,AEVZERACHIZOJE-UHFFFAOYSA-N,Nc1ncnc2snc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,450.91,5.18,5,2.656,watch,0,1,0.3023,0.253,56d,56d,0.8468,56d,O=C(Nc1ccccc1)Nc1ccc(-c2nsc3ncncc23)cc1,,1,0.1667,0.1515,0.7233,0.1681,0.1546,0.7233,0.21,0.2353,0.7909,0.3023,0.253,0.8468,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL394436_ACR0,CHEMBL394436,chembl,C=CC(=O)N(Cc1ccncc1)c1cnn(C)c1C(=O)Nc1cccc(Cl)c1,QIUGMDQURCAYPV-UHFFFAOYSA-N,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1cccc(Cl)c1,395.85,3.44,6,2.657,watch,0,1,0.2637,0.253,56d,56d,0.7249,YL5084,O=C(Nc1ccccc1)c1[nH]ncc1NCc1ccncc1,,1,0.1429,0.1176,0.7249,0.1441,0.1089,0.7249,0.24,0.25,0.6472,0.2637,0.253,0.6488,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1484902_ACR0,CHEMBL1484902,chembl,C=CC(=O)N(c1ccc(NC(C)=O)cc1)c1ncnc2c1cnn2-c1cccc(C)c1,XNSBJPWRRBTRJD-UHFFFAOYSA-N,CC(=O)Nc1ccc(Nc2ncnc3c2cnn3-c2cccc(C)c2)cc1,412.45,3.93,5,2.657,watch,0,1,0.2581,0.253,56d,56d,0.7694,YL5084,c1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1,,0,0.1695,0.14,0.7694,0.1709,0.1313,0.7694,0.2115,0.2353,0.7308,0.2581,0.253,0.591,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1461593_ACR1,CHEMBL1461593,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(C)c2)sc2nc(N)c(C#N)cc12,NJTWSBQTBBQNPR-UHFFFAOYSA-N,Cc1cccc(NC(=O)c2sc3nc(N)c(C#N)cc3c2N)c1,377.43,3.44,4,2.661,watch,0,1,0.2921,0.253,56d,56d,0.7899,JNK-IN-8,O=C(Nc1ccccc1)c1cc2cccnc2s1,,1,0.1333,0.1287,0.6735,0.125,0.12,0.6735,0.2157,0.25,0.7899,0.2921,0.253,0.7371,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3800611_ACR0,CHEMBL3800611,chembl,C=CC(=O)N(CCn1cncc1-c1ccc(O)cc1Cl)c1cccc2ccccc12,RZVQEGHXRTYNCB-UHFFFAOYSA-N,Oc1ccc(-c2cncn2CCNc2cccc3ccccc23)c(Cl)c1,417.9,5.28,6,2.728,watch,0,1,0.2473,0.253,56d,56d,0.7578,YL5084,c1ccc(-c2cncn2CCNc2cccc3ccccc23)cc1,,0,0.123,0.1068,0.7578,0.124,0.1089,0.7578,0.1468,0.1413,0.6869,0.2473,0.253,0.7028,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3728217_ACR0,CHEMBL3728217,chembl,C=CC(=O)N(CC(=O)N/N=C/c1ccncc1)c1cccc(-n2cccn2)c1,YAJVWNQVSJOWPR-HYARGMPZSA-N,O=C(CNc1cccc(-n2cccn2)c1)N/N=C/c1ccncc1,374.4,1.94,7,2.735,watch,0,1,0.2527,0.253,56d,56d,0.7299,YL5084,O=C(CNc1cccc(-n2cccn2)c1)N/N=C/c1ccncc1,,1,0.125,0.1176,0.7299,0.1261,0.1313,0.7299,0.1495,0.1538,0.711,0.2527,0.253,0.6495,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL438783_ACR0,CHEMBL438783,chembl,C=CC(=O)Nc1cccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)c1,HGAGCIBIZWPXQU-FQEVSTJZSA-N,Nc1cccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)c1,372.47,4.05,6,2.745,watch,0,1,0.3563,0.253,56d,56d,0.6786,YL5084,c1ccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)cc1,,1,0.188,0.1753,0.6786,0.2432,0.2308,0.6786,0.2451,0.2209,0.6363,0.3563,0.253,0.5681,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL373759_ACR0,CHEMBL373759,chembl,C=CC(=O)Nc1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1,HGAGCIBIZWPXQU-UHFFFAOYSA-N,Nc1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1,372.47,4.05,6,2.745,watch,0,1,0.3563,0.253,56d,56d,0.6786,YL5084,c1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1,,1,0.188,0.1753,0.6786,0.2432,0.2308,0.6786,0.2451,0.2209,0.6363,0.3563,0.253,0.5681,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL387625_ACR0,CHEMBL387625,chembl,C=CC(=O)Nc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1,HGAGCIBIZWPXQU-HXUWFJFHSA-N,Nc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1,372.47,4.05,6,2.745,watch,0,1,0.3563,0.253,56d,56d,0.6786,YL5084,c1ccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc1,,1,0.188,0.1753,0.6786,0.2432,0.2308,0.6786,0.2451,0.2209,0.6363,0.3563,0.253,0.5681,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3799562_ACR0,CHEMBL3799562,chembl,C=CC(=O)N(CCn1cncc1-c1cc(Br)ccc1O)c1cccc2ccccc12,ROEKMLQTZXTWMN-UHFFFAOYSA-N,Oc1ccc(Br)cc1-c1cncn1CCNc1cccc2ccccc12,462.35,5.39,6,2.75,watch,0,1,0.2473,0.253,56d,56d,0.7186,YL5084,c1ccc(-c2cncn2CCNc2cccc3ccccc23)cc1,,0,0.123,0.1068,0.7186,0.124,0.1089,0.7186,0.1468,0.1413,0.6803,0.2473,0.253,0.713,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3481608_ACR0,CHEMBL3481608,chembl,C=CC(=O)N(C)c1ncc(CN(C)C(=O)c2cccc(-n3cccn3)c2)cn1,AVRKDXCHRJJBTB-UHFFFAOYSA-N,CNc1ncc(CN(C)C(=O)c2cccc(-n3cccn3)c2)cn1,376.42,2.08,6,2.756,watch,0,1,0.2727,0.253,56d,56d,0.669,YL5084,O=C(NCc1cncnc1)c1cccc(-n2cccn2)c1,,0,0.1875,0.1753,0.669,0.1892,0.1789,0.669,0.198,0.2069,0.6009,0.2727,0.253,0.4985,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1899818_ACR0,CHEMBL1899818,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1nc2ccccc2n2c(CC)nnc12,UYHOYBZVGNNXJL-UHFFFAOYSA-N,CCc1nnc2c(Nc3cccc(C(C)=O)c3)nc3ccccc3n12,385.43,3.89,5,2.767,watch,0,1,0.2258,0.253,56d,56d,0.7227,YL5084,c1ccc(Nc2nc3ccccc3n3cnnc23)cc1,,0,0.1538,0.1875,0.7227,0.1552,0.1789,0.7227,0.1827,0.2209,0.6262,0.2258,0.253,0.4978,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL166702_ACR0,CHEMBL166702,chembl,C=CC(=O)Nc1nc(Sc2cccc(C(=O)O)c2)nc2c1cnn2-c1cc(Cl)cc(Cl)c1,GHVNHLUZBPJSMO-UHFFFAOYSA-N,Nc1nc(Sc2cccc(C(=O)O)c2)nc2c1cnn2-c1cc(Cl)cc(Cl)c1,486.34,5.1,6,2.775,watch,0,1,0.3182,0.253,56d,56d,0.7688,JNK-IN-8,c1ccc(Sc2ncc3cnn(-c4ccccc4)c3n2)cc1,,1,0.161,0.1753,0.7562,0.1525,0.1667,0.7562,0.1792,0.1798,0.7688,0.3182,0.253,0.733,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1304342_ACR0,CHEMBL1304342,chembl,C=CC(=O)N(NC(=O)Nc1cccc(Cl)c1)c1cc(C)c2c(C)nn(C)c2n1,URNWZJMNJFLHPJ-UHFFFAOYSA-N,Cc1cc(NNC(=O)Nc2cccc(Cl)c2)nc2c1c(C)nn2C,398.85,3.49,3,2.923,watch,0,1,0.2778,0.253,56d,56d,0.7866,56d,O=C(NNc1ccc2cn[nH]c2n1)Nc1ccccc1,,1,0.1525,0.1287,0.7163,0.1538,0.12,0.7163,0.2157,0.2069,0.7422,0.2778,0.253,0.7866,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL512783_ACR0,CHEMBL512783,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1c2ccccc2nc2sc(SC)nc12,QYRVJIDYZBNLIN-UHFFFAOYSA-N,CSc1nc2c(Nc3cccc(C(C)=O)c3)c3ccccc3nc2s1,419.53,5.62,5,2.927,watch,0,1,0.2391,0.253,56d,56d,0.6781,YL5084,c1ccc(Nc2c3ccccc3nc3scnc23)cc1,,2,0.125,0.14,0.6781,0.1261,0.1313,0.6781,0.1714,0.2069,0.5867,0.2391,0.253,0.5062,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL388218_ACR0,CHEMBL388218,chembl,C=CC(=O)Nc1nc(Cl)c2ncn(C[C@H](NC(=O)Nc3ccccc3)C(=O)O)c2n1,PXPAOCMONZEALE-NSHDSACASA-N,Nc1nc(Cl)c2ncn(C[C@H](NC(=O)Nc3ccccc3)C(=O)O)c2n1,429.82,1.88,7,3.088,watch,0,1,0.2955,0.253,56d,56d,0.7433,56d,O=C(NCCn1cnc2cncnc21)Nc1ccccc1,,0,0.1947,0.1753,0.6566,0.1964,0.1789,0.6566,0.1827,0.1798,0.7201,0.2955,0.253,0.7433,sim,sim_56d,,soft_watch,aromatic_acrylamide
