id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason,react2,react2_reason
CHEMBL258259_ACR0,CHEMBL258259,chembl,C=CC(=O)Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(NC(=O)c4cccc(F)c4)cc3)c12,WUCRQCJUIGOBJZ-UHFFFAOYSA-N,Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(NC(=O)c4cccc(F)c4)cc3)c12,479.47,5.47,6,2.659,watch,0,1,0.3333,0.4024,JNK-IN-8,JNK-IN-8,0.7561,56d,O=C(Nc1ccc(-c2c(-c3cccnc3)oc3ncncc23)cc1)c1ccccc1,,2,0.1901,0.181,0.7364,0.1917,0.1845,0.7364,0.3333,0.4024,0.7146,0.2947,0.2391,0.7561,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000002611964_ACR0,XARC000002611964,taosu,C=CC(=O)N(c1cccc(C(=O)Nc2ccccc2C)c1)c1cc(C)nc2nc(-c3cccnc3)nn12,AHAOMWCBARKITN-UHFFFAOYSA-N,Cc1cc(Nc2cccc(C(=O)Nc3ccccc3C)c2)n2nc(-c3cccnc3)nc2n1,489.54,4.91,6,2.807,watch,0,1,0.34,0.4024,JNK-IN-8,JNK-IN-8,0.7626,YL5084,O=C(Nc1ccccc1)c1cccc(Nc2ccnc3nc(-c4cccnc4)nn23)c1,,1,0.168,0.1698,0.7626,0.1694,0.1619,0.7626,0.34,0.4024,0.7288,0.2755,0.2809,0.6096,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3763590_ACR0,CHEMBL3763590,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)c1cc(-c2cn(-c3ccc(OC)cc3)nn2)ccc1C,DRNGXAPSVUEFSI-UHFFFAOYSA-N,COc1ccc(-n2cc(-c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)nn2)cc1,489.54,4.95,7,2.885,watch,0,1,0.2885,0.4024,JNK-IN-8,JNK-IN-8,0.716,YL5084,c1ccc(-n2cc(-c3cccc(Nc4nccc(-c5cccnc5)n4)c3)nn2)cc1,,1,0.168,0.2039,0.716,0.16,0.1961,0.716,0.2885,0.4024,0.6587,0.1792,0.1515,0.5756,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1951441_ACR0,CHEMBL1951441,chembl,C=CC(=O)Nc1nccc(-c2ccc(NC(=O)Nc3cccc(C(=O)NC(C)C)c3)cc2)n1,NFTBFCGCMXWODH-UHFFFAOYSA-N,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc(N)n3)cc2)c1,444.5,4.05,7,2.313,watch,0,1,0.4023,0.4,JNK-IN-8,JNK-IN-8,0.8189,56d,O=C(Nc1ccccc1)Nc1ccc(-c2ccncn2)cc1,,0,0.2523,0.2128,0.6502,0.2547,0.2043,0.6502,0.4023,0.4,0.767,0.378,0.3165,0.8189,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL47636_ACR0,CHEMBL47636,chembl,C=CC(=O)Nc1cccc(Nc2nccc(-c3sc(C)nc3C)n2)c1,YZTIGYIKTXWJTG-UHFFFAOYSA-N,Cc1nc(C)c(-c2ccnc(Nc3cccc(N)c3)n2)s1,351.44,4.09,5,2.447,watch,0,1,0.3765,0.4,JNK-IN-8,JNK-IN-8,0.8719,JNK-IN-8,c1ccc(Nc2nccc(-c3cncs3)n2)cc1,,0,0.2286,0.2159,0.7642,0.2308,0.2209,0.7642,0.3765,0.4,0.8719,0.2857,0.1975,0.6697,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1722394_ACR0,CHEMBL1722394,chembl,C=CC(=O)Nc1ncc(-c2cccc(NC(C)=O)c2)nc1C(=O)c1cccnc1,ZPBFTSKXYLBYSL-UHFFFAOYSA-N,CC(=O)Nc1cccc(-c2cnc(N)c(C(=O)c3cccnc3)n2)c1,387.4,2.85,6,2.534,watch,0,1,0.3407,0.4,JNK-IN-8,JNK-IN-8,0.7922,YL5084,O=C(c1cccnc1)c1cncc(-c2ccccc2)n1,,2,0.1858,0.2,0.7922,0.1875,0.1915,0.7922,0.3407,0.4,0.7823,0.314,0.253,0.7861,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL90800_ACR0,CHEMBL90800,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)c1ccccc1OCCN(CC)CC,VHNATQJIQXGPIY-UHFFFAOYSA-N,CCN(CC)CCOc1ccccc1Nc1nccc(-c2cccnc2)n1,417.51,4.11,10,2.732,watch,0,1,0.2947,0.4,JNK-IN-8,JNK-IN-8,0.6725,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.1947,0.2128,0.6725,0.1858,0.2043,0.6725,0.2947,0.4,0.6181,0.1515,0.1304,0.4766,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL47636_ACR1,CHEMBL47636,chembl,C=CC(=O)N(c1cccc(N)c1)c1nccc(-c2sc(C)nc2C)n1,QMKXPKTYOQJUCL-UHFFFAOYSA-N,Cc1nc(C)c(-c2ccnc(Nc3cccc(N)c3)n2)s1,351.44,3.65,4,2.888,watch,0,1,0.2165,0.4,JNK-IN-8,JNK-IN-8,0.7777,YL5084,c1ccc(Nc2nccc(-c3cncs3)n2)cc1,,0,0.1607,0.2159,0.7777,0.1518,0.2209,0.7777,0.2165,0.4,0.7748,0.1596,0.1975,0.5698,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4063457_ACR0,CHEMBL4063457,chembl,C=CC(=O)N(c1ccc2c(c1)c(C(=O)C(=O)N1CCCCC1)cn2C)c1nccc(-c2cccnc2)n1,PIZARLNWCRDRLV-UHFFFAOYSA-N,Cn1cc(C(=O)C(=O)N2CCCCC2)c2cc(Nc3nccc(-c4cccnc4)n3)ccc21,494.56,4.08,6,3.003,watch,0,1,0.2642,0.3976,JNK-IN-8,JNK-IN-8,0.7245,YL5084,O=C(C(=O)N1CCCCC1)c1c[nH]c2ccc(Nc3nccc(-c4cccnc4)n3)cc12,,1,0.1967,0.25,0.7245,0.1983,0.2551,0.7245,0.2642,0.3976,0.6295,0.1682,0.1616,0.5131,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL578890_ACR0,CHEMBL578890,chembl,C=CC(=O)N(c1cccc(Cl)c1)c1cc(C)c2cc(NC(=O)c3cccnc3)ccc2n1,FEDPQSHXPAKPGI-UHFFFAOYSA-N,Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)c3cccnc3)cc12,442.91,5.69,5,2.587,watch,0,1,0.3723,0.3974,JNK-IN-8,JNK-IN-8,0.7456,YL5084,O=C(Nc1ccc2nc(Nc3ccccc3)ccc2c1)c1cccnc1,,2,0.175,0.1346,0.7456,0.1765,0.1262,0.7456,0.3723,0.3974,0.6894,0.2766,0.2706,0.7254,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2158842_ACR0,CHEMBL2158842,chembl,C=CC(=O)N(c1ccc(S(N)(=O)=O)cc1)c1nccc(-c2cccc(C(=O)N3CCCCC3)c2)n1,WGBXOPUVSWYWSC-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2nccc(-c3cccc(C(=O)N4CCCCC4)c3)n2)cc1,491.57,3.27,6,2.65,watch,0,1,0.2353,0.3974,JNK-IN-8,JNK-IN-8,0.6981,YL5084,O=C(c1cccc(-c2ccnc(Nc3ccccc3)n2)c1)N1CCCCC1,,0,0.2212,0.2967,0.6981,0.2232,0.3182,0.6981,0.2353,0.3974,0.6502,0.1818,0.1868,0.566,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL271067_ACR0,CHEMBL271067,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(C(=O)NC)cc2)n1,JROVHEGZLCCBLP-UHFFFAOYSA-N,CNC(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,358.4,3.35,5,2.39,watch,0,1,0.2556,0.3971,JNK-IN-8,JNK-IN-8,0.7439,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2376,0.3,0.7439,0.2277,0.2911,0.7439,0.2556,0.3971,0.7294,0.1954,0.1899,0.6283,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1243009_ACR0,CHEMBL1243009,chembl,C=CC(=O)N(C)c1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C)n1,UXXKNMHREWHUFG-UHFFFAOYSA-N,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C)n1,499.96,5.69,7,2.666,watch,0,1,0.3232,0.3951,JNK-IN-8,JNK-IN-8,0.7845,YL2056,O=C(Nc1ccc(Oc2ncccc2-c2ccncn2)cc1)c1ccccc1,,1,0.2119,0.2079,0.7845,0.2034,0.2,0.7845,0.3232,0.3951,0.7617,0.22,0.1915,0.6758,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL516222_ACR0,CHEMBL516222,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(=O)c2ccccc2C)ccc1CC,GSOFDFKPQLONAW-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2ccccc2C)cc1Nc1nc(-c2cccnc2)c[nH]1,451.53,5.45,7,2.929,watch,0,1,0.3469,0.3951,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.1803,0.1509,0.6695,0.1818,0.1429,0.6695,0.3469,0.3951,0.7992,0.2178,0.2043,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3338417_ACR0,CHEMBL3338417,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)[C@H]1CCc2ccc(C(=O)NO)cc2C1,CIASLDORNKKNHE-IBGZPJMESA-N,O=C(NO)c1ccc2c(c1)C[C@@H](Nc1nccc(-c3cccnc3)n1)CC2,415.45,2.73,5,3.348,watch,0,1,0.3061,0.3924,JNK-IN-8,JNK-IN-8,0.7223,YL5084,c1cncc(-c2ccnc(N[C@H]3CCc4ccccc4C3)n2)c1,,1,0.2174,0.2935,0.7223,0.2087,0.3295,0.7223,0.3061,0.3924,0.691,0.19,0.1596,0.6694,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3357482_ACR0,CHEMBL3357482,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)C1CCc2ccc(C(=O)NO)cc2C1,CIASLDORNKKNHE-UHFFFAOYSA-N,O=C(NO)c1ccc2c(c1)CC(Nc1nccc(-c3cccnc3)n1)CC2,415.45,2.73,5,3.348,watch,0,1,0.3061,0.3924,JNK-IN-8,JNK-IN-8,0.7223,YL5084,c1cncc(-c2ccnc(NC3CCc4ccccc4C3)n2)c1,,1,0.2174,0.2935,0.7223,0.2087,0.3295,0.7223,0.3061,0.3924,0.691,0.19,0.1596,0.6694,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3338418_ACR0,CHEMBL3338418,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)[C@@H]1CCc2ccc(C(=O)NO)cc2C1,CIASLDORNKKNHE-LJQANCHMSA-N,O=C(NO)c1ccc2c(c1)C[C@H](Nc1nccc(-c3cccnc3)n1)CC2,415.45,2.73,5,3.348,watch,0,1,0.3061,0.3924,JNK-IN-8,JNK-IN-8,0.7223,YL5084,c1cncc(-c2ccnc(N[C@@H]3CCc4ccccc4C3)n2)c1,,1,0.2174,0.2935,0.7223,0.2087,0.3295,0.7223,0.3061,0.3924,0.691,0.19,0.1596,0.6694,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3431030_ACR0,CHEMBL3431030,chembl,C=CC(=O)N(c1cccc(C#N)c1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,IBAMEDLYUKCBQH-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(C#N)c3)n2)cc1,383.41,3.82,5,2.586,watch,0,1,0.2708,0.3919,JNK-IN-8,JNK-IN-8,0.7277,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2182,0.2174,0.7277,0.2091,0.2088,0.7277,0.2708,0.3919,0.7242,0.1895,0.1724,0.6593,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3091466_ACR0,CHEMBL3091466,chembl,C=CC(=O)N(c1ccc(C(=O)Nc2c(C)cccc2C)cc1)c1ncc(C)c(-c2ccncc2)n1,PDQDTTZKEMMUEY-UHFFFAOYSA-N,Cc1cnc(Nc2ccc(C(=O)Nc3c(C)cccc3C)cc2)nc1-c1ccncc1,463.54,5.57,6,2.671,watch,0,1,0.2708,0.3919,JNK-IN-8,JNK-IN-8,0.7591,JNK-IN-8,O=C(Nc1ccccc1)c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,1,0.2072,0.2043,0.7043,0.1982,0.1957,0.7043,0.2708,0.3919,0.7591,0.2151,0.2,0.6553,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4102743_ACR0,CHEMBL4102743,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(-c2cc(C)cs2)n1,PYXKYZAFFVPSAX-UHFFFAOYSA-N,Cc1csc(-c2ccnc(Nc3cccc(C(N)=O)c3)n2)c1,364.43,3.46,5,2.857,watch,0,1,0.2371,0.3919,JNK-IN-8,JNK-IN-8,0.6772,JNK-IN-8,c1ccc(Nc2nccc(-c3cccs3)n2)cc1,,0,0.1786,0.2444,0.67,0.1696,0.236,0.67,0.2371,0.3919,0.6772,0.1935,0.2143,0.5962,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL255617_ACR0,CHEMBL255617,chembl,C=CC(=O)Nc1cc(Nc2nccc(-c3ccc(C(=O)O)cc3)n2)ccn1,OGUCYGCUZXGWML-UHFFFAOYSA-N,Nc1cc(Nc2nccc(-c3ccc(C(=O)O)cc3)n2)ccn1,361.36,3.1,6,2.355,watch,0,1,0.3294,0.3913,JNK-IN-8,JNK-IN-8,0.8322,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccncc3)n2)cc1,,1,0.25,0.2805,0.7338,0.2525,0.2875,0.7338,0.3294,0.3913,0.8322,0.253,0.1728,0.6926,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL255617_ACR1,CHEMBL255617,chembl,C=CC(=O)N(c1ccnc(N)c1)c1nccc(-c2ccc(C(=O)O)cc2)n1,VEVKJJZASQUFKR-UHFFFAOYSA-N,Nc1cc(Nc2nccc(-c3ccc(C(=O)O)cc3)n2)ccn1,361.36,2.67,5,2.725,watch,0,1,0.2151,0.3913,JNK-IN-8,JNK-IN-8,0.7936,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccncc3)n2)cc1,,1,0.1905,0.2805,0.7812,0.181,0.2875,0.7812,0.2151,0.3913,0.7936,0.1556,0.1728,0.6248,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3650703_ACR0,CHEMBL3650703,chembl,C=CC(=O)N(c1nccc(-c2ccc(N3CCCC3)c(C#N)c2)n1)c1ccc(C(N)=O)cc1C,BVJQDVKJHTXUEI-UHFFFAOYSA-N,Cc1cc(C(N)=O)ccc1Nc1nccc(-c2ccc(N3CCCC3)c(C#N)c2)n1,452.52,3.87,6,2.852,watch,0,1,0.215,0.3902,JNK-IN-8,JNK-IN-8,0.7361,YL5084,c1ccc(Nc2nccc(-c3ccc(N4CCCC4)cc3)n2)cc1,,0,0.1933,0.2551,0.7361,0.1949,0.2604,0.7361,0.215,0.3902,0.6875,0.1524,0.1531,0.5761,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2208024_ACR0,CHEMBL2208024,chembl,C=CC(=O)N(c1cccc(N2CCCCC2)c1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,WRIUXVLJFJDSBH-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCCCC4)c3)n2)cc1,441.54,4.94,6,2.586,watch,0,1,0.26,0.3896,JNK-IN-8,JNK-IN-8,0.77,YL5084,c1ccc(-c2ccnc(Nc3cccc(N4CCCCC4)c3)n2)cc1,,0,0.2321,0.234,0.77,0.2342,0.2391,0.77,0.26,0.3896,0.7324,0.2188,0.2326,0.6471,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000006932850_ACR0,XARC000006932850,taosu,C=CC(=O)N(c1cccnc1)c1cccc(-c2nc3cc(NC(=O)c4cccnc4)ccc3o2)c1,OYIIVTXYFSVVML-UHFFFAOYSA-N,O=C(Nc1ccc2oc(-c3cccc(Nc4cccnc4)c3)nc2c1)c1cccnc1,461.48,5.39,6,2.652,watch,0,1,0.3368,0.3896,JNK-IN-8,JNK-IN-8,0.7495,56d,O=C(Nc1ccc2oc(-c3cccc(Nc4cccnc4)c3)nc2c1)c1cccnc1,,1,0.1583,0.1373,0.7109,0.1597,0.14,0.7109,0.3368,0.3896,0.7138,0.2688,0.2619,0.7495,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3824334_ACR0,CHEMBL3824334,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1cc(C)nc(-c2cccnc2)n1,UWJNDMWUELEPDT-UHFFFAOYSA-N,CC(=O)c1cccc(Nc2cc(C)nc(-c3cccnc3)n2)c1,358.4,3.9,5,2.648,watch,0,1,0.3295,0.3889,JNK-IN-8,JNK-IN-8,0.7039,YL5084,c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1,,1,0.1518,0.1596,0.7039,0.1532,0.1505,0.7039,0.3295,0.3889,0.6355,0.2135,0.2222,0.5361,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1543229_ACR0,CHEMBL1543229,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc(OC)c(OC)c2)sc2nc(-c3cccnc3)ccc12,ISEIIFOFFUXZDE-UHFFFAOYSA-N,COc1ccc(NC(=O)c2sc3nc(-c4cccnc4)ccc3c2N)cc1OC,460.52,4.75,7,2.531,watch,0,1,0.3196,0.3875,JNK-IN-8,JNK-IN-8,0.7829,56d,O=C(Nc1ccccc1)c1cc2ccc(-c3cccnc3)nc2s1,,1,0.1667,0.165,0.7301,0.1681,0.1569,0.7301,0.3196,0.3875,0.768,0.266,0.2222,0.7829,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4103299_ACR0,CHEMBL4103299,chembl,C=CC(=O)Nc1ncc(C(=O)Nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)cn1,YHNQWJPNTVEFMO-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cnc(N)nc1,469.42,4.43,6,2.394,watch,0,1,0.3494,0.3867,56d,JNK-IN-8,0.786,JNK-IN-8,O=C(Nc1cccc(NC(=O)c2cncnc2)c1)c1ccccc1,,0,0.1565,0.1414,0.6329,0.1579,0.1327,0.6329,0.3297,0.3867,0.786,0.3494,0.3038,0.7232,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL245549_ACR0,CHEMBL245549,chembl,C=CC(=O)N(c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C)c1ncccc1-c1ccncn1,RIZCQGDUGJTVQX-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,503.48,5.97,6,2.852,watch,0,1,0.3267,0.3855,JNK-IN-8,JNK-IN-8,0.7819,JNK-IN-8,O=C(Nc1cccc(Nc2ncccc2-c2ccncn2)c1)c1ccccc1,,1,0.1587,0.1481,0.7802,0.16,0.1509,0.7802,0.3267,0.3855,0.7819,0.2376,0.2258,0.6902,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000004648770_ACR0,XARC000004648770,taosu,C=CC(=O)Nc1nc(C2CC2)ncc1C(=O)Nc1cccc(-c2ccnc(C)n2)c1,XFYNKVONPZZYJH-UHFFFAOYSA-N,Cc1nccc(-c2cccc(NC(=O)c3cnc(C4CC4)nc3N)c2)n1,400.44,3.5,6,2.637,watch,0,1,0.3263,0.3846,JNK-IN-8,JNK-IN-8,0.7632,JNK-IN-8,O=C(Nc1cccc(-c2ccncn2)c1)c1cnc(C2CC2)nc1,,1,0.2105,0.2316,0.7389,0.2232,0.2366,0.7389,0.3263,0.3846,0.7632,0.2857,0.2442,0.7363,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2376500_ACR0,CHEMBL2376500,chembl,C=CC(=O)N(c1cccc(CCN2CCOCC2)c1)c1nccc(-c2cccnc2)n1,QRQLUZUGSIHWQJ-UHFFFAOYSA-N,c1cc(CCN2CCOCC2)cc(Nc2nccc(-c3cccnc3)n2)c1,415.5,3.26,7,2.7,watch,0,1,0.2929,0.3846,JNK-IN-8,JNK-IN-8,0.6712,YL5084,c1cc(CCN2CCOCC2)cc(Nc2nccc(-c3cccnc3)n2)c1,,1,0.1864,0.2062,0.6712,0.188,0.2234,0.6712,0.2929,0.3846,0.6036,0.1667,0.1505,0.4512,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000003816344_ACR0,XARC000003816344,taosu,C=CC(=O)N(c1cccc(C(=O)Nc2ccc(N3CCSCC3)c(C)c2)c1)c1cnccn1,LEHVFEKZKQKVCK-UHFFFAOYSA-N,Cc1cc(NC(=O)c2cccc(Nc3cnccn3)c2)ccc1N1CCSCC1,459.58,4.44,6,2.792,watch,1,1,0.3505,0.3827,JNK-IN-8,JNK-IN-8,0.6776,YL5084,O=C(Nc1ccc(N2CCSCC2)cc1)c1cccc(Nc2cnccn2)c1,,0,0.1721,0.1415,0.6776,0.1833,0.1442,0.6776,0.3505,0.3827,0.6295,0.2842,0.2759,0.5697,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3694334_ACR0,CHEMBL3694334,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)C1COc2ccc(C(=O)NO)cc2C1,MKKSZVWIYUABKM-UHFFFAOYSA-N,O=C(NO)c1ccc2c(c1)CC(Nc1nccc(-c3cccnc3)n1)CO2,417.43,2.18,5,3.38,watch,0,1,0.3,0.3827,JNK-IN-8,JNK-IN-8,0.7716,YL5084,c1cncc(-c2ccnc(NC3COc4ccccc4C3)n2)c1,,1,0.2034,0.2737,0.7716,0.1949,0.3077,0.7716,0.3,0.3827,0.73,0.1863,0.1562,0.6848,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1528491_ACR0,CHEMBL1528491,chembl,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)cc1,PUFFTWJBXQSQPR-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)cc1,407.45,3.29,6,2.075,watch,0,1,0.3378,0.3824,56d,JNK-IN-8,0.7778,JNK-IN-8,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cccnc1,,1,0.1765,0.1839,0.6727,0.1782,0.1882,0.6727,0.3171,0.3824,0.7778,0.3378,0.274,0.7659,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL255633_ACR0,CHEMBL255633,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(C(=O)NO)cc2)n1,VPHAVDFCVSVUKC-UHFFFAOYSA-N,O=C(NO)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,360.37,3.11,5,2.474,watch,0,1,0.2444,0.3824,JNK-IN-8,JNK-IN-8,0.7555,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2277,0.2875,0.7371,0.2178,0.2949,0.7371,0.2444,0.3824,0.7555,0.1977,0.1923,0.6969,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL90583_ACR0,CHEMBL90583,chembl,C=CC(=O)N(c1ccc(NC(C)=O)cc1)c1nccc(-c2ccccn2)n1,FRFREHKOFCSNSN-UHFFFAOYSA-N,CC(=O)Nc1ccc(Nc2nccc(-c3ccccn3)n2)cc1,359.39,3.35,5,2.533,watch,0,1,0.2527,0.3824,JNK-IN-8,JNK-IN-8,0.7367,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.2353,0.241,0.7116,0.2255,0.2317,0.7116,0.2527,0.3824,0.7367,0.2069,0.1772,0.61,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3087664_ACR0,CHEMBL3087664,chembl,C=CC(=O)Nc1cccc2c(-c3cccc(NC(=O)c4ccc(C)c(C)c4)c3)ccnc12,XKMYTJQLUIDOOR-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2cccc(-c3ccnc4c(N)cccc34)c2)cc1C,421.5,5.9,5,2.23,watch,0,1,0.378,0.3816,56d,JNK-IN-8,0.8358,56d,O=C(Nc1cccc(-c2ccnc3ccccc23)c1)c1ccccc1,,2,0.1858,0.2,0.6646,0.1875,0.1915,0.6646,0.3407,0.3816,0.7756,0.378,0.3,0.8358,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4128625_ACR0,CHEMBL4128625,chembl,C=CC(=O)N(c1nccc(-c2ccc(C(N)=O)cc2)n1)c1cc(-c2ccccc2)ccc1OC,LAZOLJGLKUPZTF-UHFFFAOYSA-N,COc1ccc(-c2ccccc2)cc1Nc1nccc(-c2ccc(C(N)=O)cc2)n1,450.5,4.77,7,2.535,watch,0,1,0.2323,0.3816,JNK-IN-8,JNK-IN-8,0.7904,YL5084,c1ccc(-c2cccc(Nc3nccc(-c4ccccc4)n3)c2)cc1,,0,0.2294,0.3103,0.7904,0.2202,0.3023,0.7904,0.2323,0.3816,0.7292,0.1649,0.1685,0.7014,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3823199_ACR0,CHEMBL3823199,chembl,C=CC(=O)N(c1cccc(C(=O)OCC)c1)c1ccnc(-c2cccnc2)n1,MQLSWTHULOQIMW-UHFFFAOYSA-N,CCOC(=O)c1cccc(Nc2ccnc(-c3cccnc3)n2)c1,374.4,3.57,6,2.58,watch,0,1,0.337,0.3816,JNK-IN-8,JNK-IN-8,0.6877,YL5084,c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1,,1,0.1739,0.1753,0.6877,0.1754,0.1667,0.6877,0.337,0.3816,0.6262,0.1875,0.1954,0.532,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
