target,ligand,mode,status,cnn_score,cnn_affinity,reason
PIK3CB,PAB_035,mode_05,success,0.4503703415,6.9095916748,
PIK3CB,PAB_035,mode_07,success,0.1192795411,5.4831347466,
PIK3CB,PAB_035,mode_04,success,0.8854968548,7.8460898399,
PIK3CB,PAB_035,mode_09,success,0.1678554714,4.9490075111,
PIK3CB,PAB_036,mode_02,success,0.8845977783,7.3389205933,
PIK3CB,PAB_036,mode_03,success,0.9183483124,7.260538578,
PIK3CB,PAB_035,mode_08,success,0.4886210263,7.4319367409,
PIK3CB,PAB_037,mode_01,exists,0.1713148803,5.7170586586,
PIK3CB,PAB_036,mode_04,success,0.2227399498,5.626625061,
PIK3CB,PAB_036,mode_06,success,0.6323133111,6.7447514534,
PIK3CB,PAB_036,mode_05,success,0.1062102392,5.0354466438,
PIK3CB,PAB_036,mode_08,success,0.2796119153,6.2801213264,
PIK3CB,PAB_036,mode_07,success,0.3034677804,6.2889943123,
PIK3CB,PAB_037,mode_02,success,0.1435014307,5.9364724159,
PIK3CB,PAB_036,mode_09,success,0.1298960447,5.204518795,
PIK3CB,PAB_037,mode_03,success,0.1211048141,5.89538908,
PIK3CB,PAB_038,mode_01,exists,0.4133392572,6.9364032745,
PIK3CB,PAB_037,mode_04,success,0.208696112,6.0255866051,
PIK3CB,PAB_037,mode_05,success,0.1750393808,6.1215286255,
PIK3CB,PAB_037,mode_08,success,0.0507766269,4.4806127548,
PIK3CB,PAB_037,mode_06,success,0.1696824729,5.3205218315,
PIK3CB,PAB_037,mode_09,success,0.2026011199,5.3101615906,
PIK3CB,PAB_037,mode_07,success,0.0854427218,4.8855872154,
PIK3CB,PAB_038,mode_03,success,0.4410480261,6.7694020271,
PIK3CB,PAB_039,mode_01,exists,0.1651673317,5.481071949,
PIK3CB,PAB_038,mode_02,success,0.2400326133,6.2614173889,
PIK3CB,PAB_038,mode_04,success,0.1437839568,5.2556972504,
PIK3CB,PAB_039,mode_02,success,0.3909518123,6.9301772118,
PIK3CB,PAB_038,mode_08,success,0.1982730031,5.5508389473,
PIK3CB,PAB_039,mode_03,success,0.3598135114,7.0740151405,
PIK3CB,PAB_038,mode_07,success,0.443382144,6.8306746483,
PIK3CB,PAB_038,mode_05,success,0.2595703602,6.4338645935,
PIK3CB,PAB_038,mode_06,success,0.260778904,5.7768979073,
PIK3CB,PAB_040,mode_01,exists,0.1121620536,5.9120249748,
PIK3CB,PAB_039,mode_04,success,0.2054083496,5.553396225,
PIK3CB,PAB_039,mode_09,success,0.1769729108,5.6532249451,
PIK3CB,PAB_039,mode_07,success,0.1825280339,5.6325054169,
PIK3CB,PAB_039,mode_06,success,0.1079511791,4.9159607887,
PIK3CB,PAB_039,mode_05,success,0.1252647787,5.1796689034,
PIK3CB,PAB_039,mode_08,success,0.1787083596,5.0259861946,
PIK3CB,PAB_040,mode_02,success,0.2683759928,6.7468681335,
PIK3CB,PAB_040,mode_04,success,0.2351216227,6.764936924,
PIK3CB,PAB_041,mode_01,exists,0.5531708598,7.7134575844,
PIK3CB,PAB_040,mode_08,success,0.0643341914,5.4567604065,
PIK3CB,PAB_040,mode_03,success,0.1926083714,5.8264737129,
PIK3CB,PAB_040,mode_07,success,0.1060040146,5.3874754906,
PIK3CB,PAB_040,mode_06,success,0.0410934575,4.687605381,
PIK3CB,PAB_040,mode_09,success,0.0676653981,4.6781053543,
PIK3CB,PAB_040,mode_05,success,0.0905241296,5.2576498985,
PIK3CB,PAB_041,mode_02,success,0.6103025079,7.7428226471,
PIK3CB,PAB_041,mode_06,success,0.2257187665,7.1343135834,
PIK3CB,PAB_042,mode_01,exists,0.1611535251,4.9699211121,
PIK3CB,PAB_041,mode_07,success,0.0621791109,6.3936824799,
PIK3CB,PAB_041,mode_05,success,0.0476490669,5.3509368896,
PIK3CB,PAB_041,mode_04,success,0.1340557933,5.6389994621,
PIK3CB,PAB_041,mode_03,success,0.7716774344,7.8346328735,
PIK3CB,PAB_041,mode_08,success,0.0748849213,4.9863858223,
PIK3CB,PAB_041,mode_09,success,0.1594244838,5.1864943504,
PIK3CB,PAB_042,mode_02,success,0.3309925795,6.4772810936,
PIK3CB,PAB_042,mode_03,success,0.1559683233,5.7751278877,
PIK3CB,PAB_043,mode_01,exists,0.1449217647,5.6555151939,
PIK3CB,PAB_042,mode_05,success,0.2583486438,6.2480621338,
PIK3CB,PAB_042,mode_06,success,0.1787028611,5.3309788704,
PIK3CB,PAB_042,mode_04,success,0.3069935739,6.1489520073,
PIK3CB,PAB_042,mode_07,success,0.0946078151,5.4790439606,
PIK3CB,PAB_043,mode_02,success,0.1760311574,5.5315914154,
PIK3CB,PAB_043,mode_04,success,0.1324447244,5.3669486046,
PIK3CB,PAB_042,mode_09,success,0.1663433909,5.913936615,
PIK3CB,PAB_043,mode_03,success,0.2673401833,6.0921807289,
PIK3CB,PAB_044,mode_01,exists,0.0986274704,5.9297738075,
PIK3CB,PAB_042,mode_08,success,0.1578816921,5.6144790649,
PIK3CB,PAB_043,mode_05,success,0.1822594255,5.2784228325,
PIK3CB,PAB_043,mode_06,success,0.1329292357,4.9807500839,
PIK3CB,PAB_043,mode_08,success,0.1228536144,5.5683121681,
PIK3CB,PAB_043,mode_07,success,0.1344950497,4.6855373383,
PIK3CB,PAB_044,mode_03,success,0.1417294145,5.3020739555,
PIK3CB,PAB_043,mode_09,success,0.0467788428,4.3767380714,
PIK3CB,PAB_044,mode_02,success,0.1324407011,6.3861060143,
PIK3CB,PAB_045,mode_01,exists,0.2410544604,6.4888253212,
PIK3CB,PAB_044,mode_04,success,0.0759378895,5.7927422523,
PIK3CB,PAB_044,mode_05,success,0.4140170813,7.0253863335,
PIK3CB,PAB_044,mode_06,success,0.1001384854,6.1073918343,
PIK3CB,PAB_044,mode_09,success,0.149527058,6.2571792603,
PIK3CB,PAB_045,mode_02,success,0.1969007701,6.4719948769,
PIK3CB,PAB_044,mode_07,success,0.3323859274,6.7350082397,
PIK3CB,PAB_044,mode_08,success,0.1491245776,5.6891703606,
PIK3CB,PAB_045,mode_03,success,0.0653638169,5.0248064995,
PIK3CB,PAB_046,mode_01,exists,0.1514996737,5.2905426025,
PIK3CB,PAB_045,mode_04,success,0.2527337372,5.8982949257,
PIK3CB,PAB_045,mode_05,success,0.1059977189,4.926258564,
PIK3CB,PAB_045,mode_06,success,0.2162516713,5.7061715126,
PIK3CB,PAB_045,mode_08,success,0.1537234038,5.153213501,
PIK3CB,PAB_045,mode_09,success,0.2571693063,6.0913276672,
PIK3CB,PAB_045,mode_07,success,0.0688538924,5.2635836601,
PIK3CB,PAB_046,mode_02,success,0.1964053959,6.1583461761,
PIK3CB,PAB_046,mode_03,success,0.1957148463,6.0835800171,
PIK3CB,PAB_047,mode_01,exists,0.0322002582,4.1915764809,
PIK3CB,PAB_046,mode_06,success,0.1732161939,5.056473732,
PIK3CB,PAB_046,mode_05,success,0.1041345373,4.4789447784,
PIK3CB,PAB_046,mode_04,success,0.1074730679,5.6295180321,
PIK3CB,PAB_046,mode_07,success,0.1256656796,5.0121464729,
PIK3CB,PAB_046,mode_08,success,0.1856596619,5.5088267326,
PIK3CB,PAB_046,mode_09,success,0.0569874868,4.7713894844,
PIK3CB,PAB_047,mode_04,success,0.0651357248,6.0263500214,
PIK3CB,PAB_047,mode_03,success,0.0791519806,4.6581192017,
PIK3CB,PAB_048,mode_01,exists,0.0629444048,5.1459522247,
PIK3CB,PAB_047,mode_02,success,0.542694211,7.0785117149,
PIK3CB,PAB_047,mode_05,success,0.6111444235,6.9700837135,
PIK3CB,PAB_047,mode_06,success,0.1288008243,4.9503803253,
PIK3CB,PAB_047,mode_07,success,0.017002156,3.6959426403,
PIK3CB,PAB_047,mode_08,success,0.0784256309,5.6117362976,
PIK3CB,PAB_048,mode_02,success,0.156096831,5.0767602921,
PIK3CB,PAB_047,mode_09,success,0.0591052845,5.9234523773,
PIK3CB,PAB_048,mode_03,success,0.2406197786,5.4796671867,
PIK3CB,PAB_049,mode_01,exists,0.1323924214,6.3789429665,
PIK3CB,PAB_048,mode_04,success,0.7775679231,7.9880027771,
PIK3CB,PAB_048,mode_05,success,0.6225760579,7.3958268166,
PIK3CB,PAB_048,mode_06,success,0.1719092727,4.9647555351,
PIK3CB,PAB_048,mode_07,success,0.0899538174,5.4399623871,
PIK3CB,PAB_048,mode_08,success,0.0662811846,4.7921185493,
PIK3CB,PAB_049,mode_02,success,0.1179895774,6.3319249153,
PIK3CB,PAB_049,mode_03,success,0.2921372652,7.3411202431,
PIK3CB,PAB_048,mode_09,success,0.1275154948,5.7948055267,
PIK3CB,PAB_050,mode_01,exists,0.1963330805,5.6425890923,
PIK3CB,PAB_049,mode_06,success,0.2866709232,6.6073265076,
PIK3CB,PAB_049,mode_05,success,0.4757589698,7.6185564995,
PIK3CB,PAB_049,mode_04,success,0.2476304919,7.0563092232,
PIK3CB,PAB_049,mode_08,success,0.2825496793,7.0162982941,
PIK3CB,PAB_049,mode_09,success,0.2045467347,5.5066857338,
PIK3CB,PAB_050,mode_02,success,0.915656209,7.4282970428,
PIK3CB,PAB_049,mode_07,success,0.3193619251,7.6379675865,
PIK3CB,PAB_050,mode_05,success,0.1858250648,5.514251709,
PIK3CB,PAB_051,mode_01,exists,0.6227566004,7.5732116699,
PIK3CB,PAB_050,mode_07,success,0.2015154511,5.6294083595,
PIK3CB,PAB_050,mode_06,success,0.537468791,6.2721066475,
PIK3CB,PAB_050,mode_03,success,0.4012610316,6.5559329987,
PIK3CB,PAB_050,mode_04,success,0.1423502415,5.0810070038,
PIK3CB,PAB_050,mode_08,success,0.125761956,3.7535793781,
PIK3CB,PAB_050,mode_09,success,0.2215693593,5.4685091972,
PIK3CB,PAB_051,mode_03,success,0.5799975395,7.5043311119,
PIK3CB,PAB_051,mode_06,success,0.102931872,6.7602734566,
PIK3CB,PAB_052,mode_01,exists,0.0875689238,5.459505558,
PIK3CB,PAB_051,mode_05,success,0.1138871759,6.8856415749,
PIK3CB,PAB_051,mode_02,success,0.5284926891,7.4194684029,
PIK3CB,PAB_051,mode_04,success,0.6873623729,7.5933818817,
PIK3CB,PAB_051,mode_08,success,0.088589929,5.866071701,
PIK3CB,PAB_051,mode_07,success,0.2174637467,7.2222704887,
PIK3CB,PAB_051,mode_09,success,0.1280954778,4.8447060585,
PIK3CB,PAB_052,mode_03,success,0.1083132848,5.8419203758,
PIK3CB,PAB_052,mode_05,success,0.1076536998,4.9634671211,
PIK3CB,PAB_053,mode_01,exists,0.5709159374,7.4266734123,
PIK3CB,PAB_052,mode_02,success,0.153736487,5.627764225,
PIK3CB,PAB_052,mode_06,success,0.0875665769,5.7911400795,
PIK3CB,PAB_052,mode_04,success,0.1028130129,5.5113506317,
PIK3CB,PAB_052,mode_07,success,0.0888869986,5.620016098,
PIK3CB,PAB_053,mode_03,success,0.2354701757,7.0609321594,
PIK3CB,PAB_052,mode_08,success,0.1424746513,4.5975413322,
PIK3CB,PAB_052,mode_09,success,0.1652076542,4.3981146812,
PIK3CB,PAB_053,mode_02,success,0.1725807339,5.93780756,
PIK3CB,PAB_054,mode_01,exists,0.2025087625,6.0325789452,
PIK3CB,PAB_053,mode_05,success,0.3259890378,6.4352416992,
PIK3CB,PAB_053,mode_04,success,0.8966004252,7.8516249657,
PIK3CB,PAB_053,mode_06,success,0.1833453774,5.4828009605,
PIK3CB,PAB_053,mode_07,success,0.1627205014,5.3107919693,
PIK3CB,PAB_054,mode_02,success,0.1463165581,5.432908535,
PIK3CB,PAB_053,mode_09,success,0.1885704398,5.4889435768,
PIK3CB,PAB_054,mode_03,success,0.0938119069,5.047855854,
PIK3CB,PAB_054,mode_04,success,0.1344954371,6.4306511879,
PIK3CB,PAB_055,mode_01,exists,0.9257783294,7.262878418,
PIK3CB,PAB_053,mode_08,success,0.1750942469,5.7126526833,
PIK3CB,PAB_054,mode_05,success,0.2660727501,6.2111930847,
PIK3CB,PAB_054,mode_06,success,0.3082755208,6.8612599373,
PIK3CB,PAB_054,mode_07,success,0.1993258595,6.5955796242,
PIK3CB,PAB_054,mode_08,success,0.2062211186,6.3304953575,
PIK3CB,PAB_054,mode_09,success,0.0594367757,5.3559775352,
PIK3CB,PAB_055,mode_04,success,0.1532697976,5.52135849,
PIK3CB,PAB_055,mode_02,success,0.9575071335,7.9569072723,
PIK3CB,PAB_056,mode_01,exists,0.6621473432,7.170527935,
PIK3CB,PAB_055,mode_03,success,0.2792037725,5.979455471,
PIK3CB,PAB_055,mode_05,success,0.2004916966,5.2474851608,
PIK3CB,PAB_055,mode_06,success,0.4150975943,6.9472517967,
PIK3CB,PAB_055,mode_08,success,0.1739404351,5.6414666176,
PIK3CB,PAB_055,mode_09,success,0.1031114534,5.0965418816,
PIK3CB,PAB_055,mode_07,success,0.1919469088,5.1463069916,
PIK3CB,PAB_056,mode_03,success,0.6339533329,6.9257264137,
PIK3CB,PAB_056,mode_02,success,0.480943501,6.8841819763,
PIK3CB,PAB_057,mode_01,exists,0.118345812,5.7085609436,
PIK3CB,PAB_056,mode_05,success,0.5200763941,6.6182169914,
PIK3CB,PAB_056,mode_04,success,0.2702458799,6.460547924,
PIK3CB,PAB_056,mode_06,success,0.0544479527,4.8635406494,
PIK3CB,PAB_056,mode_09,success,0.041440051,5.1937289238,
PIK3CB,PAB_056,mode_08,success,0.5895522237,6.9799466133,
PIK3CB,PAB_057,mode_02,success,0.2136588097,6.2537865639,
PIK3CB,PAB_056,mode_07,success,0.3841196299,6.5897026062,
PIK3CB,PAB_057,mode_03,success,0.2038167566,5.7884573936,
PIK3CB,PAB_058,mode_01,exists,0.7556146979,7.1305069923,
PIK3CB,PAB_057,mode_04,success,0.1518069953,5.6072869301,
PIK3CB,PAB_057,mode_09,success,0.1670128405,5.6799445152,
PIK3CB,PAB_057,mode_05,success,0.0740800649,5.2415790558,
PIK3CB,PAB_057,mode_08,success,0.9069966674,7.9585833549,
PIK3CB,PAB_057,mode_07,success,0.8785170913,7.4061779976,
PIK3CB,PAB_057,mode_06,success,0.1229204386,5.5537352562,
PIK3CB,PAB_058,mode_02,success,0.269843787,6.0679106712,
PIK3CB,PAB_058,mode_08,success,0.3528659046,6.801554203,
PIK3CB,PAB_059,mode_01,exists,0.9582562447,8.0293283463,
PIK3CB,PAB_058,mode_05,success,0.8485785723,7.0664172173,
PIK3CB,PAB_058,mode_07,success,0.7622943521,7.2727794647,
PIK3CB,PAB_058,mode_03,success,0.6662012935,6.8801236153,
PIK3CB,PAB_058,mode_06,success,0.2076765001,5.6272964478,
PIK3CB,PAB_058,mode_04,success,0.2437904477,5.9633097649,
PIK3CB,PAB_058,mode_09,success,0.0904733464,4.9466023445,
PIK3CB,PAB_059,mode_02,success,0.2399793863,5.8326897621,
PIK3CB,PAB_059,mode_05,success,0.8870049119,7.5129585266,
PIK3CB,PAB_060,mode_01,exists,0.1754763722,6.878692627,
PIK3CB,PAB_059,mode_06,success,0.7779737711,7.4519677162,
PIK3CB,PAB_059,mode_04,success,0.2118230313,5.3584389687,
PIK3CB,PAB_059,mode_03,success,0.9829538465,7.9301109314,
PIK3CB,PAB_059,mode_07,success,0.4751754999,6.5538706779,
PIK3CB,PAB_059,mode_08,success,0.2125682831,5.3028793335,
PIK3CB,PAB_060,mode_02,success,0.1930633038,6.6677818298,
PIK3CB,PAB_060,mode_03,success,0.3459431231,6.8413357735,
PIK3CB,PAB_060,mode_05,success,0.2350325733,6.6759839058,
PIK3CB,PAB_061,mode_01,exists,0.6656247377,7.2809028625,
PIK3CB,PAB_060,mode_04,success,0.1907840818,6.2172794342,
PIK3CB,PAB_060,mode_06,success,0.4234848917,7.58984375,
PIK3CB,PAB_059,mode_09,success,0.1954678297,5.1766409874,
PIK3CB,PAB_060,mode_07,success,0.0587531254,6.1955294609,
PIK3CB,PAB_061,mode_03,success,0.6192416549,7.1172738075,
PIK3CB,PAB_060,mode_08,success,0.0694512129,5.3151373863,
PIK3CB,PAB_060,mode_09,success,0.1266135424,6.5654945374,
PIK3CB,PAB_061,mode_02,success,0.2176542133,5.7897524834,
PIK3CB,PAB_062,mode_01,exists,0.3637647331,7.0353045464,
PIK3CB,PAB_061,mode_05,success,0.190871805,4.7400565147,
PIK3CB,PAB_061,mode_04,success,0.2115996033,5.7269387245,
PIK3CB,PAB_061,mode_06,success,0.2456110418,5.0130491257,
PIK3CB,PAB_061,mode_07,success,0.1000533625,5.0215125084,
PIK3CB,PAB_061,mode_08,success,0.2424882352,4.8437895775,
PIK3CB,PAB_061,mode_09,success,0.1960288733,6.0997262001,
PIK3CB,PAB_062,mode_04,success,0.3729388416,7.0711722374,
PIK3CB,PAB_062,mode_02,success,0.8790739775,7.5403137207,
PIK3CB,PAB_063,mode_01,exists,0.4630309939,7.2407164574,
PIK3CB,PAB_062,mode_03,success,0.1384533346,4.4923939705,
PIK3CB,PAB_062,mode_05,success,0.1278741062,4.6070175171,
PIK3CB,PAB_062,mode_07,success,0.1506597251,5.6726918221,
PIK3CB,PAB_062,mode_09,success,0.07741604,4.4381747246,
PIK3CB,PAB_062,mode_06,success,0.1318336576,6.1248488426,
PIK3CB,PAB_063,mode_02,success,0.8193477988,7.7315788269,
PIK3CB,PAB_062,mode_08,success,0.1372710168,4.7436184883,
PIK3CB,PAB_063,mode_03,success,0.3255682886,6.8292241096,
PIK3CB,PAB_064,mode_01,exists,0.955748558,7.7143630981,
PIK3CB,PAB_063,mode_05,success,0.1797578931,5.3010663986,
PIK3CB,PAB_063,mode_04,success,0.6268039346,6.975921154,
PIK3CB,PAB_063,mode_08,success,0.1811118722,5.5833625793,
PIK3CB,PAB_063,mode_07,success,0.2492144406,4.8458013535,
PIK3CB,PAB_063,mode_06,success,0.2472279668,4.785589695,
PIK3CB,PAB_063,mode_09,success,0.2215974927,4.9621100426,
PIK3CB,PAB_064,mode_02,success,0.2870456278,6.1400074959,
PIK3CB,PAB_064,mode_03,success,0.9127987027,7.7234797478,
PIK3CB,PAB_065,mode_01,exists,0.1531149596,5.248570919,
PIK3CB,PAB_064,mode_06,success,0.3355240822,5.8824996948,
PIK3CB,PAB_064,mode_08,success,0.2403331846,5.4064884186,
PIK3CB,PAB_064,mode_05,success,0.6515060067,6.98102808,
PIK3CB,PAB_064,mode_04,success,0.8740996718,7.4588570595,
PIK3CB,PAB_064,mode_07,success,0.3334625661,5.1249699593,
PIK3CB,PAB_064,mode_09,success,0.1827017516,5.1381530762,
PIK3CB,PAB_065,mode_02,success,0.1712838411,4.9335403442,
PIK3CB,PAB_065,mode_04,success,0.13050735,4.4308552742,
PIK3CB,PAB_066,mode_01,exists,0.9682846665,8.2503128052,
PIK3CB,PAB_065,mode_06,success,0.1267536581,4.790605545,
PIK3CB,PAB_065,mode_05,success,0.2410228103,5.1735482216,
PIK3CB,PAB_065,mode_03,success,0.1735792756,4.6204390526,
PIK3CB,PAB_065,mode_08,success,0.15558137,5.0724349022,
PIK3CB,PAB_065,mode_07,success,0.2224361748,4.6415042877,
PIK3CB,PAB_066,mode_04,success,0.1933370978,5.7630023956,
PIK3CB,PAB_065,mode_09,success,0.0691937804,4.1645321846,
PIK3CB,PAB_066,mode_02,success,0.9515396953,7.935880661,
PIK3CB,PAB_067,mode_01,exists,0.239020884,6.3268094063,
PIK3CB,PAB_066,mode_06,success,0.5250266194,6.7457671165,
PIK3CB,PAB_066,mode_03,success,0.4110486209,6.7645258904,
PIK3CB,PAB_066,mode_05,success,0.2004349232,5.6366333961,
PIK3CB,PAB_066,mode_07,success,0.2860172093,6.2441277504,
PIK3CB,PAB_066,mode_08,success,0.121598281,5.6994132996,
PIK3CB,PAB_066,mode_09,success,0.1924363822,5.9382805824,
PIK3CB,PAB_067,mode_03,success,0.4826667905,6.9685497284,
PIK3CB,PAB_067,mode_02,success,0.940828979,7.9061865807,
PIK3CB,PAB_068,mode_01,exists,0.9480486512,7.40802145,
PIK3CB,PAB_067,mode_04,success,0.2440816611,6.1532406807,
PIK3CB,PAB_067,mode_06,success,0.1643398404,5.682366848,
PIK3CB,PAB_067,mode_05,success,0.102712132,5.7243418694,
PIK3CB,PAB_068,mode_03,success,0.1376902163,5.0190448761,
PIK3CB,PAB_068,mode_04,success,0.2590999603,4.7146649361,
PIK3CB,PAB_068,mode_02,success,0.2090153098,5.160179615,
PIK3CB,PAB_067,mode_08,success,0.2428415567,5.4466347694,
PIK3CB,PAB_067,mode_09,success,0.1799646318,6.0340309143,
PIK3CB,PAB_069,mode_01,exists,0.9769480228,7.6409034729,
PIK3CB,PAB_067,mode_07,success,0.2526175678,5.3314042091,
PIK3CB,PAB_068,mode_05,success,0.1221047267,5.0052814484,
PIK3CB,PAB_068,mode_09,success,0.0486407764,3.611821413,
PIK3CB,PAB_068,mode_06,success,0.1960217059,5.0853776932,
PIK3CB,PAB_068,mode_07,success,0.2554592788,4.6446194649,
PIK3CB,PAB_068,mode_08,success,0.1629941911,4.7662682533,
PIK3CB,PAB_069,mode_03,success,0.3782958388,5.5954213142,
PIK3CB,PAB_069,mode_02,success,0.8070796132,7.1918654442,
PIK3CB,PAB_070,mode_01,exists,0.7551966906,7.9945449829,
PIK3CB,PAB_069,mode_08,success,0.1271399707,4.1382193565,
PIK3CB,PAB_069,mode_04,success,0.671374917,6.802295208,
PIK3CB,PAB_069,mode_05,success,0.2908679247,5.760114193,
PIK3CB,PAB_069,mode_06,success,0.270154357,5.1423535347,
PIK3CB,PAB_069,mode_07,success,0.1829286516,5.3407235146,
PIK3CB,PAB_070,mode_02,success,0.3277484477,6.8122324944,
PIK3CB,PAB_069,mode_09,success,0.4540449679,5.3096141815,
PIK3CB,PAB_070,mode_06,success,0.5500932336,7.6624565125,
PIK3CB,PAB_071,mode_01,exists,0.8147567511,7.4755330086,
PIK3CB,PAB_070,mode_03,success,0.6474858522,7.6176815033,
PIK3CB,PAB_070,mode_04,success,0.5644875765,7.4307217598,
PIK3CB,PAB_070,mode_05,success,0.0599709265,4.3207182884,
PIK3CB,PAB_070,mode_07,success,0.7171981335,7.5970611572,
PIK3CB,PAB_070,mode_08,success,0.0799168274,5.0270915031,
PIK3CB,PAB_070,mode_09,success,0.1612688303,5.2551531792,
PIK3CB,PAB_071,mode_03,success,0.1497111917,5.8364467621,
PIK3CB,PAB_071,mode_04,success,0.1416438669,6.0995812416,
PIK3CB,PAB_072,mode_01,exists,0.401691854,6.8496055603,
PIK3CB,PAB_071,mode_02,success,0.4843101799,7.1673088074,
PIK3CB,PAB_071,mode_06,success,0.1680199653,5.6629624367,
PIK3CB,PAB_071,mode_05,success,0.6944534183,7.5126247406,
PIK3CB,PAB_071,mode_07,success,0.1641417295,5.8851752281,
PIK3CB,PAB_071,mode_08,success,0.4648085237,6.5548605919,
PIK3CB,PAB_071,mode_09,success,0.264682591,6.5929851532,
PIK3CB,PAB_072,mode_04,success,0.1871887296,6.5161347389,
PIK3CB,PAB_072,mode_02,success,0.1861500293,6.3310127258,
PIK3CB,PAB_073,mode_01,exists,0.9068592787,7.5673851967,
PIK3CB,PAB_072,mode_05,success,0.0433356874,4.8087248802,
PIK3CB,PAB_072,mode_03,success,0.2541057169,6.6932463646,
PIK3CB,PAB_072,mode_06,success,0.2323461622,6.3180041313,
PIK3CB,PAB_072,mode_07,success,0.1034257486,5.9440217018,
PIK3CB,PAB_072,mode_09,success,0.0391160734,5.317964077,
PIK3CB,PAB_072,mode_08,success,0.060745243,5.5764784813,
PIK3CB,PAB_073,mode_03,success,0.2739433646,5.3037848473,
PIK3CB,PAB_073,mode_02,success,0.9465840459,7.5278887749,
PIK3CB,PAB_074,mode_01,exists,0.4082271755,6.7705111504,
PIK3CB,PAB_073,mode_04,success,0.2369818985,5.6407113075,
PIK3CB,PAB_073,mode_05,success,0.2747239172,5.1615843773,
PIK3CB,PAB_073,mode_06,success,0.304774642,6.1947741508,
PIK3CB,PAB_073,mode_07,success,0.1874137074,4.7639117241,
PIK3CB,PAB_073,mode_08,success,0.7046610117,7.0559597015,
PIK3CB,PAB_073,mode_09,success,0.1448194236,4.1536808014,
PIK3CB,PAB_074,mode_02,success,0.2210407555,5.9352374077,
PIK3CB,PAB_074,mode_03,success,0.9469755888,8.0009946823,
PIK3CB,PAB_075,mode_01,exists,0.9117940068,7.0738959312,
PIK3CB,PAB_074,mode_04,success,0.1808808893,5.6319046021,
PIK3CB,PAB_074,mode_05,success,0.3017609119,6.4849185944,
PIK3CB,PAB_074,mode_06,success,0.1485330462,5.5169167519,
PIK3CB,PAB_074,mode_08,success,0.1496624351,5.7045001984,
PIK3CB,PAB_074,mode_07,success,0.3160015047,6.157681942,
PIK3CB,PAB_075,mode_04,success,0.1314222813,4.9421577454,
PIK3CB,PAB_075,mode_03,success,0.218989566,5.1873474121,
PIK3CB,PAB_075,mode_02,success,0.9128139615,7.5185604095,
PIK3CB,PAB_076,mode_01,exists,0.954041481,7.3356423378,
PIK3CB,PAB_074,mode_09,success,0.2064045966,6.0593109131,
PIK3CB,PAB_075,mode_05,success,0.2171328813,5.7163081169,
PIK3CB,PAB_075,mode_08,success,0.2262555063,5.4154472351,
PIK3CB,PAB_075,mode_06,success,0.6995241642,7.0545287132,
PIK3CB,PAB_075,mode_07,success,0.2093747705,5.6364998817,
PIK3CB,PAB_076,mode_02,success,0.8256678581,7.3197898865,
PIK3CB,PAB_075,mode_09,success,0.1816367507,5.1974873543,
PIK3CB,PAB_076,mode_03,success,0.3207270205,6.1935973167,
PIK3CB,PAB_077,mode_01,exists,0.9563322663,7.1929516792,
PIK3CB,PAB_076,mode_08,success,0.1954665929,4.3084101677,
PIK3CB,PAB_076,mode_04,success,0.920491159,7.3080964088,
PIK3CB,PAB_076,mode_05,success,0.8670626283,7.2610759735,
PIK3CB,PAB_076,mode_07,success,0.2337446362,5.2941231728,
PIK3CB,PAB_076,mode_06,success,0.215668723,5.5493693352,
PIK3CB,PAB_077,mode_02,success,0.9184473157,7.2210373878,
PIK3CB,PAB_076,mode_09,success,0.0708115995,4.2753491402,
PIK3CB,PAB_077,mode_09,success,0.779846549,6.9464874268,
PIK3CB,PAB_077,mode_06,success,0.9249033332,6.8605041504,
PIK3CB,PAB_078,mode_01,exists,0.9380269051,7.6202888489,
PIK3CB,PAB_077,mode_05,success,0.2628856003,4.5988316536,
PIK3CB,PAB_077,mode_03,success,0.5233590603,6.4390130043,
PIK3CB,PAB_077,mode_04,success,0.3201779127,5.9598603249,
PIK3CB,PAB_077,mode_07,success,0.08473517,4.0449414253,
PIK3CB,PAB_077,mode_08,success,0.2515652478,4.8685498238,
PIK3CB,PAB_078,mode_02,success,0.260925144,5.7670383453,
PIK3CB,PAB_078,mode_04,success,0.2688773274,5.2098956108,
PIK3CB,PAB_079,mode_01,exists,0.6618093848,6.9328942299,
PIK3CB,PAB_078,mode_05,success,0.3536666036,5.7382302284,
PIK3CB,PAB_078,mode_03,success,0.2877521515,6.0453681946,
PIK3CB,PAB_078,mode_06,success,0.5373356342,6.6640434265,
PIK3CB,PAB_078,mode_07,success,0.2143140584,4.6202750206,
PIK3CB,PAB_078,mode_08,success,0.2188524604,4.8395557404,
PIK3CB,PAB_079,mode_03,success,0.7564333081,7.6153259277,
PIK3CB,PAB_079,mode_05,success,0.275144577,6.3349957466,
PIK3CB,PAB_079,mode_04,success,0.7040528655,7.0167889595,
PIK3CB,PAB_080,mode_01,exists,0.9027968049,7.9789528847,
PIK3CB,PAB_078,mode_09,success,0.2397843748,5.631942749,
PIK3CB,PAB_079,mode_02,success,0.8566815257,7.4600968361,
PIK3CB,PAB_079,mode_07,success,0.4440942109,6.6194171906,
PIK3CB,PAB_079,mode_06,success,0.2609694898,6.1701927185,
PIK3CB,PAB_079,mode_09,success,0.2316135466,4.7892050743,
PIK3CB,PAB_080,mode_04,success,0.4648065567,7.0018787384,
