ligand,target,vina_mode,rtmscore
PAB_026,PIK3CB,7,29.102003941612832
PAB_038,PIK3CB,6,29.088250326891316
PAB_051,PIK3CB,6,28.992791087936567
PAB_072,PIK3CB,9,28.93108121468186
PAB_087,PIK3CB,8,28.85952915738183
PAB_090,PIK3CB,5,28.79917529987376
PAB_088,PIK3CB,2,28.796643422931435
PAB_002,PIK3CB,8,28.78249769876615
PAB_074,PIK3CB,9,28.755127971439578
PAB_014,PIK3CB,6,28.724913065651755
PAB_090,PIK3CB,2,28.72420847773441
PAB_066,PIK3CB,4,28.697355498665065
PAB_074,PIK3CB,2,28.64356576640429
PAB_062,PIK3CB,7,28.64044627585047
PAB_016,PIK3CB,8,28.633317899080208
PAB_032,PIK3CB,2,28.627303465684584
PAB_021,PIK3CB,2,28.569148700844337
PAB_015,PIK3CB,2,28.55939189090793
PAB_050,PIK3CB,2,28.52857530667611
PAB_057,PIK3CB,8,28.514680032550523
PAB_062,PIK3CB,3,28.470856083703
PAB_090,PIK3CB,1,28.407799279425785
PAB_041,PIK3CB,7,28.38340215018662
PAB_003,PIK3CB,7,28.382656694033795
PAB_098,PIK3CB,6,28.37262954237936
PAB_054,PIK3CB,6,28.318563581419266
PAB_074,PIK3CB,6,28.291851437184768
PAB_028,PIK3CB,4,28.193735701231653
PAB_004,PIK3CB,5,28.19193659417246
PAB_097,PIK3CB,3,28.02325589957753
PAB_003,PIK3CB,6,27.97863120645212
PAB_088,PIK3CB,8,27.90242624775616
PAB_086,PIK3CB,1,27.824439461943413
PAB_089,PIK3CB,7,27.784971468011477
PAB_002,PIK3CB,6,27.783243134146645
PAB_049,PIK3CB,8,27.77798993382701
PAB_011,PIK3CB,5,27.75807871918408
PAB_066,PIK3CB,6,27.71814294356877
PAB_081,PIK3CB,5,27.711144967641776
PAB_070,PIK3CB,9,27.69912156728468
PAB_003,PIK3CB,3,27.64117826052744
PAB_062,PIK3CB,8,27.633604524482124
PAB_023,PIK3CB,6,27.426718765472177
PAB_010,PIK3CB,6,27.382894146352037
PAB_014,PIK3CB,2,27.350112528151715
PAB_060,PIK3CB,7,27.222094844000345
PAB_006,PIK3CB,8,27.14966585988481
PAB_073,PIK3CB,7,27.107206777513795
PAB_099,PIK3CB,9,27.05330237635483
PAB_065,PIK3CB,6,26.93994011095058
PAB_033,PIK3CB,4,26.93342117916115
PAB_063,PIK3CB,3,26.92933282618109
PAB_049,PIK3CB,7,26.88206684631061
PAB_057,PIK3CB,3,26.871620110615748
PAB_087,PIK3CB,5,26.852461340089
PAB_096,PIK3CB,1,26.85026715651976
PAB_039,PIK3CB,2,26.829606143442337
PAB_072,PIK3CB,4,26.750747154356784
PAB_002,PIK3CB,5,26.735157381178126
PAB_058,PIK3CB,9,26.720261136106213
PAB_066,PIK3CB,7,26.715490088230982
PAB_007,PIK3CB,7,26.67477332697961
PAB_003,PIK3CB,1,26.587408670380487
PAB_031,PIK3CB,8,26.55735102784796
PAB_052,PIK3CB,8,26.515725537615708
PAB_066,PIK3CB,5,26.38418545108904
PAB_038,PIK3CB,5,26.35892109669813
PAB_099,PIK3CB,5,26.34545879334819
PAB_047,PIK3CB,3,26.34418006164951
PAB_072,PIK3CB,8,26.319607924093056
PAB_004,PIK3CB,2,26.318748011481087
PAB_017,PIK3CB,3,26.31519305380147
PAB_021,PIK3CB,1,26.27735906821859
PAB_072,PIK3CB,5,26.23319648758313
PAB_051,PIK3CB,3,26.19262810130324
PAB_029,PIK3CB,6,26.19244921420452
PAB_014,PIK3CB,8,26.15614236533584
PAB_099,PIK3CB,8,26.12973328579751
PAB_057,PIK3CB,9,26.059479881583588
PAB_015,PIK3CB,9,26.044318707521715
PAB_031,PIK3CB,4,25.99965563260705
PAB_061,PIK3CB,7,25.91356045231032
PAB_090,PIK3CB,3,25.90077693567444
PAB_017,PIK3CB,2,25.887823544119456
PAB_082,PIK3CB,6,25.866528368160527
PAB_006,PIK3CB,7,25.814562035654184
PAB_058,PIK3CB,6,25.80217340417704
PAB_037,PIK3CB,5,25.763997640528263
PAB_038,PIK3CB,7,25.762240101398504
PAB_021,PIK3CB,4,25.708901554000157
PAB_052,PIK3CB,6,25.697503263543823
PAB_044,PIK3CB,9,25.67395001712765
PAB_013,PIK3CB,1,25.672215270588204
PAB_026,PIK3CB,1,25.62140377953021
PAB_053,PIK3CB,5,25.60847002371025
PAB_090,PIK3CB,6,25.519477403031583
PAB_067,PIK3CB,3,25.518080230935823
PAB_047,PIK3CB,4,25.410881476337774
PAB_057,PIK3CB,6,25.40892405646148
PAB_011,PIK3CB,1,25.3951889224046
PAB_063,PIK3CB,9,25.39337558440124
PAB_065,PIK3CB,8,25.37783460799194
PAB_001,PIK3CB,8,25.352209059272475
PAB_012,PIK3CB,4,25.33574685382449
PAB_002,PIK3CB,9,25.33004882618208
PAB_068,PIK3CB,7,25.28860005645974
PAB_035,PIK3CB,5,25.24244749644107
PAB_061,PIK3CB,5,25.222244963311688
PAB_097,PIK3CB,6,25.22135501614612
PAB_057,PIK3CB,2,25.1989485257538
PAB_086,PIK3CB,3,25.132162883714127
PAB_007,PIK3CB,4,25.129856873466075
PAB_081,PIK3CB,8,25.10006437998073
PAB_079,PIK3CB,9,25.089385666590232
PAB_089,PIK3CB,6,25.08821761952269
PAB_094,PIK3CB,7,25.087489118931963
PAB_074,PIK3CB,7,25.072362630668007
PAB_063,PIK3CB,7,25.03848135230928
PAB_056,PIK3CB,9,24.99293800400789
PAB_049,PIK3CB,6,24.982075674846413
PAB_065,PIK3CB,1,24.968404935869028
PAB_018,PIK3CB,2,24.94271742188188
PAB_067,PIK3CB,1,24.93405228392008
PAB_012,PIK3CB,9,24.92961986336372
PAB_092,PIK3CB,8,24.894711852757528
PAB_017,PIK3CB,6,24.856193729175164
PAB_096,PIK3CB,5,24.8439895290042
PAB_063,PIK3CB,4,24.83240390589998
PAB_084,PIK3CB,9,24.816920148958083
PAB_040,PIK3CB,2,24.799998162861552
PAB_029,PIK3CB,4,24.767178090374085
PAB_080,PIK3CB,7,24.73140943263354
PAB_063,PIK3CB,6,24.724242853622016
PAB_009,PIK3CB,4,24.72333260204477
PAB_094,PIK3CB,5,24.684976620208545
PAB_065,PIK3CB,3,24.643885608047007
PAB_074,PIK3CB,5,24.556579200139247
PAB_058,PIK3CB,4,24.552615047908905
PAB_084,PIK3CB,7,24.540790829046344
PAB_097,PIK3CB,2,24.494627954958258
PAB_017,PIK3CB,1,24.477767209851077
PAB_048,PIK3CB,6,24.47437619286855
PAB_031,PIK3CB,6,24.39226049896978
PAB_031,PIK3CB,7,24.301859441788523
PAB_019,PIK3CB,1,24.285083950136947
PAB_097,PIK3CB,7,24.27411813133935
PAB_067,PIK3CB,4,24.253908898861507
PAB_090,PIK3CB,7,24.24590878333562
PAB_041,PIK3CB,9,24.23613677088002
PAB_013,PIK3CB,4,24.2114071191444
PAB_005,PIK3CB,2,24.199496659226167
PAB_065,PIK3CB,2,24.199061755781365
PAB_091,PIK3CB,4,24.1886756374926
PAB_098,PIK3CB,5,24.17693137447962
PAB_088,PIK3CB,7,24.16391924448688
PAB_062,PIK3CB,9,24.14439923337397
PAB_052,PIK3CB,1,24.12145579055265
PAB_018,PIK3CB,4,24.110769953178583
PAB_044,PIK3CB,5,24.110417263418608
PAB_031,PIK3CB,5,24.108097303571075
PAB_059,PIK3CB,2,24.08573591038073
PAB_055,PIK3CB,6,24.064562401747143
PAB_018,PIK3CB,7,24.04771652820186
PAB_050,PIK3CB,6,24.04031882898641
PAB_020,PIK3CB,4,24.03724412562521
PAB_013,PIK3CB,2,23.99519893967696
PAB_005,PIK3CB,1,23.982948740056244
PAB_054,PIK3CB,4,23.960700963125976
PAB_011,PIK3CB,2,23.934635391564715
PAB_040,PIK3CB,4,23.929565213477343
PAB_001,PIK3CB,7,23.914920804111897
PAB_048,PIK3CB,3,23.8673353758108
PAB_009,PIK3CB,6,23.851841574577275
PAB_084,PIK3CB,2,23.82414818367796
PAB_019,PIK3CB,8,23.80893465306166
PAB_036,PIK3CB,5,23.767141854220128
PAB_002,PIK3CB,7,23.682709480713378
PAB_003,PIK3CB,9,23.64893204369501
PAB_068,PIK3CB,2,23.63378429037056
PAB_024,PIK3CB,8,23.5887294675744
PAB_074,PIK3CB,8,23.54159140842389
PAB_048,PIK3CB,9,23.526340961246728
PAB_067,PIK3CB,8,23.4976622973774
PAB_057,PIK3CB,1,23.494729452803394
PAB_086,PIK3CB,4,23.46026845832086
PAB_068,PIK3CB,4,23.455669332261618
PAB_004,PIK3CB,9,23.43260373600605
PAB_092,PIK3CB,9,23.3727277444433
PAB_013,PIK3CB,5,23.32861581034584
PAB_006,PIK3CB,1,23.323041027572348
PAB_033,PIK3CB,7,23.321613246267432
PAB_057,PIK3CB,4,23.280053566272503
PAB_013,PIK3CB,8,23.26108754411695
PAB_031,PIK3CB,1,23.24156392055858
PAB_025,PIK3CB,7,23.22525586031619
PAB_049,PIK3CB,2,23.207401796897543
PAB_079,PIK3CB,6,23.20083990747333
PAB_025,PIK3CB,3,23.180780106437112
PAB_055,PIK3CB,7,23.12706081841381
PAB_009,PIK3CB,5,23.1253402767242
PAB_005,PIK3CB,8,23.06243875704803
PAB_027,PIK3CB,5,23.051587733034843
PAB_008,PIK3CB,2,22.976737996381654
PAB_043,PIK3CB,4,22.975518318319587
PAB_093,PIK3CB,9,22.969401382451764
PAB_069,PIK3CB,5,22.93269965302689
PAB_058,PIK3CB,2,22.929940042834765
PAB_055,PIK3CB,8,22.85620810814642
PAB_084,PIK3CB,5,22.823266796771414
PAB_036,PIK3CB,1,22.77321448965621
PAB_044,PIK3CB,8,22.76912605297671
PAB_059,PIK3CB,7,22.742712436088123
PAB_083,PIK3CB,5,22.72146230274886
PAB_022,PIK3CB,4,22.71638584708465
PAB_080,PIK3CB,5,22.647974735003437
PAB_009,PIK3CB,7,22.64388900316622
PAB_065,PIK3CB,5,22.639673194790063
PAB_030,PIK3CB,1,22.564687090096008
PAB_025,PIK3CB,1,22.5579413775602
PAB_065,PIK3CB,4,22.53379183419721
PAB_009,PIK3CB,3,22.518685847600853
PAB_067,PIK3CB,7,22.46984914607838
PAB_022,PIK3CB,2,22.46425042511425
PAB_012,PIK3CB,7,22.45146373026318
PAB_006,PIK3CB,5,22.4356035221632
PAB_013,PIK3CB,3,22.37455566372702
PAB_054,PIK3CB,7,22.35391468054729
PAB_082,PIK3CB,7,22.326211631858943
PAB_047,PIK3CB,1,22.31928669426279
PAB_010,PIK3CB,3,22.299328178379383
PAB_018,PIK3CB,9,22.27657574242085
PAB_010,PIK3CB,4,22.272297558811708
PAB_089,PIK3CB,3,22.2712779144216
PAB_081,PIK3CB,2,22.2576916449375
PAB_055,PIK3CB,3,22.234001649768853
PAB_074,PIK3CB,4,22.212382634554544
PAB_015,PIK3CB,3,22.185094267089283
PAB_039,PIK3CB,6,22.16939220464208
PAB_041,PIK3CB,5,22.16758771485166
PAB_027,PIK3CB,4,22.106596523875563
PAB_079,PIK3CB,5,22.06355749610514
PAB_068,PIK3CB,6,22.056018924125297
PAB_064,PIK3CB,2,22.05601044815091
PAB_014,PIK3CB,7,22.05351349029882
PAB_024,PIK3CB,1,22.03942079928188
PAB_098,PIK3CB,9,22.028790056818444
PAB_052,PIK3CB,9,21.983851472082005
PAB_066,PIK3CB,9,21.983618929787298
PAB_027,PIK3CB,9,21.961443741857877
PAB_044,PIK3CB,7,21.95902460713869
PAB_100,PIK3CB,1,21.946168830344096
PAB_044,PIK3CB,4,21.93168694999284
PAB_095,PIK3CB,8,21.910329508712465
PAB_019,PIK3CB,5,21.9085935134072
PAB_001,PIK3CB,5,21.87820438729813
PAB_004,PIK3CB,8,21.87119179125271
PAB_036,PIK3CB,9,21.853540740945512
PAB_048,PIK3CB,2,21.815290733002787
PAB_095,PIK3CB,2,21.78787730773296
PAB_008,PIK3CB,1,21.787603864848297
PAB_035,PIK3CB,6,21.75592819487534
PAB_008,PIK3CB,8,21.723083618714515
PAB_078,PIK3CB,2,21.7186571356541
PAB_039,PIK3CB,1,21.69884785388104
PAB_084,PIK3CB,8,21.668887457290676
PAB_091,PIK3CB,7,21.665059248733083
PAB_010,PIK3CB,7,21.64014010760456
PAB_086,PIK3CB,7,21.60425152736984
PAB_014,PIK3CB,3,21.588049740038112
PAB_007,PIK3CB,5,21.52226911612755
PAB_065,PIK3CB,7,21.50801856450565
PAB_074,PIK3CB,1,21.506859026687145
PAB_067,PIK3CB,6,21.49412795088339
PAB_078,PIK3CB,7,21.493487643009495
PAB_059,PIK3CB,8,21.4914983772143
PAB_021,PIK3CB,9,21.475325224752417
PAB_055,PIK3CB,4,21.46888231809761
PAB_048,PIK3CB,8,21.431609694551288
PAB_065,PIK3CB,9,21.40178185215883
PAB_061,PIK3CB,8,21.39217257339145
PAB_082,PIK3CB,3,21.386117260265067
PAB_021,PIK3CB,6,21.379377463460727
PAB_052,PIK3CB,7,21.337587550063365
PAB_067,PIK3CB,9,21.331187654245294
PAB_049,PIK3CB,1,21.305811852808848
PAB_017,PIK3CB,7,21.30503830383584
PAB_068,PIK3CB,8,21.282103241027468
PAB_003,PIK3CB,5,21.261499524897093
PAB_067,PIK3CB,5,21.19729745057541
PAB_089,PIK3CB,5,21.193526985033657
PAB_081,PIK3CB,9,21.15236898611592
PAB_019,PIK3CB,9,21.14496038271675
PAB_005,PIK3CB,4,21.10325955745373
PAB_001,PIK3CB,9,21.04461866097657
PAB_018,PIK3CB,8,21.024427067132564
PAB_091,PIK3CB,1,20.94387600677879
PAB_012,PIK3CB,8,20.905611187196182
PAB_064,PIK3CB,8,20.89698629502627
PAB_011,PIK3CB,6,20.89610941415764
PAB_055,PIK3CB,5,20.88281380070435
PAB_059,PIK3CB,4,20.875773782847837
PAB_005,PIK3CB,3,20.84363964852112
PAB_040,PIK3CB,6,20.8427976132832
PAB_029,PIK3CB,5,20.80311466345112
PAB_068,PIK3CB,3,20.79588007125939
PAB_049,PIK3CB,9,20.794914126041192
PAB_045,PIK3CB,2,20.782500394307032
PAB_073,PIK3CB,9,20.7778244621091
PAB_025,PIK3CB,8,20.71287549567302
PAB_016,PIK3CB,9,20.692291231740803
PAB_095,PIK3CB,4,20.6847975442951
PAB_031,PIK3CB,3,20.664975836642043
PAB_041,PIK3CB,8,20.635837558559142
PAB_076,PIK3CB,6,20.6204840440864
PAB_082,PIK3CB,9,20.55026167028429
PAB_027,PIK3CB,8,20.52353329448793
PAB_059,PIK3CB,9,20.45312234920148
PAB_083,PIK3CB,9,20.440882478596443
PAB_013,PIK3CB,6,20.43508431205226
PAB_061,PIK3CB,4,20.40372981957
PAB_100,PIK3CB,5,20.377021583254027
PAB_005,PIK3CB,6,20.34752006288462
PAB_024,PIK3CB,4,20.33352552132658
PAB_081,PIK3CB,7,20.329092696868344
PAB_064,PIK3CB,6,20.319041856681384
PAB_082,PIK3CB,4,20.31700846169985
PAB_029,PIK3CB,1,20.30597337377909
PAB_090,PIK3CB,8,20.29332025468583
PAB_052,PIK3CB,3,20.27181674730964
PAB_017,PIK3CB,8,20.254065908487583
PAB_003,PIK3CB,8,20.245949258615216
PAB_043,PIK3CB,7,20.23589296973008
PAB_025,PIK3CB,6,20.213889343469745
PAB_046,PIK3CB,9,20.21145234134992
PAB_010,PIK3CB,5,20.20652143199568
PAB_097,PIK3CB,5,20.18392212968005
PAB_089,PIK3CB,8,20.17393141197217
PAB_006,PIK3CB,3,20.16618412748084
PAB_005,PIK3CB,5,20.16542716247729
PAB_021,PIK3CB,3,20.126110328170284
PAB_077,PIK3CB,4,20.0835069159468
PAB_006,PIK3CB,6,20.04629014046674
PAB_080,PIK3CB,3,20.010599895553923
PAB_014,PIK3CB,4,20.008113977039635
PAB_026,PIK3CB,8,19.9013305741518
PAB_054,PIK3CB,9,19.899846847857766
PAB_093,PIK3CB,7,19.8597739340005
PAB_076,PIK3CB,3,19.84714618907869
PAB_039,PIK3CB,8,19.83657542710972
PAB_069,PIK3CB,9,19.8275986671363
PAB_061,PIK3CB,6,19.818577929320742
PAB_040,PIK3CB,5,19.78394313782273
PAB_018,PIK3CB,5,19.749933485748944
PAB_024,PIK3CB,9,19.74387695627429
PAB_075,PIK3CB,5,19.65001335813066
PAB_093,PIK3CB,3,19.59079934720665
PAB_032,PIK3CB,8,19.581416963221024
PAB_017,PIK3CB,4,19.54735342932063
PAB_085,PIK3CB,9,19.516290818492934
PAB_064,PIK3CB,7,19.46230924371091
PAB_018,PIK3CB,3,19.3768244226269
PAB_005,PIK3CB,9,19.31516785780326
PAB_039,PIK3CB,7,19.291475410348877
PAB_029,PIK3CB,8,19.26384383250449
PAB_031,PIK3CB,9,19.123672386206607
PAB_043,PIK3CB,9,19.11752876301509
PAB_099,PIK3CB,7,19.07683864383225
PAB_010,PIK3CB,8,19.073510833626788
PAB_076,PIK3CB,9,19.04522291847091
PAB_042,PIK3CB,7,19.023806392091245
PAB_061,PIK3CB,2,19.01555227057107
PAB_081,PIK3CB,6,19.01533391337869
PAB_076,PIK3CB,8,19.006090415016946
PAB_031,PIK3CB,2,18.980057703690008
PAB_013,PIK3CB,7,18.973453846050692
PAB_055,PIK3CB,9,18.9730033566726
PAB_073,PIK3CB,4,18.928615092154097
PAB_032,PIK3CB,9,18.899622247796184
PAB_095,PIK3CB,5,18.860350830525952
PAB_054,PIK3CB,2,18.8564266857375
PAB_024,PIK3CB,2,18.84065293846331
PAB_052,PIK3CB,2,18.812810156126726
PAB_022,PIK3CB,3,18.754563710805535
PAB_075,PIK3CB,9,18.696800712791863
PAB_004,PIK3CB,6,18.685509115655965
PAB_091,PIK3CB,2,18.66643265803364
PAB_017,PIK3CB,5,18.6577455449319
PAB_039,PIK3CB,5,18.59338865978827
PAB_038,PIK3CB,2,18.56838395799912
PAB_027,PIK3CB,6,18.525523951346862
PAB_075,PIK3CB,3,18.50446944213802
PAB_080,PIK3CB,6,18.479439663760523
PAB_010,PIK3CB,9,18.47518675999082
PAB_044,PIK3CB,3,18.44793435366833
PAB_086,PIK3CB,6,18.38705430113906
PAB_026,PIK3CB,9,18.38342946289626
PAB_039,PIK3CB,4,18.343795162126955
PAB_044,PIK3CB,1,18.32294080953036
PAB_010,PIK3CB,2,18.142667203193053
PAB_033,PIK3CB,8,18.09310003120556
PAB_017,PIK3CB,9,18.058451152426795
PAB_042,PIK3CB,1,18.04667949527513
PAB_069,PIK3CB,8,18.034653196000683
PAB_091,PIK3CB,5,17.95739586731341
PAB_046,PIK3CB,5,17.94124423107708
PAB_039,PIK3CB,9,17.940801740469617
PAB_042,PIK3CB,8,17.851113241558707
PAB_029,PIK3CB,2,17.834144219995288
PAB_046,PIK3CB,8,17.80080066018034
PAB_047,PIK3CB,7,17.77946732360044
PAB_042,PIK3CB,2,17.75465373747292
PAB_035,PIK3CB,9,17.699698527690796
PAB_054,PIK3CB,8,17.665715725160865
PAB_008,PIK3CB,9,17.662831154149924
PAB_027,PIK3CB,3,17.651455588804016
PAB_086,PIK3CB,5,17.641339422495104
PAB_025,PIK3CB,5,17.623552616864153
PAB_096,PIK3CB,4,17.544892501976626
PAB_021,PIK3CB,7,17.50655906346894
PAB_100,PIK3CB,9,17.498938745349616
PAB_056,PIK3CB,6,17.373456579321264
PAB_051,PIK3CB,9,17.338060975443778
PAB_021,PIK3CB,8,17.334484861950024
PAB_078,PIK3CB,9,17.31451516771414
PAB_083,PIK3CB,7,17.215541811546352
PAB_069,PIK3CB,7,17.168177501352606
PAB_077,PIK3CB,7,17.125793279070432
PAB_008,PIK3CB,5,17.123468376796495
PAB_063,PIK3CB,5,17.11421397628359
PAB_073,PIK3CB,3,17.09527784368266
PAB_030,PIK3CB,5,17.039918287034617
PAB_004,PIK3CB,7,17.00033832849488
PAB_088,PIK3CB,9,16.981551214387867
PAB_090,PIK3CB,9,16.963416196457008
PAB_006,PIK3CB,9,16.95831401892805
PAB_030,PIK3CB,4,16.917862528693902
PAB_040,PIK3CB,1,16.879868225142275
PAB_052,PIK3CB,5,16.816943879185246
PAB_029,PIK3CB,7,16.807397557485498
PAB_094,PIK3CB,3,16.805198906140696
PAB_085,PIK3CB,8,16.793399259793738
PAB_020,PIK3CB,6,16.790883194054278
PAB_076,PIK3CB,7,16.7599351181043
PAB_054,PIK3CB,3,16.74110773483936
PAB_042,PIK3CB,6,16.69254836430608
PAB_079,PIK3CB,8,16.659132791482875
PAB_040,PIK3CB,8,16.657577221965212
PAB_053,PIK3CB,1,16.636697616296335
PAB_075,PIK3CB,4,16.626143152138212
PAB_026,PIK3CB,2,16.57086871927297
PAB_069,PIK3CB,3,16.553727974031705
PAB_077,PIK3CB,3,16.44430645107032
PAB_083,PIK3CB,6,16.423034629495394
PAB_075,PIK3CB,8,16.404720225487527
PAB_013,PIK3CB,9,16.341984456287744
PAB_037,PIK3CB,8,16.28210898770455
PAB_050,PIK3CB,9,16.17134837633896
PAB_093,PIK3CB,8,16.15979357206353
PAB_032,PIK3CB,6,16.08670695841075
PAB_053,PIK3CB,2,16.083641582278055
PAB_020,PIK3CB,7,16.051777376627257
PAB_045,PIK3CB,5,16.001485606455695
PAB_080,PIK3CB,9,15.96912593541446
PAB_088,PIK3CB,4,15.967755813777078
PAB_008,PIK3CB,7,15.906460242938724
PAB_075,PIK3CB,7,15.895982601048797
PAB_044,PIK3CB,6,15.885854967314929
PAB_064,PIK3CB,9,15.859643758704596
PAB_027,PIK3CB,7,15.84197797940778
PAB_001,PIK3CB,3,15.81763519436832
PAB_094,PIK3CB,9,15.804384833289976
PAB_022,PIK3CB,8,15.735100676005263
PAB_073,PIK3CB,5,15.719774540049032
PAB_044,PIK3CB,2,15.716760875126225
PAB_036,PIK3CB,4,15.606641624281536
PAB_045,PIK3CB,1,15.570813682467907
PAB_042,PIK3CB,5,15.56700537452013
PAB_084,PIK3CB,4,15.56548093398839
PAB_037,PIK3CB,3,15.52137272393641
PAB_008,PIK3CB,6,15.508652650981864
PAB_048,PIK3CB,7,15.506470739665378
PAB_007,PIK3CB,9,15.436063026366709
PAB_086,PIK3CB,8,15.434259862313615
PAB_096,PIK3CB,6,15.432529861884984
PAB_069,PIK3CB,6,15.368811525458105
PAB_078,PIK3CB,8,15.363334140052368
PAB_029,PIK3CB,3,15.329676360780931
PAB_043,PIK3CB,2,15.308070124437812
PAB_026,PIK3CB,4,15.302538335068578
PAB_078,PIK3CB,4,15.278313291035426
PAB_091,PIK3CB,9,15.194673161752377
PAB_030,PIK3CB,2,15.179022153124842
PAB_094,PIK3CB,8,15.176063552645742
PAB_043,PIK3CB,3,15.128748813314353
PAB_077,PIK3CB,5,15.067898729657186
PAB_068,PIK3CB,9,15.041764664958055
PAB_001,PIK3CB,4,15.040801614971867
PAB_086,PIK3CB,2,14.838873906366294
PAB_100,PIK3CB,6,14.82866176829338
PAB_046,PIK3CB,1,14.777259679884793
PAB_052,PIK3CB,4,14.595669371874582
PAB_043,PIK3CB,1,14.565946202333569
PAB_096,PIK3CB,8,14.53519451628926
PAB_093,PIK3CB,5,14.445424609944467
PAB_040,PIK3CB,7,14.353315399873576
PAB_100,PIK3CB,3,14.189951478713912
PAB_045,PIK3CB,9,14.142978227759654
PAB_037,PIK3CB,6,14.131202657032636
PAB_030,PIK3CB,3,14.087405480488888
PAB_089,PIK3CB,9,14.03211813798164
PAB_046,PIK3CB,6,13.973727841701674
PAB_030,PIK3CB,8,13.89031138367483
PAB_054,PIK3CB,1,13.86633543888258
PAB_050,PIK3CB,7,13.824178963018213
PAB_043,PIK3CB,5,13.771095101346704
PAB_019,PIK3CB,7,13.76182345024458
PAB_100,PIK3CB,2,13.72283793093916
PAB_045,PIK3CB,6,13.608581713672743
PAB_020,PIK3CB,9,13.572335530453593
PAB_033,PIK3CB,9,13.50077207375658
PAB_085,PIK3CB,3,13.48694456177968
PAB_043,PIK3CB,8,13.396306600380996
PAB_033,PIK3CB,6,13.3423734978191
PAB_022,PIK3CB,9,13.327758015686264
PAB_043,PIK3CB,6,13.245450413346267
PAB_045,PIK3CB,4,13.174608789565545
PAB_046,PIK3CB,4,13.154822552272249
PAB_050,PIK3CB,1,13.15051341307664
PAB_029,PIK3CB,9,13.099194833014405
PAB_093,PIK3CB,6,13.098808284404324
PAB_085,PIK3CB,1,13.05856480952584
PAB_091,PIK3CB,6,12.95438318415052
PAB_077,PIK3CB,8,12.940870889493604
PAB_030,PIK3CB,6,12.926001044078124
PAB_046,PIK3CB,3,12.827789631518009
PAB_037,PIK3CB,2,12.825385599726442
PAB_005,PIK3CB,7,12.813544549396164
PAB_050,PIK3CB,4,12.730159142570573
PAB_024,PIK3CB,5,12.671213997376793
PAB_046,PIK3CB,7,12.635366330083512
PAB_037,PIK3CB,7,12.580273235977089
PAB_091,PIK3CB,8,12.552298752309309
PAB_046,PIK3CB,2,12.509823425523717
PAB_045,PIK3CB,8,12.392088689019168
PAB_053,PIK3CB,8,12.290451284896704
PAB_040,PIK3CB,3,12.28376759564098
PAB_053,PIK3CB,9,12.25381801666735
PAB_100,PIK3CB,7,12.221119296828547
PAB_045,PIK3CB,3,12.04265199413156
PAB_088,PIK3CB,3,12.037040621186804
PAB_050,PIK3CB,8,12.019350097914284
PAB_001,PIK3CB,6,11.973801869325568
PAB_040,PIK3CB,9,11.94252842244144
PAB_037,PIK3CB,1,11.934715999351132
PAB_088,PIK3CB,5,11.900647360948236
PAB_042,PIK3CB,4,11.79191261573775
PAB_054,PIK3CB,5,11.723617099920284
PAB_030,PIK3CB,7,11.705870578995553
PAB_024,PIK3CB,3,11.681862431634794
PAB_042,PIK3CB,3,11.595691856965685
PAB_085,PIK3CB,2,11.589308351606364
PAB_097,PIK3CB,8,11.521205179867788
PAB_050,PIK3CB,5,11.218982955035369
PAB_042,PIK3CB,9,11.028151344484916
PAB_024,PIK3CB,6,10.9081125898582
PAB_097,PIK3CB,9,10.78225651349901
PAB_045,PIK3CB,7,10.618785260511295
PAB_037,PIK3CB,9,10.294477407040326
PAB_100,PIK3CB,8,10.274339430022874
PAB_053,PIK3CB,6,10.142685409820324
PAB_085,PIK3CB,5,10.10334836740622
PAB_037,PIK3CB,4,8.317193848448149
PAB_024,PIK3CB,7,7.762124049890454
PAB_030,PIK3CB,9,7.499822579928139
PAB_053,PIK3CB,7,6.683167414058524
