"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL1162495","GLUTARATE","None","132.11","0","0.33","Glutarate","O=C(O)CCCC(=O)O","IC50","'='","4900.0","nM","5.31","","inhibitor [IC50=4.9uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","4.9"
"CHEMBL5314375","CIDOFOVIR","4.0","315.22","0","-1.66","Cidofovir","Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1.O.O","IC50","'='","60000.0","nM","4.22","","inhibitor [IC50=60uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","60.0"
"CHEMBL1250","1-METHYLXANTHINE","None","166.14","0","-1.05","1-methylxanthine","Cn1c(=O)[nH]c2[nH]cnc2c1=O","Activity","'='","50.0","%","","","inhibitor [50% of control]","UO_0000187","","","","","0","CHEMBL2077641","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake by 1-methylxanthine at a concentration of 500uM in OAT1-expressing cell","F","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074289","18","TP-search Transporter Database","Biochem Biophys Res Commun","2004","None","","INHIBITOR","","50.0"
"CHEMBL184","ACYCLOVIR","4.0","225.21","0","-1.33","Acyclovir","Nc1nc2c(ncn2COCCO)c(=O)[nH]1","FC","'='","1.7","","","","","","","","","","0","CHEMBL3539891","Drug transport in human OAT1 expressed in HEK Flp-In cells at 0.06 uM for 10 mins relative to control","A","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL3526025","1","Scientific Literature","Drug Metab Dispos","2012","CHEMBL3307715","","","","1.7"
"CHEMBL184","ACYCLOVIR","4.0","225.21","0","-1.33","Acyclovir","Nc1nc2c(ncn2COCCO)c(=O)[nH]1","Ratio","'='","0.5","uL/min","","","","UO_0000271","","","","","0","CHEMBL3528444","Transport efficiency, ratio of maximal rate of transport to Km for drug transport in human OAT1 expressed in HEK Flp-In cells measured per mg of protein","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL3526025","1","Scientific Literature","Drug Metab Dispos","2012","None","","","","0.5"
"CHEMBL5178161","","None","386.41","0","4.86","SG1c","N#Cc1ccc(Oc2cnccc2SCCCC(=O)[O-])c2ccccc12.[Na+]","IC50","'='","41250.0","nM","4.38","","","UO_0000065","","","","","0","CHEMBL5157441","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as inhibition of 6-CFL uptake preincubated for 30 mins followed by incubation with 6-CFL and measured after 15 mins by fluorescence based analysis","T","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL5154691","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","41.25"
"CHEMBL4527448","","None","274.27","0","2.35","16","COc1cc(C(=O)c2ccc(O)c(OC)c2)ccc1O","Inhibition","'>'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL1517","OXYTETRACYCLINE","4.0","460.44","1","-1.24","Oxytetracycline","CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12","Activity","","","","","","","","","","","","0","CHEMBL2077180","TP_TRANSPORTER: inhibition of PAH uptake (PAH: 5 uM, Oxytetracycline: 500 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074363","18","TP-search Transporter Database","Jpn J Pharmacol","2002","CHEMBL3308861","","INHIBITOR","inhibitor [(at a rough estimate) 20 % of control]",""
"CHEMBL129","ZIDOVUDINE","4.0","267.24","0","-0.20","Azidodeoxythymidine","Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O","Km","'='","45900.0","nM","","","substrate [Km=45.9uM]","UO_0000065","","","","","0","CHEMBL2076899","TP_TRANSPORTER: uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074052","18","TP-search Transporter Database","J Pharmacol Exp Ther","2002","CHEMBL3308861","","SUBSTRATE","","45.9"
"CHEMBL571","KETOPROFEN","4.0","254.29","0","3.11","Ketoprofen","CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1","IC50","'='","1300.0","nM","5.89","","inhibitor [IC50=1.3uM]","UO_0000065","","","","","0","CHEMBL2076247","TP_TRANSPORTER: inhibition of Adefovir uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074465","18","TP-search Transporter Database","J Pharmacol Exp Ther","2000","CHEMBL3308072","","INHIBITOR","","1.3"
"CHEMBL1435","CEFAZOLIN","4.0","454.52","1","-0.64","Cefazolin","Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1","Ki","'='","180.0","nM","6.75","","inhibitor [Ki=0.18uM]","UO_0000065","","","","","0","CHEMBL2078144","TP_TRANSPORTER: inhibition of PAH uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074220","18","TP-search Transporter Database","Eur J Pharmacol","2002","CHEMBL3308861","","INHIBITOR","","0.18"
"CHEMBL792","URIC ACID","2.0","168.11","0","-0.53","Urate","Oc1nc(O)c2nc(O)[nH]c2n1","Activity","","","","","","is not a substrate [-]","","","","","","0","CHEMBL2077042","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074484","18","TP-search Transporter Database","Biochem Biophys Res Commun","1999","CHEMBL3308859","","","",""
"CHEMBL1231562","","None","240.25","0","2.26","3-Carboxy-4-methyl-5-propyl-2-furanpropanoic acid","CCCc1oc(CCC(=O)O)c(C(=O)O)c1C","Km","'='","141000.0","nM","","","substrate [Km=141uM]","UO_0000065","","","","","0","CHEMBL2077573","TP_TRANSPORTER: uptake in OAT1-expressing HEK293 cell","F","BAO_0000219","cell-based format","None","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074239","18","TP-search Transporter Database","Kidney Int","2004","CHEMBL3307715","","SUBSTRATE","","141.0"
"CHEMBL2074983","","None","254.34","0","1.80","S-Benzothiazoylcycteine","N[C@@H](CSc1nc2ccccc2s1)C(=O)O","IC50","'='","9900.0","nM","5.00","","inhibitor [IC50=9.9uM]","UO_0000065","","","","","0","CHEMBL2077168","TP_TRANSPORTER: inhibition of PAH uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074104","18","TP-search Transporter Database","J Pharmacol Exp Ther","2003","CHEMBL3308072","","INHIBITOR","","9.9"
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","Activity","'='","52.1","%","","","inhibitor [52.1 % of control]","UO_0000187","","","","","0","CHEMBL2077521","TP_TRANSPORTER: inhibition of MTX uptake (MTX: 1 uM, Probenecid: 1000 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073817","18","TP-search Transporter Database","J Pharmacol Exp Ther","2002","CHEMBL3308861","","INHIBITOR","","52.1"
"CHEMBL617","CEPHALOTHIN","4.0","396.45","0","0.59","Cephalothin","CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1","Ki","'='","220.0","nM","6.66","","inhibitor [Ki=0.22uM]","UO_0000065","","","","","0","CHEMBL2078144","TP_TRANSPORTER: inhibition of PAH uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074220","18","TP-search Transporter Database","Eur J Pharmacol","2002","CHEMBL3308861","","INHIBITOR","","0.22"
"CHEMBL6246","ELLAGIC ACID","2.0","302.19","0","1.31","ellagic acid","O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23","IC50","'='","270.0","nM","6.57","","inhibitor [IC50=270nM]","UO_0000065","","","","","0","CHEMBL2077163","TP_TRANSPORTER: inhibition of ochratoxin A uptake (ochratoxin A / 1uM) in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074371","18","TP-search Transporter Database","Drug Metab Dispos","2005","CHEMBL3308859","","INHIBITOR","","270.0"
"CHEMBL527","PIROXICAM","4.0","331.35","0","1.58","Piroxicam","CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O","Ki","'='","19800.0","nM","4.70","","inhibitor [Ki=19.8uM]","UO_0000065","","","","","0","CHEMBL2077098","TP_TRANSPORTER: inhibition of Ochratoxin A uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073777","18","TP-search Transporter Database","Life Sci","2001","CHEMBL3308861","","INHIBITOR","","19.8"
"CHEMBL29","PENICILLIN G","4.0","334.40","0","0.86","Penicillin G (Benzylpenicillin)","CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O","Activity","","","","","","","","","","","","0","CHEMBL2077499","TP_TRANSPORTER: inhibition of PAH uptake (PAH: 2 uM, PCG: 2000 uM) in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074397","18","TP-search Transporter Database","Am J Physiol","1999","CHEMBL3308859","","INHIBITOR","inhibitor [(at a rough estimate) 15 % of control]",""
"CHEMBL3688197","","None","433.85","0","3.83","10i","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1","IC50","'='","14300.0","nM","4.84","","","UO_0000065","11.17","0.23","1.01","4.31","0","CHEMBL3853459","Inhibition of OAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL3853264","1","Scientific Literature","Medchemcomm","2016","None","","","","14.3"
"CHEMBL484","ADEFOVIR","3.0","273.19","0","-0.44","Adefovir","Nc1ncnc2c1ncn2CCOCP(=O)(O)O","IC50","'='","28000.0","nM","4.55","","inhibitor [IC50=28uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","28.0"
"CHEMBL622","ETODOLAC","4.0","287.36","0","3.38","ETODOLAC","CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3","IC50","'='","50000.0","nM","4.30","","inhibitor [IC50=50uM]","UO_0000065","","","","","0","CHEMBL2076247","TP_TRANSPORTER: inhibition of Adefovir uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074465","18","TP-search Transporter Database","J Pharmacol Exp Ther","2000","CHEMBL3308072","","INHIBITOR","","50.0"
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","IC50","'='","6300.0","nM","5.20","","inhibitor [IC50=6.3uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","6.3"
"CHEMBL2074590","INDOLE ACETATE","None","175.19","0","2.09","Indole acetate","CC(=O)Oc1c[nH]c2ccccc12","Km","'='","14000.0","nM","","","substrate [Km=14uM]","UO_0000065","","","","","0","CHEMBL2077573","TP_TRANSPORTER: uptake in OAT1-expressing HEK293 cell","F","BAO_0000219","cell-based format","None","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074239","18","TP-search Transporter Database","Kidney Int","2004","CHEMBL3307715","","SUBSTRATE","","14.0"
"CHEMBL4545044","","None","417.44","0","3.91","46, PF-06659286","CCn1cnc2c(-c3ccc(F)c(-c4cc5c(cc4OC)C(=O)N(C)C5)c3)cnnc21","Inhibition","","","%","","","Not Determined","UO_0000187","","","","","0","CHEMBL4351538","Inhibition of human OAT1","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4350959","1","Scientific Literature","J Med Chem","2019","None","","","",""
"CHEMBL4456366","","None","877.07","3","6.26","6c","CC(C)C[C@@H](N)C(=O)OCCCOP(=O)(COCCn1cnc2c(N)ncnc21)OCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","Activity","'<'","60.0","pmol/min/mg","","","","","","","","","0","CHEMBL4350156","Substrate activity at human OAT1 expressed in HEK293 cells harboring pEGFP assessed as compound uptake measured after 20 mins by UPLC-MS/MS method","A","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4346741","1","Scientific Literature","Bioorg Med Chem","2019","CHEMBL3307715","","","","60.0"
"CHEMBL4562825","","None","280.32","0","3.81","10","C=Cc1cc(C(=O)O)cc2c1-c1ccc(O)c(C)c1CC2","Inhibition","","","%","","","Dose-dependent effect","UO_0000187","","","","","0","CHEMBL4482187","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake measured after 5 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","",""
"CHEMBL4525573","","None","284.36","0","3.88","11, Racemic mixture","COC(C)c1cc(O)cc2c1-c1ccc(O)c(C)c1CC2","Inhibition","'>'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL4574436","","None","460.89","0","2.38","6","O=C(Nc1ccc(F)c(Cl)c1)c1ccc(F)c(S(=O)(=O)N2C[C@H](O)CC[C@H](O)C2)c1","Activity","","","","","","","","","","","","0","CHEMBL4434300","Substrate activity at OAT1 (unknown origin) at 10 uM","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4433248","1","Scientific Literature","Bioorg Med Chem Lett","2019","None","","","Not active",""
"CHEMBL237500","LINAGLIPTIN","4.0","472.55","0","1.15","Linagliptin","CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C","Inhibition","'='","1.07","%","","","","UO_0000187","","","","","0","CHEMBL3536927","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction of [3H]PAH substrate uptake at 100 uM by liquid scintillation counting","A","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL3525903","1","Scientific Literature","Drug Metab Dispos","2013","CHEMBL3307715","","","","1.07"
"CHEMBL3891932","","None","414.89","0","4.29","7","O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCN4CCOCC4)cc3)cc12","Ratio","'='","1.2","","","","","","","","","","0","CHEMBL4023970","Substrate activity at human OAT1 expressed in HEK293 cells assessed as ratio of compound uptake in human OAT1 transfected HEK293 cells to uptake in vector-treated HEK293 cells at 1 uM after 3 mins by LC-MS analysis","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4020835","1","Scientific Literature","J Med Chem","2018","None","","","","1.2"
"CHEMBL3891221","","None","341.79","0","4.56","1, PF-06409577","O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12","Ratio","'='","1.7","","","","","","","","","","0","CHEMBL4023970","Substrate activity at human OAT1 expressed in HEK293 cells assessed as ratio of compound uptake in human OAT1 transfected HEK293 cells to uptake in vector-treated HEK293 cells at 1 uM after 3 mins by LC-MS analysis","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4020835","1","Scientific Literature","J Med Chem","2018","None","","","","1.7"
"CHEMBL4527448","","None","274.27","0","2.35","16","COc1cc(C(=O)c2ccc(O)c(OC)c2)ccc1O","IC50","'='","3500.0","nM","5.46","","","UO_0000065","19.89","0.37","3.11","7.18","0","CHEMBL4482187","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake measured after 5 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","3.5"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","P-aminohippuric acid","Nc1ccc(C(=O)NCC(=O)O)cc1","Km","'='","22000.0","nM","","","substrate [Km=22uM]","UO_0000065","","","","","0","CHEMBL2077049","TP_TRANSPORTER: uptake in OAT1-expressing OK cells","F","BAO_0000219","cell-based format","None","None","None","OK","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074206","18","TP-search Transporter Database","Br J Pharmacol","2002","None","","SUBSTRATE","","22.0"
"CHEMBL4562825","","None","280.32","0","3.81","10","C=Cc1cc(C(=O)O)cc2c1-c1ccc(O)c(C)c1CC2","Inhibition","'>'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL4519013","","None","280.32","0","3.81","2","C=Cc1c(C(=O)O)ccc2c1CCc1c-2ccc(O)c1C","Inhibition","'>'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL4582456","","None","280.32","0","3.81","3","C=Cc1cc(C(=O)O)cc2c1CCc1c-2ccc(O)c1C","Inhibition","'<'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL38650","","None","266.34","0","4.12","8","C=Cc1c(C)c(O)cc2c1-c1ccc(O)c(C)c1CC2","Inhibition","'<'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL4584575","","None","280.32","0","3.81","1","C=Cc1cc2c(cc1C(=O)O)CCc1c-2ccc(O)c1C","Inhibition","'>'","50.0","%","","","","UO_0000187","","","","","0","CHEMBL4482185","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake at 50 uM measured after 5 mins by fluorescence assay relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","50.0"
"CHEMBL3929544","","None","370.27","0","3.92","47","O=S(=O)(Nc1cncc(C(F)(F)F)c1)c1ccccc1C(F)(F)F","IC50","'='","9300.0","nM","5.03","","","UO_0000065","13.59","0.29","1.11","8.52","0","CHEMBL3853577","Inhibition of OAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL3853265","1","Scientific Literature","Medchemcomm","2016","None","","","","9.3"
"CHEMBL4519013","","None","280.32","0","3.81","2","C=Cc1c(C(=O)O)ccc2c1CCc1c-2ccc(O)c1C","IC50","'='","18300.0","nM","4.74","","","UO_0000065","16.90","0.31","0.93","8.23","0","CHEMBL4482187","Inhibition of OAT1 (unknown origin) expressed in HEK293 cells assessed as reduction in 6-CF uptake measured after 5 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4480457","1","Scientific Literature","J Nat Prod","2019","CHEMBL3307715","","","","18.3"
"CHEMBL4752051","","None","454.99","0","3.08","22, JAB-3186","Nc1nc(N2CCC3(CC2)Cc2ncccc2[C@H]3N)cnc1Sc1ccnc(N)c1Cl","Activity","","","","","","","","","","","","0","CHEMBL5578913","Substrate activity at OAT1 (unknown origin) upto 2 uM","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL5576137","1","Scientific Literature","J Med Chem","2024","None","DOSE <= 2.0 microM","","Not active",""
"CHEMBL3544912","RAXATRIGINE HYDROCHLORIDE","-1.0","350.82","0","2.68","20","Cl.NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1","Inhibition","","","%","","","","UO_0000187","","","","","0","CHEMBL4627222","Inhibition of OAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4622996","1","Scientific Literature","ACS Med Chem Lett","2020","None","","","Not active",""
