"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL571619","","None","290.33","0","2.99","9a","NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1","IC50","'='","491.0","nM","6.31","","","UO_0000065","21.73","0.39","3.32","7.80","0","CHEMBL1042602","Inhibition of JNK3 by time resolved fluorescence assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1156783","1","Scientific Literature","J Med Chem","2010","None","","","","0.491"
"CHEMBL1230020","PLX-4720","None","413.83","0","3.88","Chemical probe : PLX-4720","CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F","IC50","'>'","5000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5705918","Inhibition of JNK3 (unknown origin) using ATF2 as substrate measured upto 30 mins in presence of ATP by Alphascreen assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","EFO_ID: EFO:0000756 | EFO_TERM: melanoma","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5705883","72","Chemical Probe data from Scientific Literature","Proc Natl Acad Sci U S A","2008","None","TIME <= 0.5 hr","","","5000.0"
"CHEMBL1784082","","None","384.66","0","3.36","4a","O=C(Nc1cccc(Cl)c1N1CCNCC1)c1ccc(Br)o1","IC50","'='","9900.0","nM","5.00","","","UO_0000065","13.01","0.31","1.64","8.70","0","CHEMBL1787508","Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1782035","1","Scientific Literature","Bioorg Med Chem Lett","2009","None","","","","9.9"
"CHEMBL1784086","","None","424.73","0","4.26","4e, 6a","C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1","IC50","'='","330.0","nM","6.48","","","UO_0000065","15.26","0.35","2.22","13.30","0","CHEMBL1787508","Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1782035","1","Scientific Literature","Bioorg Med Chem Lett","2009","None","","","","0.33"
"CHEMBL1783496","","None","344.85","0","3.23","6g","C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc[nH]2)CC1","IC50","'='","8900.0","nM","5.05","","","UO_0000065","14.65","0.29","1.82","9.83","0","CHEMBL1787508","Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1782035","1","Scientific Literature","Bioorg Med Chem Lett","2009","None","","","","8.9"
"CHEMBL4439395","","None","331.42","0","4.53","24","O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CCC2)[nH]n1","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL4326806","Inhibition of JNK3 (unknown origin) after 22 mins by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4325851","1","Scientific Literature","Bioorg Med Chem Lett","2018","None","","","","10000.0"
"CHEMBL3355160","","None","446.90","1","5.13","SR-4326","Cc1cncc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)c1","IC50","'='","117.0","nM","6.93","","","UO_0000065","15.51","0.30","1.80","6.87","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","117.0"
"CHEMBL3355184","","None","424.89","0","3.26","26q","O=C(Nc1cnn(-c2cccc(C(=O)NC3CCNC3)c2)c1)Nc1ccccc1Cl","IC50","'='","29.0","nM","7.54","","","UO_0000065","17.74","0.34","4.28","7.53","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","29.0"
"CHEMBL4747276","","None","372.43","0","2.98","93","CC(=O)Nc1ccc(-c2c(-c3ccc(F)cc3)nc([S+](C)[O-])n2C)cn1","IC50","'='","700.0","nM","6.16","","","UO_0000065","16.53","0.32","3.17","7.43","0","CHEMBL4725739","Inhibition of JNK3 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4725222","1","Scientific Literature","J Med Chem","2020","None","","INHIBITOR","","700.0"
"CHEMBL2376907","","None","446.55","0","4.05","1","Cc1cccc(CC(=O)Nc2cnn(-c3cccc(C(=O)NC4CCOC(C)(C)C4)c3)c2)c1","IC50","'='","1100.0","nM","5.96","","","UO_0000065","13.34","0.25","1.91","6.99","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","1.1"
"CHEMBL2376912","","None","508.58","2","6.36","5d","COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5C)ccc43)c2)cc(OC)c1OC","IC50","'='","59.0","nM","7.23","","","UO_0000065","14.21","0.26","0.87","8.34","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","0.059"
"CHEMBL4586410","","None","515.25","1","4.52","J30-15","O=C1N/C(=N/c2cccc(C(F)(F)F)c2)S/C1=C1\C(=O)Nc2ccc(I)cc21","IC50","","","","","","Not Determined","","","","","","0","CHEMBL4361465","Inhibition of recombinant human full-length JNK3 using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4359842","1","Scientific Literature","J Med Chem","2019","None","","","",""
"CHEMBL4583209","","None","270.31","0","2.88","J46-4","O=C1Nc2ccccc2N/C1=C\C(=O)c1cccs1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL4361465","Inhibition of recombinant human full-length JNK3 using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4359842","1","Scientific Literature","J Med Chem","2019","None","","","",""
"CHEMBL3394124","","None","486.57","1","6.60","14g","O=C(O)/C=C/Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)n1CC1CC1","IC50","'='","213.0","nM","6.67","","","UO_0000065","13.71","0.26","0.07","8.34","0","CHEMBL3395777","Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3393036","1","Scientific Literature","J Med Chem","2015","None","","","","0.213"
"CHEMBL3355158","","None","464.89","1","5.26","16c","Cc1ccc(NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)ccc2F)cn1","IC50","'='","71.0","nM","7.15","","","UO_0000065","15.38","0.30","1.89","7.08","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","71.0"
"CHEMBL5437462","","None","504.59","2","5.15","2","O=C(C1CC1)N1CCC[C@H](Nc2nccc(-n3c(-c4ccc5ccccc5c4)nc4ccc(O)cc43)n2)C1","IC50","'='","4.0","nM","8.40","","","UO_0000065","16.64","0.30","3.25","8.73","0","CHEMBL5340928","Inhibition of JNK3 (unknown origin) using ATF2 as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5338752","1","Scientific Literature","J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","4.0"
"CHEMBL5418625","","None","561.65","2","5.17","2h","CNC(=O)Oc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(N[C@H]4CCCN(C(=O)C5CC5)C4)n3)c2c1","IC50","'='","53.0","nM","7.28","","","UO_0000065","12.95","0.24","2.11","6.37","0","CHEMBL5340928","Inhibition of JNK3 (unknown origin) using ATF2 as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5338752","1","Scientific Literature","J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","53.0"
"CHEMBL4781866","","None","276.34","0","3.72","1","Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1","IC50","'='","4700.0","nM","5.33","","","UO_0000065","19.28","0.35","1.61","12.69","0","CHEMBL4680599","Inhibition of full length recombinant human MAPK10 using peptide substrate incubated for 40 mins in presence of [gamma33P]ATP by radiometric scintillation analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4680068","1","Scientific Literature","RSC Med Chem","2021","None","TIME = 0.6667 hr","INHIBITOR","","4700.0"
"CHEMBL4753310","","None","431.91","0","3.75","16","O=C(Nc1cnn(-c2csc(C(=O)N[C@@H]3CCOC3)c2)c1)Nc1ccccc1Cl","IC50","'='","8.0","nM","8.10","","","UO_0000065","18.75","0.38","4.35","8.32","0","CHEMBL4724650","Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4715902","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","0.008"
"CHEMBL4066691","","None","594.72","2","7.66","11","CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1C","IC50","'='","17.0","nM","7.77","","","UO_0000065","13.06","0.25","0.11","7.70","0","CHEMBL4003427","Inhibition of recombinant 6x-His-tagged JNK3 (39 to 402 residues) (unknown origin) expressed in Escherichia coli BL21(DE3) assessed as reduction in ATF2 phosphorylation measured after 50 mins by ELISA","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4002589","1","Scientific Literature","J Med Chem","2017","None","","","","17.0"
"CHEMBL5410924","","None","418.46","0","2.76","10b","N#CCc1cnc(-c2ccc3c(c2)OCCO3)n1-c1ccnc(NC2CCOCC2)n1","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5386175","Inhibition of human JNK3 incubated for 40 mins in presence of ATP and [gamma33P-ATP] by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","","","10.0"
"CHEMBL5432545","","None","427.34","1","5.45","11e","N#CCc1cnc(-c2ccc(Cl)c(Cl)c2)n1-c1ccnc(NC2CCCCC2)n1","IC50","'='","611.0","nM","6.21","","","UO_0000065","14.54","0.29","0.76","7.82","0","CHEMBL5386175","Inhibition of human JNK3 incubated for 40 mins in presence of ATP and [gamma33P-ATP] by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","0.611"
"CHEMBL5396830","","None","487.56","0","2.28","15b","N#CCc1cnc(C2=CC3OCCOC3C=C2)n1-c1ccnc(N[C@H]2CCCN(C(=O)C3CC3)C2)n1","IC50","'='","1520.0","nM","5.82","","","UO_0000065","11.93","0.22","3.54","4.92","0","CHEMBL5386175","Inhibition of human JNK3 incubated for 40 mins in presence of ATP and [gamma33P-ATP] by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","1.52"
"CHEMBL3100083","","None","362.43","0","4.19","26","c1cc(-c2nocc2C2CC2)cc(Nc2ccc(N3CCOCC3)cc2)n1","IC50","'='","74.0","nM","7.13","","","UO_0000065","19.67","0.36","2.94","11.24","0","CHEMBL3102587","Inhibition of JNK3 (39 to 402 amino acids) (unknown origin) expressed in Escherichia coli BL21(DE3) using biotinylated ATF2 as substrate after 15 mins by HTRF assay","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3098026","1","Scientific Literature","Bioorg Med Chem Lett","2014","None","","","","0.074"
"CHEMBL197698","","None","363.80","1","5.33","4d","O=C(O)c1ccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)cc1","IC50","'='","32.0","nM","7.50","","","UO_0000065","20.60","0.39","2.16","9.61","0","CHEMBL881401","Inhibitory concentration against c-Jun N-terminal kinase 3","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1143651","1","Scientific Literature","Bioorg Med Chem Lett","2005","None","","","","32.0"
"CHEMBL437706","","None","398.47","1","5.65","7e","COc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OC)c2)ccn1","IC50","'='","528.0","nM","6.28","","","UO_0000065","15.75","0.29","0.63","9.19","0","CHEMBL862176","Inhibition of JNK3","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1139041","1","Scientific Literature","Bioorg Med Chem Lett","2006","None","","","","0.528"
"CHEMBL4777781","","None","293.37","0","3.49","83","CC(C)Nc1nccc(-c2c(C3CC3)nn3ccccc23)n1","IC50","'='","1200.0","nM","5.92","","","UO_0000065","20.18","0.37","2.43","10.74","0","CHEMBL4725734","Inhibition of full length human JNK3 using ATF2 as substrate by luminescence method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4725222","1","Scientific Literature","J Med Chem","2020","None","","INHIBITOR","","1.2"
"CHEMBL4531109","","None","314.34","0","3.97","78a","O=C1Nc2ccccc2N/C1=C\C(=O)c1cccc2ccccc12","IC50","'='","250.0","nM","6.60","","","UO_0000065","21.00","0.38","2.63","11.34","1","CHEMBL5114225","Inhibition of JNK3 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5113380","1","Scientific Literature","Eur J Med Chem","2022","None","","INHIBITOR","","0.25"
"CHEMBL6145686","","None","536.43","1","3.74","13","CN1CC2CCC(C1)N2C(=O)c1ccc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cc1","IC50","'='","3.6","nM","8.44","","","UO_0000065","15.74","0.33","4.70","7.25","0","CHEMBL6088959","Inhibition of JNK3 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL6087431","1","Scientific Literature","Bioorg Med Chem Lett","2025","None","","INHIBITOR","","3.6"
"CHEMBL2376911","","None","496.54","1","6.57","5c","CCOc1ccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc1OC","IC50","'='","46.0","nM","7.34","","","UO_0000065","14.78","0.27","0.77","9.48","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","0.046"
"CHEMBL2376913","","None","538.05","2","6.82","5e","Cc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)c2)ccc1N1CCOCC1","IC50","'='","32.0","nM","7.50","","","UO_0000065","13.93","0.26","0.67","10.49","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","0.032"
"CHEMBL1233748","","None","512.54","2","6.19","5a","COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC","IC50","'='","9.0","nM","8.05","","","UO_0000065","15.70","0.29","1.86","9.29","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","0.009"
"CHEMBL5400530","","None","429.31","0","4.29","10e","N#CCc1cnc(-c2ccc(Cl)c(Cl)c2)n1-c1ccnc(NC2CCOCC2)n1","IC50","'='","290.0","nM","6.54","","","UO_0000065","15.23","0.31","2.25","7.37","0","CHEMBL5386175","Inhibition of human JNK3 incubated for 40 mins in presence of ATP and [gamma33P-ATP] by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","0.29"
