"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL3902795","","None","296.72","0","3.06","Example 173","Clc1ccc(-c2n[nH]c3ccc(-c4nnn[nH]4)cc23)cc1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3940849","","None","263.26","0","1.80","Example 175","c1cc(-c2n[nH]c3ccc(-c4nnn[nH]4)cc23)ccn1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL492265","","None","393.49","1","5.47","19","Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(-c3ccccc3C)nncc2c1","IC50","'='","5524.0","nM","5.26","","","UO_0000065","13.36","0.24","-0.21","9.58","0","CHEMBL1025670","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1140163","1","Scientific Literature","J Med Chem","2008","None","","","","5524.0"
"CHEMBL494470","","None","374.44","0","3.03","10","O=C(NC1CC1)c1cccc(-c2ccc3c(N4CCOCC4)nncc3c2)c1","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1025670","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1140163","1","Scientific Literature","J Med Chem","2008","None","","","","10000.0"
"CHEMBL3909383","","None","371.38","0","4.53","Example 213","Oc1ccc(-c2nnc(-c3ccc4[nH]nc(-c5ccc(F)cc5)c4c3)[nH]2)cc1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3949156","","None","363.38","0","2.39","Example 230","COCCC(=O)Nc1cccc(-c2n[nH]c3ccc(-c4nn[nH]n4)cc23)c1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3932773","","None","362.43","0","3.66","Example 280","CN(C)CCCNC(=O)c1ccc2[nH]nc(-c3cc4ccccc4o3)c2c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL4078893","","None","427.81","0","4.43","7","FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL4007718","Inhibition of JNK2 (unknown origin) after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL4007384","1","Scientific Literature","Bioorg Med Chem Lett","2016","None","","","","10.0"
"CHEMBL4066664","","None","348.29","0","3.82","8","FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL4007718","Inhibition of JNK2 (unknown origin) after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL4007384","1","Scientific Literature","Bioorg Med Chem Lett","2016","None","","","","10.0"
"CHEMBL3930542","","None","324.34","0","1.91","Example 290","COCC(=O)Nc1cccc(-c2n[nH]c3ccc(C(N)=O)cc23)c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3956085","","None","361.41","0","2.52","Example 296","CN(C)CC(=O)Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3911504","","None","415.84","0","4.32","Example 304","O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccc(Cl)nc1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3924075","","None","381.40","0","3.66","Example 308","O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccccn1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3918608","","None","376.44","0","4.14","Example 322","Fc1ccc(-c2n[nH]c3ccc(-c4n[nH]c(CN5CCCCC5)n4)cc23)cc1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3956559","","None","477.57","0","3.97","Example 369","CN(C)Cc1n[nH]c(-c2ccc3[nH]nc(-c4cccc(C(=O)NC5Cc6ccccc6C5)c4)c3c2)n1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3978100","","None","282.27","0","3.47","Example 140","O=C(O)/C=C/c1ccc2[nH]nc(-c3ccc(F)cc3)c2c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3925702","","None","227.22","0","1.92","Example 158","NC(=O)c1ccc2[nH]nc(-c3ccoc3)c2c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3894763","","None","388.43","0","3.02","Example 244","O=C1CCCN1CCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL1644645","","None","552.60","2","5.04","41","O=c1n(C2CCN(CC(F)(F)F)CC2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1","IC50","'='","170.0","nM","6.77","","","UO_0000065","12.25","0.23","1.73","8.77","0","CHEMBL1648826","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1641539","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.17"
"CHEMBL1644630","","None","371.40","0","3.12","22","O=C(Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)C1CC1","IC50","'='","440.0","nM","6.36","","","UO_0000065","17.12","0.31","3.24","6.86","0","CHEMBL1648826","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1641539","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.44"
"CHEMBL1644634","","None","466.34","0","4.13","27","O=c1[nH]nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2cc(Br)ccc2c1","IC50","'='","780.0","nM","6.11","","","UO_0000065","13.10","0.28","1.98","7.20","0","CHEMBL1648826","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1641539","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.78"
"CHEMBL272888","","None","589.62","2","5.80","13b","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1","IC50","'='","4290.0","nM","5.37","","","UO_0000065","9.10","0.17","-0.43","5.24","0","CHEMBL951122","Inhibition of JNK2 by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1144680","1","Scientific Literature","J Med Chem","2008","None","","","","4.29"
"CHEMBL3917418","","None","254.26","0","3.57","Example 218","CC(=O)c1ccc2[nH]nc(-c3ccc(F)cc3)c2c1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3932325","","None","320.36","0","2.35","Example 249","NCCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1","IC50","'<='","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","10.0"
"CHEMBL3969759","","None","303.33","0","2.95","Example 411","c1nc(-c2ccc3[nH]nc(-c4ccc5c(c4)CCO5)c3c2)n[nH]1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL3913170","","None","394.44","0","4.58","Example 415","Cc1ccc(C(=O)Nc2cccc(-c3n[nH]c4ccc(-c5nc[nH]n5)cc34)c2)cc1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL191384","","None","372.46","0","3.94","AS-601245","N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1","IC50","'='","5000.0","nM","5.30","","Antagonist","UO_0000065","14.23","0.27","1.36","6.13","0","CHEMBL1062885","Inhibition of JNK2 in the presence of 20uM ATP","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1150976","1","Scientific Literature","Biochem J","2007","None","","ANTAGONIST","","5.0"
"CHEMBL3355181","","None","452.95","0","3.90","33","O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl","IC50","'='","206.0","nM","6.69","","","UO_0000065","14.76","0.29","2.79","6.68","0","CHEMBL5533432","Inhibition of JNK2 (unknown origin) by discoverX kinomescan assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5532642","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.206"
"CHEMBL1288297","","None","326.38","0","3.26","31","COC(=O)c1scnc1NC(=O)Cc1cccc2ccccc12","IC50","'>'","50000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1291186","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","50.0"
"CHEMBL1288067","","None","327.41","0","3.34","52","COc1ccc(CC(=O)Nc2ccsc2-c2cn(C)cn2)cc1","IC50","'>'","50000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1291186","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","50.0"
"CHEMBL1288098","","None","325.39","0","3.39","54","COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1","IC50","'='","5700.0","nM","5.24","","","UO_0000065","16.12","0.31","1.85","8.18","0","CHEMBL1291186","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","5.7"
"CHEMBL4551217","","None","450.32","0","4.82","J30","O=C1N/C(=N/c2cccc3ccccc23)S/C1=C1\C(=O)Nc2ccc(Br)cc21","IC50","'>'","100000.0","nM","","","","UO_0000065","","","","","0","CHEMBL4361468","Inhibition of human JNK2alpha2 using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL4359842","1","Scientific Literature","J Med Chem","2019","None","","","","100.0"
