repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_00078,CHEMBL121,ROSIGLITAZONE,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,YASAKCUCGLMORW-UHFFFAOYSA-N,357.44,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1NC(=O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,731
REP_00076,CHEMBL1201864,DIENOGEST,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,AZFLJNIPTRTECV-FUMNGEBKSA-N,311.43,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2CCC3C(=C2CC1)CCC1CCCC13,732
REP_01103,CHEMBL4651083,ANAPRAZOLE,COCCCOc1cccc(C[S+]([O-])c2nc3cc4c(cc3[nH]2)OCC4)c1C,JYSIFLQJDVIWKM-UHFFFAOYSA-N,400.5,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(C[SH+]c2nc3cc4c(cc3[nH]2)OCC4)cc1,733
REP_01104,CHEMBL46618,OTAMIXABAN,COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,PFGVNLZDWRZPJW-OPAMFIHVSA-N,446.51,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCCCc1ccccc1)c1ccc(-c2cc[nH+]cc2)cc1,734
REP_01105,CHEMBL466659,PENTAERYTHRITOL TETRANITRATE,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],TZRXHJWUDPFEEY-UHFFFAOYSA-N,316.13,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,735
REP_01106,CHEMBL470670,LEVOMENTHOL,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,NOOLISFMXDJSKH-KXUCPTDWSA-N,156.27,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCCCC1,736
REP_01107,CHEMBL471498,MITIGLINIDE,O=C(O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,WPGGHFDDFPHPOB-BBWFWOEESA-N,315.41,3.0,,True,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(CCCc1ccccc1)N1CC2CCCCC2C1,737
REP_01094,CHEMBL4650326,TEREVALEFIM,C(=C\c1cccs1)/c1cc[nH]n1,FOHWAQGURRYJFK-ONEGZZNKSA-N,176.24,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C(=Cc1cccs1)c1cc[nH]n1,738
REP_00095,CHEMBL1295,BUTOCONAZOLE,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,SWLMUYACZKCSHZ-UHFFFAOYSA-N,411.79,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CCC(Cn2ccnc2)Sc2ccccc2)cc1,739
REP_00094,CHEMBL1293,BETA CAROTENE,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,OENHQHLEOONYIE-JLTXGRSLSA-N,536.89,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C(=CC=CC=CC=CC=CC1=CCCCC1)C=CC=CC=CC=CC1=CCCCC1,740
REP_00214,CHEMBL2107430,FLUTRIMAZOLE,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,QHMWCHQXCUNUAK-UHFFFAOYSA-N,346.38,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,741
REP_00093,CHEMBL1276308,MIFEPRISTONE,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,VKHAHZOOUSRJNA-GCNJZUOMSA-N,429.6,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13,742
REP_01055,CHEMBL449317,HESPERIDIN,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,QUQPHWDTPGMPEX-QJBIFVCTSA-N,610.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21,743
REP_01057,CHEMBL4533605,ZIDEBACTAM,O=C(NNC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O)[C@@H]1CCCNC1,YCZPXRQPDCXTIO-BBBLOLIVSA-N,391.41,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NNC(=O)C1CCC2CN1C(=O)N2)C1CCCNC1,744
REP_01058,CHEMBL4541964,ZATOLMILAST,O=C(O)Cc1ccc(Cc2cc(-c3cccc(Cl)c3)nc(C(F)(F)F)c2)cc1,LTSUMTMGJHPGFX-UHFFFAOYSA-N,405.8,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(Cc2ccnc(-c3ccccc3)c2)cc1,745
REP_01059,CHEMBL455136,ALMOREXANT,CNC(=O)[C@@H](c1ccccc1)N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,DKMACHNQISHMDN-RPLLCQBOSA-N,512.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CCC2c3ccccc3CCN2Cc2ccccc2)cc1,746
REP_01060,CHEMBL456341,LENABASUM,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C(=O)O)C[C@@H]21,YCHYFHOSGQABSW-RTBURBONSA-N,400.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CCC2c3ccccc3OCC2C1,747
REP_00090,CHEMBL12610,BENZYDAMINE,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,309.41,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(Cn2ncc3ccccc32)cc1,748
REP_01062,CHEMBL458875,CLEVUDINE,Cc1cn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)c(=O)[nH]c1=O,GBBJCSTXCAQSSJ-XQXXSGGOSA-N,260.22,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1ccn(C2CCCO2)c(=O)[nH]1,749
REP_01063,CHEMBL459016,GENIPIN,COC(=O)C1=CO[C@@H](O)[C@@H]2C(CO)=CC[C@H]12,AZKVWQKMDGGDSV-BCMRRPTOSA-N,226.23,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CC2COC=CC2C1,750
REP_00089,CHEMBL1261,CITRIC ACID,O=C(O)CC(O)(CC(=O)O)C(=O)O,KRKNYBCHXYNGOX-UHFFFAOYSA-N,192.12,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,751
REP_01080,CHEMBL463763,TRIPTOLIDE,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]13[C@]1(O[C@H]1C[C@H]1C4=C(CC[C@@]13C)C(=O)OC4)[C@@H]2O,DFBIRQPKNDILPW-CIVMWXNOSA-N,360.41,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1OCC2=C1CCC1C2CC2OC23CC2OC2C2OC123,752
REP_01066,CHEMBL4594290,TANIBORBACTAM,NCCNC1CCC(CC(=O)N[C@H]2Cc3cccc(C(=O)O)c3OB2O)CC1,PFZUWUXKQPRWAL-PXCJXSSVSA-N,389.26,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(CC1CCCCC1)NC1BOc2ccccc2C1,753
REP_00088,CHEMBL1242,PHENAZOPYRIDINE,Nc1ccc(/N=N/c2ccccc2)c(N)n1,QPFYXYFORQJZEC-FOCLMDBBSA-N,213.24,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(N=Nc2cccnc2)cc1,754
REP_01068,CHEMBL4594371,CEFTAROLINE,CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(N)n1,RGFBRLNVZCCMSV-BIRGHMBHSA-N,604.72,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,N=C(C(=O)NC1C(=O)N2C=C(Sc3nc(-c4cc[nH+]cc4)cs3)CSC12)c1ncsn1,755
REP_01069,CHEMBL4594381,DEURUXOLITINIB,[2H]C1([2H])C([C@@H](CC#N)n2cc(-c3ncnc4[nH]ccc34)cn2)C([2H])([2H])C([2H])([2H])C1([2H])[2H],HFNKQEVNSGCOJV-FBXGHSCESA-N,314.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1nc(-c2cnn(CC3CCCC3)c2)c2cc[nH]c2n1,756
REP_00087,CHEMBL1237122,CARBOPROST,CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,DLJKPYFALUEJCK-IIELGFQLSA-N,368.51,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCCC1,757
REP_01071,CHEMBL4594417,PRUXELUTAMIDE,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2F)C(=S)N1c1ccc(CCCc2ncco2)nc1,KCBJGVDOSBKVKP-UHFFFAOYSA-N,517.51,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CN(c2ccc(CCCc3ncco3)nc2)C(=S)N1c1ccccc1,758
REP_01072,CHEMBL4594421,DEUTENZALUTAMIDE,[2H]C([2H])([2H])NC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,WXCXUHSOUPDCQV-HPRDVNIFSA-N,467.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CN(c2ccccc2)C(=S)N1c1ccccc1,759
REP_01073,CHEMBL4594437,CENTHAQUINE,Cc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,UJNWGFBJUHIJKK-UHFFFAOYSA-N,331.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1,760
REP_01074,CHEMBL4594445,ABEPRAZAN,CNCc1cn(S(=O)(=O)c2cccc(F)c2)c(-c2ccc(F)cc2F)c1OC,OUNXGNDVWVPCOL-UHFFFAOYSA-N,410.42,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=S(=O)(c1ccccc1)n1cccc1-c1ccccc1,761
REP_01075,CHEMBL4594446,DOTINURAD,O=C(c1cc(Cl)c(O)c(Cl)c1)N1CS(=O)(=O)c2ccccc21,VOFLAIHEELWYGO-UHFFFAOYSA-N,358.2,3.0,,True,False,False,benchmark_forced,URAT1_POS_04,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(c1ccccc1)N1CS(=O)(=O)c2ccccc21,762
REP_00086,CHEMBL1237066,CALCIUM GLUCEPTATE,O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,RPLTXWVLGFJQNR-OJUPNBFJSA-L,450.35,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,763
REP_01077,CHEMBL460026,ICOSAPENT,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,JAZBEHYOTPTENJ-JLNKQSITSA-N,302.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,764
REP_00085,CHEMBL1233,CARISOPRODOL,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,OFZCIYFFPZCNJE-UHFFFAOYSA-N,260.33,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,765
REP_01079,CHEMBL462019,TROFOSFAMIDE,O=P1(N(CCCl)CCCl)OCCCN1CCCl,UMKFEPPTGMDVMI-UHFFFAOYSA-N,323.59,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=[PH]1NCCCO1,766
REP_01065,CHEMBL459324,DIACETYLMORPHINE,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,GVGLGOZIDCSQPN-PVHGPHFFSA-N,369.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CC2C3Cc4cccc5c4C2(CCN3)C(C1)O5,767
REP_00060,CHEMBL1201286,OXYPHENONIUM,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,GFRUPHOKLBPHTQ-UHFFFAOYSA-N,348.51,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CC2CCCCC2)cc1,768
REP_01139,CHEMBL50,QUERCETIN,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N,302.24,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1cc(-c2ccccc2)oc2ccccc12,769
REP_01140,CHEMBL501174,LYCOPENE,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,OAIJSZIZWZSQBC-GYZMGTAESA-N,536.89,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,770
REP_00059,CHEMBL1201264,METHANTHELINE,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,GZHFODJQISUKAY-UHFFFAOYSA-N,340.44,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2c(c1)Cc1ccccc1O2,771
REP_01142,CHEMBL506871,VELIPARIB,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,244.3,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2[nH]c(C3CCCN3)nc2c1,772
REP_00058,CHEMBL1201232,ISOPROPAMIDE,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,JTPUMZTWMWIVPA-UHFFFAOYSA-O,353.53,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(Cc2ccccc2)cc1,773
REP_01144,CHEMBL507282,DENUFOSOL,Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)O2)c(=O)n1,FPNPSEMJLALQSA-MIYUEGBISA-N,773.32,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)O[PH](=O)O[PH](=O)OCC3CCC(n4cccnc4=O)O3)O2)c(=O)[nH]1,774
REP_00057,CHEMBL1201219,VECURONIUM,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,BGSZAXLLHYERSY-XQIGCQGXSA-N,557.84,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCN(C2CCC3CCC4C5CC([NH+]6CCCCC6)CC5CCC4C3C2)CC1,775
REP_01146,CHEMBL507974,TETRODOTOXIN,NC1=N[C@H](O)[C@H]2[C@H]3O[C@]4(O)O[C@@H]([C@@H](O)[C@@]2(N1)[C@@H]4O)[C@]3(O)CO,CFMYXEVWODSLAX-QOZOJKKESA-N,319.27,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=NCC2C3CC4CC2(CC(O4)O3)N1,776
REP_00055,CHEMBL1201139,MEGESTROL ACETATE,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,RQZAXGRLVPAYTJ-GQFGMJRRSA-N,384.52,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1,777
REP_01148,CHEMBL50882,TIRAPAZAMINE,Nc1n[n+]([O-])c2ccccc2[n+]1[O-],ORYDPOVDJJZGHQ-UHFFFAOYSA-N,178.15,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2[nH+]nc[nH+]c2c1,778
REP_00054,CHEMBL1201134,LUBIPROSTONE,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,WGFOBBZOWHGYQH-MXHNKVEKSA-N,390.47,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CC2CCCOC2C1,779
REP_00053,CHEMBL1201117,METHOCARBAMOL,COc1ccccc1OCC(O)COC(N)=O,GNXFOGHNGIVQEH-UHFFFAOYSA-N,241.24,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,780
REP_01108,CHEMBL473159,PHLOROGLUCINOL,Oc1cc(O)cc(O)c1,QCDYQQDYXPDABM-UHFFFAOYSA-N,126.11,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,781
REP_01152,CHEMBL5095042,FASEDIENOL,C[C@@]12C=CC[C@H]1[C@@H]1CCC3=C[C@@H](O)CC[C@]3(C)[C@H]1CC2,NYVFCEPOUVGTNP-DYKIIFRCSA-N,272.43,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CC2CCC3C4CCCC=C4CCC3C2C1,782
REP_00051,CHEMBL1201027,GLYCOPYRRONIUM BROMIDE,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,ANGKOCUUWGHLCE-UHFFFAOYSA-N,318.44,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(OC1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,783
REP_01154,CHEMBL5095095,DALZANEMDOR,C[C@H](CC[C@](C)(O)C(F)(F)F)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,BVBRUQYHUXKZMQ-JNVAYQLDSA-N,456.63,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=C2CCCCC2C2CCC3CCCC3C2C1,784
REP_00050,CHEMBL1200979,DEXPANTHENOL,CC(C)(CO)[C@@H](O)C(=O)NCCCO,SNPLKNRPJHDVJA-ZETCQYMHSA-N,205.25,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,785
REP_00048,CHEMBL1200950,CLIDINIUM BROMIDE,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,HOOSGZJRQIVJSZ-UHFFFAOYSA-N,352.45,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(OC1C[NH+]2CCC1CC2)C(c1ccccc1)c1ccccc1,786
REP_00047,CHEMBL1200853,DYDROGESTERONE,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,JGMOKGBVKVMRFX-HQZYFCCVSA-N,312.45,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1,787
REP_01158,CHEMBL5095202,VIMSELTINIB,Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,TVGAHWWPABTBCX-UHFFFAOYSA-N,431.5,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1[nH]cncc1-c1ccc(Oc2ccnc(-c3cn[nH]c3)c2)cn1,788
REP_01159,CHEMBL5095206,25-HYDROXYERGOCALCIFEROL-,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]12,KJKIIUAXZGLUND-ICCVIKJNSA-N,412.66,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C=C1CCCCC1=CC=C1CCCC2CCCC12,789
REP_01160,CHEMBL5095213,FOSGONIMETON SODIUM,CCCCCC(=O)N[C@@H](Cc1ccc(OP(=O)([O-])O)cc1)C(=O)N[C@H](C(=O)NCCCCCC(N)=O)[C@@H](C)CC,MBYDCPOKVKDSFD-JTJYXVOQSA-M,583.64,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,790
REP_01161,CHEMBL5095220,SARUPARIB,CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,WQAVGRAETZEADU-UHFFFAOYSA-N,406.49,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,791
REP_01162,CHEMBL5095226,GOLCADOMIDE,O=C1CC[C@H](N2C(=O)c3cccc(NCc4ccc(CN5CC(N6CCOCC6)C5)cc4F)c3C2=O)C(=O)N1,NZYDBVQXOGPDDU-QHCPKHFHSA-N,535.58,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CC(N6CCOCC6)C5)cc4)c3C2=O)C(=O)N1,792
REP_00046,CHEMBL1200851,HOMATROPINE METHYLBROMIDE,C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,WKWOJBUWWZTUQV-SPUOUPEWSA-N,290.38,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2,793
REP_00045,CHEMBL1200848,HYDROXYPROGESTERONE CAPROATE,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,DOMWKUIIPQCAJU-LJHIYBGHSA-N,428.61,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2CCC3C4CCCC4CCC3C2CC1,794
REP_00044,CHEMBL1200761,CHLOROTRIANISENE,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,BFPSDSIWYFKGBC-UHFFFAOYSA-N,380.87,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,795
REP_00052,CHEMBL1201087,CABERGOLINE,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,KORNTPPJEAJQIU-KJXAQDMKSA-N,451.62,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1cc2c3c(c[nH]c3c1)CC1NCCCC21,796
REP_01109,CHEMBL475534,NITRENDIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,PVHUJELLJLJGLN-UHFFFAOYSA-N,360.37,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CC(c2ccccc2)C=CN1,797
REP_00075,CHEMBL1201863,DEXLANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,MJIHNNLFOKEZEW-RUZDIDTESA-N,369.37,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(C[SH+]c2nc3ccccc3[nH]2)nc1,798
REP_00074,CHEMBL1201780,CARGLUMIC ACID,NC(=O)N[C@@H](CCC(=O)O)C(=O)O,LCQLHJZYVOQKHU-VKHMYHEASA-N,190.16,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,799
REP_01112,CHEMBL4779850,ANISODINE HYDROBROMIDE,CN1C2CC(OC(=O)C(O)(CO)c3ccccc3)CC1C1OC12,JEJREKXHLFEVHN-UHFFFAOYSA-N,319.36,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(Cc1ccccc1)OC1CC2NC(C1)C1OC21,800
REP_01113,CHEMBL479527,TORCETRAPIB,CCOC(=O)N1c2ccc(C(F)(F)F)cc2[C@@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)OC)C[C@H]1CC,CMSGWTNRGKRWGS-NQIIRXRSSA-N,600.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CNC2CCNc3ccccc32)cc1,801
REP_01114,CHEMBL4802153,SONLICROMANOL,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(C(=O)N[C@@H]1CCCNC1)O2,LZYWLEPSQNXESC-KUHUBIRLSA-N,332.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NC1CCCNC1)C1CCc2ccccc2O1,802
REP_00073,CHEMBL1201774,SAPROPTERIN,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,FNKQXYHWGSIFBK-RPDRRWSUSA-N,241.25,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1[nH]cnc2c1NCCN2,803
