repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3,selection_reason
REP_04303,CHEMBL2107030,PRETAMAZIUM IODIDE,CC[n+]1c(-c2ccc(-c3ccccc3)cc2)csc1/C=C/c1ccc(N2CCCC2)cc1,NNVAJWZEDBJMFG-UHFFFAOYSA-N,437.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,C(=Cc1[nH+]c(-c2ccc(-c3ccccc3)cc2)cs1)c1ccc(N2CCCC2)cc1,1181,nlrp3_p_active_ge_threshold
REP_07948,CHEMBL4297405,TAK-243,NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ccnc3cc(-c4cccc(SC(F)(F)F)c4)nn23)[C@H](O)[C@@H]1O,KJDAGXLMHXUAGV-DGWLBADLSA-N,519.53,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc(-c2cc3nccc(NC4CCCC4)n3n2)cc1,1182,nlrp3_p_active_ge_threshold
REP_02545,CHEMBL2103828,ELINOGREL,CNc1cc2[nH]c(=O)n(-c3ccc(NC(=O)NS(=O)(=O)c4ccc(Cl)s4)cc3)c(=O)c2cc1F,LGSDFTPAICUONK-UHFFFAOYSA-N,523.96,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Nc1ccc(-n2c(=O)[nH]c3ccccc3c2=O)cc1)NS(=O)(=O)c1cccs1,1183,nlrp3_p_active_ge_threshold
REP_02565,CHEMBL2103886,RESCIMETOL,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2ccc(O)c(OC)c2)[C@@H]1OC,MMUMZMIKZXSFSD-ADSVITMPSA-N,590.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(C=Cc1ccccc1)OC1CCC2CC3c4[nH]c5ccccc5c4CCN3CC2C1,1184,nlrp3_p_active_ge_threshold
REP_02353,CHEMBL1908351,INTOPLICINE,Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,QROONAIPJKQFMC-UHFFFAOYSA-N,348.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc2c(c1)ccc1[nH]c3ccncc3c12,1185,nlrp3_p_active_ge_threshold
REP_06416,CHEMBL4297631,TELRATOLIMOD,CCCCCCCCCCCCCCCCCC(=O)NCCCCOn1c(CCCC)nc2c(N)nc3ccccc3c21,RRTPWQXEERTRRK-UHFFFAOYSA-N,593.9,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc2c(c1)ncc1nc[nH]c12,1186,nlrp3_p_active_ge_threshold
REP_06430,CHEMBL4297661,TARLOXOTINIB,Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cl)c(Br)c3)ncnc2cn1,MUJMYVFVAWFUJL-SNAWJCMRSA-O,601.87,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(C=CC[NH2+]Cc1cnc[nH]1)Nc1cc2c(Nc3ccccc3)ncnc2cn1,1187,nlrp3_p_active_ge_threshold
REP_00864,CHEMBL3545413,FLUMATINIB,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,BJCJYEYYYGBROF-UHFFFAOYSA-N,562.6,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Nc1cncc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(CN2CCNCC2)cc1,1188,nlrp3_p_active_ge_threshold
REP_06304,CHEMBL4297274,CT-2584,CCCCCCCCCCCCNCC(O)CCCCCCCCCn1c(=O)c2c(ncn2C)n(C)c1=O,MZNMZWZGUGFQJP-UHFFFAOYSA-N,533.8,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,1189,nlrp3_p_active_ge_threshold
REP_06298,CHEMBL4297253,4-DEMETHYL-4-CHOLESTERYLOXYCARBONYLPENCLOMEDINE,COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H]([C@H](C)CCCC(C)C)[C@@]5(C)CC[C@@H]43)C2)c1Cl,ZJUUIXYKTPSIOH-LEZJFEBPSA-N,724.04,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Oc1ccncc1)OC1CCC2C(=CCC3C4CCCC4CCC23)C1,1190,nlrp3_p_active_ge_threshold
REP_06924,CHEMBL5095260,CAMONSERTIB,C[C@@H]1COCCN1c1cc([C@]2(O)C[C@H]3CC[C@@H](C2)O3)c2cnn(-c3cc[nH]n3)c2n1,YIHHYCIYAIVQKX-MBIULKOWSA-N,410.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cc(-n2ncc3c(C4CC5CCC(C4)O5)cc(N4CCOCC4)nc32)n[nH]1,1191,nlrp3_p_active_ge_threshold
REP_03553,CHEMBL2105427,SALAZODINE,COc1ccc(NS(=O)(=O)c2ccc(/N=N/c3ccc(O)c(C(=O)O)c3)cc2)nn1,YFUATOCFMCWUEH-FMQUCBEESA-N,429.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=S(=O)(Nc1cccnn1)c1ccc(N=Nc2ccccc2)cc1,1192,nlrp3_p_active_ge_threshold
REP_01310,CHEMBL107430,NRX195183,CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl,PNAWUIKCVQSLFG-UHFFFAOYSA-N,437.87,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2,1193,nlrp3_p_active_ge_threshold
REP_01314,CHEMBL1076263,SETROBUVIR,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,DEKOYVOWOVJMPM-RLHIPHHXSA-N,560.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1C(C2=NS(=O)(=O)c3ccccc3N2)=CC2C3CCC(C3)C2N1Cc1ccccc1,1194,nlrp3_p_active_ge_threshold
REP_06831,CHEMBL5095029,PF-04634817,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2C[C@@H]3C[C@H]2CN3c2cc(C(F)(F)F)ncn2)(C(C)C)C1,MCRWZBYTLVCCJJ-DKALBXGISA-N,511.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(C1CCC(NC2CCOCC2)C1)N1CC2CC1CN2c1ccncn1,1195,nlrp3_p_active_ge_threshold
REP_06838,CHEMBL5095055,BAFREKALANT,COc1ccc(Cl)c(C(=O)N2C3CCC2CN(Cc2c(-c4ccc(C(C)C)cc4)nc4ncccn24)C3)n1,VDKJCAWGDJJKNL-UHFFFAOYSA-N,531.06,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(c1ccccn1)N1C2CCC1CN(Cc1c(-c3ccccc3)nc3ncccn13)C2,1196,nlrp3_p_active_ge_threshold
REP_06327,CHEMBL4297333,VB-201,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OCCCCC(=O)O,JGGNOCUEWOGWPL-MUUNZHRXSA-N,581.77,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,,1197,nlrp3_p_active_ge_threshold
REP_06331,CHEMBL4297363,UCB-1184197,CCOC(=O)[C@H](Cc1ccc(Nc2nccc3ccncc23)cc1)NC1=C(Br)C(=O)C12CCCCC2,QCYAXXZCQKMTMO-QFIPXVFZSA-N,549.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1C=C(NCCc2ccc(Nc3nccc4ccncc34)cc2)C12CCCCC2,1198,nlrp3_p_active_ge_threshold
REP_07869,CHEMBL3945199,BMS-852927,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2c(Cl)cccc2Cl)n1,HNAJDMYOTDNOBK-UHFFFAOYSA-N,609.52,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc(Cc2nccn2-c2ccc(-c3ccccc3)cc2)cc1,1199,nlrp3_p_active_ge_threshold
REP_02158,CHEMBL1742420,AMELUBANT,CCOC(=O)NC(=N)c1ccc(OCc2cccc(COc3ccc(C(C)(C)c4ccc(O)cc4)cc3)c2)cc1,SBVYURPQULDJTI-UHFFFAOYSA-N,538.64,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc(Cc2ccc(OCc3cccc(COc4ccccc4)c3)cc2)cc1,1200,nlrp3_p_active_ge_threshold
REP_07971,CHEMBL4297629,NEDISERTIB,COc1ccc([C@@H](O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2Cl)nn1,MOWXJLUYGFNTAL-DEOSSOPVSA-N,481.92,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cc(Cc2cccnn2)cc(-c2ncnc3cc(N4CCOCC4)ccc23)c1,1201,nlrp3_p_active_ge_threshold
REP_07958,CHEMBL4297454,ABBV-744,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,OEDSFMUSNZDJFD-UHFFFAOYSA-N,491.56,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=c1[nH]cc(-c2ccccc2Oc2ccccc2)c2cc[nH]c12,1202,nlrp3_p_active_ge_threshold
REP_00246,CHEMBL272427,TAURURSODIOL,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,BHTRKEVKTKCXOH-LBSADWJPSA-N,499.71,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166666,85.41892054333454,True,,C1CCC2C(C1)CCC1C3CCCC3CCC21,1203,nlrp3_p_active_ge_threshold
REP_03809,CHEMBL2106054,CORTISUZOL,CC1=C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2C[C@@H](C)[C@]3(O)C(=O)COC(=O)c2cccc(S(=O)(=O)O)c2)[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12,ZKIDWWQMNXGYHV-BYJSBFAFSA-N,672.8,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(OCC(=O)C1CCC2C3C=CC4=Cc5c(cnn5-c5ccccc5)CC4C3CCC12)c1ccccc1,1204,nlrp3_p_active_ge_threshold
REP_03867,CHEMBL2106169,BRINDOXIME,CC(O/N=C1\c2ncncc2-c2cc(Br)cc(Br)c21)C(=O)NCCN(C)C,KIGNRDGJGXIHCH-ULJHMMPZSA-N,497.19,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,N=C1c2ccccc2-c2cncnc21,1205,nlrp3_p_active_ge_threshold
REP_03648,CHEMBL2105547,TOLPADOL,Cc1ccccc1C(=O)NC(c1ccncc1)C(NC(=O)c1ccccc1C)c1ccncc1,XOCZGIFMFBFPGQ-UHFFFAOYSA-N,450.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(NC(c1ccncc1)C(NC(=O)c1ccccc1)c1ccncc1)c1ccccc1,1206,nlrp3_p_active_ge_threshold
REP_03638,CHEMBL2105536,SULFACECOLE,CCOCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,HZSKRKPZUQECIE-UHFFFAOYSA-N,339.37,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=S(=O)(Nc1ccon1)c1ccccc1,1207,nlrp3_p_active_ge_threshold
REP_05242,CHEMBL276368,TIMEGADINE,Cc1cc(/N=C(\Nc2nccs2)NC2CCCCC2)c2ccccc2n1,SQVNITZYWXMWOG-UHFFFAOYSA-N,365.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc2c(N=C(Nc3nccs3)NC3CCCCC3)ccnc2c1,1208,nlrp3_p_active_ge_threshold
REP_05280,CHEMBL280481,VERLUKAST,CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,AXUZQJFHDNNPFG-LHAVAQOQSA-N,515.1,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,C(=Cc1ccc2ccccc2n1)c1ccccc1,1209,nlrp3_p_active_ge_threshold
REP_07846,CHEMBL3764045,TAS-115,CNC(=O)c1cc2c(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)ccnc2cc1OC,ORRNXRYWGDUDOG-UHFFFAOYSA-N,518.57,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3ccccc23)cc1,1210,nlrp3_p_active_ge_threshold
REP_07874,CHEMBL3961833,AZD-9898,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,RVMWIVNHZMXEHS-UWVGGRQHSA-N,457.84,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(c1cnc(Nc2ccccc2)cn1)C1CC1,1211,nlrp3_p_active_ge_threshold
REP_00315,CHEMBL499915,CARBENOXOLONE,CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,OBZHEBDUNPOCJG-WBXJDKIVSA-N,570.77,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,1212,nlrp3_p_active_ge_threshold
REP_00745,CHEMBL2364624,PRADIGASTAT,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,GXALXAKNHIROPE-QAQDUYKDSA-N,455.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cncc(Nc2ccc(-c3ccc(C4CCCCC4)cc3)nc2)c1,1213,nlrp3_p_active_ge_threshold
REP_00711,CHEMBL2141296,IXAZOMIB,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,MXAYKZJJDUDWDS-LBPRGKRZSA-N,361.03,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccccc1,1214,nlrp3_p_active_ge_threshold
REP_05434,CHEMBL305544,SAPRISARTAN,CCc1nc(C2CC2)c(C(N)=O)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1,DUEWVPTZCSAMNB-UHFFFAOYSA-N,611.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc(-c2cc3cc(Cn4cnc(C5CC5)c4)ccc3o2)cc1,1215,nlrp3_p_active_ge_threshold
REP_05414,CHEMBL3039513,DECERNOTINIB,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,ASUGUQWIHMTFJL-QGZVFWFLSA-N,392.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cnc(-c2c[nH]c3ncccc23)nc1,1216,nlrp3_p_active_ge_threshold
REP_05505,CHEMBL318191,TONABERSAT,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)c(Cl)c1)[C@H](O)C(C)(C)O2,XLIIRNOPGJTBJD-ROUUACIJSA-N,391.83,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(NC1CCOc2ccccc21)c1ccccc1,1217,nlrp3_p_active_ge_threshold
REP_05543,CHEMBL3234035,PRS-211375,CCCCCCC(C)(C)c1cc(O)c([C@H]2CC(=O)[C@H]3C[C@@H]2C3(C)C)c(OC(=O)/C=C/C(=O)O)c1,GSTZHANFXAKPSE-MXTREEOPSA-N,470.61,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1CC(c2ccccc2)C2CC1C2,1218,nlrp3_p_active_ge_threshold
REP_00427,CHEMBL1184904,RETASPIMYCIN,C=CCNc1c(O)cc2c(O)c1C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)N2,OAKGNIRUXAZDQF-TXHRRWQRSA-N,587.71,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1C=CC=CCCC=CCCCCCCc2cccc(c2)N1,1219,nlrp3_p_active_ge_threshold
REP_01494,CHEMBL1210954,BALOFLOXACIN,CNC1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1,MGQLHRYJBWGORO-UHFFFAOYSA-N,389.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=c1ccn(C2CC2)c2cc(N3CCCCC3)ccc12,1220,nlrp3_p_active_ge_threshold
REP_07656,CHEMBL2016893,XL-418,Cc1c(NCCN2CCCC2)cc(C(=O)CCC(F)(F)F)cc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,IKBSEBRGSVFUHM-UHFFFAOYSA-N,609.49,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cc(NCCN2CCCC2)cc(N2CCN(c3ncnc4[nH]ncc34)CC2)c1,1221,nlrp3_p_active_ge_threshold
REP_05577,CHEMBL32911,CARZELESIN,CCN(CC)c1ccc2cc(C(=O)Nc3ccc4[nH]c(C(=O)N5C[C@@H](CCl)c6c5cc(OC(=O)Nc5ccccc5)c5[nH]cc(C)c65)cc4c3)oc2c1,BBZDXMBRAFTCAA-AREMUKBSSA-N,729.24,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Nc1ccccc1)Oc1cc2c(c3cc[nH]c13)CCN2C(=O)c1cc2cc(NC(=O)c3cc4ccccc4o3)ccc2[nH]1,1222,nlrp3_p_active_ge_threshold
REP_01702,CHEMBL1364906,LUFENURON,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,PWPJGUXAGUPAHP-UHFFFAOYSA-N,511.15,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(NC(=O)c1ccccc1)Nc1ccccc1,1223,nlrp3_p_active_ge_threshold
REP_00748,CHEMBL2387408,LINERIXIBAT,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1,CZGVOBIGEBDYTP-VSGBNLITSA-N,546.69,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=S1(=O)CCNC(c2ccccc2)c2ccccc21,1224,nlrp3_p_active_ge_threshold
REP_00690,CHEMBL2107456,LIMAPROST,CCCC[C@H](C)C[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)O,OJZYRQPMEIEQFC-UAWLTFRCSA-N,380.53,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1CCCC1,1225,nlrp3_p_active_ge_threshold
REP_02808,CHEMBL2104278,ETHYL CARTRIZOATE,CCOC(=O)COC(=O)c1c(I)c(NC(C)=O)c(I)c(NC(C)=O)c1I,BZHSRUIDLJDTTJ-UHFFFAOYSA-N,700.01,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccccc1,1226,nlrp3_p_active_ge_threshold
REP_05490,CHEMBL3142543,BUTOBENDINE,CC[C@@H](COC(=O)c1cc(OC)c(OC)c(OC)c1)N(C)CCN(C)[C@@H](CC)COC(=O)c1cc(OC)c(OC)c(OC)c1,ZKSIPEYIAHUPNM-ZEQRLZLVSA-N,620.74,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(OCCNCCNCCOC(=O)c1ccccc1)c1ccccc1,1227,nlrp3_p_active_ge_threshold
REP_02709,CHEMBL2104159,BROMOXANIDE,Cc1c([N+](=O)[O-])cc(C(C)(C)C)c(O)c1C(=O)Nc1ccc(Br)cc1C(F)(F)F,WRPRKPMHLLGGIZ-UHFFFAOYSA-N,475.26,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(Nc1ccccc1)c1ccccc1,1228,nlrp3_p_active_ge_threshold
REP_07089,CHEMBL5314537,RESIGRATINIB,C=CC(=O)N1C[C@@H](n2nc(C#Cc3c(F)cc4c(ncn4C4CC4)c3F)c(C(N)=O)c2NC)C[C@@H]1COC,YXVDEILMUVTDMK-JKSUJKDBSA-N,523.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,C(#Cc1ccn(C2CCNC2)n1)c1ccc2c(c1)ncn2C1CC1,1229,nlrp3_p_active_ge_threshold
REP_07081,CHEMBL5314525,LERAMISTAT,C[C@]1(O)CC[C@H](NS(=O)(=O)c2ccc(-c3ccc(Cl)c(C#N)c3)cc2)CC1,NHBCGHQTPAFLAV-IRJFHVNHSA-N,404.92,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=S(=O)(NC1CCCCC1)c1ccc(-c2ccccc2)cc1,1230,nlrp3_p_active_ge_threshold
REP_01493,CHEMBL1209734,BMS-986094,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)O,YFXGICNMLCGLHJ-RSKRLRQZSA-N,658.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=[PH](OCC1CCC(n2cnc3cncnc32)O1)Oc1cccc2ccccc12,1231,nlrp3_p_active_ge_threshold
REP_03974,CHEMBL2106357,FLORANTYRONE,O=C(O)CCC(=O)c1ccc2c(c1)-c1cccc3cccc-2c13,QOBAOSCOLAGPKI-UHFFFAOYSA-N,302.33,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc2c(c1)-c1cccc3cccc-2c13,1232,nlrp3_p_active_ge_threshold
REP_06973,CHEMBL522783,AMBRUTICIN,CC[C@H]1O[C@@H](/C(C)=C/[C@H](C)/C=C/[C@H]2[C@@H](C)[C@@H]2/C=C/[C@@H]2O[C@H](CC(=O)O)C[C@H](O)[C@H]2O)CC=C1C,TYIXBSJXUFTELJ-LQJOTGEPSA-N,474.64,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,C(=CC1CC=CCO1)CC=CC1CC1C=CC1CCCCO1,1233,nlrp3_p_active_ge_threshold
REP_00692,CHEMBL2107486,TEBIPENEM PIVOXIL,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,SNUDIPVBUUXCDG-QHSBEEBCSA-N,497.64,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1CC2CC(SC3CN(C4=NCCS4)C3)=CN12,1234,nlrp3_p_active_ge_threshold
REP_07156,CHEMBL54440,MEVASTATIN,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,AJLFOPYRIVGYMJ-INTXDZFKSA-N,390.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,1235,nlrp3_p_active_ge_threshold
REP_07258,CHEMBL600325,PROSCILLARIDIN,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,MYEJFUXQJGHEQK-ALRJYLEOSA-N,530.66,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=c1ccc(C2CCC3C2CCC2C4CCC(OC5CCCCO5)C=C4CCC23)co1,1236,nlrp3_p_active_ge_threshold
REP_04516,CHEMBL2107504,PAZINACLONE,O=C(CC1C2C=CC=CC2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,ODCORAJVSLDYFP-UHFFFAOYSA-N,480.95,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(CC1C2C=CC=CC2C(=O)N1c1ccc2cccnc2n1)N1CCC2(CC1)OCCO2,1237,nlrp3_p_active_ge_threshold
REP_05498,CHEMBL31601,REMIKIREN,CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,UXIGZRQVLGFTOU-VQXQMPIVSA-N,630.85,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,O=C(CCc1ccccc1)NC(Cc1c[nH]cn1)C(=O)NC(CCC1CC1)CC1CCCCC1,1238,nlrp3_p_active_ge_threshold
REP_00659,CHEMBL2105728,CRENOLANIB,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,DYNHJHQFHQTFTP-UHFFFAOYSA-N,443.55,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1cc(N2CCCCC2)c2nc(-n3cnc4cc(OCC5COC5)ccc43)ccc2c1,1239,nlrp3_p_active_ge_threshold
REP_05947,CHEMBL3975308,NUVISERTIB,CC(C)(O)[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,XRNVABDYQLHODA-JCNLHEQBSA-N,418.46,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166666,85.41892054333454,True,,c1ccc(-c2cnc3ccc(NC4CCCCC4)nn23)cc1,1240,nlrp3_p_active_ge_threshold
