molecule_chembl_id,canonical_smiles,pActivity,n_measurements
CHEMBL461140,CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1,6.02,1
CHEMBL461875,COc1ccc(CCCN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.3,1
CHEMBL461876,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,5.8,1
CHEMBL463116,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(CCN(C)C)CC2,7.0,1
CHEMBL464344,CCN(C)CC(=O)N1CCc2cc(OC)c(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)cc21,5.5,1
CHEMBL464347,CCCN1CCC(Oc2ccc(OC)c(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)c2)CC1,5.9,1
CHEMBL464551,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)OC)CC2,6.1,1
CHEMBL464552,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,5.3,1
CHEMBL464757,CCN(CC)CC(=O)N1CCc2cc(OC)c(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)cc21,6.0,1
CHEMBL465168,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCC1)CC2,5.7,1
CHEMBL465374,COc1cc(C)c(N2CCN(C(C)C)CC2)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.41,1
CHEMBL465577,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)Cn1ccnc1)CC2,6.2,1
CHEMBL465789,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CCN(C)C)CCC2,5.1,1
CHEMBL467136,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCCCC1)CCC2,5.6,1
CHEMBL467580,COc1ccc(N(C)C(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.0,1
CHEMBL467581,COc1cc(C)c(N(C)C(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.0,1
CHEMBL468619,COc1ccc(NC(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.5,1
CHEMBL4744992,O=C(Nc1cnn(-c2csc(C(=O)NCC3CCOCC3)c2)c1)Nc1ccccc1Cl,5.82,1
CHEMBL4745961,CN1CC[C@@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,5.29,1
CHEMBL4749547,Cc1sc(C(=O)N[C@@H]2CCOC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,5.14,1
CHEMBL4753218,CN1CC[C@H](CNC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,4.99,1
CHEMBL4753310,O=C(Nc1cnn(-c2csc(C(=O)N[C@@H]3CCOC3)c2)c1)Nc1ccccc1Cl,5.82,1
CHEMBL4753641,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1ccccc1Cl,5.23,3
CHEMBL4754031,CN1CCC(CNC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)CC1,5.24,1
CHEMBL4754584,CN1CC[C@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,5.66,1
CHEMBL4755895,O=C(Nc1cnn(-c2csc(C(=O)NC[C@H]3CCOC3)c2)c1)Nc1ccccc1Cl,5.66,1
CHEMBL4758113,CC1(NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)COC1,5.48,1
CHEMBL4758690,O=C(Nc1cnn(-c2csc(C(=O)N[C@@H]3CCNC3)c2)c1)Nc1ccccc1Cl,5.23,1
CHEMBL4759538,CN1CCC(NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)CC1,5.38,1
CHEMBL4762965,O=C(Nc1cnn(-c2csc(C(=O)NC3CCOCC3)c2)c1)Nc1ccccc1Cl,5.72,1
CHEMBL4778645,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1c(F)cccc1Cl,5.31,2
CHEMBL4783382,O=C(Nc1cnn(-c2csc(C(=O)NC3CNC3)c2)c1)Nc1ccccc1Cl,5.44,1
CHEMBL4784092,Cc1sc(C(=O)NC2COC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,4.625,2
CHEMBL4784095,CC(C)N1CC[C@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,6.14,1
CHEMBL4788258,O=C(Nc1cnn(-c2csc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,5.18,1
CHEMBL4793809,O=C(Nc1cnn(-c2csc(C(=O)NC3CC3)c2)c1)Nc1ccccc1Cl,5.13,1
CHEMBL4798047,CN1CCC[C@H]1CNC(=O)c1cc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cs1,5.04,1
CHEMBL4799926,[2H]C([2H])([2H])N1CC[C@@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,5.29,1
CHEMBL483288,O=C(O)CCCNC(=O)c1ccc(-c2n[nH]c3ccccc23)cc1,5.85,1
CHEMBL4845770,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,6.41,1
CHEMBL4845965,NC(=O)c1cnc(N[C@H]2CC[C@H](OC(F)F)CC2)nc1N[C@@H]1CCC[C@H](O)C1,8.52,1
CHEMBL4847078,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCC[C@H](O)C3)n2)CC1,8.52,1
CHEMBL4847106,C[C@@H]1CC[C@@H](Nc2nc(NC(C)(C)C)ncc2C(N)=O)C[C@H]1O,7.864,5
CHEMBL4847175,[2H]C([2H])([2H])N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,6.54,1
CHEMBL4847784,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,5.98,1
CHEMBL4848290,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(NC(C)C)n2)CC1,7.46,1
CHEMBL4848449,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCCC[C@H]3O)n2)CC1,7.43,1
CHEMBL4848796,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@H]3CCC[C@H](O)C3)n2)CC1,7.28,1
CHEMBL4849353,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCCC[C@H](O)C3)n2)CC1,9.0,1
CHEMBL4851639,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(NCCC(C)(C)O)n2)CC1,7.57,1
CHEMBL4851793,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,5.33,1
CHEMBL4852680,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@H]3CCC[C@@H](O)C3)n2)CC1,7.02,1
CHEMBL4852708,CC(C)(C)Nc1ncc(C(N)=O)c(N[C@@H]2CCC[C@H](O)C2)n1,7.77,1
CHEMBL4853125,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCC[C@@H](O)C3)n2)CC1,8.7,1
CHEMBL4853326,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(OC)cc32)cs1,5.96,1
CHEMBL4853525,NC(=O)c1cnc(N[C@H]2CC[C@H](O)CC2)nc1N[C@@H]1CCC[C@H](O)C1,8.52,1
CHEMBL4854405,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1ccc(F)cc1Cl,5.22,1
CHEMBL4856984,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCC[C@](C)(O)C3)n2)CC1,9.0,1
CHEMBL4857485,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(NC(C)(C)C)n2)CC1,7.75,1
CHEMBL4857979,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)cnc32)cs1,6.67,1
CHEMBL4858138,CO[C@H]1CCC[C@@H](Nc2nc(N[C@H]3CC[C@H](OC)CC3)ncc2C(N)=O)C1,7.26,1
CHEMBL4859957,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(C)nc32)cs1,6.06,1
CHEMBL4861369,COc1ccc(Nc2ncc(C(N)=O)c(Nc3ccccc3)n2)cc1OC,7.72,1
CHEMBL4861739,O=C(NC1CC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.82,1
CHEMBL4861847,NC(=O)c1cnc(NC2CCC(F)(F)CC2)nc1N[C@@H]1CCC[C@H](O)C1,7.85,1
CHEMBL4862107,[2H]C([2H])([2H])O[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCC[C@H](O)C3)n2)CC1,8.52,1
CHEMBL4862452,NC(=O)c1cnc(N[C@H]2CC[C@H](O)CC2)nc1NC12CC(C1)C2,7.96,1
CHEMBL4862656,CC(=O)N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,6.2,1
CHEMBL4864514,CNC(=O)c1cc(-n2ncc3cc(Oc4ccccc4Cl)ccc32)cs1,5.62,1
CHEMBL4864618,NC(=O)c1cnc(N[C@H]2CC[C@H](OCC(F)(F)F)CC2)nc1N[C@@H]1CCC[C@H](O)C1,8.7,1
CHEMBL4865870,CC(C)NC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.4,1
CHEMBL4866929,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCCC(F)(F)C3)n2)CC1,7.72,1
CHEMBL4867426,O=C(NC1CCOCC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.92,1
CHEMBL4869300,CC(C)N1CC[C@@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)cs2)C1,6.08,1
CHEMBL4872066,C[C@@H]1CC[C@@H](Nc2nc(NC3(C)CC3)ncc2C(N)=O)C[C@H]1O,7.96,1
CHEMBL4872493,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,6.03,1
CHEMBL4872832,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)ncc32)cs1,6.16,1
CHEMBL4874134,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.21,1
CHEMBL4874419,CC(C)Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1C(N)=O,7.3,1
CHEMBL4874549,CC(C)(C)Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1C(N)=O,7.89,1
CHEMBL4874573,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(F)cc32)cs1,6.59,1
CHEMBL4874575,O=C(N[C@H]1CCOC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.75,1
CHEMBL4875131,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(NC34CC(C3)C4)n2)CC1,8.3,1
CHEMBL4875476,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4OC)c(F)cc32)cs1,5.91,1
CHEMBL4875491,NC(=O)c1cnc(NC2CCCCC2)nc1N[C@@H]1CCC[C@H](O)C1,5.22,1
CHEMBL4875508,[2H]C([2H])([2H])N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)cs2)C1,6.58,1
CHEMBL4876387,COCCNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.77,1
CHEMBL4877389,NC(=O)c1cnc(NC23CC(C2)C3)nc1N[C@@H]1CCC[C@H](O)C1,8.0,1
CHEMBL4877560,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CCCOC3)n2)CC1,7.7,1
CHEMBL4877655,NC(=O)c1cnc(N[C@@H]2CCC[C@H](O)C2)nc1NC12CC(C1)C2,8.0,1
CHEMBL4877727,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)ncc32)cs1,6.58,1
CHEMBL4878046,NC(=O)c1cnc(N[C@H]2CC[C@H](O)CC2)nc1Nc1ccccc1,8.22,1
CHEMBL4878370,CO[C@H]1CC[C@H](Nc2ncc(C(N)=O)c(N[C@@H]3CC[C@@H](C)[C@H](O)C3)n2)CC1,8.7,1
CHEMBL4879188,O=C(NCC(F)F)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.48,1
CHEMBL489344,CNc1nccc(-c2nc(C3CCNCC3)[nH]c2-c2cccc(C(F)(F)F)c2)n1,3.4145392704914994,1
CHEMBL495233,C[C@@H](CO)Oc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,7.66,1
CHEMBL495406,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(OCCC(=O)O)n2)cc1,5.79,1
CHEMBL495459,CC(C)[C@H](CO)Nc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,5.82,1
CHEMBL500069,c1cc(NC2CCNCC2)nc(-c2n[nH]c3ccccc23)c1,5.68,1
CHEMBL501964,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCOCC1)CC2,6.9,1
CHEMBL504550,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O)[C@@H](C)O,4.8149999999999995,2
CHEMBL505915,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCN(C(C)C)CC1)CC2,5.8,1
CHEMBL5073858,COc1cccc(-c2nc3sccn3c2-c2ccnc(NCCNS(=O)(=O)c3ccc(C(F)(F)F)cc3)n2)c1,6.38,1
CHEMBL507625,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,7.89,1
CHEMBL507810,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CCN1CCOCC1)CC2,6.6,1
CHEMBL5081210,COc1cccc(-c2nc3sccn3c2-c2ccnc(NCCCNS(=O)(=O)c3cccc(F)c3)n2)c1,6.44,1
CHEMBL508280,O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,6.466666666666666,3
CHEMBL5083036,O=S(=O)(NCCNc1nccc(-c2c(-c3cccc(O)c3)nc3sccn23)n1)c1ccc(F)cc1,5.87,1
CHEMBL5085753,CCc1cccc(CC)c1N1CCn2cc(-c3nc(Nc4ccc(N5CCC(C(=O)N6CC7(CN(C)C7)C6)CC5)cc4OC)nc4[nH]ccc34)cc2C1=O,6.72,1
CHEMBL5086263,CN1Cc2nn(C)c(C#N)c2-c2cnc3[nH]c(F)c(c3c2)-c2cn(nc2C(F)(F)F)CCCC1=O,5.95,1
CHEMBL5086749,O=S(=O)(NCCCNc1nccc(-c2c(-c3cccc(O)c3)nc3sccn23)n1)c1cccc(F)c1,5.73,1
CHEMBL5087577,CN1CCN(CCNc2nccc(-c3c(-c4cccc(O)c4)nc4sccn34)n2)S1(=O)=O,6.04,1
CHEMBL509847,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NCC(=O)NCCCNC(=O)c1ccc(-c2n[nH]c3ccccc23)cc1,7.115,2
CHEMBL511765,COc1cc(C)c(NC(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.7,1
CHEMBL513897,CCCN1CCC=C(c2ccc(Nc3nc(Nc4ccccc4C(N)=O)c4cc[nH]c4n3)c(C)c2)C1,7.92,1
CHEMBL515036,COc1cc(C)c(CCCN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,6.3,1
CHEMBL516816,COc1ccc(N2CCN(C(C)C)CC2)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.5,1
CHEMBL516870,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CCC2,5.2,1
CHEMBL5170124,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)[C@@H](C)O)[C@@H](C)O,5.96,1
CHEMBL517171,CCCN1CCC(Oc2cc(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)c(OC)cc2Cl)CC1,5.4,1
CHEMBL5172062,O=c1c(O)c(-c2cc(O)c(O)c(CO)c2)oc2cc(O)c(O)c(O)c12,4.91,1
CHEMBL517340,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CCN(C)C)CC2,6.1,1
CHEMBL517729,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN)CC2,6.0,1
CHEMBL517947,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCCC1)CC2,5.9,1
CHEMBL5179856,CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O,5.94,1
CHEMBL518354,COc1cc(Cl)c(OCCCN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,5.9,1
CHEMBL5188373,COCC1CN(C2CCN(c3cc(OC)c(Nc4ncc(Br)c(Nc5ccc6c(c5P(C)(C)=O)OCCO6)n4)cc3C)CC2)C1,6.36,1
CHEMBL5189795,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCNCC3)cc2)ncc1Cl,6.55,1
CHEMBL5191468,O=C(NCCCNc1cc(-c2cn(-c3ccccc3)nc2-c2cccc(O)c2)ccn1)Nc1ccc(F)cc1,6.0,1
CHEMBL5200902,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)c(O)c(O)c12,5.47,1
CHEMBL523938,CC1CCC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1,3.7569619513137056,1
CHEMBL528100,CC1(C)CC(NC(=O)CCCNC(=O)c2ccc(-c3n[nH]c4ccccc34)cc2)CC(C)(C)N1O,5.92,1
CHEMBL5303425,CN1Cc2nccc(-c3cn(C)nc3-c3ccc(F)cc3)c2C1=O.Cl,5.99,1
CHEMBL5394033,N#CCc1cnc(-c2ccc3ccccc3c2)n1-c1ccnc(N[C@@H]2CCCN(C(=O)C3CC3)C2)n1,6.68,1
CHEMBL5395579,CC(C)(C)CNc1ncc(C(N)=O)c(Nc2ccccc2)n1,6.47,1
CHEMBL5395598,C[C@@H]1CN(C(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)C[C@@H]1Nc1nccc(-c2c(-c3ccccc3)nn3ccccc23)n1,6.62,1
CHEMBL5396061,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N2CC[C@H](Nc3nccc(-c4c(-c5ccc(F)cc5)nn5ccccc45)n3)C2)cc1,7.17,1
CHEMBL5396069,COc1cc(Nc2nc(NCC(C)(C)C)ncc2C(N)=O)ccc1O,7.01,1
CHEMBL5396572,N#CCc1cnc(-c2ccc3occc3c2)n1-c1ccnc(N[C@H]2CCCN(C(=O)C3CC3)C2)n1,6.45,1
CHEMBL5396715,N#CCc1cnc(-c2ccc3ccccc3c2)n1-c1ccnc(N[C@H]2CCCN(C(=O)C3CC3)C2)n1,6.376666666666668,3
CHEMBL5397012,O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2cc(C(F)(F)F)ccc2F)CC1,5.07,1
CHEMBL5397194,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N2CCC[C@H](Nc3nccc(-c4c(-c5ccccc5)nn5ccccc45)n3)C2)cc1,7.28,1
CHEMBL5398275,C[C@@H]1CN(C(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)C[C@H]1Nc1nccc(-c2c(-c3ccccc3)nn3ccccc23)n1,6.8,1
CHEMBL5398642,NC(=O)C1Cc2nc(-c3ccc(Cl)c(Cl)c3)n(-c3ccnc(N[C@@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1,6.79,1
CHEMBL5398852,C[C@H]1CN(C(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)C[C@H]1Nc1nccc(-c2c(-c3ccccc3)nn3ccccc23)n1,5.713333333333334,3
CHEMBL5398897,O=C(c1cccc(CNc2n[nH]c3ccc(Cl)cc23)c1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,5.07,1
CHEMBL5401511,CCOC(=O)C1Cc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(N[C@@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1,7.25,1
CHEMBL5402580,O=C(c1cccc(CNc2n[nH]c3ccccc23)c1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,5.12,1
CHEMBL5403621,CC(=O)Nc1ccc(Nc2nc(NCC(C)(C)C)ncc2C(N)=O)cc1,7.06,1
CHEMBL5403678,NC(=O)C1Cc2nc(-c3ccc(Cl)c(Cl)c3)n(-c3ccnc(N[C@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1,7.08,1
CHEMBL5403766,CC(C)(C)CNc1ncc(Br)c(Nc2ccccc2C(N)=O)n1,7.535,2
CHEMBL5403784,O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2c(Cl)cccc2C(F)(F)F)CC1,5.12,1
CHEMBL5403866,O=C(c1cccc(CNc2n[nH]c3ccccc23)c1)N1CCN(C(=O)c2c(F)cccc2Cl)CC1,5.11,1
CHEMBL5403895,CC(C)(C)C(=O)N1CCC[C@H](Nc2nccc(-n3c(CC#N)cnc3-c3ccc(Cl)c(Cl)c3)n2)C1,6.35,1
CHEMBL5405404,N#CCc1cnc(-c2ccc3c(c2)CCO3)n1-c1ccnc(N[C@H]2CCCN(C(=O)C3CC3)C2)n1,6.83,1
CHEMBL5405579,O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1,5.12,1
CHEMBL5406036,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3nccc(-c4c(-c5ccccc5)nn5ccccc45)n3)C2)cc1,6.33,1
CHEMBL5406812,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N2CC[C@H](Nc3ncc(Cl)c(-c4c(-c5ccccc5)nn5ccccc45)n3)C2)cc1,5.52,1
CHEMBL5408361,O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2Cl)CC1,5.11,1
CHEMBL5408675,CNC(=O)C1Cc2nc(-c3ccc(Cl)c(Cl)c3)n(-c3ccnc(N[C@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1,7.06,1
CHEMBL5408895,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N2CCCC[C@@H](Nc3nccc(-c4c(-c5ccccc5)nn5ccccc45)n3)C2)cc1,6.41,1
CHEMBL5408918,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(CNc4n[nH]c5ccccc45)cc3)CC2)cc1,5.11,1
CHEMBL5409834,O=C(c1cccc(CNc2n[nH]c3cccc(F)c23)c1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,5.1,1
CHEMBL5410090,O=C(NN1CCCCC1)c1ccc(CNc2n[nH]c3ccccc23)cc1,5.04,1
CHEMBL5410247,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4c(-c5ccccc5)nn5ccccc45)n3)c2)cc1,6.14,1
CHEMBL5410683,C[C@H]1CN(C(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)C[C@@H]1Nc1nccc(-c2c(-c3ccccc3)nn3ccccc23)n1,7.05,1
CHEMBL5410870,CC(C)(C)CNc1ncc(C(N)=O)c(Nc2ccc(NC(N)=O)cc2)n1,6.61,1
CHEMBL5411091,O=C(c1cccc(CNc2n[nH]c3cc(Cl)ccc23)c1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,5.14,1
CHEMBL5411160,CCOC(=O)C1Cc2nc(-c3ccc(Cl)c(Cl)c3)n(-c3ccnc(N[C@@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1,7.08,1
CHEMBL5411353,CC(C)(C)CNc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,7.3,1
CHEMBL5411375,Cc1cc(Cl)ccc1NC(=O)N1CCN(C(=O)c2ccc(CNc3n[nH]c4ccccc34)cc2)CC1,5.12,1
CHEMBL5413463,O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2ccc(CNc3n[nH]c4ccccc34)cc2)CC1,5.05,1
CHEMBL5413820,O=C(c1ccc(F)cc1)N1CCN(C(=O)c2ccc(CNc3n[nH]c4ccccc34)cc2)CC1,5.06,1
