name,qed,mw,clogp,tpsa,hbd,hba,heavy_atoms,lipinski_pass,veber_pass,ghose_pass,oral_absorption_ok
LORNOXICAM,0.8432700407675219,371.82700000000006,2.2958999999999996,99.6,2,6,23,True,True,True,True
ORC-13661,0.7436282682607955,390.8960000000002,3.8358000000000017,87.46000000000001,3,4,26,True,True,True,True
REGRELOR,0.31083520108002405,532.4500000000002,1.7978999999999998,179.17999999999995,4,10,37,False,False,False,False
BREQUINAR,0.4883408069110823,375.3740000000001,5.853620000000004,50.19,1,2,28,False,True,False,False
METRIFUDIL,0.5065035378679864,371.3970000000001,0.3583199999999998,125.55000000000001,4,9,27,True,True,True,True
TARENFLURBIL,0.8937504426107861,244.265,3.6808000000000023,37.3,1,1,18,True,True,False,True
BINODENOSON,0.3483226288476352,391.432,-0.0020000000000002793,163.92999999999998,5,11,28,False,False,True,False
AMINOQUINURIDE,0.4201757694836355,372.43200000000013,4.208240000000001,118.94999999999999,4,5,28,True,True,True,True
PIROMIDIC ACID,0.9098308936398074,288.307,1.1098000000000001,88.32,1,6,21,True,True,True,True
NIKKOMYCIN,0.17773932114107882,495.44500000000016,-3.477199999999997,250.31999999999994,8,12,35,False,False,False,False
DENOTIVIR,0.7030695649325096,371.84900000000005,4.6095200000000025,71.09,2,4,25,True,True,True,True
GAVESTINEL,0.5717894634646971,375.21100000000007,4.824800000000002,82.19,3,2,25,True,True,True,True
TERODILINE,0.8142368841249362,281.44300000000004,4.985200000000004,12.03,1,1,21,True,True,True,True
SLC-391,0.7147925518228279,365.44100000000014,2.4543,107.67999999999999,2,8,27,True,True,True,True
TEOPRANITOL,0.31598151787326156,410.38700000000017,-1.8434999999999957,144.68,1,12,29,False,False,False,False
IMANIXIL,0.7407413680588583,394.3570000000001,2.6380999999999997,113.24000000000001,3,5,28,True,True,True,True
TANSHINONE IIA SULFONIC ACID,0.6054533153008279,374.4140000000002,3.494620000000003,101.65,1,5,26,True,True,True,True
ETHYL BISCOUMACETATE,0.38966811484677955,408.36200000000014,3.005600000000002,127.18,2,8,30,True,True,True,True
AMLEXANOX,0.7044218634482015,298.298,2.745,106.42000000000002,2,5,22,True,True,True,True
SCARLET RED,0.3579882549863993,380.45100000000014,7.993040000000006,69.67,1,5,29,False,True,False,False
TRIMETHYLDIPHENYLPROPYLAMINE,0.7731435104738644,253.389,4.158700000000003,3.24,0,1,19,True,True,False,True
PHTHALYLSULFAMETHIZOLE,0.559090253467234,418.4560000000001,2.5978200000000005,138.35,3,7,28,True,True,True,True
PHTHALYLSULFATHIAZOLE,0.5810257107632802,403.4410000000001,2.894400000000001,125.46,3,6,27,True,True,True,True
IBROLIPIM,0.5478252118979811,451.2570000000002,5.339180000000004,88.42,1,5,27,False,True,True,True
ENDIXAPRINE,0.9196193132420847,324.21100000000007,3.411500000000002,49.25,1,4,21,True,True,True,True
PICOPHOSPHORIC ACID,0.40926332320485254,437.2810000000001,3.204800000000003,146.41000000000003,4,5,29,True,False,True,False
BEZUCLASTINIB,0.5331717732905678,331.3790000000001,3.822140000000002,86.46000000000001,3,3,25,True,True,True,True
AMPIROXICAM,0.5292289566712126,447.46900000000016,2.558700000000001,124.13,1,8,31,True,True,True,True
TERAZOSIN,0.8306226664509899,387.44000000000017,1.0567999999999995,103.04,1,8,28,True,True,True,True
OCHROMYCINONE,0.6929239895185078,306.31700000000006,2.9326000000000016,71.44,1,4,23,True,True,True,True
ZINDOTRINE,0.7244924550129292,217.27600000000004,1.42302,46.32000000000001,0,5,16,True,True,False,True
SODIUM TANSHINONE IIA SULFONATE,0.5616123847217248,373.4060000000002,3.152020000000002,104.47999999999999,0,6,26,True,True,True,True
TENOFOVIR DISOPROXIL ASPARTATE,0.11430399573598046,652.5510000000002,1.9086000000000016,286.06,4,18,44,False,False,False,False
PIROXICAM,0.8701839218107902,331.35300000000007,1.5809999999999997,99.6,2,5,23,True,True,True,True
DEMIDITRAZ,0.7920749783499234,200.285,3.1783400000000013,28.68,1,1,15,True,True,False,True
TRICLOFENOL PIPERAZINE,0.35521091993059417,481.0340000000002,5.884000000000003,64.52,4,4,26,False,True,False,False
FODIPIR,0.10735694166560077,638.4600000000003,0.1966399999999996,280.84,8,12,42,False,False,False,False
IMCARBOFOS,0.2099490826830251,528.5300000000003,4.630200000000004,128.41000000000003,4,9,32,False,False,False,False
TRICIRIBINE PHOSPHATE,0.36522599438933656,400.28800000000007,-1.7700999999999993,188.77999999999997,5,11,27,False,False,False,False
SULFACHLORPYRIDAZINE,0.8326880167775934,284.728,1.513,97.97,2,5,18,True,True,False,True
PROPAZOLAMIDE,0.6885054901589857,236.278,-0.4659999999999999,115.03999999999999,2,6,14,True,True,False,True
ANDOLAST,0.5113688896258962,333.315,1.2990999999999997,138.02,3,7,25,True,True,True,True
TAUROSELCHOLIC ACID,0.21399389602501692,594.6730000000003,2.128700000000001,144.16,5,6,36,False,False,False,False
