canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)c(F)c2)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.484999999999999,URAT1,,CHEMBL3683383
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL3893511
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.74,URAT1,,CHEMBL3683316
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.33,URAT1,,CHEMBL3683297
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(OC(F)F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.45,URAT1,,CHEMBL3683353
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.13,URAT1,,CHEMBL3683299
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.904999999999999,URAT1,,CHEMBL3683287
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL3683329
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cn1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.58,URAT1,,CHEMBL3683484
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2Cl)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.61,URAT1,,CHEMBL3688181
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2F)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.42,URAT1,,CHEMBL3683381
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccccn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.960000000000001,URAT1,,CHEMBL3683373
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnc3)cc2C#N)cc1Cl,O=S(=O)(Nc1cccnc1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.390000000000001,URAT1,,CHEMBL3683376
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnn3)cc2C#N)cc1Cl,O=S(=O)(Nc1cccnn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.41,URAT1,,CHEMBL3683382
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnn3)cc2C#N)cc1F,O=S(=O)(Nc1cccnn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.37,URAT1,,CHEMBL3683372
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccncn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccncn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.29,URAT1,,CHEMBL3683371
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cnccn3)cc2C#N)cc1Cl,O=S(=O)(Nc1cnccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.53,URAT1,,CHEMBL3683377
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)cc1Cl,O=S(=O)(Nc1cscn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.96,URAT1,,CHEMBL3937205
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncc(F)cn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ncccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.71,URAT1,,CHEMBL3683375
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccc3F)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.84,URAT1,,CHEMBL3683387
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ncccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.74,URAT1,,CHEMBL3683374
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3nccs3)cc2C#N)cc1Cl,O=S(=O)(Nc1nccs1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.24,URAT1,,CHEMBL3966948
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncns3)cc2C#N)cc1Cl,O=S(=O)(Nc1ncns1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.95,URAT1,,CHEMBL3946099
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3nncs3)cc2C#N)cc1Cl,O=S(=O)(Nc1nncs1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.37,URAT1,,CHEMBL3975435
N#Cc1ccc(Oc2cnccc2SCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Oc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.16,URAT1,,CHEMBL5201381
N#Cc1ccc(Oc2cnccc2SCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Oc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.91,URAT1,,CHEMBL5178161
N#Cc1ccc(Oc2cnccc2SCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Oc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.38,URAT1,,CHEMBL5187485
N#Cc1ccc(Oc2cnccc2SCCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Oc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.32,URAT1,,CHEMBL5207943
N#Cc1ccc(Oc2cnccc2SCCCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Oc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.42,URAT1,,CHEMBL5178951
N#Cc1ccc(Oc2cnccc2SCc2ccc(-c3ccccc3C(=O)[O-])cc2)c2ccccc12.[Na+],c1ccc(-c2ccc(CSc3ccncc3Oc3cccc4ccccc34)cc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.82,URAT1,,CHEMBL5191628
N#Cc1ccc(Oc2cnccc2SCc2ccc(C(=O)[O-])cc2)c2ccccc12.[Na+],c1ccc(CSc2ccncc2Oc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.99,URAT1,,CHEMBL5204323
N#Cc1ccc(Oc2cnccc2SCc2cccc(C(=O)[O-])c2)c2ccccc12.[Na+],c1ccc(CSc2ccncc2Oc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.18,URAT1,,CHEMBL5195683
N#Cc1ccc(Oc2cnccc2SCc2ccccc2C(=O)[O-])c2ccccc12.[Na+],c1ccc(CSc2ccncc2Oc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.16,URAT1,,CHEMBL5183898
N#Cc1ccc(Oc2cnccc2Sc2ccc(Br)cc2CC(=O)[O-])c2ccccc12.[Na+],c1ccc(Sc2ccncc2Oc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.09,URAT1,,CHEMBL5175506
N#Cc1ccc(Oc2cnccc2Sc2cccc([N+](=O)[O-])c2CC(=O)[O-])c2ccccc12.[Na+],c1ccc(Sc2ccncc2Oc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.98,URAT1,,CHEMBL5202543
N#Cc1ccc(S(=O)(=O)Nc2ccncc2-c2ccc(C#N)c3ccccc23)cc1,O=S(=O)(Nc1ccncc1-c1cccc2ccccc12)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.85,URAT1,,CHEMBL4085591
N#Cc1ccc(SC2(C(=O)O)CCC2)c2ccccc12,c1ccc2c(SC3CCC3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.03,URAT1,,CHEMBL3747094
N#Cc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.4,URAT1,,CHEMBL3747493
N#Cc1cccc(-c2ccc(C(=O)O)c(O)c2)c1,c1ccc(-c2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.66,URAT1,,CHEMBL5596444
N#Cc1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.78,URAT1,,CHEMBL3965811
N#Cc1cccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.69,URAT1,,CHEMBL3683300
N#Cc1ccccc1NS(=O)(=O)c1ccccc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.21,URAT1,,CHEMBL3935920
N#Cc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.3,URAT1,,CHEMBL3683303
N#Cc1ccnc(NS(=O)(=O)c2ccc(Oc3ccc(F)c(Cl)c3)c(C#N)c2)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.9,URAT1,,CHEMBL3688182
N#Cc1cncc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.96,URAT1,,CHEMBL3683485
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,O=S(=O)(Nc1cscn1)c1ccc(Oc2ccccc2-c2cn[nH]c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.46,URAT1,,CHEMBL2325014
Nc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.75,URAT1,,CHEMBL3746048
O/N=C(\Cc1ccc(Br)cc1)c1ccc(O)cc1O,N=C(Cc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.84,URAT1,,CHEMBL6133706
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)C1CC1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)C1CC1,A,urat1_pactivity,urat1_curated.csv,True,4.93,URAT1,,CHEMBL5268476
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1cc(F)cc(F)c1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.12,URAT1,,CHEMBL5287151
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Br)cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.12,URAT1,,CHEMBL5284974
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(C(F)(F)F)cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.79,URAT1,,CHEMBL5269609
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.92,URAT1,,CHEMBL5282586
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Cl)s1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1cccs1,A,urat1_pactivity,urat1_curated.csv,True,5.01,URAT1,,CHEMBL5278085
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(F)cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.94,URAT1,,CHEMBL5291373
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(F)cc1F,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.0,URAT1,,CHEMBL5277066
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(O)cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.69,URAT1,,CHEMBL5270485
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.01,URAT1,,CHEMBL5279672
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1cccc([N+](=O)[O-])c1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.94,URAT1,,CHEMBL5285533
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.94,URAT1,,CHEMBL5267010
O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1[N+](=O)[O-],O=C(CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.01,URAT1,,CHEMBL5273217
O=C(CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Br)cc1,O=C(CSc1nncn1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.38,URAT1,,CHEMBL4756866
O=C(CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(F)cc1F,O=C(CSc1nncn1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.14,URAT1,,CHEMBL4740905
O=C(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)NO,c1ccc2c(Cn3cnnc3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.19,URAT1,,CHEMBL4468962
O=C(Nc1cc(F)c(O)c(F)c1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.45,URAT1,,CHEMBL5425263
O=C(Nc1ccc(-c2[nH]nnc2-c2ccccc2)cc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2[nH]nnc2-c2ccccc2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,6.96,URAT1,,CHEMBL5775947
O=C(Nc1ccc(-c2c[nH]nn2)c(C(F)(F)F)c1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2c[nH]nn2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.57,URAT1,,CHEMBL5891141
O=C(Nc1ccc(-c2c[nH]nn2)cc1C(F)(F)F)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2c[nH]nn2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.8,URAT1,,CHEMBL5962284
O=C(Nc1ccc(-c2cc(O)n[nH]2)cc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2ccn[nH]2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.04,URAT1,,CHEMBL5968035
O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1c(O)[nH]c(=S)[nH]c1=O,O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1c[nH]c(=S)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,4.96,URAT1,,CHEMBL5860383
O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1c(O)nc(O)[nH]c1=O,O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1cnc[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,6.16,URAT1,,CHEMBL5428787
O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.02,URAT1,,CHEMBL5949882
O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1c(O)[nH]c(=S)[nH]c1=O,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1c[nH]c(=S)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,6.41,URAT1,,CHEMBL5400912
O=C(Nc1ccc(-c2noc(=O)[nH]2)cc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc(-c2noc(=O)[nH]2)cc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.12,URAT1,,CHEMBL6000099
O=C(Nc1ccc(O)c(CO)c1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.14,URAT1,,CHEMBL5761311
O=C(Nc1ccc(O)cc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.58,URAT1,,CHEMBL3902528
O=C(Nc1ccc(O)cc1)c1c(O)[nH]c(=S)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=S)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.03,URAT1,,CHEMBL3971355
O=C(Nc1ccc(O)cc1F)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.75,URAT1,,CHEMBL5974561
O=C(Nc1ccc(O)cc1F)c1c(O)[nH]c(=S)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=S)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.23,URAT1,,CHEMBL6012616
O=C(Nc1ccc2n[nH]nc2c1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccc2n[nH]nc2c1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.87,URAT1,,CHEMBL5856657
O=C(Nc1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccccc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.92,URAT1,,CHEMBL2164432
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccc(Br)cc2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.35,URAT1,,CHEMBL6189721
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccc(C(F)(F)F)cc2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.63,URAT1,,CHEMBL6189794
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccc(Cl)cc2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.23,URAT1,,CHEMBL6191047
O=C(Nc1ccccc1C(=O)O)c1cc(-c2cccc(Br)c2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.47,URAT1,,CHEMBL6192244
O=C(Nc1ccccc1C(=O)O)c1cc(-c2cccc(C(F)(F)F)c2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.48,URAT1,,CHEMBL6191680
O=C(Nc1ccccc1C(=O)O)c1cc(-c2cccc(F)c2)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.58,URAT1,,CHEMBL6192502
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccccc2Br)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.37,URAT1,,CHEMBL6188843
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccccc2C(F)(F)F)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.29,URAT1,,CHEMBL6190325
O=C(Nc1ccccc1C(=O)O)c1cc(-c2ccccc2Cl)n(Cc2ccccn2)n1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.16,URAT1,,CHEMBL6188475
O=C(Nc1ccncc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(Nc1ccncc1)c1c[nH]c(=O)[nH]c1=O,A,urat1_pactivity,urat1_curated.csv,True,5.28,URAT1,,CHEMBL6015210
O=C(O)/C=C/Cc1c(O)ccc2c1OC(c1ccc(O)cc1)CC2=O,O=C1CC(c2ccccc2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.52,URAT1,,CHEMBL5618630
O=C(O)/C=C/Cc1c(O)ccc2c1OC(c1cccs1)CC2=O,O=C1CC(c2cccs2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.66,URAT1,,CHEMBL5620142
O=C(O)/C=C/Cc1cccc2c1OC(c1cc3ccccc3s1)CC2=O,O=C1CC(c2cc3ccccc3s2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.72,URAT1,,CHEMBL5619255
O=C(O)/C=C/Cc1cccc2c1OC(c1ccc(Br)c3ccccc13)CC2=O,O=C1CC(c2cccc3ccccc23)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,6.14,URAT1,,CHEMBL5618811
O=C(O)/C=C/Cc1cccc2c1OC(c1ccc(O)cc1)CC2=O,O=C1CC(c2ccccc2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.37,URAT1,,CHEMBL5619161
O=C(O)/C=C/Cc1cccc2c1OC(c1cccs1)CC2=O,O=C1CC(c2cccs2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.6,URAT1,,CHEMBL5620285
O=C(O)/C=C/Cc1cccc2c1OC(c1ccsc1)CC2=O,O=C1CC(c2ccsc2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.45,URAT1,,CHEMBL5618105
O=C(O)C(Sc1nc2ccccc2n1-c1ccc(C2CC2)c2ccccc12)c1ccc(Cl)cc1,c1ccc(CSc2nc3ccccc3n2-c2ccc(C3CC3)c3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.65,URAT1,,CHEMBL5767176
O=C(O)C(Sc1nnc(Br)n1-c1sc(C2CC2)c2c1CCC2)c1ccccc1,c1ccc(CSc2nncn2-c2sc(C3CC3)c3c2CCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5862944
O=C(O)C/C=C/Cc1c(O)ccc2c1OC(c1csc3ccccc13)CC2=O,O=C1CC(c2csc3ccccc23)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,6.19,URAT1,,CHEMBL5620253
O=C(O)C1(Oc2nc3ncccc3n2-c2ccc(C3CC3)c3ccccc23)CCC1,c1ccc2c(-n3c(OC4CCC4)nc4ncccc43)ccc(C3CC3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.43,URAT1,,CHEMBL5196337
O=C(O)C1(Sc2ccccc2N2CCOc3ccc(Br)cc32)CCC1,c1ccc2c(c1)OCCN2c1ccccc1SC1CCC1,A,urat1_pactivity,urat1_curated.csv,True,5.77,URAT1,,CHEMBL6120557
