canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
CC(C)(C)P(=NC(=S)NN=C1CCCC(=O)C1)(N1CCOCC1)N1CCOCC1,O=C1CCCC(=NNC(=S)N=[PH](N2CCOCC2)N2CCOCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)([O-])C1CCS(=O)(=O)C1S(=O)(=O)c1ccccc1,O=S1(=O)CCCC1S(=O)(=O)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(NC(=O)Nc1ccc2nc(N3CCOCC3)oc2c1)C1CCOCC1,O=C(NCC1CCOCC1)Nc1ccc2nc(N3CCOCC3)oc2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCCOc1cccc(C(=O)NCCCc2nc(=O)[nH][nH]2)c1,O=C(NCCCc1nc(=O)[nH][nH]1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC(C)C(C(=O)Nc1ccc(N2CCCC2=O)c(OC)c1)c1ccccc1,O=C(Cc1ccccc1)Nc1ccc(N2CCCC2=O)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1cccnc1)c1ccc(NC(=O)c2cccc3ncccc23)cc1Cl,O=C(Nc1cccnc1)c1ccc(NC(=O)c2cccc3ncccc23)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN(C)C(=O)c1ccc(CC2CCN(C(=O)CCc3c[nH]c4ccccc34)CC2)cc1,O=C(CCc1c[nH]c2ccccc12)N1CCC(Cc2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCCOC(=O)c1ccc(NC(=O)c2c(-n3cnnn3)sc3c2CCC3)cc1,O=C(Nc1ccccc1)c1c(-n2cnnn2)sc2c1CCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
OC1COC2(CC[NH+](Cc3cnn(-c4ccccc4F)c3)CC2)C1,c1ccc(-n2cc(C[NH+]3CCC4(CCCO4)CC3)cn2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCc1cccc2c1OCO2)N1CCC(O)(c2ccc(F)cc2)C1,O=C(CCc1cccc2c1OCO2)N1CCC(c2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccccc1NC(=O)CN(Cc1ccco1)C(=O)c1csc(-c2ccc(F)cc2)n1,O=C(CN(Cc1ccco1)C(=O)c1csc(-c2ccccc2)n1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1c[nH]c(=O)[nH]c1=O)c1ccc2c(c1)C(=O)N(c1ccccn1)C2=O,O=C(Nc1c[nH]c(=O)[nH]c1=O)c1ccc2c(c1)C(=O)N(c1ccccn1)C2=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCCn1ccnc1)NC1CCCCCC1CO,O=C(NCCn1ccnc1)NC1CCCCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1ccnc1CC1CCCN(C(=O)CCc2nc(C3CCCC3)no2)C1,O=C(CCc1nc(C2CCCC2)no1)N1CCCC(Cc2ncc[nH]2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(-c2nc(COC(=O)c3cccc(S(=O)(=O)NCC4CC4)c3)no2)cc1,O=C(OCc1noc(-c2ccccc2)n1)c1cccc(S(=O)(=O)NCC2CC2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOc1ccc(-c2nc(NC(=O)C3CC(=O)N(Cc4ccco4)C3)sc2C)cc1,O=C(Nc1nc(-c2ccccc2)cs1)C1CC(=O)N(Cc2ccco2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cc(C#N)ccc1OCCCC(=O)N1CCC[C@H](C[NH+]2CCOCC2)C1,O=C(CCCOc1ccccc1)N1CCCC(C[NH+]2CCOCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(Cl)cc1N1C(=O)[C@@H]2CCCN2[C@H]1c1cccc(F)c1,O=C1C2CCCN2C(c2ccccc2)N1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cc(C(O)CNC(=O)[N-]c2nnc(C3CC3)s2)cn1,O=C([N-]c1nnc(C2CC2)s1)NCCc1cn[nH]c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)c3c[nH]c4ccc(Br)cc34)CC2)cc1,O=C(c1c[nH]c2ccccc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCc1cc2n(n1)CC[NH2+]C2)NC12CC3CC(CC(C3)C1)C2,O=C(NCc1cc2n(n1)CC[NH2+]C2)NC12CC3CC(CC(C3)C1)C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1NC(=O)C2(CCCN(C(=O)C3CC(c4ccc(OC(F)(F)F)cc4)C3)C2)N1,O=C1NC(=O)C2(CCCN(C(=O)C3CC(c4ccccc4)C3)C2)N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(OCc2noc(CNS(=O)(=O)CCN3C(=O)CCCC3=O)n2)cc1,O=C1CCCC(=O)N1CCS(=O)(=O)NCc1nc(COc2ccccc2)no1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC(=O)N(Cc1cc2cccc(C)c2[nH]c1=O)c1ccc(C)cc1,O=c1[nH]c2ccccc2cc1CNc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1c(SCCN2C(=O)c3ccccc3S2(=O)=O)nc2sc3c(c2c1=O)CCCC3,O=C1c2ccccc2S(=O)(=O)N1CCSc1nc2sc3c(c2c(=O)[nH]1)CCCC3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(C)c1cn2c(n1)CCC(NC(=O)c1cn3ccccc3n1)C2,O=C(NC1CCc2nccn2C1)c1cn2ccccc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nnc2n1CC(CNS(=O)(=O)c1ccc(OC(F)(F)F)cc1)C2,O=S(=O)(NCC1Cc2nncn2C1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccccc1N1CCN(C(=O)CSc2nnc3c4c5c(sc4ncn23)CCCC5)CC1,O=C(CSc1nnc2c3c4c(sc3ncn12)CCCC4)N1CCN(c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCCc1ccccc1)N1CCC(N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,O=C(NCCc1ccccc1)N1CCC(N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc2c(c1)C(NC(=O)NCc1ccc3c(c1)CC(=O)N3C)CC2,O=C1Cc2cc(CNC(=O)NC3CCc4ccccc43)ccc2N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CSCC(O)C(O)CSCC(=O)NC1CC1)NC1CC1,O=C(CSCCCCSCC(=O)NC1CC1)NC1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
c1ccc(Cc2nnc(SCc3ccc4c(c3)OCCO4)o2)cc1,c1ccc(Cc2nnc(SCc3ccc4c(c3)OCCO4)o2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(O)cc1C(=O)N1CC(Cc2ccoc2)C1,O=C(c1ccccc1)N1CC(Cc2ccoc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+]=C(NCCc1cnn(C)c1)NCC1(Sc2ccccc2)CC1,[NH+]=C(NCCc1cn[nH]c1)NCC1(Sc2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nc(CSCCC(=O)NCc2ccc3c(c2)OCCO3)cs1,O=C(CCSCc1cscn1)NCc1ccc2c(c1)OCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCN(CCCNC(=O)CC1Nc2ccccc2NC1=O)c1cccc(C)c1,O=C(CC1Nc2ccccc2NC1=O)NCCCNc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C(=O)COC(=O)c2nn(C)c(=O)c3ccccc23)c(C)n1CC1COc2ccccc2O1,O=C(COC(=O)c1n[nH]c(=O)c2ccccc12)c1ccn(CC2COc3ccccc3O2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC(=O)c1ccc(NC(=O)COC(=O)c2ccc3ccccc3n2)cc1,O=C(COC(=O)c1ccc2ccccc2n1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1ccccc1OC1CN(C(=O)c2cnc(-c3ccccn3)nc2O)C1,O=C(c1cnc(-c2ccccn2)nc1)N1CC(Oc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(CC1Cc2ccccc2C1)[NH2+]C[C@@H](O)COc1cc(CCC(=O)[O-])ccc1C#N,c1ccc(OCCC[NH2+]CCC2Cc3ccccc3C2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CSC1=N/C(=N\C2CCCCC2)C2(C3CC4CC(C3)CC2C4)N1C,C1=NC(=NC2CCCCC2)C2(N1)C1CC3CC(C1)CC2C3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=c1oc2c(C[NH+]3CCN(CCO)CC3)c([O-])ccc2cc1-c1ccc2ccccc2n1,O=c1oc2c(C[NH+]3CCNCC3)cccc2cc1-c1ccc2ccccc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCn1nc(-c2nc(-c3c[nH]c4ccccc34)nn2C2CCS(=O)(=O)C2)cc1C,O=S1(=O)CCC(n2nc(-c3c[nH]c4ccccc34)nc2-c2cc[nH]n2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1c(=O)n(C)c2cc(CNC(=O)N3CCCC3Cn3cccn3)ccc21,O=C(NCc1ccc2[nH]c(=O)[nH]c2c1)N1CCCC1Cn1cccn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(NC(=O)N2CC=C(c3c(C)[nH]c4ccccc34)CC2)n(C2CCS(=O)(=O)C2)n1,O=C(Nc1ccnn1C1CCS(=O)(=O)C1)N1CC=C(c2c[nH]c3ccccc23)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cnn(C)c1C(=O)N1CC[C@@H]2CC[C@@]21c1cccnc1,O=C(c1ccn[nH]1)N1CCC2CCC21c1cccnc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S1(=O)CCC(c2nn(CN3CCN(S(=O)(=O)c4ccccc4F)CC3)c(=S)o2)C1,O=S1(=O)CCC(c2nn(CN3CCN(S(=O)(=O)c4ccccc4)CC3)c(=S)o2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)(N1CC(OCCCOc2ccccc2)C1)N1CC2CCC1C2,O=S(=O)(N1CC(OCCCOc2ccccc2)C1)N1CC2CCC1C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1nc(C2CCOCC2)cs1)C1(S(=O)(=O)c2ccccc2)CCOCC1,O=C(Nc1nc(C2CCOCC2)cs1)C1(S(=O)(=O)c2ccccc2)CCOCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1CC2(CO1)CC(NC(=O)c1cc(Br)cs1)C2,O=C(NC1CC2(CCOC2)C1)c1cccs1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CSc1cc2c(cc1NC(=O)N1CCCC3(CCOCC3)C1)OCCO2,O=C(Nc1ccc2c(c1)OCCO2)N1CCCC2(CCOCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC(=O)c1ccccc1NC(=O)c1cccc(C(=O)Nc2ccccc2C(=O)OC)c1,O=C(Nc1ccccc1)c1cccc(C(=O)Nc2ccccc2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CCNC(=O)Cn2c(=O)c3sccc3n(Cc3ccc(F)cc3)c2=O)cc1OC,O=C(Cn1c(=O)c2sccc2n(Cc2ccccc2)c1=O)NCCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1csc(C(=O)NC[C@H]2OC[C@@H](n3ccc(=O)[nH]c3=O)[C@@H]3OC(C)(C)O[C@@H]32)c1,O=C(NCC1OCC(n2ccc(=O)[nH]c2=O)C2OCOC12)c1cccs1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1noc(-c2cccnc2NCc2cccc(N3CCCC3=O)c2)n1,O=C1CCCN1c1cccc(CNc2ncccc2-c2ncno2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C)n2nc(Sc3ncnc4sccc34)nc2n1,c1cnc2nc(Sc3ncnc4sccc34)nn2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCSc1ccccc1)NCc1ccc(C(=O)c2cccs2)s1,O=C(CCSc1ccccc1)NCc1ccc(C(=O)c2cccs2)s1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(NC(=O)N2C[C@@H]3CC[C@H](C2)[NH+](CC2CC2)C3)cc1OC,O=C(Nc1ccccc1)N1CC2CCC(C1)[NH+](CC1CC1)C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1sc2nc(CN3CCN(C(=O)c4cnn(-c5ccccc5)n4)CC3)[nH]c(=O)c2c1C,O=C(c1cnn(-c2ccccc2)n1)N1CCN(Cc2nc3sccc3c(=O)[nH]2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccccc1CCNC(=O)NCC1CCS(=O)(=O)C1,O=C(NCCc1ccccc1)NCC1CCS(=O)(=O)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1ncn(Cc2cccc(Br)c2)n1)C1CCC(C2CC2)[NH2+]1,O=C(Nc1ncn(Cc2ccccc2)n1)C1CCC(C2CC2)[NH2+]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+]1CCC(CNc2nc3c(c(=O)[nH]2)CC[NH2+]C3)(c2ccccc2)CC1,O=c1[nH]c(NCC2(c3ccccc3)CC[NH2+]CC2)nc2c1CC[NH2+]C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C([N-]c1nnc(C2CC2)s1)N[C@H]1C[C@@H](CO)[C@@H]2C[C@@H]21,O=C([N-]c1nnc(C2CC2)s1)NC1CCC2CC21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1nc(C(=O)N2CCN(c3ccccc3F)CC2)cs1)c1ccc(F)c(F)c1,O=C(Nc1nc(C(=O)N2CCN(c3ccccc3)CC2)cs1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C)c2c(CC(=O)N(C)[C@H]3C[C@H]4CNC(=O)C[C@H]4C3)coc2c1,O=C1CC2CC(NC(=O)Cc3coc4ccccc34)CC2CN1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1ccc(-c2n[nH]c3c2COCC3)cc1)c1[nH]ncc1C1CC1,O=C(Nc1ccc(-c2n[nH]c3c2COCC3)cc1)c1[nH]ncc1C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1CCc2c(cnc3c(C(=O)NCc4ccc5c(c4)OCO5)cnn23)C1,O=C(NCc1ccc2c(c1)OCO2)c1cnn2c3c(cnc12)CCCC3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1c(CNC(=O)c2ccc3ccccc3c2)cc(=O)n(C)c1=O,O=C(NCc1cc(=O)[nH]c(=O)[nH]1)c1ccc2ccccc2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(C)c(-n2cnnc2SCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1,O=C(CSc1nncn1-c1ccccc1)N1CCN(c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
N#CCCCn1cc(C(=O)N(Cc2ccccn2)C2CC2)c2ccccc21,O=C(c1c[nH]c2ccccc12)N(Cc1ccccn1)C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
c1cc(-c2ccc3c(c2)OCCCO3)n2nccc2n1,c1cc(-c2ccc3c(c2)OCCCO3)n2nccc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(c1ccc(C(=O)N(C)Cc2cnc3ccccn23)o1)[NH+]1CCCCC1,O=C(NCc1cnc2ccccn12)c1ccc(C[NH+]2CCCCC2)o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC(=O)c1ccccc1NC(=O)N1CCCN(c2nc3ccccc3n3cccc23)CC1,O=C(Nc1ccccc1)N1CCCN(c2nc3ccccc3n3cccc23)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN(C)c1nc(CCC2CCN(C(=O)CCc3nc4cc(Cl)ccc4[nH]3)CC2)no1,O=C(CCc1nc2ccccc2[nH]1)N1CCC(CCc2ncon2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)OCCO3)cc1OC(F)F,O=C(CCS(=O)(=O)c1ccc2c(c1)OCCO2)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(CCn2cc3c(n2)CCCNC3=O)cc1,O=C1NCCCc2nn(CCc3ccccc3)cc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CS(=O)(=O)CCCNC(=O)N1CC2(CCCC2)c2ccccc21,c1ccc2c(c1)NCC21CCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCCCc1ccc(NC(=O)COc2cccc3c2CCNC3=O)cc1,O=C(COc1cccc2c1CCNC2=O)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)S(=O)(=O)c1ccccc1C(=O)NCc1ccc(-n2ccnc2)nc1,O=C(NCc1ccc(-n2ccnc2)nc1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(C1CC(=O)N(c2ccc3c(c2)CCC3)C1)N1CC2(CCN2Cc2ccccc2)C1,O=C(C1CC(=O)N(c2ccc3c(c2)CCC3)C1)N1CC2(CCN2Cc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(N[C@H]1C[C@H](c2ccccc2F)C1)c1ccc(S(=O)(=O)NCc2cccs2)cc1,O=C(NC1CC(c2ccccc2)C1)c1ccc(S(=O)(=O)NCc2cccs2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc2ccccc2n2c(=O)n(CCNC(=O)c3cnc4ccccn4c3=O)nc12,O=C(NCCn1nc2ccc3ccccc3n2c1=O)c1cnc2ccccn2c1=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(NC(=O)CCN2C(=O)CCNC2=O)cc1S(=O)(=O)N1CCCC1,O=C(CCN1C(=O)CCNC1=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cnn(CCC(=O)N2c3ccccc3[C@]3(C)CCCC[C@H]23)c1=O,O=C(CCn1nc[nH]c1=O)N1c2ccccc2C2CCCCC21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C=CCn1c([S-])nc2sc3c(c2c1=O)CCN(Cc1ccccc1)C3,O=c1[nH]cnc2sc3c(c12)CCN(Cc1ccccc1)C3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NNC(=O)C1CC(=O)N(c2cccc(Cl)c2)C1)c1ccc2c(c1)OCCO2,O=C(NNC(=O)C1CC(=O)N(c2ccccc2)C1)c1ccc2c(c1)OCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCC(NC(=O)C(=O)c1cccn1C)c1ccccn1,O=C(NCc1ccccn1)C(=O)c1ccc[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN1CCN(C(=O)C2CN(C(=O)Nc3ccc(Br)cc3)CC23CCCC3)CC1,O=C(Nc1ccccc1)N1CC(C(=O)N2CCNCC2)C2(CCCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1noc([C@H]2C[C@H](O)CN2S(=O)(=O)c2cccc3c2OCCO3)n1,O=S(=O)(c1cccc2c1OCCO2)N1CCCC1c1ncno1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C2CC(c3cccs3)=NN2C(=O)CS(=O)(=O)c2c[nH]c3ccccc23)cc1,O=C(CS(=O)(=O)c1c[nH]c2ccccc12)N1N=C(c2cccs2)CC1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CN(Cc2ccccn2)S(=O)(=O)c2ccc(-n3cnnn3)c(OC)c2)cc1,O=S(=O)(c1ccc(-n2cnnn2)cc1)N(Cc1ccccc1)Cc1ccccn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc(C)c1OC1CN(C(=O)C2Cc3ccccc3C(=O)N2)C1,O=C1NC(C(=O)N2CC(Oc3ccccc3)C2)Cc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1ncc(C2CC2)c1CNC(=O)Nc1cccc2cccc(Br)c12,O=C(NCc1[nH]ncc1C1CC1)Nc1cccc2ccccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC(=O)c1c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)sc2c1CCCCC2,O=S(=O)([N-]c1cc2c(s1)CCCCC2)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)OC2(CCCCC2)C31C,O=C1OC2(CCCCC2)C2c3[nH]c4ccccc4c3CCN12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CC1NC(=O)N(Cc2ccc3c(c2)OCO3)C1=O)NCCc1nccs1,O=C(CC1NC(=O)N(Cc2ccc3c(c2)OCO3)C1=O)NCCc1nccs1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(C(=O)N2CCC3(CC2)CC(=O)NCC3c2ccccc2)cc1NCc1ccncc1,O=C1CC2(CCN(C(=O)c3cccc(NCc4ccncc4)c3)CC2)C(c2ccccc2)CN1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc(NC(=O)NCCNc2cc(N3CCCC3)ncn2)c1,O=C(NCCNc1cc(N2CCCC2)ncn1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC[NH+]1CCC(CNS(=O)(=O)c2c(Cl)nc3sccn23)C1,O=S(=O)(NCC1CC[NH2+]C1)c1cnc2sccn12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN(Cc1ccc(Cl)cc1)Cn1nc(C2CCS(=O)(=O)C2)oc1=S,O=S1(=O)CCC(c2nn(CNCc3ccccc3)c(=S)o2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nc2ncnc(Nc3c(C(N)=O)nn(C)c3C)c2[nH]1,c1nc(Nc2cn[nH]c2)c2[nH]cnc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1c(NC(=O)c2c([O-])c3ccccc3n(C)c2=O)c(=O)n(-c2ccccc2)n1C,O=C(Nc1c[nH]n(-c2ccccc2)c1=O)c1cc2ccccc2[nH]c1=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(O)c1nc2cc(NC(=O)C34CC5CC(C3)CC(n3cncn3)(C5)C4)ccc2[nH]1,O=C(Nc1ccc2[nH]cnc2c1)C12CC3CC(C1)CC(n1cncn1)(C3)C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cnc(-c2ccc(OC(=O)c3cn(C)nc3C3CC3)cc2)n1,O=C(Oc1ccc(-c2nc[nH]n2)cc1)c1c[nH]nc1C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc(N2CCN(C(=O)c3cnc4sc(N5CCC(C)CC5)nn4c3=O)CC2)c1C,O=C(c1cnc2sc(N3CCCCC3)nn2c1=O)N1CCN(c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
