"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL3683306","","None","403.82","0","4.34","BDBM165686","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1","IC50","'='","88.0","nM","7.06","","309246","UO_0000065","17.47","0.36","2.72","7.66","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","88.0"
"CHEMBL3683314","","None","421.81","0","4.48","BDBM165694","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(Cl)c1","IC50","'='","92.0","nM","7.04","","309254","UO_0000065","16.68","0.34","2.56","7.64","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","92.0"
"CHEMBL3683461","","None","439.80","0","4.62","BDBM165842","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1Cl","IC50","'='","246.0","nM","6.61","","309402","UO_0000065","15.03","0.31","1.99","7.18","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","246.0"
"CHEMBL3683478","","None","400.39","0","3.09","BDBM165860","COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cn1","IC50","'='","129.0","nM","6.89","","309420","UO_0000065","17.21","0.34","3.80","6.03","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","129.0"
"CHEMBL5558826","","None","306.32","0","3.90","II8","O=C(O)c1ccc(-c2cncc(Nc3ccccc3)c2)cc1O","IC50","'='","33400.0","nM","4.48","","","UO_0000065","14.61","0.27","0.58","5.43","0","CHEMBL5515757","Inhibition of human URAT1 expressed in HEK293T cells using 6-carboxylic fluorescein substrate by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512661","1","Scientific Literature","Eur J Med Chem","2024","None","","INHIBITOR","","33.4"
"CHEMBL5557479","","None","338.34","0","4.34","II20","Cc1ccc(Nc2cncc(-c3ccc(C(=O)O)c(O)c3)c2)cc1F","IC50","'='","30600.0","nM","4.51","","","UO_0000065","13.34","0.25","0.17","5.48","0","CHEMBL5515757","Inhibition of human URAT1 expressed in HEK293T cells using 6-carboxylic fluorescein substrate by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512661","1","Scientific Literature","Eur J Med Chem","2024","None","","INHIBITOR","","30.6"
"CHEMBL388590","BENZBROMARONE","4.0","424.09","1","5.46","Benzbromarone","CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1","IC50","'='","27040.0","nM","4.57","","","UO_0000065","10.77","0.28","-0.89","9.06","0","CHEMBL5515757","Inhibition of human URAT1 expressed in HEK293T cells using 6-carboxylic fluorescein substrate by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512661","1","Scientific Literature","Eur J Med Chem","2024","None","","INHIBITOR","","27.04"
"CHEMBL5559866","","None","300.31","0","2.29","I7","CC(C)NC(=O)c1cncc(-c2ccc(C(=O)O)c(O)c2)c1","IC50","'='","546700.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL5515757","Inhibition of human URAT1 expressed in HEK293T cells using 6-carboxylic fluorescein substrate by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512661","1","Scientific Literature","Eur J Med Chem","2024","None","","INHIBITOR","","546.7"
"CHEMBL5559631","","None","542.38","1","4.60","17h","O=C(c1ccnc2ccc(Br)cc12)N1CCCC1CNS(=O)(=O)c1ccc(C(F)(F)F)cc1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL5515046","Inhibition of human URAT1 expressed in HEK-293T cells assessed as inhibition rate by measuring [C14}-uric acid uptake measured after 8 mins by MicroBeta2 scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.1333 hr","","",""
"CHEMBL5559403","","None","497.93","0","4.60","24l","O=C(c1ccnc2ccc(-c3ccc(Cl)cc3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F","IC50","","","","","","Not Determined","","","","","","0","CHEMBL5515046","Inhibition of human URAT1 expressed in HEK-293T cells assessed as inhibition rate by measuring [C14}-uric acid uptake measured after 8 mins by MicroBeta2 scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.1333 hr","","",""
"CHEMBL5542439","","None","531.48","1","4.96","24n","O=C(c1ccnc2ccc(-c3ccc(C(F)(F)F)cc3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F","IC50","","","","","","Not Determined","","","","","","0","CHEMBL5515046","Inhibition of human URAT1 expressed in HEK-293T cells assessed as inhibition rate by measuring [C14}-uric acid uptake measured after 8 mins by MicroBeta2 scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.1333 hr","","",""
"CHEMBL3707347","VERINURAD","2.0","348.43","0","4.73","81","CC(C)(Sc1ccncc1-c1ccc(C#N)c2ccccc12)C(=O)O","IC50","'='","25.0","nM","7.60","","","UO_0000065","21.82","0.42","2.87","10.28","0","CHEMBL4357105","Inhibition of human URAT1 expressed in HEK293T cells by assessed as [14C]urate uptake preincubated for 5 mins followed by [14C]urate addition and measured after 10 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4354829","1","Scientific Literature","J Med Chem","2020","None","","","","25.0"
"CHEMBL5556066","","None","480.31","0","3.43","17a","O=C(c1ccnc2ccc(Br)cc12)N1CCCCC1CNS(=O)(=O)C(F)(F)F","IC50","","","","","","Not Determined","","","","","","0","CHEMBL5515046","Inhibition of human URAT1 expressed in HEK-293T cells assessed as inhibition rate by measuring [C14}-uric acid uptake measured after 8 mins by MicroBeta2 scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.1333 hr","","",""
"CHEMBL5924634","","None","393.34","1","6.45","BDBM290463","CC(C)(Cc1cc2c(Cc3c(Cl)cccc3Cl)cccc2s1)C(=O)O","IC50","'='","3467.0","nM","5.46","","554431","UO_0000065","13.88","0.30","-0.99","14.64","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","3467.0"
"CHEMBL5961188","","None","388.45","0","4.67","BDBM290466","CC(O)(CC(=O)O)c1cc2c(-c3ccc(C#N)c4ccccc34)cncc2s1","IC50","'='","934.0","nM","6.03","","554433","UO_0000065","15.52","0.29","1.36","6.40","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","934.0"
"CHEMBL3683402","","None","409.44","0","4.56","BDBM165783","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C2CC2)c1","IC50","'>'","10000.0","nM","","","309343","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3683406","","None","438.27","0","4.99","BDBM165787","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(Cl)c1","IC50","'='","99.0","nM","7.00","","309347","UO_0000065","15.98","0.34","2.01","7.61","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","99.0"
