ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,error
REP_06722,nlrp3_7alv,44,9.0,1.0,0.474259555,5.32869339,5.155238153273798,True,0.5769230769230769,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06722_out.sdf,3.471654648723011,True,3.3591428966330055,True,2.9160188613930513,True,10.26500706283245,False,10.227114402410878,False,3.858567221132736,True,4.177033037934935,True,
REP_01598,nlrp3_7alv,44,9.0,1.0,0.355332017,6.22832251,5.115583653904522,True,0.6896551724137931,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01598_out.sdf,3.3989093839053783,True,3.0512702272987884,True,4.359185589075096,True,8.725538894532535,False,8.130490637101797,False,3.323810764769854,True,2.9484211028955767,True,
REP_02379,nlrp3_7alv,44,9.0,1.0,0.255497307,7.14487886,1.5277304572813122,True,0.7297297297297297,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02379_out.sdf,3.4867216694195755,True,2.6489092094671607,True,3.9058378102527533,True,5.1458165532789835,False,3.2369153526158185,True,3.259365735844937,True,3.189197547973469,True,
REP_07300,nlrp3_7alv,44,9.0,1.0,0.786219597,6.85769796,1.122772563008223,True,0.8648648648648649,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07300_out.sdf,3.2918733268459794,True,3.0467610671006016,True,3.0701727964399614,True,4.6798065130943165,False,3.90372616867526,True,3.061625385314141,True,2.930800232018551,True,
REP_08161,nlrp3_7alv,44,9.0,1.0,0.749781907,6.79524088,1.1772847831788322,True,0.8529411764705882,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08161_out.sdf,3.0372675219677356,True,3.1670576249888462,True,5.2143131858376135,False,6.081151864573035,False,2.8821505859340535,True,3.7511968756651544,True,2.9893169788431626,True,
REP_07101,nlrp3_7alv,44,9.0,1.0,0.550554872,5.9078126,1.5948817239288329,True,0.7777777777777778,5.0,0.7142857142857143,0.6,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07101_out.sdf,3.9700384129124076,True,3.579138164418915,True,7.425587182169502,False,5.089575522575533,False,2.8077872070368852,True,3.2941440466379124,True,3.631353742063699,True,
REP_06986,nlrp3_7alv,44,9.0,1.0,0.270721555,6.28977585,4.379467357300568,True,0.5294117647058824,3.0,0.42857142857142855,0.42105263157894735,AROMATIC:PHE575;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA228,8.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06986_out.sdf,4.52849434138987,False,4.488968255623985,True,6.779322901293318,False,5.2083374506650415,False,5.143995042765885,False,4.443912127844111,True,3.1175387728142234,True,
REP_04582,nlrp3_7alv,44,9.0,1.0,0.190875918,5.10464907,5.942489918402694,True,0.5925925925925926,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04582_out.sdf,3.3482008601635718,True,5.578625278686502,False,7.243929734612284,False,7.9515936138613155,False,10.020051995873073,False,5.637256513588851,False,3.107044576442375,True,
REP_00940,nlrp3_7alv,44,9.0,1.0,0.698028922,6.35219812,3.390308935860635,True,0.6785714285714286,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00940_out.sdf,3.3374069275411995,True,3.1047006296904187,True,2.8770773364649047,True,5.6346287366604715,False,9.112340478713467,False,3.731584783975835,True,3.271011617221808,True,
REP_05113,nlrp3_7alv,44,9.0,1.0,0.456233561,6.9190793,2.4536804064784348,True,0.7222222222222222,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05113_out.sdf,3.5696176265813198,True,3.5172871648473576,True,5.361214041614082,False,4.872436454177725,False,2.70829318944608,True,3.660409949718746,True,3.1049652171964888,True,
REP_05141,nlrp3_7alv,44,9.0,1.0,0.660166562,6.62336874,1.5907145030092122,True,0.8214285714285714,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05141_out.sdf,3.919001658586037,True,3.4171433976349173,True,6.753872444753455,False,4.962794575639817,False,3.0516582377455066,True,3.225185886115714,True,2.802501382693682,True,
REP_01601,nlrp3_7alv,44,9.0,1.0,0.3984164,6.02048349,0.8456944241654932,True,0.9666666666666667,7.0,1.0,0.95,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,20.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01601_out.sdf,3.6608382919763143,True,2.852571296216791,True,3.1148903672521184,True,3.398730498289031,True,3.176619114719292,True,3.0895905877640164,True,3.0830319492343876,True,
REP_01310,nlrp3_7alv,44,9.0,1.0,0.252426445,6.4104476,1.273698729973114,True,1.0,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01310_out.sdf,3.2994893544304738,True,2.724939632358847,True,5.201640318207327,False,3.9166686099285966,True,4.301520080157704,True,3.002101097564835,True,3.3957822368343904,True,
REP_07874,nlrp3_7alv,44,9.0,1.0,0.841997981,6.87762451,3.2336306749043504,True,0.6774193548387096,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07874_out.sdf,2.94408899322016,True,3.0410047681646297,True,3.2675169471633874,True,7.012098758574355,False,9.308366344316282,False,3.5217552441928732,True,3.234807567692398,True,
REP_00745,nlrp3_7alv,44,9.0,1.0,0.372449875,6.51099825,1.2419360471179244,True,0.696969696969697,6.0,0.8571428571428571,0.8,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00745_out.sdf,3.6405465249053,True,2.9927397147095767,True,5.510167148099956,False,2.977169796971604,True,3.0125381325387415,True,3.2311315355460235,True,3.46075670916058,True,
REP_05543,nlrp3_7alv,44,9.0,1.0,0.712095618,6.79227972,3.487191604500807,True,0.6764705882352942,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05543_out.sdf,3.0796806652638606,True,3.0004522992375593,True,3.0282656752669324,True,5.880881736610592,False,4.767302801375219,False,3.423242176650664,True,3.437537054345739,True,
REP_01494,nlrp3_7alv,44,9.0,1.0,0.235955045,5.26029778,4.588088044003129,True,0.5714285714285714,3.0,0.42857142857142855,0.42105263157894735,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,8.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01494_out.sdf,3.711485012767815,True,4.912118178545776,False,6.731462025444399,False,6.625679135001934,False,8.00857253198096,False,4.099965121802864,True,3.0266501284423377,True,
REP_03974,nlrp3_7alv,44,9.0,1.0,0.936594129,6.04797792,1.2335291014816103,True,1.0,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03974_out.sdf,3.3720993461047435,True,3.0452121436773414,True,3.155309176610113,True,3.575107970397539,True,4.311909205908678,True,3.5044819873984254,True,3.2611570032735346,True,
REP_06973,nlrp3_7alv,44,9.0,1.0,0.558498383,6.6977973,1.2039014137740256,True,0.8823529411764706,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06973_out.sdf,3.606237374328001,True,2.8741292594453625,True,2.8614672809591988,True,4.100458998697586,True,4.481836230832179,True,3.5223487902250668,True,2.869365957838079,True,
REP_04229,nlrp3_7alv,44,9.0,1.0,0.606336594,5.19882727,6.331334880759454,False,0.5333333333333333,3.0,0.42857142857142855,0.42105263157894735,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,8.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04229_out.sdf,3.270844539258954,True,5.3775672008818365,False,4.914146721456327,False,8.898472284611561,False,9.851317120060646,False,4.345797625292734,True,2.933705677125771,True,
REP_00944,nlrp3_7alv,44,9.0,1.0,0.792704403,6.62146616,2.3347413870822193,True,0.8181818181818182,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00944_out.sdf,3.166181769892567,True,2.953400751675933,True,5.886322536185048,False,6.01997450160713,False,2.9453928430686513,True,3.4595019872808273,True,3.00722280518089,True,
REP_07055,nlrp3_7alv,44,9.0,1.0,0.553483665,7.04835176,0.6384457270058489,True,0.96875,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07055_out.sdf,2.9852527531182473,True,2.9905268766556805,True,4.006139787875608,True,3.766315175340483,True,3.472777274747117,True,3.2908933437594063,True,2.844758865000688,True,
REP_07880,nlrp3_7alv,44,9.0,1.0,0.294107825,6.55810213,1.4702633825577334,True,0.8181818181818182,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07880_out.sdf,3.785330764939845,True,3.0476917495048514,True,5.661508102970447,False,4.042472758102399,True,3.5811586113993865,True,3.546508282804372,True,2.7766427569998986,True,
REP_00308,nlrp3_7alv,44,9.0,1.0,0.37619704,6.30870676,3.064266638532776,True,0.7272727272727273,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00308_out.sdf,3.5516776317678524,True,3.103239919825724,True,5.512315847264199,False,4.880652927631712,False,3.5777829727360477,True,3.524090946613043,True,3.1516443327253834,True,
REP_05466,nlrp3_7alv,44,9.0,1.0,0.460018456,6.73150587,1.3687892580571517,True,0.9666666666666667,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05466_out.sdf,3.4677100513162937,True,3.2992456713618674,True,4.355581591475472,True,3.833474272771371,True,3.731569240949441,True,3.1586114037658986,True,3.0588865621333503,True,
REP_06668,nlrp3_7alv,44,9.0,1.0,0.215741813,6.75432348,2.218422550612067,True,0.8285714285714286,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06668_out.sdf,3.1486093755815463,True,2.8835003034506506,True,3.473469878953892,True,3.098387967960114,True,5.9555460706806755,False,2.8997236075184825,True,2.8234399232142335,True,
REP_00092,nlrp3_7alv,44,9.0,1.0,0.186060265,5.71004629,4.2020652584668,True,0.6363636363636364,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00092_out.sdf,3.7108172954215957,True,4.314412590376583,True,4.287148586181731,True,5.829924699342179,False,7.051420707914118,False,3.7192453535630055,True,2.8656405915606395,True,
REP_08014,nlrp3_7alv,44,9.0,1.0,0.510770321,7.04027128,2.2162420433994074,True,0.78125,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08014_out.sdf,3.437476545374535,True,3.1756267098007536,True,6.586847576800308,False,4.52508673950014,False,3.359672751920933,True,3.783505517374069,True,3.1503106196056283,True,
REP_00325,nlrp3_7alv,44,9.0,1.0,0.818224669,5.45087385,3.0625512249116134,True,1.0,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00325_out.sdf,4.127289788711244,True,3.204851322604522,True,6.680520114482106,False,5.098918905022905,False,3.042182275932853,True,3.6524962696763974,True,3.681848584610733,True,
REP_00300,nlrp3_7alv,44,9.0,1.0,0.825113773,5.49748945,3.134663141085684,True,1.0,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00300_out.sdf,4.302854633844853,True,3.3196025364492003,True,6.770415127597424,False,5.215722576978189,False,2.938836844739765,True,3.721243340605398,True,3.6432503345227323,True,
REP_00572,nlrp3_7alv,44,9.0,1.0,0.823574364,5.58209229,2.6116212444516442,True,1.0,5.0,0.7142857142857143,0.6,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00572_out.sdf,3.952581308461608,True,3.471956652955209,True,6.619820012658954,False,5.40742360093973,False,3.116771566862096,True,3.3376352407056102,True,3.523085295589653,True,
REP_05440,nlrp3_7alv,44,9.0,1.0,0.916338205,6.77907515,0.7180508664811703,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05440_out.sdf,3.3773581391377565,True,3.166626754134444,True,3.1018978061825284,True,3.6955493502319796,True,4.9768571408068345,False,3.440967451168345,True,3.079120004157037,True,
REP_05567,nlrp3_7alv,44,9.0,1.0,0.549735785,6.34276628,3.3029801656188633,True,0.7142857142857143,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05567_out.sdf,3.5672438941008817,True,2.8286735407254073,True,3.751143958847756,True,6.955538368810857,False,6.873626917428669,False,3.1150101123431333,True,2.9959097115901203,True,
